"","P01206"
"ENSG00000058453",10.5692112276489
"ENSG00000058600",12.7297497611012
"ENSG00000058668",16.1273787855792
"ENSG00000058673",14.6137754460515
"ENSG00000058729",12.0044558460659
"ENSG00000058799",11.9537556346552
"ENSG00000058804",11.9233362387774
"ENSG00000058866",12.7815443763192
"ENSG00000059122",12.5480051372562
"ENSG00000059145",11.0514267122781
"ENSG00000059377",11.0023785310333
"ENSG00000059378",11.6799306396925
"ENSG00000059573",11.9320931399627
"ENSG00000059588",12.6229311392795
"ENSG00000059691",13.5053679207336
"ENSG00000059728",11.2465812621367
"ENSG00000059758",13.1476096187126
"ENSG00000059769",11.1220073917237
"ENSG00000059804",13.3988475970825
"ENSG00000059915",7.08714863451207
"ENSG00000060069",10.3117795280445
"ENSG00000060138",16.5493396892069
"ENSG00000060237",16.0185285120762
"ENSG00000060339",13.2940568156393
"ENSG00000060491",11.0832229312983
"ENSG00000060558",9.10274548956309
"ENSG00000060642",10.1709169922047
"ENSG00000060656",11.9919468511593
"ENSG00000060688",11.6430714622819
"ENSG00000060749",12.6890001489384
"ENSG00000060762",15.5106756534804
"ENSG00000060971",14.1224856596018
"ENSG00000060982",12.2306982205301
"ENSG00000061273",13.66621856731
"ENSG00000061337",10.2846858671622
"ENSG00000061455",7.31847418061853
"ENSG00000061656",8.93862610980198
"ENSG00000061676",15.8447922790629
"ENSG00000061794",13.8168432582362
"ENSG00000061918",13.0743508463729
"ENSG00000061936",12.7347634761068
"ENSG00000061938",11.5607661593927
"ENSG00000061987",13.5949432747108
"ENSG00000062194",14.0768207922611
"ENSG00000062282",12.3821688559359
"ENSG00000062370",10.5119539100397
"ENSG00000062485",16.3880482636525
"ENSG00000062524",7.98985143315716
"ENSG00000062582",6.26402639659615
"ENSG00000062598",12.7571120389563
"ENSG00000062650",13.1920322185922
"ENSG00000062716",14.8925420402364
"ENSG00000062725",12.4416375911836
"ENSG00000062822",9.33177100323199
"ENSG00000063046",16.0192991825223
"ENSG00000063127",8.71333379795974
"ENSG00000063169",10.0792865167391
"ENSG00000063176",9.5061011837943
"ENSG00000063177",14.9901135269068
"ENSG00000063180",11.0352618928471
"ENSG00000063241",11.8280292786817
"ENSG00000063244",13.4667153552674
"ENSG00000063245",12.8911393225363
"ENSG00000063322",12.5593538293329
"ENSG00000063438",6.47047727406358
"ENSG00000063587",11.7459810318596
"ENSG00000063601",12.3757639839695
"ENSG00000063660",13.7403831566027
"ENSG00000063761",10.9255304521903
"ENSG00000063854",13.7341377137718
"ENSG00000063978",12.8911393225363
"ENSG00000064012",10.402790466552
"ENSG00000064042",15.4922900976484
"ENSG00000064102",11.8877672250738
"ENSG00000064115",12.6915809994315
"ENSG00000064199",9.5061011837943
"ENSG00000064201",9.55227136522722
"ENSG00000064205",10.3117795280445
"ENSG00000064225",14.6691678597325
"ENSG00000064300",11.9750976664671
"ENSG00000064309",11.6851201957951
"ENSG00000064313",12.3433060335985
"ENSG00000064393",15.5117713712857
"ENSG00000064419",12.8315437628579
"ENSG00000064490",11.4492830517945
"ENSG00000064545",10.6242826101426
"ENSG00000064547",6.81151419189864
"ENSG00000064601",14.0718766645954
"ENSG00000064607",14.2123936281808
"ENSG00000064651",13.0584422629463
"ENSG00000064652",11.5322534716503
"ENSG00000064655",8.23601202042655
"ENSG00000064666",12.4629436013782
"ENSG00000064687",9.82097452114771
"ENSG00000064692",8.34494639197972
"ENSG00000064703",11.4184550617153
"ENSG00000064726",15.5125013877672
"ENSG00000064763",10.4401036250201
"ENSG00000064886",10.214638369634
"ENSG00000064932",11.1220073917237
"ENSG00000064933",11.6954436390638
"ENSG00000064961",11.8512990580045
"ENSG00000064989",14.037799615649
"ENSG00000064995",12.7984041095724
"ENSG00000064999",13.2137408921302
"ENSG00000065000",13.7577279173182
"ENSG00000065029",12.9526802003595
"ENSG00000065054",13.9271739249796
"ENSG00000065057",9.55227136522722
"ENSG00000065060",13.5199628357047
"ENSG00000065135",12.7984041095724
"ENSG00000065150",14.9009298257291
"ENSG00000065154",13.6127545508272
"ENSG00000065183",12.3853606604256
"ENSG00000065243",13.6263074456201
"ENSG00000065268",11.0189138987596
"ENSG00000065308",13.2333575669806
"ENSG00000065320",11.0832229312983
"ENSG00000065325",8.54086660195497
"ENSG00000065328",5.73351167989737
"ENSG00000065357",11.4734797622251
"ENSG00000065361",10.1856384979114
"ENSG00000065371",4.88551477334242
"ENSG00000065413",10.7583435328773
"ENSG00000065427",14.4670919888789
"ENSG00000065457",11.7410062164443
"ENSG00000065485",10.6563438193749
"ENSG00000065491",11.8650828734376
"ENSG00000065518",15.1020181414051
"ENSG00000065526",13.5170556406839
"ENSG00000065534",13.3717464513234
"ENSG00000065548",13.472729725795
"ENSG00000065559",13.2101453886096
"ENSG00000065600",9.52937096311715
"ENSG00000065609",6.81151419189864
"ENSG00000065613",14.8682232022623
"ENSG00000065615",12.5422971375614
"ENSG00000065621",7.20744286822978
"ENSG00000065665",11.5997602910085
"ENSG00000065675",5.73351167989737
"ENSG00000065717",12.7044164492281
"ENSG00000065802",13.3717464513234
"ENSG00000065809",11.3016789380755
"ENSG00000065833",12.6038763994808
"ENSG00000065882",14.479092640687
"ENSG00000065883",12.7546458929867
"ENSG00000065911",12.9782719142623
"ENSG00000065923",9.64040227550589
"ENSG00000065970",12.3980577284393
"ENSG00000065978",16.8640107425149
"ENSG00000065989",11.9145258600015
"ENSG00000066027",14.7666287340175
"ENSG00000066032",4.14854917917621
"ENSG00000066044",13.2065409019354
"ENSG00000066056",13.280406139785
"ENSG00000066084",13.2562021801496
"ENSG00000066117",12.459919082365
"ENSG00000066135",12.216431651457
"ENSG00000066136",13.0443768795509
"ENSG00000066185",8.54086660195497
"ENSG00000066248",4.14854917917621
"ENSG00000066279",8.17829652257027
"ENSG00000066294",11.4122096188844
"ENSG00000066322",12.9112080470232
"ENSG00000066336",9.99821490609178
"ENSG00000066379",11.2949057094801
"ENSG00000066382",10.7082449212869
"ENSG00000066422",11.9750976664671
"ENSG00000066427",12.1162557759693
"ENSG00000066455",12.8055698281494
"ENSG00000066468",7.31847418061853
"ENSG00000066557",12.2553301976263
"ENSG00000066583",14.0448815830862
"ENSG00000066629",12.7069698924449
"ENSG00000066651",11.8967420287657
"ENSG00000066654",12.9803842060611
"ENSG00000066697",11.57760714877
"ENSG00000066735",10.2570736359544
"ENSG00000066739",13.5126838341843
"ENSG00000066777",13.5572327384717
"ENSG00000066827",10.2982962986809
"ENSG00000066855",11.8091393847107
"ENSG00000066923",7.60798079781351
"ENSG00000066926",12.8431972595075
"ENSG00000066933",13.2940568156393
"ENSG00000067048",2.56358667845506
"ENSG00000067057",14.6893230078501
"ENSG00000067064",13.4207901499632
"ENSG00000067066",13.944588788006
"ENSG00000067082",14.790299903074
"ENSG00000067113",14.1970360531685
"ENSG00000067141",12.0086015243235
"ENSG00000067167",14.706012880774
"ENSG00000067177",12.4043646020501
"ENSG00000067182",13.3765661497065
"ENSG00000067191",9.55227136522722
"ENSG00000067208",12.4324092332301
"ENSG00000067221",11.2038316146774
"ENSG00000067225",17.1798483330142
"ENSG00000067248",13.1625696494911
"ENSG00000067334",13.4424039630693
"ENSG00000067365",11.8373822776693
"ENSG00000067369",13.0199410935633
"ENSG00000067445",10.6773288445042
"ENSG00000067533",12.4416375911836
"ENSG00000067560",15.9621967813343
"ENSG00000067596",12.850144440063
"ENSG00000067601",8.23601202042655
"ENSG00000067606",11.0988620550759
"ENSG00000067704",14.3745598984572
"ENSG00000067715",7.92113868307314
"ENSG00000067798",10.214638369634
"ENSG00000067829",13.2838309367426
"ENSG00000067836",13.4347218626981
"ENSG00000067840",10.6877079902842
"ENSG00000067900",14.2391027225378
"ENSG00000067955",12.8685083480367
"ENSG00000067992",10.6877079902842
"ENSG00000068001",14.1658215797961
"ENSG00000068024",11.7754749730011
"ENSG00000068028",12.3725508533743
"ENSG00000068078",9.83971108372929
"ENSG00000068079",10.9342740852623
"ENSG00000068097",11.3284582691911
"ENSG00000068120",12.1911205629278
"ENSG00000068137",9.64040227550589
"ENSG00000068305",16.1921461350549
"ENSG00000068308",12.0654238633574
"ENSG00000068323",13.0117029838645
"ENSG00000068354",12.2271447826723
"ENSG00000068366",14.4063298591867
"ENSG00000068383",13.5755127447619
"ENSG00000068394",11.9101004116207
"ENSG00000068400",12.9888025817544
"ENSG00000068438",11.725978007212
"ENSG00000068489",8.75341123733508
"ENSG00000068615",12.316803427634
"ENSG00000068650",14.5828298950587
"ENSG00000068654",12.9719164192224
"ENSG00000068697",15.7661696912049
"ENSG00000068724",11.6269817597436
"ENSG00000068745",12.8268558788277
"ENSG00000068784",11.2395437113968
"ENSG00000068793",13.4408708119783
"ENSG00000068796",11.4308654181647
"ENSG00000068831",12.1983977286268
"ENSG00000068878",14.4450830632652
"ENSG00000068885",11.6902911512982
"ENSG00000068903",13.6870614766992
"ENSG00000068912",13.6714575927347
"ENSG00000068971",12.5762112173201
"ENSG00000068976",13.0978895609097
"ENSG00000069020",13.9703231611468
"ENSG00000069122",15.8163999204481
"ENSG00000069188",8.4462297278169
"ENSG00000069248",13.5894183467871
"ENSG00000069275",15.9926010456298
"ENSG00000069329",14.6110514517735
"ENSG00000069345",14.2141897006704
"ENSG00000069399",11.3350761479557
"ENSG00000069424",12.4659617929411
"ENSG00000069431",15.119853222038
"ENSG00000069493",9.43395139803846
"ENSG00000069509",12.3301155870539
"ENSG00000069535",14.7104735138709
"ENSG00000069667",12.9505269237794
"ENSG00000069696",4.88551477334242
"ENSG00000069702",13.945670268597
"ENSG00000069712",10.5579401153139
"ENSG00000069849",14.3527127248803
"ENSG00000069869",12.5279275462475
"ENSG00000069943",10.4401036250201
"ENSG00000069956",12.7044164492281
"ENSG00000069966",12.1391259252896
"ENSG00000069974",11.7657105022855
"ENSG00000069998",13.0783007325935
"ENSG00000070010",12.8385471505957
"ENSG00000070018",13.0978895609097
"ENSG00000070047",11.4553703816734
"ENSG00000070061",13.9798564229783
"ENSG00000070081",13.5501398282117
"ENSG00000070087",13.4500453741588
"ENSG00000070159",14.7034577416675
"ENSG00000070182",13.9521421824376
"ENSG00000070190",7.51778298884193
"ENSG00000070193",8.71333379795974
"ENSG00000070214",13.6236070329629
"ENSG00000070269",11.5494286154584
"ENSG00000070366",12.3885454189836
"ENSG00000070367",13.6922254913077
"ENSG00000070371",12.0168573124657
"ENSG00000070404",14.6117329326746
"ENSG00000070413",13.2029273871073
"ENSG00000070423",10.1856384979114
"ENSG00000070444",10.9342740852623
"ENSG00000070476",12.3234748616769
"ENSG00000070495",13.3636776660801
"ENSG00000070501",12.5163279256415
"ENSG00000070526",10.402790466552
"ENSG00000070540",14.5137780284278
"ENSG00000070601",6.47047727406358
"ENSG00000070610",14.7727353888108
"ENSG00000070614",13.7857778169114
"ENSG00000070669",11.57760714877
"ENSG00000070718",12.1764551757461
"ENSG00000070731",9.3050536648562
"ENSG00000070756",15.1241583496916
"ENSG00000070759",9.40907672939943
"ENSG00000070761",12.0534346388944
"ENSG00000070770",12.9397120677312
"ENSG00000070778",13.4347218626981
"ENSG00000070785",13.0322107213731
"ENSG00000070808",11.2038316146774
"ENSG00000070814",12.4508072939234
"ENSG00000070831",15.3027343884415
"ENSG00000070882",11.288100531575
"ENSG00000070950",9.72345801523345
"ENSG00000070961",12.7196697547437
"ENSG00000071051",12.0851871181788
"ENSG00000071054",14.587687458708
"ENSG00000071073",12.6497229034824
"ENSG00000071082",16.0169859350344
"ENSG00000071127",15.4135781216344
"ENSG00000071189",14.0895967855168
"ENSG00000071205",13.3669105974965
"ENSG00000071242",14.8556206639546
"ENSG00000071243",12.2128428559724
"ENSG00000071246",12.8174341634425
"ENSG00000071282",13.527205295899
"ENSG00000071462",13.1419593698159
"ENSG00000071537",14.730691160835
"ENSG00000071539",7.31847418061853
"ENSG00000071553",14.342895652415
"ENSG00000071564",10.7972063552148
"ENSG00000071575",13.6168338043675
"ENSG00000071626",13.2752536520194
"ENSG00000071655",11.3016789380755
"ENSG00000071794",13.0881283934909
"ENSG00000071859",13.1362869049423
"ENSG00000071889",12.2377789466007
"ENSG00000071894",12.7472220599283
"ENSG00000071967",15.1236806360976
"ENSG00000071991",14.671130710431
"ENSG00000071994",12.9310014297019
"ENSG00000072042",12.7196697547437
"ENSG00000072062",14.9583173078866
"ENSG00000072071",11.4854276155295
"ENSG00000072110",14.6944789482617
"ENSG00000072121",12.5621771082004
"ENSG00000072133",7.42156767358263
"ENSG00000072134",13.4316375322002
"ENSG00000072135",12.9045494427068
"ENSG00000072163",14.5597070414881
"ENSG00000072195",14.1621044890677
"ENSG00000072201",11.6052458300923
"ENSG00000072210",14.0327196982846
"ENSG00000072274",13.997693607065
"ENSG00000072310",11.1066184987103
"ENSG00000072364",14.9806480252153
"ENSG00000072401",13.5141425755026
"ENSG00000072415",12.4231214648377
"ENSG00000072422",12.2829754993971
"ENSG00000072501",14.2731013391618
"ENSG00000072506",13.1920322185922
"ENSG00000072518",12.1874681684685
"ENSG00000072571",7.98985143315716
"ENSG00000072609",11.8091393847107
"ENSG00000072657",7.31847418061853
"ENSG00000072682",13.1419593698159
"ENSG00000072694",10.6773288445042
"ENSG00000072736",12.2200115417328
"ENSG00000072756",11.7803325366504
"ENSG00000072778",17.3279918053058
"ENSG00000072786",12.0851871181788
"ENSG00000072803",14.4188445056483
"ENSG00000072818",8.58595449148351
"ENSG00000072832",9.76325902329142
"ENSG00000072840",11.225364776227
"ENSG00000072849",12.3596262872848
"ENSG00000072858",9.13344228678601
"ENSG00000072864",11.0023785310333
"ENSG00000072952",12.6229311392795
"ENSG00000072954",12.120092733127
"ENSG00000072958",12.4137735161008
"ENSG00000073008",13.2083442709713
"ENSG00000073009",8.86736742663216
"ENSG00000073050",11.0352618928471
"ENSG00000073060",11.6694951870262
"ENSG00000073111",9.89450355656967
"ENSG00000073146",6.95590410123382
"ENSG00000073169",10.8162521109053
"ENSG00000073282",5.37094160051266
"ENSG00000073331",11.2605542046893
"ENSG00000073350",9.70313803085385
"ENSG00000073417",13.1438452459548
"ENSG00000073464",13.0443768795509
"ENSG00000073536",10.1104811383427
"ENSG00000073578",16.3570883859146
"ENSG00000073584",13.4994883607226
"ENSG00000073605",10.8536055253877
"ENSG00000073614",13.1056512207385
"ENSG00000073670",11.0832229312983
"ENSG00000073711",14.3396083937079
"ENSG00000073712",15.1217681983151
"ENSG00000073737",8.23601202042655
"ENSG00000073754",6.81151419189864
"ENSG00000073756",8.93862610980198
"ENSG00000073792",11.8186152482738
"ENSG00000073803",11.9101004116207
"ENSG00000073849",13.7857778169114
"ENSG00000073861",4.88551477334242
"ENSG00000073905",7.98985143315716
"ENSG00000073910",14.7678521345919
"ENSG00000073921",15.6054169175566
"ENSG00000073969",12.4447006391302
"ENSG00000074047",7.42156767358263
"ENSG00000074054",14.3288727771787
"ENSG00000074071",11.9407972088436
"ENSG00000074181",13.3620584795567
"ENSG00000074201",13.4921050537129
"ENSG00000074211",9.00653017430379
"ENSG00000074219",13.1865536232456
"ENSG00000074266",11.3284582691911
"ENSG00000074319",14.0438719993914
"ENSG00000074356",12.87533499346
"ENSG00000074370",11.4854276155295
"ENSG00000074410",6.95590410123382
"ENSG00000074416",15.1464343070053
"ENSG00000074527",13.9271739249796
"ENSG00000074582",12.4012146116265
"ENSG00000074590",14.1860961331384
"ENSG00000074603",13.7228273288667
"ENSG00000074621",9.96446611473724
"ENSG00000074657",14.2592499752431
"ENSG00000074660",11.218222706983
"ENSG00000074695",14.890297036802
"ENSG00000074696",12.3334245220845
"ENSG00000074706",5.73351167989737
"ENSG00000074755",13.6766776618974
"ENSG00000074800",15.5975258191814
"ENSG00000074842",12.0086015243235
"ENSG00000074855",10.5692112276489
"ENSG00000074935",13.3733548071655
"ENSG00000074964",12.9397120677312
"ENSG00000074966",6.81151419189864
"ENSG00000075035",6.6510495197054
"ENSG00000075073",5.73351167989737
"ENSG00000075089",12.5279275462475
"ENSG00000075131",8.90343668133968
"ENSG00000075142",13.872494482519
"ENSG00000075151",14.037799615649
"ENSG00000075188",11.3151307375442
"ENSG00000075213",7.31847418061853
"ENSG00000075218",6.47047727406358
"ENSG00000075223",14.2033795717344
"ENSG00000075234",12.1315427538705
"ENSG00000075239",15.9831519039692
"ENSG00000075240",12.5817868572683
"ENSG00000075275",11.9320931399627
"ENSG00000075292",14.8312512159562
"ENSG00000075303",12.2128428559724
"ENSG00000075336",13.9006510171398
"ENSG00000075340",10.5579401153139
"ENSG00000075391",14.6286661674549
"ENSG00000075399",11.1220073917237
"ENSG00000075407",12.7044164492281
"ENSG00000075413",14.4625658830776
"ENSG00000075415",17.1414285226802
"ENSG00000075420",14.1704545158292
"ENSG00000075426",15.3602347198689
"ENSG00000075539",14.1704545158292
"ENSG00000075568",13.5796985166756
"ENSG00000075618",10.5351302324058
"ENSG00000075624",17.0962469890523
"ENSG00000075643",7.92113868307314
"ENSG00000075651",13.3025233601312
"ENSG00000075702",10.6134352279056
"ENSG00000075711",13.8426168149047
"ENSG00000075785",15.6939963608543
"ENSG00000075790",14.722511882262
"ENSG00000075826",12.4659617929411
"ENSG00000075856",12.683824555797
"ENSG00000075884",10.1104811383427
"ENSG00000075886",13.5755127447619
"ENSG00000075914",11.9101004116207
"ENSG00000075945",14.0049747078017
"ENSG00000075975",12.9950842827131
"ENSG00000076003",11.3350761479557
"ENSG00000076043",13.9724471144798
"ENSG00000076053",12.2128428559724
"ENSG00000076067",12.822152712345
"ENSG00000076108",13.8793023364773
"ENSG00000076201",11.8186152482738
"ENSG00000076242",13.4591619608357
"ENSG00000076248",12.1616391786167
"ENSG00000076258",10.806760661928
"ENSG00000076321",12.6812297798441
"ENSG00000076344",11.6642490174603
"ENSG00000076351",11.3016789380755
"ENSG00000076356",13.7063319552066
"ENSG00000076382",8.34494639197972
"ENSG00000076513",13.1588441599041
"ENSG00000076554",12.5192365859834
"ENSG00000076555",15.1327302550001
"ENSG00000076604",10.0311922285381
"ENSG00000076641",13.2474585470777
"ENSG00000076650",10.7184047875072
"ENSG00000076662",10.3383737380562
"ENSG00000076685",14.1952184843727
"ENSG00000076706",15.1972630883474
"ENSG00000076716",10.6457357198089
"ENSG00000076770",10.806760661928
"ENSG00000076826",4.88551477334242
"ENSG00000076864",9.87646963373941
"ENSG00000076924",11.6694951870262
"ENSG00000076928",12.6038763994808
"ENSG00000076944",7.51778298884193
"ENSG00000076984",11.6694951870262
"ENSG00000077009",16.5773455144865
"ENSG00000077044",14.0070482906825
"ENSG00000077063",9.91231483268614
"ENSG00000077092",12.2726704910054
"ENSG00000077097",14.6110514517735
"ENSG00000077147",15.0476543008873
"ENSG00000077150",11.2038316146774
"ENSG00000077152",10.6134352279056
"ENSG00000077157",17.7889071040066
"ENSG00000077232",14.3608428959648
"ENSG00000077235",13.9249822116209
"ENSG00000077238",12.7347634761068
"ENSG00000077254",13.5329731997973
"ENSG00000077264",7.60798079781351
"ENSG00000077274",5.37094160051266
"ENSG00000077312",11.4854276155295
"ENSG00000077348",9.99821490609178
"ENSG00000077380",14.4133827007007
"ENSG00000077420",9.64040227550589
"ENSG00000077454",11.9919468511593
"ENSG00000077458",11.6323649564405
"ENSG00000077463",10.2846858671622
"ENSG00000077514",10.9167335039531
"ENSG00000077522",18.5770184048948
"ENSG00000077549",14.9307283730074
"ENSG00000077585",13.1588441599041
"ENSG00000077616",9.57481393387831
"ENSG00000077684",13.6031911964088
"ENSG00000077713",10.8443574485857
"ENSG00000077721",14.0649262965165
"ENSG00000077782",14.976950159666
"ENSG00000077809",13.3636776660801
"ENSG00000077942",13.988277869968
"ENSG00000077943",11.9145258600015
"ENSG00000077984",6.02301829709235
"ENSG00000078018",12.3334245220845
"ENSG00000078043",12.7620317199074
"ENSG00000078053",10.2982962986809
"ENSG00000078061",13.2596848494109
"ENSG00000078070",13.4606758067678
"ENSG00000078098",8.05543977478473
"ENSG00000078114",19.116990983671
"ENSG00000078124",12.5422971375614
"ENSG00000078140",13.8576329917266
"ENSG00000078142",13.0998338941432
"ENSG00000078177",10.806760661928
"ENSG00000078237",10.8719257085945
"ENSG00000078246",11.2038316146774
"ENSG00000078269",13.6753744142561
"ENSG00000078295",7.20744286822978
"ENSG00000078304",15.0140247108507
"ENSG00000078319",10.402790466552
"ENSG00000078328",12.8776033823564
"ENSG00000078369",15.3541388162604
"ENSG00000078401",12.6967288908557
"ENSG00000078403",13.6477306890702
"ENSG00000078487",9.80199141778014
"ENSG00000078549",11.4614321344606
"ENSG00000078589",4.14854917917621
"ENSG00000078596",14.2320285065081
"ENSG00000078618",14.9103774002058
"ENSG00000078668",15.6817166559523
"ENSG00000078674",14.8824118988548
"ENSG00000078687",12.0291530832645
"ENSG00000078699",12.1653574668628
"ENSG00000078725",7.92113868307314
"ENSG00000078747",13.7869850931667
"ENSG00000078795",7.69286969540002
"ENSG00000078804",15.47778492091
"ENSG00000078808",13.8073557104169
"ENSG00000078814",15.1669812093424
"ENSG00000078902",12.5250363728533
"ENSG00000078967",12.8843872273367
"ENSG00000079102",12.2413063200961
"ENSG00000079112",2.56358667845506
"ENSG00000079134",12.4447006391302
"ENSG00000079150",11.5607661593927
"ENSG00000079156",10.6668744868671
"ENSG00000079215",14.8733472231847
"ENSG00000079246",15.2806204279459
"ENSG00000079257",9.96446611473724
"ENSG00000079263",7.31847418061853
"ENSG00000079277",12.9888025817544
"ENSG00000079308",16.8232563934195
"ENSG00000079313",10.8162521109053
"ENSG00000079332",14.2159835399327
"ENSG00000079335",10.3383737380562
"ENSG00000079337",13.2940568156393
"ENSG00000079385",10.4883991820608
"ENSG00000079387",11.225364776227
"ENSG00000079393",10.9601914596369
"ENSG00000079432",11.5607661593927
"ENSG00000079435",11.5494286154584
"ENSG00000079459",13.7845695295368
"ENSG00000079462",7.69286969540002
"ENSG00000079482",10.9772146074792
"ENSG00000079616",11.2465812621367
"ENSG00000079689",9.19294329853467
"ENSG00000079691",10.7779057992558
"ENSG00000079739",15.2629422340435
"ENSG00000079785",15.0765739878741
"ENSG00000079805",14.141487515342
"ENSG00000079819",14.4435527581194
"ENSG00000079841",8.1181755301327
"ENSG00000079931",10.6025056677474
"ENSG00000079950",14.0549387520185
"ENSG00000079974",11.1066184987103
"ENSG00000079999",13.0362775176978
"ENSG00000080007",6.6510495197054
"ENSG00000080031",10.7779057992558
"ENSG00000080166",6.95590410123382
"ENSG00000080189",11.892261605783
"ENSG00000080200",13.4331805216958
"ENSG00000080293",4.88551477334242
"ENSG00000080298",10.9687281415914
"ENSG00000080345",13.2889529363507
"ENSG00000080371",15.5353098396318
"ENSG00000080493",12.2342429275735
"ENSG00000080503",14.1639642315629
"ENSG00000080546",13.8426168149047
"ENSG00000080561",9.64040227550589
"ENSG00000080573",14.1433740079821
"ENSG00000080603",13.8905778533559
"ENSG00000080608",12.1911205629278
"ENSG00000080644",4.88551477334242
"ENSG00000080709",10.5002246174576
"ENSG00000080802",12.0693982323747
"ENSG00000080815",13.0664184825218
"ENSG00000080819",11.8559083112571
"ENSG00000080822",14.3105208148274
"ENSG00000080823",10.7184047875072
"ENSG00000080824",17.2817449188949
"ENSG00000080839",10.3644865783754
"ENSG00000080845",13.1588441599041
"ENSG00000080854",11.8832587994021
"ENSG00000080947",10.0792865167391
"ENSG00000080986",7.69286969540002
"ENSG00000081014",11.9665987020301
"ENSG00000081019",12.0044558460659
"ENSG00000081026",11.3218098931818
"ENSG00000081041",11.9189377748799
"ENSG00000081052",13.3424851544634
"ENSG00000081059",7.20744286822978
"ENSG00000081087",13.5170556406839
"ENSG00000081148",7.08714863451207
"ENSG00000081154",14.6360542866969
"ENSG00000081177",12.0851871181788
"ENSG00000081181",13.0920407892198
"ENSG00000081189",13.7088820133887
"ENSG00000081237",11.8877672250738
"ENSG00000081277",6.26402639659615
"ENSG00000081307",13.4817045294868
"ENSG00000081320",12.0851871181788
"ENSG00000081377",12.9655328024316
"ENSG00000081386",11.3016789380755
"ENSG00000081479",4.14854917917621
"ENSG00000081665",11.7608033715651
"ENSG00000081692",10.6877079902842
"ENSG00000081721",10.7583435328773
"ENSG00000081760",12.0332284956946
"ENSG00000081791",14.2687870565182
"ENSG00000081803",12.2377789466007
"ENSG00000081818",9.91231483268614
"ENSG00000081853",10.3644865783754
"ENSG00000081870",10.8627946968423
"ENSG00000081913",11.0514267122781
"ENSG00000081923",12.2726704910054
"ENSG00000081985",8.29150713301826
"ENSG00000082014",13.6883542142775
"ENSG00000082068",11.7558794929258
"ENSG00000082074",10.3644865783754
"ENSG00000082126",4.14854917917621
"ENSG00000082146",13.1569778012468
"ENSG00000082153",14.0983758899353
"ENSG00000082175",12.8103272769482
"ENSG00000082196",7.51778298884193
"ENSG00000082212",13.9172848875031
"ENSG00000082213",12.6066139620496
"ENSG00000082258",13.6490591376363
"ENSG00000082269",12.1764551757461
"ENSG00000082293",9.35800254480516
"ENSG00000082397",12.172765416597
"ENSG00000082438",12.8821294881578
"ENSG00000082458",11.7360141871005
"ENSG00000082482",5.73351167989737
"ENSG00000082497",8.97297761459276
"ENSG00000082512",11.5031658927698
"ENSG00000082515",12.87533499346
"ENSG00000082516",12.4012146116265
"ENSG00000082556",4.14854917917621
"ENSG00000082641",16.9501901838108
"ENSG00000082684",10.2002112989987
"ENSG00000082701",13.8530292541434
"ENSG00000082781",13.8132927354248
"ENSG00000082805",13.5387181353764
"ENSG00000082898",14.6225930736562
"ENSG00000082996",13.4393360298751
"ENSG00000083067",6.47047727406358
