"","P01206"
"ENSG00000083093",10.2002112989987
"ENSG00000083097",13.6831762991962
"ENSG00000083099",13.3391969592146
"ENSG00000083123",13.5082987394985
"ENSG00000083168",13.4530906418665
"ENSG00000083223",12.3267990452695
"ENSG00000083290",12.3853606604256
"ENSG00000083312",14.3080000890127
"ENSG00000083444",14.3263839409533
"ENSG00000083454",9.10274548956309
"ENSG00000083457",11.14478726038
"ENSG00000083520",13.317639045984
"ENSG00000083535",11.804378010617
"ENSG00000083544",12.0086015243235
"ENSG00000083635",10.214638369634
"ENSG00000083642",12.4958014304234
"ENSG00000083720",16.0379263846874
"ENSG00000083750",12.2932074220081
"ENSG00000083799",13.821563737019
"ENSG00000083807",9.458404441763
"ENSG00000083812",9.74349576846999
"ENSG00000083814",10.806760661928
"ENSG00000083817",9.5061011837943
"ENSG00000083828",11.1523013140373
"ENSG00000083838",10.3251379108995
"ENSG00000083844",10.476476014685
"ENSG00000083845",15.2357910024191
"ENSG00000083857",14.2258099837729
"ENSG00000083896",13.8860782160525
"ENSG00000083937",13.4802126006663
"ENSG00000084070",12.6283294432053
"ENSG00000084072",12.8685083480367
"ENSG00000084073",13.5243126732941
"ENSG00000084090",15.7771466059315
"ENSG00000084092",11.7754749730011
"ENSG00000084093",12.7422515294615
"ENSG00000084110",7.51778298884193
"ENSG00000084112",13.4921050537129
"ENSG00000084207",14.5440833146385
"ENSG00000084234",16.4204984705389
"ENSG00000084444",11.0433669424842
"ENSG00000084463",13.7869850931667
"ENSG00000084623",14.3527127248803
"ENSG00000084636",11.5607661593927
"ENSG00000084652",12.8776033823564
"ENSG00000084674",12.4749786662985
"ENSG00000084676",13.7266073180359
"ENSG00000084693",11.4734797622251
"ENSG00000084710",8.93862610980198
"ENSG00000084731",10.2570736359544
"ENSG00000084733",14.5723654267356
"ENSG00000084734",5.37094160051266
"ENSG00000084754",16.5905423114579
"ENSG00000084764",12.5873410317545
"ENSG00000084774",11.0753393322224
"ENSG00000085063",17.1314833531483
"ENSG00000085117",11.9364517385676
"ENSG00000085185",10.5692112276489
"ENSG00000085224",14.1480794754309
"ENSG00000085231",14.180594906107
"ENSG00000085265",7.31847418061853
"ENSG00000085274",12.296602000141
"ENSG00000085276",12.8103272769482
"ENSG00000085365",13.4802126006663
"ENSG00000085377",13.2029273871073
"ENSG00000085382",12.1616391786167
"ENSG00000085415",12.6120735524474
"ENSG00000085433",12.4200122070806
"ENSG00000085449",12.99089952259
"ENSG00000085465",8.79240536895094
"ENSG00000085491",12.7146032173473
"ENSG00000085511",12.850144440063
"ENSG00000085514",8.83037321914996
"ENSG00000085563",11.6430714622819
"ENSG00000085644",9.35800254480516
"ENSG00000085662",14.6944789482617
"ENSG00000085719",15.1212896924928
"ENSG00000085721",13.7378882229227
"ENSG00000085733",14.8271493182757
"ENSG00000085741",10.1258291026761
"ENSG00000085760",13.4861710811687
"ENSG00000085788",13.7478421738604
"ENSG00000085831",12.1124085869138
"ENSG00000085832",14.4932149614796
"ENSG00000085840",6.6510495197054
"ENSG00000085871",13.374961371965
"ENSG00000085872",11.3741583131962
"ENSG00000085978",12.3757639839695
"ENSG00000085982",12.87533499346
"ENSG00000085998",14.790299903074
"ENSG00000085999",8.29150713301826
"ENSG00000086015",14.5455106657724
"ENSG00000086061",14.6434047636674
"ENSG00000086062",14.342895652415
"ENSG00000086065",13.7540286972379
"ENSG00000086102",13.6477306890702
"ENSG00000086189",12.5221393938861
"ENSG00000086200",12.8933830166758
"ENSG00000086205",6.95590410123382
"ENSG00000086232",14.0028981402739
"ENSG00000086288",5.37094160051266
"ENSG00000086289",12.9992569393916
"ENSG00000086300",9.64040227550589
"ENSG00000086475",12.824506212118
"ENSG00000086504",12.7095188242756
"ENSG00000086544",12.120092733127
"ENSG00000086589",12.7791196782007
"ENSG00000086598",14.7130162685118
"ENSG00000086619",12.6941572412605
"ENSG00000086666",14.0509242936622
"ENSG00000086712",12.2622913452254
"ENSG00000086717",4.88551477334242
"ENSG00000086730",9.64040227550589
"ENSG00000086758",15.2594674287126
"ENSG00000086827",11.6483950662594
"ENSG00000086848",11.2674902518997
"ENSG00000086991",10.6773288445042
"ENSG00000087008",11.21104510491
"ENSG00000087053",13.0423562979308
"ENSG00000087074",14.0579422819879
"ENSG00000087076",9.5061011837943
"ENSG00000087077",11.5264826837923
"ENSG00000087085",7.20744286822978
"ENSG00000087086",17.2319731024089
"ENSG00000087087",12.944047743544
"ENSG00000087088",11.3547495670101
"ENSG00000087095",13.0158279188859
"ENSG00000087111",13.2906562364788
"ENSG00000087116",11.8280292786817
"ENSG00000087152",12.7422515294615
"ENSG00000087157",11.8877672250738
"ENSG00000087191",14.4412542525229
"ENSG00000087206",12.5734152958232
"ENSG00000087237",7.08714863451207
"ENSG00000087245",14.0286428462862
"ENSG00000087250",7.92113868307314
"ENSG00000087253",12.2829754993971
"ENSG00000087258",10.8627946968423
"ENSG00000087263",12.9505269237794
"ENSG00000087266",12.6992959645595
"ENSG00000087269",12.1124085869138
"ENSG00000087274",15.3149215148564
"ENSG00000087299",11.1066184987103
"ENSG00000087301",11.1597764345995
"ENSG00000087302",14.5397927686037
"ENSG00000087303",12.8268558788277
"ENSG00000087338",11.5494286154584
"ENSG00000087365",14.2970257613545
"ENSG00000087448",12.4898826732362
"ENSG00000087460",17.3858089421316
"ENSG00000087470",14.4580255330173
"ENSG00000087494",7.42156767358263
"ENSG00000087495",9.99821490609178
"ENSG00000087502",13.5614718062842
"ENSG00000087510",6.95590410123382
"ENSG00000087586",10.1856384979114
"ENSG00000087589",8.29150713301826
"ENSG00000087842",12.0332284956946
"ENSG00000087884",12.8639392387833
"ENSG00000087903",9.13344228678601
"ENSG00000087995",11.3350761479557
"ENSG00000088035",10.698012998676
"ENSG00000088038",11.3151307375442
"ENSG00000088053",5.73351167989737
"ENSG00000088179",12.6915809994315
"ENSG00000088205",13.8309586097203
"ENSG00000088247",12.6363892129993
"ENSG00000088256",13.4347218626981
"ENSG00000088280",12.9331840247337
"ENSG00000088298",11.3482215240126
"ENSG00000088305",9.27783219612118
"ENSG00000088320",9.10274548956309
"ENSG00000088325",8.29150713301826
"ENSG00000088340",9.10274548956309
"ENSG00000088356",10.8900161655774
"ENSG00000088367",12.4106440245464
"ENSG00000088387",14.8642252324488
"ENSG00000088448",13.8001988786708
"ENSG00000088451",10.9429650455263
"ENSG00000088538",11.9189377748799
"ENSG00000088543",12.8978599637622
"ENSG00000088682",14.8676527415823
"ENSG00000088726",8.23601202042655
"ENSG00000088727",10.4277728231093
"ENSG00000088756",8.49432401601794
"ENSG00000088766",13.7328853742479
"ENSG00000088808",13.4439354866111
"ENSG00000088812",14.0866585053955
"ENSG00000088826",8.75341123733508
"ENSG00000088827",12.2726704910054
"ENSG00000088832",15.1614064671006
"ENSG00000088833",13.5444402848348
"ENSG00000088836",5.73351167989737
"ENSG00000088854",13.5741147843415
"ENSG00000088876",11.0910636845155
"ENSG00000088881",10.3251379108995
"ENSG00000088882",8.62967586891283
"ENSG00000088888",13.2509623618925
"ENSG00000088899",12.2377789466007
"ENSG00000088930",13.7893966190786
"ENSG00000088970",11.8420361366755
"ENSG00000088986",13.548717051922
"ENSG00000088992",13.0763271412586
"ENSG00000089006",13.7490816026659
"ENSG00000089009",16.2252534528703
"ENSG00000089022",12.0891074875501
"ENSG00000089041",8.23601202042655
"ENSG00000089048",12.1983977286268
"ENSG00000089050",11.288100531575
"ENSG00000089053",14.4008203787941
"ENSG00000089057",12.4839395338701
"ENSG00000089060",11.5551085245308
"ENSG00000089063",14.3809701063523
"ENSG00000089091",9.00653017430379
"ENSG00000089094",10.9940392301206
"ENSG00000089101",12.5593538293329
"ENSG00000089123",10.4153357198711
"ENSG00000089127",10.4153357198711
"ENSG00000089154",13.7881913599936
"ENSG00000089157",16.8238446782703
"ENSG00000089159",14.7456706079658
"ENSG00000089163",8.4462297278169
"ENSG00000089177",12.1353393219586
"ENSG00000089195",11.6851201957951
"ENSG00000089199",12.6229311392795
"ENSG00000089220",16.2012304313646
"ENSG00000089225",11.4913646405374
"ENSG00000089234",11.4734797622251
"ENSG00000089248",13.4439354866111
"ENSG00000089250",5.37094160051266
"ENSG00000089280",15.0898413722837
"ENSG00000089289",13.6141155839856
"ENSG00000089327",11.9012085804476
"ENSG00000089335",13.8121072833935
"ENSG00000089351",11.9919468511593
"ENSG00000089356",7.84898889731731
"ENSG00000089472",13.8156607212512
"ENSG00000089486",13.2351277451669
"ENSG00000089558",7.20744286822978
"ENSG00000089597",15.2861807774116
"ENSG00000089639",9.27783219612118
"ENSG00000089682",11.3084205159546
"ENSG00000089685",7.20744286822978
"ENSG00000089692",6.6510495197054
"ENSG00000089693",14.3263839409533
"ENSG00000089723",6.81151419189864
"ENSG00000089737",15.5015121633181
"ENSG00000089775",12.2553301976263
"ENSG00000089818",12.9845995342343
"ENSG00000089820",11.0674124164508
"ENSG00000089847",6.6510495197054
"ENSG00000089876",13.5642909474663
"ENSG00000089902",12.4137735161008
"ENSG00000089916",13.280406139785
"ENSG00000090006",13.344126445927
"ENSG00000090013",12.9266263087116
"ENSG00000090020",11.6536990981193
"ENSG00000090054",12.7742580222407
"ENSG00000090060",15.1421952391928
"ENSG00000090061",12.2829754993971
"ENSG00000090097",13.3652950373715
"ENSG00000090104",10.6668744868671
"ENSG00000090238",12.0372924280745
"ENSG00000090263",13.2974493981336
"ENSG00000090266",14.7806355920114
"ENSG00000090273",13.5126838341843
"ENSG00000090316",12.6629344888583
"ENSG00000090339",11.8787362407114
"ENSG00000090372",12.6708037540464
"ENSG00000090376",13.7990026140576
"ENSG00000090382",13.1056512207385
"ENSG00000090432",13.0998338941432
"ENSG00000090447",7.98985143315716
"ENSG00000090470",11.6954436390638
"ENSG00000090487",13.4802126006663
"ENSG00000090520",13.6556830934458
"ENSG00000090530",10.0147977902874
"ENSG00000090534",7.42156767358263
"ENSG00000090539",11.0514267122781
"ENSG00000090554",5.73351167989737
"ENSG00000090565",12.6915809994315
"ENSG00000090581",12.1277361684408
"ENSG00000090612",11.2605542046893
"ENSG00000090615",13.2821195545243
"ENSG00000090621",14.9020445215859
"ENSG00000090659",11.0271110517262
"ENSG00000090661",11.1372338659484
"ENSG00000090674",10.9601914596369
"ENSG00000090686",13.4831949170583
"ENSG00000090776",12.6603018329436
"ENSG00000090857",13.8391292345418
"ENSG00000090861",14.1611737180413
"ENSG00000090863",14.7824525885247
"ENSG00000090889",6.81151419189864
"ENSG00000090905",14.0837142287799
"ENSG00000090920",12.7347634761068
"ENSG00000090924",12.3693305506067
"ENSG00000090971",9.72345801523345
"ENSG00000090975",11.8696483678834
"ENSG00000090989",13.3474034377752
"ENSG00000091009",12.7044164492281
"ENSG00000091039",14.0639306477255
"ENSG00000091073",9.55227136522722
"ENSG00000091106",8.1181755301327
"ENSG00000091127",11.3284582691911
"ENSG00000091128",7.92113868307314
"ENSG00000091129",7.31847418061853
"ENSG00000091136",15.7093596479042
"ENSG00000091137",6.47047727406358
"ENSG00000091140",15.7532568310588
"ENSG00000091157",12.5016960046743
"ENSG00000091164",13.92058877072
"ENSG00000091262",7.60798079781351
"ENSG00000091317",13.4891411183286
"ENSG00000091409",14.5716650893233
"ENSG00000091428",11.8512990580045
"ENSG00000091436",17.0210316872829
"ENSG00000091482",16.103351333036
"ENSG00000091483",14.9916850902876
"ENSG00000091490",11.3996370335131
"ENSG00000091513",12.1616391786167
"ENSG00000091527",15.4006232219724
"ENSG00000091536",7.42156767358263
"ENSG00000091542",14.303789067223
"ENSG00000091592",12.5104929529115
"ENSG00000091622",8.17829652257027
"ENSG00000091640",14.1860961331384
"ENSG00000091651",7.92113868307314
"ENSG00000091656",8.54086660195497
"ENSG00000091732",12.2377789466007
"ENSG00000091831",8.1181755301327
"ENSG00000091844",5.37094160051266
"ENSG00000091879",11.594253814702
"ENSG00000091947",12.194763734159
"ENSG00000091972",9.25008720563828
"ENSG00000091986",14.3180566737307
"ENSG00000092009",7.08714863451207
"ENSG00000092010",13.6249578711149
"ENSG00000092020",12.6283294432053
"ENSG00000092036",11.1296407166261
"ENSG00000092051",7.84898889731731
"ENSG00000092054",20.8127881112491
"ENSG00000092068",12.2761136788949
"ENSG00000092094",12.5394346464618
"ENSG00000092096",10.9687281415914
"ENSG00000092098",10.9429650455263
"ENSG00000092108",13.2666250674415
"ENSG00000092140",11.8091393847107
"ENSG00000092148",15.3352824683051
"ENSG00000092199",16.0379263846874
"ENSG00000092200",5.73351167989737
"ENSG00000092201",13.8168432582362
"ENSG00000092203",13.980911796135
"ENSG00000092208",10.5914926750249
"ENSG00000092295",6.26402639659615
"ENSG00000092330",12.9067723939029
"ENSG00000092421",11.5997602910085
"ENSG00000092439",14.627318798652
"ENSG00000092445",9.78275519891722
"ENSG00000092470",9.22179816120685
"ENSG00000092529",8.29150713301826
"ENSG00000092531",14.0837142287799
"ENSG00000092607",8.4462297278169
"ENSG00000092621",9.57481393387831
"ENSG00000092758",8.49432401601794
"ENSG00000092820",15.2117195241077
"ENSG00000092841",16.3464825359128
"ENSG00000092847",12.6093463398377
"ENSG00000092853",7.08714863451207
"ENSG00000092871",11.1746114757624
"ENSG00000092929",9.40907672939943
"ENSG00000092931",12.3267990452695
"ENSG00000092964",14.4753531491146
"ENSG00000092969",11.218222706983
"ENSG00000092978",11.2743931121544
"ENSG00000093000",12.0614385154062
"ENSG00000093009",6.81151419189864
"ENSG00000093010",12.2932074220081
"ENSG00000093072",13.9830202291604
"ENSG00000093100",5.73351167989737
"ENSG00000093134",5.37094160051266
"ENSG00000093144",13.3474034377752
"ENSG00000093167",15.0294081340988
"ENSG00000093183",13.5824822995767
"ENSG00000093217",7.98985143315716
"ENSG00000094631",13.1114451845135
"ENSG00000094755",6.6510495197054
"ENSG00000094804",7.20744286822978
"ENSG00000094841",11.6107105905691
"ENSG00000094880",12.4987517280588
"ENSG00000094914",12.8616492461741
"ENSG00000094916",13.4530906418665
"ENSG00000094963",14.8236240995617
"ENSG00000094975",13.0013387507787
"ENSG00000095002",11.6323649564405
"ENSG00000095015",11.7209336138179
"ENSG00000095059",12.7742580222407
"ENSG00000095066",13.5642909474663
"ENSG00000095139",14.5611190259814
"ENSG00000095203",10.6773288445042
"ENSG00000095209",13.803781732435
"ENSG00000095261",12.4568882093156
"ENSG00000095303",10.7284936051307
"ENSG00000095319",12.6864146732627
"ENSG00000095321",13.409860589805
"ENSG00000095370",13.0861682097099
"ENSG00000095380",11.8466750314791
"ENSG00000095383",9.55227136522722
"ENSG00000095397",6.26402639659615
"ENSG00000095485",11.8787362407114
"ENSG00000095539",8.23601202042655
"ENSG00000095564",13.5908015636149
"ENSG00000095574",12.3725508533743
"ENSG00000095585",7.42156767358263
"ENSG00000095587",9.48244991572965
"ENSG00000095627",8.29150713301826
"ENSG00000095637",17.8290918485702
"ENSG00000095713",9.22179816120685
"ENSG00000095739",12.3101009995935
"ENSG00000095787",14.6854439240677
"ENSG00000095794",13.8860782160525
"ENSG00000095906",10.7779057992558
"ENSG00000095951",11.3547495670101
"ENSG00000095970",9.07138131865375
"ENSG00000096060",15.8814232194596
"ENSG00000096063",12.850144440063
"ENSG00000096070",12.7644852834935
"ENSG00000096080",12.4689736834732
"ENSG00000096092",11.3612482043088
"ENSG00000096093",11.6536990981193
"ENSG00000096384",17.3325463261682
"ENSG00000096401",13.7416290073199
"ENSG00000096433",13.5214142392888
"ENSG00000096654",9.72345801523345
"ENSG00000096696",15.7928561407218
"ENSG00000096717",12.3433060335985
"ENSG00000096746",15.3369319697463
"ENSG00000096872",11.3350761479557
"ENSG00000096968",14.6776543256203
"ENSG00000096996",7.08714863451207
"ENSG00000097007",13.2821195545243
"ENSG00000097021",10.9167335039531
"ENSG00000097033",15.2511810680312
"ENSG00000097046",9.22179816120685
"ENSG00000097096",11.3996370335131
"ENSG00000099139",11.7056937357576
"ENSG00000099194",14.9758918834103
"ENSG00000099203",11.9580493730654
"ENSG00000099204",18.2026729709577
"ENSG00000099219",13.2439462019688
"ENSG00000099246",14.6906137214597
"ENSG00000099250",15.4283531898785
"ENSG00000099251",8.71333379795974
"ENSG00000099256",11.8327133576045
"ENSG00000099260",15.8845282187896
"ENSG00000099282",10.7082449212869
"ENSG00000099284",11.7608033715651
"ENSG00000099290",11.5720153005256
"ENSG00000099308",10.1856384979114
"ENSG00000099326",11.5720153005256
"ENSG00000099330",9.72345801523345
"ENSG00000099331",12.7397598275625
"ENSG00000099337",10.214638369634
"ENSG00000099338",7.69286969540002
"ENSG00000099341",15.6173429010172
"ENSG00000099364",9.19294329853467
"ENSG00000099365",7.77304004408401
"ENSG00000099377",9.82097452114771
"ENSG00000099381",11.0189138987596
"ENSG00000099385",11.9407972088436
"ENSG00000099622",15.2454839052413
"ENSG00000099624",13.0034175624365
"ENSG00000099625",6.6510495197054
"ENSG00000099783",14.3656990970411
"ENSG00000099785",12.8455167054105
"ENSG00000099795",13.2923575279977
"ENSG00000099797",12.3367258851747
"ENSG00000099800",11.9665987020301
"ENSG00000099804",12.3234748616769
"ENSG00000099810",11.7608033715651
"ENSG00000099814",11.1597764345995
"ENSG00000099817",13.0219932916916
"ENSG00000099821",11.7209336138179
"ENSG00000099822",11.4614321344606
"ENSG00000099840",9.33177100323199
"ENSG00000099849",7.98985143315716
"ENSG00000099860",13.6960864080836
"ENSG00000099864",11.3482215240126
"ENSG00000099869",5.37094160051266
"ENSG00000099875",13.3571899877345
"ENSG00000099889",12.2932074220081
"ENSG00000099899",11.3677176996384
"ENSG00000099901",11.6161547292592
"ENSG00000099904",10.9078825863709
"ENSG00000099910",11.1523013140373
"ENSG00000099917",12.0534346388944
"ENSG00000099937",4.14854917917621
"ENSG00000099940",13.0861682097099
"ENSG00000099942",13.6779797333224
"ENSG00000099949",12.8524527526209
"ENSG00000099953",9.10274548956309
"ENSG00000099954",11.7459810318596
"ENSG00000099956",12.5336925690672
"ENSG00000099957",7.08714863451207
"ENSG00000099958",8.54086660195497
"ENSG00000099968",14.5064676756141
"ENSG00000099974",7.69286969540002
"ENSG00000099977",12.570613945349
"ENSG00000099984",9.35800254480516
"ENSG00000099985",6.02301829709235
"ENSG00000099991",12.7497009179967
"ENSG00000099992",9.55227136522722
"ENSG00000099994",9.55227136522722
"ENSG00000099995",13.6635919028778
"ENSG00000099998",12.8079505135756
"ENSG00000099999",10.2002112989987
"ENSG00000100003",8.29150713301826
"ENSG00000100014",11.9877529672732
"ENSG00000100023",12.7791196782007
"ENSG00000100024",8.83037321914996
"ENSG00000100027",11.196581875598
"ENSG00000100028",13.6477306890702
"ENSG00000100029",12.3693305506067
"ENSG00000100030",14.6964076852346
"ENSG00000100031",7.84898889731731
"ENSG00000100033",13.064428558012
"ENSG00000100034",12.3367258851747
"ENSG00000100036",9.38376564087025
"ENSG00000100038",11.0832229312983
"ENSG00000100053",4.88551477334242
"ENSG00000100055",10.7583435328773
"ENSG00000100056",10.9078825863709
"ENSG00000100058",10.7681578227043
"ENSG00000100060",11.5664016940621
"ENSG00000100065",11.21104510491
"ENSG00000100068",9.10274548956309
"ENSG00000100075",11.5322534716503
"ENSG00000100077",11.6377281412076
"ENSG00000100083",12.3367258851747
"ENSG00000100084",9.98143919334096
"ENSG00000100092",7.92113868307314
"ENSG00000100095",4.88551477334242
"ENSG00000100097",14.8100303955723
"ENSG00000100099",12.049415987157
"ENSG00000100100",11.8138850963614
"ENSG00000100101",10.6457357198089
"ENSG00000100104",12.4839395338701
"ENSG00000100105",11.4122096188844
"ENSG00000100106",12.1429026160351
"ENSG00000100109",12.216431651457
"ENSG00000100116",11.3416638079904
"ENSG00000100122",6.47047727406358
"ENSG00000100124",10.9940392301206
"ENSG00000100129",15.801842124559
"ENSG00000100138",14.7149203977467
"ENSG00000100139",11.8650828734376
"ENSG00000100142",12.4354919161142
"ENSG00000100146",9.40907672939943
"ENSG00000100147",7.69286969540002
"ENSG00000100150",11.0514267122781
"ENSG00000100151",11.7608033715651
"ENSG00000100154",12.0372924280745
"ENSG00000100162",4.88551477334242
"ENSG00000100167",6.02301829709235
"ENSG00000100170",15.2008908005613
"ENSG00000100181",9.98143919334096
"ENSG00000100191",7.08714863451207
"ENSG00000100196",11.0594417053422
"ENSG00000100197",4.14854917917621
"ENSG00000100201",17.28334981565
"ENSG00000100206",6.81151419189864
"ENSG00000100207",12.0291530832645
"ENSG00000100209",9.94729097092911
"ENSG00000100211",12.8524527526209
"ENSG00000100216",13.028132428789
"ENSG00000100219",14.3478125388813
"ENSG00000100220",13.6714575927347
"ENSG00000100221",13.9840732912808
"ENSG00000100225",13.8402926983475
"ENSG00000100226",12.6038763994808
"ENSG00000100227",13.374961371965
"ENSG00000100228",7.84898889731731
"ENSG00000100234",17.6416957795554
"ENSG00000100239",12.9178360604003
"ENSG00000100241",12.9591208139174
"ENSG00000100242",14.9064947122466
"ENSG00000100243",14.9367237142572
"ENSG00000100246",10.5235886105231
"ENSG00000100258",11.4431699280678
"ENSG00000100263",10.0949681389714
"ENSG00000100266",14.1167359540536
"ENSG00000100271",10.6457357198089
"ENSG00000100276",8.29150713301826
"ENSG00000100280",12.94621070503
"ENSG00000100281",11.9750976664671
"ENSG00000100284",12.87533499346
"ENSG00000100285",7.60798079781351
"ENSG00000100288",8.3964766926198
"ENSG00000100292",11.9233362387774
"ENSG00000100294",10.806760661928
"ENSG00000100296",12.7497009179967
"ENSG00000100297",10.7385123609557
"ENSG00000100298",4.88551477334242
"ENSG00000100299",11.514871393422
"ENSG00000100300",12.4447006391302
"ENSG00000100302",10.476476014685
"ENSG00000100304",11.1672130234412
"ENSG00000100307",14.5079327125929
"ENSG00000100311",12.5192365859834
"ENSG00000100312",6.81151419189864
"ENSG00000100316",16.5067424833944
"ENSG00000100319",10.9255304521903
"ENSG00000100320",14.6789555162753
"ENSG00000100321",12.7912026218693
"ENSG00000100324",11.8280292786817
"ENSG00000100325",12.7693799278522
"ENSG00000100330",13.5082987394985
"ENSG00000100335",12.4987517280588
"ENSG00000100336",11.0514267122781
"ENSG00000100342",12.4719792992288
"ENSG00000100345",16.7296712833879
"ENSG00000100347",13.4530906418665
"ENSG00000100348",14.2382203402223
"ENSG00000100350",10.5002246174576
"ENSG00000100351",7.69286969540002
"ENSG00000100353",14.6124140918189
"ENSG00000100354",13.0034175624365
"ENSG00000100359",12.6363892129993
"ENSG00000100360",11.8327133576045
"ENSG00000100364",12.4262240360139
"ENSG00000100365",10.2430667779605
"ENSG00000100368",10.3117795280445
"ENSG00000100372",11.1296407166261
"ENSG00000100376",11.7657105022855
"ENSG00000100379",11.2674902518997
"ENSG00000100380",15.3199345039716
"ENSG00000100385",7.20744286822978
"ENSG00000100387",12.2518369875882
"ENSG00000100393",13.3109405079331
"ENSG00000100395",12.459919082365
"ENSG00000100399",8.67211113523323
"ENSG00000100401",12.8911393225363
"ENSG00000100403",13.7366391362292
"ENSG00000100410",11.6161547292592
"ENSG00000100412",16.7178510153793
"ENSG00000100413",11.7996008703551
"ENSG00000100416",12.2898048377873
"ENSG00000100417",11.9101004116207
"ENSG00000100418",13.3523050111455
"ENSG00000100422",14.1933986228373
"ENSG00000100425",11.9233362387774
"ENSG00000100426",10.9601914596369
"ENSG00000100429",6.26402639659615
"ENSG00000100439",12.3367258851747
"ENSG00000100441",13.4652078368012
"ENSG00000100442",14.3230587996579
"ENSG00000100445",13.3490391466136
"ENSG00000100448",6.26402639659615
"ENSG00000100450",5.37094160051266
"ENSG00000100453",6.47047727406358
"ENSG00000100461",13.5543997576087
"ENSG00000100462",13.4424039630693
"ENSG00000100473",8.4462297278169
"ENSG00000100478",10.5351302324058
"ENSG00000100479",8.05543977478473
"ENSG00000100483",11.3482215240126
"ENSG00000100485",13.9435064961016
"ENSG00000100490",8.58595449148351
"ENSG00000100503",13.6343784878781
"ENSG00000100504",12.0812560665889
"ENSG00000100505",10.1104811383427
"ENSG00000100519",14.4180655126267
"ENSG00000100522",11.7158715207616
"ENSG00000100523",12.1124085869138
"ENSG00000100526",8.49432401601794
"ENSG00000100528",13.5112236164069
"ENSG00000100532",11.804378010617
"ENSG00000100554",14.7672405639847
"ENSG00000100558",6.02301829709235
"ENSG00000100564",11.9189377748799
"ENSG00000100567",13.9724471144798
"ENSG00000100568",14.1851807174726
"ENSG00000100575",11.9708544426998
"ENSG00000100577",10.3117795280445
"ENSG00000100578",11.4492830517945
"ENSG00000100580",12.4719792992288
"ENSG00000100583",6.02301829709235
"ENSG00000100591",14.3147122618223
"ENSG00000100592",13.5796985166756
"ENSG00000100596",13.4269986373967
"ENSG00000100599",10.7779057992558
"ENSG00000100600",14.2731013391618
"ENSG00000100601",11.0106699046647
"ENSG00000100603",13.3243066259207
"ENSG00000100605",13.5558169434209
"ENSG00000100612",13.1056512207385
"ENSG00000100614",14.5137780284278
"ENSG00000100625",8.54086660195497
"ENSG00000100626",13.5214142392888
"ENSG00000100628",13.472729725795
"ENSG00000100629",9.22179816120685
"ENSG00000100632",13.6127545508272
"ENSG00000100644",14.3021012108843
"ENSG00000100647",13.3829674693197
"ENSG00000100650",15.8264156077168
"ENSG00000100664",16.0118320667654
"ENSG00000100678",4.88551477334242
"ENSG00000100697",13.803781732435
"ENSG00000100711",12.7397598275625
"ENSG00000100714",13.7190374097672
"ENSG00000100722",13.0158279188859
"ENSG00000100726",10.9940392301206
"ENSG00000100731",14.2944813249967
"ENSG00000100744",11.7558794929258
"ENSG00000100749",10.4277728231093
"ENSG00000100764",13.659642917636
"ENSG00000100767",9.66161876141559
