"","P01206"
"ENSG00000100784",11.2324716627213
"ENSG00000100796",13.3008340214828
"ENSG00000100802",10.3383737380562
"ENSG00000100804",14.0964295894163
"ENSG00000100811",13.7114275721274
"ENSG00000100813",14.3029453858885
"ENSG00000100814",14.5419396366202
"ENSG00000100815",13.3058961145391
"ENSG00000100823",13.8097334530909
"ENSG00000100836",12.7521755241624
"ENSG00000100842",9.59700967999251
"ENSG00000100852",14.7174553336783
"ENSG00000100865",12.223582570885
"ENSG00000100883",13.4667153552674
"ENSG00000100888",13.2527110833683
"ENSG00000100889",10.1709169922047
"ENSG00000100890",6.02301829709235
"ENSG00000100897",13.8770366194181
"ENSG00000100902",10.6877079902842
"ENSG00000100906",13.7821499146453
"ENSG00000100908",10.1258291026761
"ENSG00000100911",13.1883821343153
"ENSG00000100916",12.1874681684685
"ENSG00000100918",9.80199141778014
"ENSG00000100926",8.97297761459276
"ENSG00000100934",14.5261212419663
"ENSG00000100938",13.1883821343153
"ENSG00000100941",14.3729528862711
"ENSG00000100949",11.3350761479557
"ENSG00000100968",12.4200122070806
"ENSG00000100979",14.6151355168955
"ENSG00000100982",12.2553301976263
"ENSG00000100983",12.4262240360139
"ENSG00000100985",6.6510495197054
"ENSG00000100987",7.08714863451207
"ENSG00000100991",13.6896457945257
"ENSG00000100994",15.6532026726832
"ENSG00000100997",12.3531203234254
"ENSG00000101000",11.5997602910085
"ENSG00000101003",6.95590410123382
"ENSG00000101004",10.4401036250201
"ENSG00000101017",11.0753393322224
"ENSG00000101019",14.2346854042035
"ENSG00000101040",12.7146032173473
"ENSG00000101049",9.03932010942146
"ENSG00000101052",11.218222706983
"ENSG00000101057",6.6510495197054
"ENSG00000101079",13.2940568156393
"ENSG00000101082",6.02301829709235
"ENSG00000101084",8.54086660195497
"ENSG00000101096",10.4153357198711
"ENSG00000101098",4.88551477334242
"ENSG00000101104",10.1258291026761
"ENSG00000101109",12.172765416597
"ENSG00000101126",13.5713147930873
"ENSG00000101132",11.9407972088436
"ENSG00000101134",12.362868299977
"ENSG00000101138",11.7056937357576
"ENSG00000101144",11.4734797622251
"ENSG00000101146",11.7310048242868
"ENSG00000101150",14.3777685626453
"ENSG00000101152",13.317639045984
"ENSG00000101158",12.9067723939029
"ENSG00000101160",14.4857993962405
"ENSG00000101161",13.5501398282117
"ENSG00000101162",5.73351167989737
"ENSG00000101166",13.7906008721042
"ENSG00000101181",11.288100531575
"ENSG00000101182",14.6373935256336
"ENSG00000101187",13.2137408921302
"ENSG00000101189",10.6668744868671
"ENSG00000101190",11.1597764345995
"ENSG00000101191",13.3941018854319
"ENSG00000101193",11.8233299421458
"ENSG00000101194",8.58595449148351
"ENSG00000101197",2.56358667845506
"ENSG00000101199",12.3433060335985
"ENSG00000101210",15.9849940905176
"ENSG00000101216",11.2949057094801
"ENSG00000101220",10.2570736359544
"ENSG00000101224",11.1746114757624
"ENSG00000101230",7.42156767358263
"ENSG00000101236",11.2949057094801
"ENSG00000101246",12.3234748616769
"ENSG00000101247",12.5845666173593
"ENSG00000101251",7.51778298884193
"ENSG00000101255",7.77304004408401
"ENSG00000101265",12.4293199493068
"ENSG00000101266",14.5239506873329
"ENSG00000101276",11.6323649564405
"ENSG00000101278",7.92113868307314
"ENSG00000101282",5.73351167989737
"ENSG00000101290",15.2184464326625
"ENSG00000101294",12.6967288908557
"ENSG00000101298",10.7972063552148
"ENSG00000101306",4.88551477334242
"ENSG00000101307",8.23601202042655
"ENSG00000101310",12.0930172326012
"ENSG00000101311",7.98985143315716
"ENSG00000101331",11.4370307909704
"ENSG00000101333",13.0544375551954
"ENSG00000101335",17.369481662983
"ENSG00000101336",10.7184047875072
"ENSG00000101337",13.6263074456201
"ENSG00000101343",12.5536906423126
"ENSG00000101346",13.2666250674415
"ENSG00000101347",14.7884927691748
"ENSG00000101350",12.6786303286168
"ENSG00000101353",9.16349952064219
"ENSG00000101361",13.3075795395152
"ENSG00000101363",12.3917231626492
"ENSG00000101365",14.4008203787941
"ENSG00000101367",14.5130486578152
"ENSG00000101384",13.8321286787552
"ENSG00000101391",12.2726704910054
"ENSG00000101400",14.6527060763702
"ENSG00000101407",12.0250661257412
"ENSG00000101412",6.47047727406358
"ENSG00000101413",13.8472538459466
"ENSG00000101417",10.0147977902874
"ENSG00000101421",14.2006643355987
"ENSG00000101425",4.14854917917621
"ENSG00000101439",14.996911305171
"ENSG00000101440",8.23601202042655
"ENSG00000101442",10.2430667779605
"ENSG00000101443",6.95590410123382
"ENSG00000101444",13.3209766878217
"ENSG00000101445",13.017885972075
"ENSG00000101447",7.08714863451207
"ENSG00000101452",12.4168962338587
"ENSG00000101457",11.6589837012476
"ENSG00000101460",12.2829754993971
"ENSG00000101463",12.3531203234254
"ENSG00000101464",11.5664016940621
"ENSG00000101470",5.73351167989737
"ENSG00000101473",11.7056937357576
"ENSG00000101474",13.7906008721042
"ENSG00000101489",5.73351167989737
"ENSG00000101493",11.6161547292592
"ENSG00000101542",4.88551477334242
"ENSG00000101544",12.3885454189836
"ENSG00000101546",10.6350490410117
"ENSG00000101557",13.9413394734773
"ENSG00000101558",14.9593885498448
"ENSG00000101574",11.225364776227
"ENSG00000101577",12.2553301976263
"ENSG00000101596",13.8250939876571
"ENSG00000101605",18.0202940229321
"ENSG00000101608",18.6370797530316
"ENSG00000101624",9.10274548956309
"ENSG00000101638",10.1104811383427
"ENSG00000101639",12.776690898097
"ENSG00000101654",13.2631591317423
"ENSG00000101665",13.2786906876912
"ENSG00000101670",8.67211113523323
"ENSG00000101680",7.98985143315716
"ENSG00000101695",11.8466750314791
"ENSG00000101745",13.3490391466136
"ENSG00000101746",7.08714863451207
"ENSG00000101751",12.0534346388944
"ENSG00000101752",13.3669105974965
"ENSG00000101773",10.9601914596369
"ENSG00000101782",13.9369956386838
"ENSG00000101811",10.5803949661416
"ENSG00000101825",10.3644865783754
"ENSG00000101843",12.3067380725676
"ENSG00000101844",12.7018584786273
"ENSG00000101846",11.7209336138179
"ENSG00000101849",11.514871393422
"ENSG00000101856",12.9971721196056
"ENSG00000101868",11.5551085245308
"ENSG00000101871",11.0594417053422
"ENSG00000101882",11.3350761479557
"ENSG00000101883",2.56358667845506
"ENSG00000101888",9.89450355656967
"ENSG00000101892",7.08714863451207
"ENSG00000101898",6.6510495197054
"ENSG00000101901",12.7936071141607
"ENSG00000101911",10.1104811383427
"ENSG00000101916",9.33177100323199
"ENSG00000101928",13.0939930155541
"ENSG00000101935",9.76325902329142
"ENSG00000101938",11.1597764345995
"ENSG00000101940",13.5671045905637
"ENSG00000101945",9.70313803085385
"ENSG00000101955",13.7177718877204
"ENSG00000101966",13.2368957540168
"ENSG00000101972",13.8025884362206
"ENSG00000101974",11.8741994601146
"ENSG00000101977",8.86736742663216
"ENSG00000101986",9.76325902329142
"ENSG00000101997",10.8162521109053
"ENSG00000102001",6.6510495197054
"ENSG00000102003",9.27783219612118
"ENSG00000102007",13.548717051922
"ENSG00000102010",10.3383737380562
"ENSG00000102024",14.6566740688993
"ENSG00000102030",11.6799306396925
"ENSG00000102032",10.1709169922047
"ENSG00000102034",10.7875883526532
"ENSG00000102038",13.7012182766905
"ENSG00000102043",6.95590410123382
"ENSG00000102048",8.34494639197972
"ENSG00000102053",7.51778298884193
"ENSG00000102054",14.5660501173476
"ENSG00000102057",7.69286969540002
"ENSG00000102078",10.6877079902842
"ENSG00000102081",13.2474585470777
"ENSG00000102096",9.52937096311715
"ENSG00000102098",9.38376564087025
"ENSG00000102100",11.0352618928471
"ENSG00000102103",12.1085511112443
"ENSG00000102119",13.1343911161796
"ENSG00000102125",12.8197953669824
"ENSG00000102144",16.3928138974652
"ENSG00000102158",14.5786532116853
"ENSG00000102172",13.2298106812582
"ENSG00000102174",4.14854917917621
"ENSG00000102178",13.0463946351817
"ENSG00000102181",14.3857591399312
"ENSG00000102189",13.1681399075341
"ENSG00000102218",11.2812631015215
"ENSG00000102221",11.1372338659484
"ENSG00000102225",14.2249194312502
"ENSG00000102226",13.0322107213731
"ENSG00000102230",5.73351167989737
"ENSG00000102241",14.1602423461297
"ENSG00000102245",5.37094160051266
"ENSG00000102265",14.0255776290406
"ENSG00000102271",8.49432401601794
"ENSG00000102287",12.7521755241624
"ENSG00000102302",10.2002112989987
"ENSG00000102309",11.9189377748799
"ENSG00000102312",11.4246735844505
"ENSG00000102316",14.4902533078023
"ENSG00000102317",14.6854439240677
"ENSG00000102349",11.4184550617153
"ENSG00000102359",11.892261605783
"ENSG00000102362",10.9687281415914
"ENSG00000102383",10.7583435328773
"ENSG00000102384",7.51778298884193
"ENSG00000102385",5.73351167989737
"ENSG00000102387",2.56358667845506
"ENSG00000102390",12.0453861101208
"ENSG00000102393",10.9687281415914
"ENSG00000102401",14.5807430648382
"ENSG00000102409",13.8391292345418
"ENSG00000102445",6.47047727406358
"ENSG00000102452",10.8627946968423
"ENSG00000102466",10.0634325655383
"ENSG00000102468",5.73351167989737
"ENSG00000102471",13.5097619191786
"ENSG00000102524",8.75341123733508
"ENSG00000102531",14.232914682851
"ENSG00000102543",11.6430714622819
"ENSG00000102547",12.8978599637622
"ENSG00000102554",10.3383737380562
"ENSG00000102572",13.6290028131316
"ENSG00000102575",7.84898889731731
"ENSG00000102580",13.5852607213134
"ENSG00000102595",12.3334245220845
"ENSG00000102606",13.893943395413
"ENSG00000102678",10.7284936051307
"ENSG00000102683",14.2231366753349
"ENSG00000102699",13.5755127447619
"ENSG00000102710",12.8547573777769
"ENSG00000102738",12.5192365859834
"ENSG00000102743",9.19294329853467
"ENSG00000102753",14.1723035324756
"ENSG00000102755",15.8433423341762
"ENSG00000102760",13.7821499146453
"ENSG00000102763",13.8838231236967
"ENSG00000102780",13.0723718405196
"ENSG00000102781",13.317639045984
"ENSG00000102786",12.3531203234254
"ENSG00000102796",10.9856514446279
"ENSG00000102802",12.7693799278522
"ENSG00000102804",15.2763286055308
"ENSG00000102805",12.3367258851747
"ENSG00000102837",6.47047727406358
"ENSG00000102858",11.9835468563029
"ENSG00000102870",12.6681854320194
"ENSG00000102871",10.0147977902874
"ENSG00000102878",11.5322534716503
"ENSG00000102879",10.5692112276489
"ENSG00000102882",13.2889529363507
"ENSG00000102886",8.71333379795974
"ENSG00000102890",7.51778298884193
"ENSG00000102893",14.3138749460467
"ENSG00000102897",13.3259687171655
"ENSG00000102898",12.9888025817544
"ENSG00000102900",12.1046832938046
"ENSG00000102901",12.3067380725676
"ENSG00000102904",7.98985143315716
"ENSG00000102908",13.4831949170583
"ENSG00000102910",14.3745598984572
"ENSG00000102921",12.2622913452254
"ENSG00000102924",10.8627946968423
"ENSG00000102931",13.7675463816945
"ENSG00000102934",10.2709458105359
"ENSG00000102935",10.0792865167391
"ENSG00000102962",2.56358667845506
"ENSG00000102967",10.6134352279056
"ENSG00000102974",12.8197953669824
"ENSG00000102977",9.85820742734668
"ENSG00000102978",13.5372840447604
"ENSG00000102981",8.58595449148351
"ENSG00000102984",9.00653017430379
"ENSG00000102996",12.180135522234
"ENSG00000103005",12.850144440063
"ENSG00000103018",13.4697256746504
"ENSG00000103021",10.1104811383427
"ENSG00000103024",10.2002112989987
"ENSG00000103034",17.2738011931051
"ENSG00000103035",14.6062720506744
"ENSG00000103037",11.8280292786817
"ENSG00000103042",13.0034175624365
"ENSG00000103043",12.1124085869138
"ENSG00000103044",7.20744286822978
"ENSG00000103047",11.3084205159546
"ENSG00000103051",13.1532378249698
"ENSG00000103056",4.14854917917621
"ENSG00000103061",12.0851871181788
"ENSG00000103064",15.0521800122905
"ENSG00000103066",13.3209766878217
"ENSG00000103067",6.6510495197054
"ENSG00000103091",13.2191174016107
"ENSG00000103111",12.6256328161755
"ENSG00000103121",13.2906562364788
"ENSG00000103126",11.0594417053422
"ENSG00000103145",12.4629436013782
"ENSG00000103148",11.3084205159546
"ENSG00000103150",14.2024750607073
"ENSG00000103152",11.0832229312983
"ENSG00000103154",6.02301829709235
"ENSG00000103160",13.315967325008
"ENSG00000103168",12.87533499346
"ENSG00000103174",10.1410155064908
"ENSG00000103175",9.82097452114771
"ENSG00000103184",11.4370307909704
"ENSG00000103187",11.7360141871005
"ENSG00000103194",13.0604404558431
"ENSG00000103196",14.7275507698673
"ENSG00000103197",12.9156301042505
"ENSG00000103199",10.3251379108995
"ENSG00000103202",12.6202243935683
"ENSG00000103222",12.8127001311688
"ENSG00000103226",11.1819721807137
"ENSG00000103227",9.91231483268614
"ENSG00000103241",7.31847418061853
"ENSG00000103245",11.6799306396925
"ENSG00000103248",10.8443574485857
"ENSG00000103249",12.1429026160351
"ENSG00000103253",9.16349952064219
"ENSG00000103254",8.49432401601794
"ENSG00000103257",10.6025056677474
"ENSG00000103260",10.6668744868671
"ENSG00000103264",13.0054933829973
"ENSG00000103266",13.2209051280363
"ENSG00000103269",5.73351167989737
"ENSG00000103274",12.4508072939234
"ENSG00000103275",13.4652078368012
"ENSG00000103313",8.05543977478473
"ENSG00000103316",14.0028981402739
"ENSG00000103319",12.5308129372911
"ENSG00000103326",10.8627946968423
"ENSG00000103335",12.5336925690672
"ENSG00000103342",14.4602974941812
"ENSG00000103343",9.89450355656967
"ENSG00000103351",12.1579112823799
"ENSG00000103353",13.5155998433445
"ENSG00000103356",12.6390658279431
"ENSG00000103363",13.8025884362206
"ENSG00000103365",14.0255776290406
"ENSG00000103381",11.725978007212
"ENSG00000103404",13.028132428789
"ENSG00000103415",14.0225058854226
"ENSG00000103423",13.851876020636
"ENSG00000103429",12.9655328024316
"ENSG00000103449",5.73351167989737
"ENSG00000103472",8.23601202042655
"ENSG00000103479",14.4618101496706
"ENSG00000103485",12.0209675575276
"ENSG00000103489",10.5692112276489
"ENSG00000103490",9.00653017430379
"ENSG00000103494",9.99821490609178
"ENSG00000103495",12.5593538293329
"ENSG00000103496",12.4354919161142
"ENSG00000103502",13.5671045905637
"ENSG00000103507",12.8570583272932
"ENSG00000103510",13.2011172299804
"ENSG00000103512",13.8025884362206
"ENSG00000103522",4.14854917917621
"ENSG00000103528",7.31847418061853
"ENSG00000103540",11.7657105022855
"ENSG00000103544",12.7472220599283
"ENSG00000103549",12.652374917172
"ENSG00000103550",10.9601914596369
"ENSG00000103569",7.84898889731731
"ENSG00000103591",12.7272363544709
"ENSG00000103599",8.49432401601794
"ENSG00000103642",12.194763734159
"ENSG00000103647",11.21104510491
"ENSG00000103653",11.2605542046893
"ENSG00000103657",14.765404295123
"ENSG00000103671",12.1764551757461
"ENSG00000103707",11.8650828734376
"ENSG00000103710",12.7069698924449
"ENSG00000103723",6.95590410123382
"ENSG00000103740",6.81151419189864
"ENSG00000103742",7.60798079781351
"ENSG00000103769",14.8567709092146
"ENSG00000103811",13.92058877072
"ENSG00000103852",11.5494286154584
"ENSG00000103855",12.3134561058519
"ENSG00000103876",12.1046832938046
"ENSG00000103888",6.02301829709235
"ENSG00000103932",11.9364517385676
"ENSG00000103942",12.5508506905276
"ENSG00000103966",13.3877498881992
"ENSG00000103978",13.1343911161796
"ENSG00000103994",17.646193143983
"ENSG00000103995",9.59700967999251
"ENSG00000104043",10.4883991820608
"ENSG00000104044",4.14854917917621
"ENSG00000104047",11.7509387516556
"ENSG00000104059",5.73351167989737
"ENSG00000104064",11.3805703017104
"ENSG00000104067",15.1417234618698
"ENSG00000104081",10.0147977902874
"ENSG00000104093",12.7863815813232
"ENSG00000104129",10.6668744868671
"ENSG00000104131",13.9249822116209
"ENSG00000104133",13.8449371934361
"ENSG00000104142",11.4674685241912
"ENSG00000104147",5.73351167989737
"ENSG00000104154",10.7385123609557
"ENSG00000104164",13.8905778533559
"ENSG00000104177",13.0684056660879
"ENSG00000104205",10.3251379108995
"ENSG00000104213",10.4153357198711
"ENSG00000104218",11.5887262407336
"ENSG00000104219",12.316803427634
"ENSG00000104221",10.7681578227043
"ENSG00000104228",11.2535846498745
"ENSG00000104231",12.7644852834935
"ENSG00000104267",12.1616391786167
"ENSG00000104290",11.14478726038
"ENSG00000104299",11.3016789380755
"ENSG00000104312",11.2395437113968
"ENSG00000104313",12.3596262872848
"ENSG00000104320",13.1133713464029
"ENSG00000104324",12.7887941153986
"ENSG00000104325",15.5742896034924
"ENSG00000104331",14.7047358768926
"ENSG00000104332",13.0524310249124
"ENSG00000104341",15.9624639470834
"ENSG00000104343",12.7693799278522
"ENSG00000104356",10.7385123609557
"ENSG00000104361",12.4262240360139
"ENSG00000104365",12.8362164634314
"ENSG00000104368",12.0693982323747
"ENSG00000104369",13.1902083308134
"ENSG00000104375",11.8373822776693
"ENSG00000104381",10.8350497063594
"ENSG00000104388",14.8613627413492
"ENSG00000104408",15.5421183981644
"ENSG00000104412",13.280406139785
"ENSG00000104413",8.75341123733508
"ENSG00000104415",9.22179816120685
"ENSG00000104419",15.5788274817877
"ENSG00000104427",11.6589837012476
"ENSG00000104432",5.73351167989737
"ENSG00000104442",13.3309435325807
"ENSG00000104447",10.8256815238252
"ENSG00000104450",9.76325902329142
"ENSG00000104472",12.2271447826723
"ENSG00000104490",12.1764551757461
"ENSG00000104497",11.6269817597436
"ENSG00000104517",14.5490728775597
"ENSG00000104518",11.3741583131962
"ENSG00000104522",11.4246735844505
"ENSG00000104524",8.62967586891283
"ENSG00000104529",15.5237696602869
"ENSG00000104549",11.3284582691911
"ENSG00000104611",10.1104811383427
"ENSG00000104613",12.87533499346
"ENSG00000104626",10.9429650455263
"ENSG00000104635",15.1995314772438
"ENSG00000104643",13.3008340214828
"ENSG00000104660",14.014282450028
"ENSG00000104671",12.7815443763192
"ENSG00000104679",12.1504264664169
"ENSG00000104687",13.2544576877474
"ENSG00000104689",10.2982962986809
"ENSG00000104691",10.390135165746
"ENSG00000104695",15.1112042333579
"ENSG00000104714",11.57760714877
"ENSG00000104722",4.14854917917621
"ENSG00000104723",13.5810910795645
"ENSG00000104728",13.3209766878217
"ENSG00000104731",10.9856514446279
"ENSG00000104738",12.1162557759693
"ENSG00000104756",14.4297064717581
"ENSG00000104763",17.4897436607219
"ENSG00000104765",14.1565108340827
"ENSG00000104774",11.6107105905691
"ENSG00000104783",7.08714863451207
"ENSG00000104804",6.02301829709235
"ENSG00000104805",15.1785265257658
"ENSG00000104812",15.1539398094331
"ENSG00000104814",7.92113868307314
"ENSG00000104823",14.3063171549742
"ENSG00000104824",13.9271739249796
"ENSG00000104825",10.8350497063594
"ENSG00000104833",7.60798079781351
"ENSG00000104835",8.4462297278169
"ENSG00000104848",8.3964766926198
"ENSG00000104852",14.9153541224149
"ENSG00000104853",13.56991275698
"ENSG00000104856",8.23601202042655
"ENSG00000104859",11.8696483678834
"ENSG00000104863",9.87646963373941
"ENSG00000104866",10.9687281415914
"ENSG00000104870",13.2351277451669
"ENSG00000104872",11.8186152482738
"ENSG00000104879",18.6044542865467
"ENSG00000104880",9.78275519891722
"ENSG00000104881",12.7742580222407
"ENSG00000104883",6.81151419189864
"ENSG00000104884",10.9255304521903
"ENSG00000104885",11.7851737997199
"ENSG00000104886",12.3980577284393
"ENSG00000104888",9.33177100323199
"ENSG00000104889",9.35800254480516
"ENSG00000104894",9.89450355656967
"ENSG00000104897",10.476476014685
"ENSG00000104903",8.83037321914996
"ENSG00000104904",15.6220858266398
"ENSG00000104907",11.7996008703551
"ENSG00000104915",11.7107916033973
"ENSG00000104921",6.81151419189864
"ENSG00000104936",14.149957373569
"ENSG00000104946",12.2413063200961
"ENSG00000104951",4.14854917917621
"ENSG00000104953",7.31847418061853
"ENSG00000104957",12.1239195126675
"ENSG00000104960",12.8685083480367
"ENSG00000104964",15.9466158995393
"ENSG00000104967",10.9078825863709
"ENSG00000104969",13.1792163154232
"ENSG00000104972",8.4462297278169
"ENSG00000104973",11.4913646405374
"ENSG00000104974",6.6510495197054
"ENSG00000104976",10.1104811383427
"ENSG00000104979",13.1883821343153
"ENSG00000104980",12.9222378793479
"ENSG00000104983",9.43395139803846
"ENSG00000104998",11.1220073917237
"ENSG00000105011",6.81151419189864
"ENSG00000105048",13.0484095727172
"ENSG00000105053",12.1874681684685
"ENSG00000105058",13.1172159723714
"ENSG00000105063",12.6890001489384
"ENSG00000105072",9.87646963373941
"ENSG00000105085",9.38376564087025
"ENSG00000105088",10.3251379108995
"ENSG00000105122",7.77304004408401
"ENSG00000105127",12.1541737283701
"ENSG00000105131",2.56358667845506
"ENSG00000105135",13.4606758067678
"ENSG00000105136",10.1709169922047
"ENSG00000105137",11.2535846498745
"ENSG00000105146",7.60798079781351
"ENSG00000105171",11.9407972088436
"ENSG00000105173",8.3964766926198
"ENSG00000105176",13.1438452459548
"ENSG00000105185",13.3008340214828
"ENSG00000105186",12.5016960046743
"ENSG00000105193",16.016214027557
"ENSG00000105197",13.0703901162507
"ENSG00000105202",12.9266263087116
"ENSG00000105204",9.94729097092911
"ENSG00000105219",4.88551477334242
"ENSG00000105220",15.6686767295011
"ENSG00000105221",14.0758333212842
"ENSG00000105223",13.5257597095648
"ENSG00000105227",9.96446611473724
"ENSG00000105229",10.2709458105359
"ENSG00000105245",10.9342740852623
"ENSG00000105246",6.95590410123382
"ENSG00000105248",10.6668744868671
"ENSG00000105254",12.9288155277066
"ENSG00000105258",11.8877672250738
"ENSG00000105270",9.89450355656967
"ENSG00000105281",11.4492830517945
"ENSG00000105287",11.0189138987596
"ENSG00000105290",10.9255304521903
"ENSG00000105298",10.7583435328773
"ENSG00000105321",10.8256815238252
"ENSG00000105323",14.1574446173133
"ENSG00000105325",11.218222706983
"ENSG00000105327",7.20744286822978
"ENSG00000105329",11.3996370335131
"ENSG00000105339",13.4145548294375
"ENSG00000105341",13.6960864080836
"ENSG00000105352",6.95590410123382
"ENSG00000105355",11.8741994601146
"ENSG00000105357",13.4269986373967
"ENSG00000105364",12.3433060335985
"ENSG00000105366",4.88551477334242
"ENSG00000105371",4.88551477334242
"ENSG00000105372",15.4029873274435
"ENSG00000105373",13.7614176764673
"ENSG00000105374",5.73351167989737
"ENSG00000105379",12.99089952259
"ENSG00000105383",10.1709169922047
"ENSG00000105393",11.6954436390638
"ENSG00000105397",12.6941572412605
"ENSG00000105401",14.5632344149834
"ENSG00000105402",14.0499189312237
"ENSG00000105404",12.4416375911836
"ENSG00000105409",14.5863012514998
"ENSG00000105419",10.0474024557193
"ENSG00000105426",12.3367258851747
"ENSG00000105427",4.14854917917621
"ENSG00000105429",13.1037147170372
"ENSG00000105438",13.6059300582487
"ENSG00000105443",12.3033672882283
"ENSG00000105447",11.9451296296396
"ENSG00000105464",5.73351167989737
"ENSG00000105472",8.71333379795974
"ENSG00000105479",5.73351167989737
"ENSG00000105483",13.5444402848348
"ENSG00000105486",9.74349576846999
"ENSG00000105497",11.1296407166261
"ENSG00000105499",12.6864146732627
"ENSG00000105501",7.31847418061853
"ENSG00000105509",7.51778298884193
"ENSG00000105514",11.2395437113968
"ENSG00000105516",7.77304004408401
"ENSG00000105518",12.5983856410323
"ENSG00000105519",9.57481393387831
"ENSG00000105520",11.3612482043088
"ENSG00000105538",11.6589837012476
"ENSG00000105552",12.6812297798441
"ENSG00000105556",11.5887262407336
"ENSG00000105559",12.1162557759693
"ENSG00000105568",15.5857810802157
"ENSG00000105576",13.2404252849292
"ENSG00000105583",12.1874681684685
"ENSG00000105607",12.3531203234254
"ENSG00000105609",11.0988620550759
"ENSG00000105612",11.9793284467451
"ENSG00000105617",10.2570736359544
"ENSG00000105618",12.194763734159
"ENSG00000105619",10.0311922285381
"ENSG00000105639",9.55227136522722
"ENSG00000105640",14.4534708487579
"ENSG00000105643",12.8007966392101
"ENSG00000105649",10.9255304521903
"ENSG00000105650",10.5914926750249
"ENSG00000105655",11.4122096188844
"ENSG00000105656",10.4523299273533
"ENSG00000105662",10.0474024557193
"ENSG00000105663",6.6510495197054
"ENSG00000105664",7.42156767358263
"ENSG00000105669",11.7851737997199
"ENSG00000105671",11.3218098931818
"ENSG00000105676",11.2812631015215
"ENSG00000105677",13.1865536232456
"ENSG00000105696",9.38376564087025
"ENSG00000105698",14.1224856596018
"ENSG00000105699",9.83971108372929
"ENSG00000105700",13.0117029838645
"ENSG00000105701",13.7466016793378
"ENSG00000105705",11.8091393847107
"ENSG00000105707",9.16349952064219
"ENSG00000105708",10.8256815238252
"ENSG00000105711",12.5308129372911
"ENSG00000105717",4.14854917917621
"ENSG00000105722",11.1372338659484
"ENSG00000105723",12.8031852077042
"ENSG00000105726",11.5664016940621
"ENSG00000105732",9.64040227550589
"ENSG00000105737",9.03932010942146
"ENSG00000105738",11.218222706983
"ENSG00000105750",9.38376564087025
"ENSG00000105755",11.0189138987596
"ENSG00000105767",11.0189138987596
"ENSG00000105771",10.8900161655774
"ENSG00000105778",12.4477571975635
"ENSG00000105784",9.70313803085385
"ENSG00000105792",10.2002112989987
"ENSG00000105793",12.0002982205923
"ENSG00000105808",6.26402639659615
"ENSG00000105810",12.5422971375614
"ENSG00000105819",14.0204544168354
"ENSG00000105821",12.0851871181788
"ENSG00000105825",8.90343668133968
"ENSG00000105829",11.4431699280678
"ENSG00000105835",15.9393049292945
"ENSG00000105849",12.4324092332301
"ENSG00000105851",9.03932010942146
"ENSG00000105852",8.49432401601794
"ENSG00000105854",13.8168432582362
"ENSG00000105855",10.5465802531494
"ENSG00000105856",13.843777470672
"ENSG00000105865",10.8719257085945
"ENSG00000105866",11.2605542046893
"ENSG00000105875",11.5720153005256
"ENSG00000105877",6.47047727406358
"ENSG00000105879",12.1838065039625
"ENSG00000105887",14.8475431661202
"ENSG00000105889",5.73351167989737
"ENSG00000105894",13.0783007325935
