"","P01206"
"ENSG00000105926",9.19294329853467
"ENSG00000105928",10.7972063552148
"ENSG00000105939",12.049415987157
"ENSG00000105948",10.0792865167391
"ENSG00000105953",16.7255845485025
"ENSG00000105963",7.20744286822978
"ENSG00000105967",10.476476014685
"ENSG00000105968",15.2027012416345
"ENSG00000105971",15.8107724844941
"ENSG00000105974",17.0040016889203
"ENSG00000105976",12.7347634761068
"ENSG00000105982",6.02301829709235
"ENSG00000105983",13.370136300441
"ENSG00000105988",5.37094160051266
"ENSG00000105989",7.08714863451207
"ENSG00000105993",14.6566740688993
"ENSG00000105997",6.02301829709235
"ENSG00000106003",9.22179816120685
"ENSG00000106004",5.73351167989737
"ENSG00000106009",10.9078825863709
"ENSG00000106012",11.1220073917237
"ENSG00000106013",6.02301829709235
"ENSG00000106018",12.2483352988767
"ENSG00000106025",14.1367604631415
"ENSG00000106028",13.5741147843415
"ENSG00000106034",13.4846837665619
"ENSG00000106049",14.3510811781518
"ENSG00000106052",15.2331361419106
"ENSG00000106066",14.2355699505469
"ENSG00000106069",12.5508506905276
"ENSG00000106070",13.2173274571616
"ENSG00000106077",11.1746114757624
"ENSG00000106078",13.8144772141784
"ENSG00000106080",12.3661030435763
"ENSG00000106086",10.8536055253877
"ENSG00000106089",7.77304004408401
"ENSG00000106100",12.1579112823799
"ENSG00000106105",13.3276288957616
"ENSG00000106113",9.59700967999251
"ENSG00000106123",9.25008720563828
"ENSG00000106125",7.08714863451207
"ENSG00000106133",10.7284936051307
"ENSG00000106144",11.4246735844505
"ENSG00000106153",14.8687934374638
"ENSG00000106178",4.14854917917621
"ENSG00000106211",15.8859373760035
"ENSG00000106236",11.1597764345995
"ENSG00000106244",13.8402926983475
"ENSG00000106245",12.0002982205923
"ENSG00000106246",8.83037321914996
"ENSG00000106258",4.14854917917621
"ENSG00000106261",13.6195469129074
"ENSG00000106263",13.9062169771335
"ENSG00000106266",11.3996370335131
"ENSG00000106268",9.22179816120685
"ENSG00000106278",8.58595449148351
"ENSG00000106290",12.1690661965167
"ENSG00000106299",13.166285543473
"ENSG00000106302",5.37094160051266
"ENSG00000106305",12.5279275462475
"ENSG00000106327",5.73351167989737
"ENSG00000106330",9.91231483268614
"ENSG00000106333",11.9665987020301
"ENSG00000106336",6.47047727406358
"ENSG00000106344",13.697371087635
"ENSG00000106346",10.9342740852623
"ENSG00000106348",12.316803427634
"ENSG00000106351",11.0352618928471
"ENSG00000106355",12.5192365859834
"ENSG00000106366",15.5707891892048
"ENSG00000106367",11.5322534716503
"ENSG00000106392",12.5075665927988
"ENSG00000106397",12.5983856410323
"ENSG00000106399",11.7410062164443
"ENSG00000106400",12.2200115417328
"ENSG00000106404",9.70313803085385
"ENSG00000106415",10.2846858671622
"ENSG00000106443",11.9877529672732
"ENSG00000106459",11.4734797622251
"ENSG00000106460",13.7966071049296
"ENSG00000106462",9.43395139803846
"ENSG00000106477",10.5119539100397
"ENSG00000106479",11.5997602910085
"ENSG00000106483",8.29150713301826
"ENSG00000106484",10.3117795280445
"ENSG00000106511",11.2395437113968
"ENSG00000106524",13.0342455525156
"ENSG00000106526",7.84898889731731
"ENSG00000106536",4.88551477334242
"ENSG00000106537",13.1773761429276
"ENSG00000106538",10.5692112276489
"ENSG00000106546",13.0504217000181
"ENSG00000106554",14.6232691257027
"ENSG00000106560",10.1258291026761
"ENSG00000106565",13.6909362195142
"ENSG00000106571",9.89450355656967
"ENSG00000106588",10.7972063552148
"ENSG00000106591",13.5243126732941
"ENSG00000106603",13.8180248267223
"ENSG00000106605",12.7372638147585
"ENSG00000106608",12.5365664645213
"ENSG00000106609",13.7699905924289
"ENSG00000106610",11.7310048242868
"ENSG00000106615",14.6225930736562
"ENSG00000106617",14.5568789199436
"ENSG00000106624",12.9483704285484
"ENSG00000106628",13.0564412986298
"ENSG00000106631",17.0036122975438
"ENSG00000106633",7.98985143315716
"ENSG00000106635",13.374961371965
"ENSG00000106636",13.4787191274057
"ENSG00000106638",11.196581875598
"ENSG00000106665",11.0674124164508
"ENSG00000106682",15.0571919855122
"ENSG00000106683",10.7484620213633
"ENSG00000106686",8.58595449148351
"ENSG00000106688",11.3416638079904
"ENSG00000106692",12.9200386486768
"ENSG00000106701",11.3933094135411
"ENSG00000106714",9.64040227550589
"ENSG00000106723",14.058942070691
"ENSG00000106733",11.6799306396925
"ENSG00000106771",15.5004086229474
"ENSG00000106772",10.806760661928
"ENSG00000106780",12.3948939222571
"ENSG00000106785",11.0352618928471
"ENSG00000106789",7.98985143315716
"ENSG00000106799",12.8103272769482
"ENSG00000106803",12.1983977286268
"ENSG00000106804",10.2570736359544
"ENSG00000106809",11.6323649564405
"ENSG00000106819",12.2306982205301
"ENSG00000106823",11.9145258600015
"ENSG00000106829",11.5997602910085
"ENSG00000106852",11.3016789380755
"ENSG00000106853",12.8978599637622
"ENSG00000106868",10.5692112276489
"ENSG00000106948",10.698012998676
"ENSG00000106952",8.3964766926198
"ENSG00000106976",10.2846858671622
"ENSG00000106991",15.6318611341756
"ENSG00000106992",12.296602000141
"ENSG00000106993",14.1833481417535
"ENSG00000107014",6.95590410123382
"ENSG00000107018",5.37094160051266
"ENSG00000107020",12.1874681684685
"ENSG00000107021",12.4629436013782
"ENSG00000107036",12.8730630322962
"ENSG00000107077",12.3853606604256
"ENSG00000107099",11.3741583131962
"ENSG00000107104",15.0546881753716
"ENSG00000107130",10.1104811383427
"ENSG00000107140",11.3869539185013
"ENSG00000107147",8.83037321914996
"ENSG00000107164",13.2315852141276
"ENSG00000107165",13.7076075477219
"ENSG00000107175",12.3789699742686
"ENSG00000107185",13.4515688115135
"ENSG00000107186",14.8183200677017
"ENSG00000107201",10.8900161655774
"ENSG00000107223",14.05694179995
"ENSG00000107242",13.6316931543138
"ENSG00000107249",9.72345801523345
"ENSG00000107262",14.1080682007658
"ENSG00000107263",13.9194883167835
"ENSG00000107281",12.6655623494043
"ENSG00000107282",10.4883991820608
"ENSG00000107290",14.4783455173969
"ENSG00000107295",11.218222706983
"ENSG00000107317",15.9608602099576
"ENSG00000107331",12.5873410317545
"ENSG00000107338",10.1709169922047
"ENSG00000107341",13.4331805216958
"ENSG00000107362",11.0023785310333
"ENSG00000107371",10.1258291026761
"ENSG00000107372",15.8876265498223
"ENSG00000107404",12.3885454189836
"ENSG00000107438",15.5964933560833
"ENSG00000107443",10.6457357198089
"ENSG00000107485",8.17829652257027
"ENSG00000107518",9.87646963373941
"ENSG00000107521",12.6310210392116
"ENSG00000107537",14.621240018419
"ENSG00000107551",14.3180566737307
"ENSG00000107554",12.1541737283701
"ENSG00000107560",12.492845087092
"ENSG00000107562",15.9379469707597
"ENSG00000107566",12.1616391786167
"ENSG00000107581",15.4687856244179
"ENSG00000107611",8.79240536895094
"ENSG00000107614",10.9078825863709
"ENSG00000107623",6.26402639659615
"ENSG00000107625",12.8593556128756
"ENSG00000107643",12.5678071447733
"ENSG00000107651",12.6967288908557
"ENSG00000107669",13.3555634993537
"ENSG00000107672",12.5678071447733
"ENSG00000107679",13.7037773816469
"ENSG00000107719",11.0753393322224
"ENSG00000107731",11.2535846498745
"ENSG00000107736",11.0189138987596
"ENSG00000107738",13.3276288957616
"ENSG00000107742",12.5365664645213
"ENSG00000107745",13.4994883607226
"ENSG00000107758",14.2851131424625
"ENSG00000107771",15.3875509369418
"ENSG00000107779",13.3474034377752
"ENSG00000107789",10.7972063552148
"ENSG00000107796",16.1552258944852
"ENSG00000107798",13.3813698002296
"ENSG00000107807",4.88551477334242
"ENSG00000107815",10.6563438193749
"ENSG00000107816",12.4231214648377
"ENSG00000107819",12.8455167054105
"ENSG00000107821",10.2002112989987
"ENSG00000107829",13.4921050537129
"ENSG00000107833",10.2982962986809
"ENSG00000107854",13.408292442867
"ENSG00000107859",5.37094160051266
"ENSG00000107862",13.9521421824376
"ENSG00000107863",14.4211789641526
"ENSG00000107864",11.3612482043088
"ENSG00000107872",8.97297761459276
"ENSG00000107874",13.2579445656765
"ENSG00000107882",10.7972063552148
"ENSG00000107890",12.6550220647787
"ENSG00000107897",14.2505248501254
"ENSG00000107902",10.1856384979114
"ENSG00000107929",13.9337291579505
"ENSG00000107937",13.2368957540168
"ENSG00000107938",12.1874681684685
"ENSG00000107949",13.4347218626981
"ENSG00000107951",12.1616391786167
"ENSG00000107954",4.88551477334242
"ENSG00000107957",13.9861771123476
"ENSG00000107959",13.9914232819136
"ENSG00000107960",11.9919468511593
"ENSG00000107968",12.6093463398377
"ENSG00000107984",6.95590410123382
"ENSG00000108001",12.0534346388944
"ENSG00000108010",13.548717051922
"ENSG00000108018",9.78275519891722
"ENSG00000108021",13.6450701165487
"ENSG00000108039",13.6609604474453
"ENSG00000108055",13.0959426037439
"ENSG00000108061",13.2083442709713
"ENSG00000108064",12.7196697547437
"ENSG00000108091",12.5845666173593
"ENSG00000108094",12.9612613114033
"ENSG00000108100",14.437415253342
"ENSG00000108106",10.1856384979114
"ENSG00000108107",14.26965094579
"ENSG00000108175",14.141487515342
"ENSG00000108176",10.4644534864358
"ENSG00000108179",14.621240018419
"ENSG00000108187",10.2289225956402
"ENSG00000108219",14.1128900469686
"ENSG00000108231",4.14854917917621
"ENSG00000108239",11.8832587994021
"ENSG00000108256",13.944588788006
"ENSG00000108262",12.6603018329436
"ENSG00000108264",11.4431699280678
"ENSG00000108270",12.0614385154062
"ENSG00000108272",10.898977033149
"ENSG00000108278",11.8138850963614
"ENSG00000108292",14.7860797307015
"ENSG00000108294",13.6072975418022
"ENSG00000108296",11.9793284467451
"ENSG00000108298",16.4447962546679
"ENSG00000108306",10.476476014685
"ENSG00000108309",5.37094160051266
"ENSG00000108312",13.280406139785
"ENSG00000108344",13.4994883607226
"ENSG00000108349",13.851876020636
"ENSG00000108352",10.2982962986809
"ENSG00000108370",5.37094160051266
"ENSG00000108375",9.96446611473724
"ENSG00000108379",7.51778298884193
"ENSG00000108381",9.52937096311715
"ENSG00000108384",12.2863942096246
"ENSG00000108387",13.1956730912902
"ENSG00000108389",13.1248746236199
"ENSG00000108395",12.7693799278522
"ENSG00000108405",6.81151419189864
"ENSG00000108406",12.9526802003595
"ENSG00000108423",10.390135165746
"ENSG00000108424",14.756187728167
"ENSG00000108433",12.3757639839695
"ENSG00000108439",11.7056937357576
"ENSG00000108443",12.6812297798441
"ENSG00000108448",11.6589837012476
"ENSG00000108465",13.3669105974965
"ENSG00000108468",13.2923575279977
"ENSG00000108469",11.0433669424842
"ENSG00000108474",10.0634325655383
"ENSG00000108479",10.4277728231093
"ENSG00000108506",11.9623303703932
"ENSG00000108509",12.9719164192224
"ENSG00000108510",13.7626455021081
"ENSG00000108511",6.81151419189864
"ENSG00000108515",15.6442376804049
"ENSG00000108518",14.790299903074
"ENSG00000108523",13.5671045905637
"ENSG00000108528",14.5618245003431
"ENSG00000108551",11.5607661593927
"ENSG00000108556",9.00653017430379
"ENSG00000108557",11.0106699046647
"ENSG00000108559",12.5221393938861
"ENSG00000108561",13.6410700353146
"ENSG00000108576",5.73351167989737
"ENSG00000108578",12.3821688559359
"ENSG00000108582",14.0018587345799
"ENSG00000108587",12.944047743544
"ENSG00000108588",14.5932190064992
"ENSG00000108590",10.7385123609557
"ENSG00000108591",12.2271447826723
"ENSG00000108592",13.1513641947833
"ENSG00000108599",12.1046832938046
"ENSG00000108604",12.4538509554762
"ENSG00000108622",13.7428737831011
"ENSG00000108639",13.9006510171398
"ENSG00000108641",10.2846858671622
"ENSG00000108651",12.6786303286168
"ENSG00000108654",17.2054690840294
"ENSG00000108666",11.8741994601146
"ENSG00000108669",13.3988475970825
"ENSG00000108671",13.9935164198083
"ENSG00000108679",16.2172155118626
"ENSG00000108691",12.7171387101632
"ENSG00000108700",7.42156767358263
"ENSG00000108733",11.3284582691911
"ENSG00000108771",10.0147977902874
"ENSG00000108773",13.2562021801496
"ENSG00000108774",12.2999886097733
"ENSG00000108784",11.0910636845155
"ENSG00000108786",7.69286969540002
"ENSG00000108788",13.8286156209132
"ENSG00000108797",10.898977033149
"ENSG00000108798",10.2570736359544
"ENSG00000108799",14.0837142287799
"ENSG00000108819",12.0534346388944
"ENSG00000108821",13.1956730912902
"ENSG00000108823",12.9740380299591
"ENSG00000108826",13.2974493981336
"ENSG00000108828",14.0367850621326
"ENSG00000108829",13.1191344501021
"ENSG00000108830",9.03932010942146
"ENSG00000108840",13.9380828241466
"ENSG00000108846",7.08714863451207
"ENSG00000108848",14.9481006398537
"ENSG00000108852",12.1239195126675
"ENSG00000108854",12.4262240360139
"ENSG00000108861",16.4611485580388
"ENSG00000108883",13.5155998433445
"ENSG00000108924",11.8650828734376
"ENSG00000108932",8.3964766926198
"ENSG00000108946",17.5550642367979
"ENSG00000108947",8.58595449148351
"ENSG00000108950",11.1819721807137
"ENSG00000108953",16.3322879314832
"ENSG00000108958",8.29150713301826
"ENSG00000108960",12.2128428559724
"ENSG00000108961",11.8091393847107
"ENSG00000108963",11.0988620550759
"ENSG00000108984",9.00653017430379
"ENSG00000109016",11.509030514833
"ENSG00000109046",15.9346826457146
"ENSG00000109047",4.88551477334242
"ENSG00000109062",10.6025056677474
"ENSG00000109063",8.93862610980198
"ENSG00000109065",12.0044558460659
"ENSG00000109066",10.6457357198089
"ENSG00000109072",11.8280292786817
"ENSG00000109079",14.0876385971729
"ENSG00000109083",11.2395437113968
"ENSG00000109084",9.85820742734668
"ENSG00000109089",11.2535846498745
"ENSG00000109099",15.3986501704602
"ENSG00000109103",11.4492830517945
"ENSG00000109107",15.1826603252728
"ENSG00000109111",14.037799615649
"ENSG00000109113",11.4734797622251
"ENSG00000109118",11.8186152482738
"ENSG00000109133",12.7546458929867
"ENSG00000109158",13.0423562979308
"ENSG00000109171",14.2123936281808
"ENSG00000109180",14.621240018419
"ENSG00000109184",13.1210503800529
"ENSG00000109189",13.8192054282947
"ENSG00000109220",10.0949681389714
"ENSG00000109265",4.14854917917621
"ENSG00000109270",13.5796985166756
"ENSG00000109320",12.4106440245464
"ENSG00000109323",12.2483352988767
"ENSG00000109332",15.7786645932779
"ENSG00000109339",9.40907672939943
"ENSG00000109381",12.7742580222407
"ENSG00000109390",14.2114947527369
"ENSG00000109436",12.9992569393916
"ENSG00000109445",14.7092004539684
"ENSG00000109452",13.4331805216958
"ENSG00000109458",14.3313573272318
"ENSG00000109466",12.0127353238305
"ENSG00000109472",14.2470199712905
"ENSG00000109475",15.5968375925538
"ENSG00000109501",13.1644287928424
"ENSG00000109519",13.368524350507
"ENSG00000109534",10.7875883526532
"ENSG00000109536",12.3367258851747
"ENSG00000109572",14.9567089520446
"ENSG00000109576",9.94729097092911
"ENSG00000109586",11.7996008703551
"ENSG00000109606",14.5362075405138
"ENSG00000109610",12.1277361684408
"ENSG00000109618",11.8280292786817
"ENSG00000109654",13.1152949400757
"ENSG00000109667",9.5061011837943
"ENSG00000109670",15.227811719293
"ENSG00000109680",11.0753393322224
"ENSG00000109685",13.3042107229445
"ENSG00000109686",15.1688346800209
"ENSG00000109689",11.8138850963614
"ENSG00000109736",11.2949057094801
"ENSG00000109738",12.194763734159
"ENSG00000109743",10.1104811383427
"ENSG00000109756",14.2417466359978
"ENSG00000109762",12.0168573124657
"ENSG00000109771",10.1104811383427
"ENSG00000109775",12.9761565252603
"ENSG00000109787",13.6113922324626
"ENSG00000109790",12.0453861101208
"ENSG00000109794",10.2430667779605
"ENSG00000109805",7.42156767358263
"ENSG00000109814",11.4553703816734
"ENSG00000109819",14.6847963948643
"ENSG00000109846",18.54860583841
"ENSG00000109854",12.0453861101208
"ENSG00000109861",13.7466016793378
"ENSG00000109881",8.79240536895094
"ENSG00000109906",12.9266263087116
"ENSG00000109911",11.4184550617153
"ENSG00000109917",12.5163279256415
"ENSG00000109919",14.187925223768
"ENSG00000109920",14.0204544168354
"ENSG00000109927",9.458404441763
"ENSG00000109929",12.87533499346
"ENSG00000109943",4.88551477334242
"ENSG00000109944",8.62967586891283
"ENSG00000109956",4.14854917917621
"ENSG00000109971",17.7125001340575
"ENSG00000109991",9.48244991572965
"ENSG00000110002",10.7184047875072
"ENSG00000110011",11.6269817597436
"ENSG00000110013",14.3412529593358
"ENSG00000110025",7.51778298884193
"ENSG00000110031",10.6457357198089
"ENSG00000110042",8.86736742663216
"ENSG00000110046",11.4794660572908
"ENSG00000110047",12.3661030435763
"ENSG00000110048",13.5228641841756
"ENSG00000110057",9.78275519891722
"ENSG00000110060",10.7583435328773
"ENSG00000110063",10.9078825863709
"ENSG00000110066",13.1699918911528
"ENSG00000110074",12.2657593638206
"ENSG00000110075",14.2240283286642
"ENSG00000110076",7.20744286822978
"ENSG00000110077",13.7736491616953
"ENSG00000110079",13.642404628417
"ENSG00000110080",12.5250363728533
"ENSG00000110090",14.4731047927517
"ENSG00000110092",14.2033795717344
"ENSG00000110104",11.0674124164508
"ENSG00000110107",13.370136300441
"ENSG00000110108",13.8690784705657
"ENSG00000110169",7.42156767358263
"ENSG00000110171",11.4308654181647
"ENSG00000110172",12.9888025817544
"ENSG00000110195",4.14854917917621
"ENSG00000110200",12.1008050789937
"ENSG00000110218",12.0002982205923
"ENSG00000110237",14.1253519420828
"ENSG00000110274",11.4370307909704
"ENSG00000110315",13.4254490185142
"ENSG00000110318",10.476476014685
"ENSG00000110321",17.4483772704916
"ENSG00000110324",12.0002982205923
"ENSG00000110328",12.7221963666695
"ENSG00000110330",13.4636987414325
"ENSG00000110344",14.1897519983596
"ENSG00000110367",14.0018587345799
"ENSG00000110395",12.1429026160351
"ENSG00000110400",10.8162521109053
"ENSG00000110422",15.9493142918735
"ENSG00000110427",5.73351167989737
"ENSG00000110429",14.2995657180685
"ENSG00000110435",14.4427869964025
"ENSG00000110436",10.4401036250201
"ENSG00000110442",12.5336925690672
"ENSG00000110446",11.3482215240126
"ENSG00000110448",2.56358667845506
"ENSG00000110455",11.5380012682606
"ENSG00000110492",9.55227136522722
"ENSG00000110497",12.1085511112443
"ENSG00000110514",13.7114275721274
"ENSG00000110536",10.3383737380562
"ENSG00000110583",12.9505269237794
"ENSG00000110619",12.2306982205301
"ENSG00000110628",10.0634325655383
"ENSG00000110651",15.7934569507423
"ENSG00000110660",7.77304004408401
"ENSG00000110665",11.6954436390638
"ENSG00000110675",7.98985143315716
"ENSG00000110680",4.14854917917621
"ENSG00000110693",11.9364517385676
"ENSG00000110696",14.9114848230511
"ENSG00000110697",12.0168573124657
"ENSG00000110700",15.8802924698841
"ENSG00000110711",12.4293199493068
"ENSG00000110713",13.8262688208172
"ENSG00000110717",13.5908015636149
"ENSG00000110719",11.0753393322224
"ENSG00000110721",12.0002982205923
"ENSG00000110723",6.26402639659615
"ENSG00000110756",12.4385680261088
"ENSG00000110768",12.5593538293329
"ENSG00000110777",5.37094160051266
"ENSG00000110786",11.7410062164443
"ENSG00000110799",17.3433573230395
"ENSG00000110801",9.70313803085385
"ENSG00000110811",12.0654238633574
"ENSG00000110841",15.5630582509877
"ENSG00000110844",12.5983856410323
"ENSG00000110848",8.05543977478473
"ENSG00000110851",12.2898048377873
"ENSG00000110852",11.3350761479557
"ENSG00000110871",13.1017756105075
"ENSG00000110876",10.3514892378465
"ENSG00000110880",14.1906645189725
"ENSG00000110881",8.58595449148351
"ENSG00000110888",13.6986546242329
"ENSG00000110900",9.43395139803846
"ENSG00000110906",14.02353052683
"ENSG00000110911",13.064428558012
"ENSG00000110917",15.399834325143
"ENSG00000110921",10.1856384979114
"ENSG00000110925",12.7620317199074
"ENSG00000110931",12.652374917172
"ENSG00000110934",9.72345801523345
"ENSG00000110944",2.56358667845506
"ENSG00000110955",18.3831919997051
"ENSG00000110958",14.8277360181784
"ENSG00000110987",11.4734797622251
"ENSG00000111011",13.9348188068247
"ENSG00000111012",4.88551477334242
"ENSG00000111052",13.1095164475405
"ENSG00000111057",9.10274548956309
"ENSG00000111058",13.2769731933921
"ENSG00000111077",14.7733446350365
"ENSG00000111087",7.60798079781351
"ENSG00000111110",10.5465802531494
"ENSG00000111142",14.1433740079821
"ENSG00000111144",13.8872044417466
"ENSG00000111145",13.6583241835032
"ENSG00000111181",6.02301829709235
"ENSG00000111186",9.57481393387831
"ENSG00000111196",10.8256815238252
"ENSG00000111199",6.6510495197054
"ENSG00000111203",11.3996370335131
"ENSG00000111206",6.6510495197054
"ENSG00000111215",8.79240536895094
"ENSG00000111224",10.7779057992558
"ENSG00000111229",14.0886180235791
"ENSG00000111231",12.6337076229319
"ENSG00000111237",13.9194883167835
"ENSG00000111245",19.09607958508
"ENSG00000111247",8.29150713301826
"ENSG00000111252",13.9348188068247
"ENSG00000111254",8.1181755301327
"ENSG00000111261",12.1046832938046
"ENSG00000111266",11.9407972088436
"ENSG00000111269",13.2226906419287
"ENSG00000111271",12.6066139620496
"ENSG00000111275",15.0380531425877
"ENSG00000111276",12.7960076056311
"ENSG00000111300",12.8707874875959
"ENSG00000111319",6.26402639659615
"ENSG00000111321",12.5790017308417
"ENSG00000111325",5.37094160051266
"ENSG00000111328",12.3465848873755
"ENSG00000111331",11.6694951870262
"ENSG00000111335",11.6215784012142
"ENSG00000111339",10.9078825863709
"ENSG00000111341",15.6305167473192
"ENSG00000111348",14.2231366753349
"ENSG00000111358",11.9233362387774
"ENSG00000111361",13.0604404558431
"ENSG00000111364",11.218222706983
"ENSG00000111371",16.7479196693639
"ENSG00000111404",9.78275519891722
"ENSG00000111405",7.08714863451207
"ENSG00000111412",11.2674902518997
"ENSG00000111424",8.62967586891283
"ENSG00000111432",5.37094160051266
"ENSG00000111445",10.6877079902842
"ENSG00000111450",12.6967288908557
"ENSG00000111452",13.368524350507
"ENSG00000111481",14.3247223282837
"ENSG00000111490",8.62967586891283
"ENSG00000111530",13.4004260382038
"ENSG00000111540",13.0054933829973
"ENSG00000111554",10.9856514446279
"ENSG00000111581",12.570613945349
"ENSG00000111596",13.2083442709713
"ENSG00000111602",10.0474024557193
"ENSG00000111605",13.4454653860555
"ENSG00000111615",13.1956730912902
"ENSG00000111639",14.1367604631415
"ENSG00000111640",18.2449623681716
"ENSG00000111641",11.9407972088436
"ENSG00000111642",14.9995173301587
"ENSG00000111644",7.92113868307314
"ENSG00000111647",12.6812297798441
"ENSG00000111652",13.8025884362206
"ENSG00000111653",11.725978007212
"ENSG00000111664",10.6350490410117
"ENSG00000111665",7.42156767358263
"ENSG00000111666",14.8824118988548
"ENSG00000111667",13.0504217000181
"ENSG00000111669",16.7513253569694
"ENSG00000111670",13.8495667843833
"ENSG00000111671",9.13344228678601
"ENSG00000111674",13.3424851544634
"ENSG00000111676",13.7177718877204
"ENSG00000111678",13.1494881281458
"ENSG00000111679",10.1410155064908
"ENSG00000111684",13.7833602293479
"ENSG00000111696",10.4883991820608
"ENSG00000111707",12.9867025886022
"ENSG00000111711",13.0013387507787
"ENSG00000111713",4.88551477334242
"ENSG00000111716",18.0282919536563
"ENSG00000111725",12.1239195126675
"ENSG00000111726",13.3292871661062
"ENSG00000111727",12.1874681684685
"ENSG00000111728",7.20744286822978
"ENSG00000111729",8.05543977478473
"ENSG00000111731",13.4965395706498
"ENSG00000111737",12.5956324053859
"ENSG00000111752",12.1277361684408
"ENSG00000111775",12.2588149699508
"ENSG00000111783",4.88551477334242
"ENSG00000111785",12.6708037540464
"ENSG00000111786",12.8338820049271
"ENSG00000111788",9.98143919334096
"ENSG00000111790",13.4004260382038
"ENSG00000111796",7.20744286822978
"ENSG00000111799",13.4697256746504
"ENSG00000111801",11.4059370218689
"ENSG00000111802",12.7044164492281
"ENSG00000111816",11.7608033715651
"ENSG00000111817",12.4898826732362
"ENSG00000111832",14.0347538121794
"ENSG00000111834",7.42156767358263
"ENSG00000111837",4.14854917917621
"ENSG00000111843",14.3729528862711
"ENSG00000111845",11.4122096188844
"ENSG00000111846",12.9782719142623
"ENSG00000111850",11.3741583131962
"ENSG00000111859",15.1986245496383
"ENSG00000111860",12.1690661965167
"ENSG00000111863",4.14854917917621
"ENSG00000111875",12.1391259252896
"ENSG00000111877",10.5235886105231
"ENSG00000111879",9.57481393387831
"ENSG00000111880",11.8327133576045
"ENSG00000111885",14.1291648152394
"ENSG00000111886",7.69286969540002
"ENSG00000111897",16.1563940686712
"ENSG00000111906",13.7228273288667
"ENSG00000111907",13.0743508463729
"ENSG00000111911",13.4424039630693
"ENSG00000111912",12.1911205629278
"ENSG00000111913",10.8900161655774
"ENSG00000111961",13.9872278735309
"ENSG00000111962",10.390135165746
"ENSG00000111981",7.92113868307314
"ENSG00000112029",9.00653017430379
"ENSG00000112031",12.7815443763192
"ENSG00000112033",11.7459810318596
"ENSG00000112039",9.38376564087025
"ENSG00000112053",4.14854917917621
"ENSG00000112062",13.7366391362292
"ENSG00000112077",8.62967586891283
"ENSG00000112078",14.2213517137204
"ENSG00000112079",13.503900275601
"ENSG00000112081",15.5421183981644
"ENSG00000112096",17.0913691008303
"ENSG00000112110",13.0383066249815
"ENSG00000112118",13.2029273871073
"ENSG00000112130",11.5494286154584
"ENSG00000112137",12.8268558788277
"ENSG00000112139",9.59700967999251
"ENSG00000112144",11.6483950662594
"ENSG00000112146",13.5082987394985
"ENSG00000112149",9.3050536648562
"ENSG00000112159",13.8995352436574
"ENSG00000112164",9.52937096311715
"ENSG00000112167",11.0106699046647
"ENSG00000112175",11.7509387516556
"ENSG00000112182",9.48244991572965
"ENSG00000112183",16.2933136235644
"ENSG00000112186",15.2476777849842
"ENSG00000112195",5.73351167989737
"ENSG00000112200",12.9505269237794
"ENSG00000112208",12.956977135899
