"","P01206"
"ENSG00000125650",8.23601202042655
"ENSG00000125651",12.5075665927988
"ENSG00000125652",11.7608033715651
"ENSG00000125656",12.0773142744075
"ENSG00000125657",6.26402639659615
"ENSG00000125675",6.81151419189864
"ENSG00000125676",13.4891411183286
"ENSG00000125686",13.0703901162507
"ENSG00000125691",16.1458462919
"ENSG00000125703",11.2674902518997
"ENSG00000125730",16.0872711407781
"ENSG00000125731",4.14854917917621
"ENSG00000125733",13.6857675797148
"ENSG00000125734",12.0044558460659
"ENSG00000125735",6.6510495197054
"ENSG00000125740",12.9200386486768
"ENSG00000125741",13.0443768795509
"ENSG00000125743",13.9128679072725
"ENSG00000125744",10.3251379108995
"ENSG00000125746",12.1579112823799
"ENSG00000125753",13.2421868175545
"ENSG00000125755",12.9134207699123
"ENSG00000125772",13.4994883607226
"ENSG00000125775",7.77304004408401
"ENSG00000125779",11.9407972088436
"ENSG00000125804",4.14854917917621
"ENSG00000125810",15.5989012882794
"ENSG00000125812",13.175533620275
"ENSG00000125814",11.4614321344606
"ENSG00000125817",13.1920322185922
"ENSG00000125818",13.8961827362443
"ENSG00000125821",12.2726704910054
"ENSG00000125826",12.492845087092
"ENSG00000125827",15.1817427262335
"ENSG00000125834",12.1579112823799
"ENSG00000125835",12.4779718106105
"ENSG00000125841",12.3067380725676
"ENSG00000125843",10.7972063552148
"ENSG00000125844",13.3925165061065
"ENSG00000125845",10.4644534864358
"ENSG00000125846",11.514871393422
"ENSG00000125848",6.95590410123382
"ENSG00000125851",9.07138131865375
"ENSG00000125863",13.2700826965162
"ENSG00000125864",6.26402639659615
"ENSG00000125868",16.7624153643827
"ENSG00000125869",2.56358667845506
"ENSG00000125870",13.0013387507787
"ENSG00000125871",11.7158715207616
"ENSG00000125875",13.0034175624365
"ENSG00000125877",11.6694951870262
"ENSG00000125878",11.0189138987596
"ENSG00000125885",11.0988620550759
"ENSG00000125895",9.92990889270087
"ENSG00000125898",7.77304004408401
"ENSG00000125901",12.2657593638206
"ENSG00000125910",6.47047727406358
"ENSG00000125912",11.5551085245308
"ENSG00000125931",5.73351167989737
"ENSG00000125944",14.5290102442652
"ENSG00000125945",10.9078825863709
"ENSG00000125952",13.0034175624365
"ENSG00000125962",10.9167335039531
"ENSG00000125965",2.56358667845506
"ENSG00000125966",6.47047727406358
"ENSG00000125967",12.5365664645213
"ENSG00000125968",13.9489098546309
"ENSG00000125970",13.7228273288667
"ENSG00000125971",13.7589588858578
"ENSG00000125977",13.9735079197047
"ENSG00000125991",14.0266000919048
"ENSG00000125995",12.1616391786167
"ENSG00000126001",11.4972773334073
"ENSG00000126003",11.8967420287657
"ENSG00000126005",12.2657593638206
"ENSG00000126012",14.0398265847789
"ENSG00000126016",10.5579401153139
"ENSG00000126062",12.1874681684685
"ENSG00000126067",13.5214142392888
"ENSG00000126070",12.6066139620496
"ENSG00000126088",13.4254490185142
"ENSG00000126091",11.9494490790965
"ENSG00000126106",10.9772146074792
"ENSG00000126107",12.3661030435763
"ENSG00000126214",12.3301155870539
"ENSG00000126215",7.92113868307314
"ENSG00000126216",12.4779718106105
"ENSG00000126217",14.2765435001526
"ENSG00000126218",9.80199141778014
"ENSG00000126226",13.6410700353146
"ENSG00000126243",9.55227136522722
"ENSG00000126246",5.37094160051266
"ENSG00000126247",15.6402352872493
"ENSG00000126249",9.66161876141559
"ENSG00000126254",11.8327133576045
"ENSG00000126261",14.2373374178931
"ENSG00000126262",4.88551477334242
"ENSG00000126264",8.23601202042655
"ENSG00000126267",15.6962470556023
"ENSG00000126351",13.6290028131316
"ENSG00000126353",4.14854917917621
"ENSG00000126368",10.2289225956402
"ENSG00000126391",11.6430714622819
"ENSG00000126432",15.0760802524001
"ENSG00000126453",9.76325902329142
"ENSG00000126456",12.0086015243235
"ENSG00000126457",13.7266073180359
"ENSG00000126458",13.6357192826223
"ENSG00000126460",5.73351167989737
"ENSG00000126461",11.4674685241912
"ENSG00000126464",9.96446611473724
"ENSG00000126467",6.81151419189864
"ENSG00000126500",6.02301829709235
"ENSG00000126522",10.4401036250201
"ENSG00000126524",15.6647416570556
"ENSG00000126561",12.2898048377873
"ENSG00000126581",14.0509242936622
"ENSG00000126602",13.4965395706498
"ENSG00000126603",10.5914926750249
"ENSG00000126653",13.3781691443613
"ENSG00000126698",14.0876385971729
"ENSG00000126705",11.4370307909704
"ENSG00000126709",11.4122096188844
"ENSG00000126746",12.4012146116265
"ENSG00000126749",12.4293199493068
"ENSG00000126756",13.0544375551954
"ENSG00000126759",8.49432401601794
"ENSG00000126767",12.4477571975635
"ENSG00000126768",12.3301155870539
"ENSG00000126773",13.6209015562378
"ENSG00000126775",13.0463946351817
"ENSG00000126777",16.0752158085235
"ENSG00000126785",12.4385680261088
"ENSG00000126787",6.26402639659615
"ENSG00000126790",10.8719257085945
"ENSG00000126803",12.0044558460659
"ENSG00000126804",12.7095188242756
"ENSG00000126814",11.2674902518997
"ENSG00000126821",11.514871393422
"ENSG00000126822",11.514871393422
"ENSG00000126838",8.79240536895094
"ENSG00000126858",13.4424039630693
"ENSG00000126860",10.2002112989987
"ENSG00000126861",6.02301829709235
"ENSG00000126870",13.2065409019354
"ENSG00000126878",14.4895119434279
"ENSG00000126882",11.9407972088436
"ENSG00000126883",12.776690898097
"ENSG00000126895",8.90343668133968
"ENSG00000126903",10.8627946968423
"ENSG00000126934",12.9992569393916
"ENSG00000126945",14.3729528862711
"ENSG00000126947",13.4530906418665
"ENSG00000126950",6.6510495197054
"ENSG00000126953",11.2535846498745
"ENSG00000126970",10.9772146074792
"ENSG00000127022",16.5213235693305
"ENSG00000127054",13.2683549178177
"ENSG00000127074",4.88551477334242
"ENSG00000127080",11.7754749730011
"ENSG00000127081",10.3383737380562
"ENSG00000127083",11.4308654181647
"ENSG00000127084",9.52937096311715
"ENSG00000127124",10.8719257085945
"ENSG00000127125",12.5480051372562
"ENSG00000127129",4.88551477334242
"ENSG00000127152",4.88551477334242
"ENSG00000127184",16.2392129823905
"ENSG00000127191",9.70313803085385
"ENSG00000127220",9.16349952064219
"ENSG00000127241",15.0491644493582
"ENSG00000127249",5.37094160051266
"ENSG00000127252",9.66161876141559
"ENSG00000127311",7.84898889731731
"ENSG00000127314",12.7791196782007
"ENSG00000127324",6.95590410123382
"ENSG00000127325",4.88551477334242
"ENSG00000127328",12.4719792992288
"ENSG00000127329",15.5784789205295
"ENSG00000127334",12.8455167054105
"ENSG00000127337",11.4431699280678
"ENSG00000127364",5.73351167989737
"ENSG00000127366",6.6510495197054
"ENSG00000127399",7.77304004408401
"ENSG00000127415",9.33177100323199
"ENSG00000127418",11.57760714877
"ENSG00000127419",10.7484620213633
"ENSG00000127445",12.7018584786273
"ENSG00000127452",11.1819721807137
"ENSG00000127463",13.4500453741588
"ENSG00000127472",14.4549906751201
"ENSG00000127481",14.677003289941
"ENSG00000127483",15.0145401431681
"ENSG00000127507",8.90343668133968
"ENSG00000127511",12.8197953669824
"ENSG00000127526",13.2262550539726
"ENSG00000127527",13.2940568156393
"ENSG00000127528",12.5762112173201
"ENSG00000127533",8.58595449148351
"ENSG00000127540",13.4712284821206
"ENSG00000127554",10.3773678696721
"ENSG00000127561",7.92113868307314
"ENSG00000127564",5.73351167989737
"ENSG00000127578",6.6510495197054
"ENSG00000127580",9.43395139803846
"ENSG00000127585",4.88551477334242
"ENSG00000127586",8.17829652257027
"ENSG00000127589",7.84898889731731
"ENSG00000127603",16.1026242903325
"ENSG00000127616",12.7018584786273
"ENSG00000127663",11.8696483678834
"ENSG00000127666",9.82097452114771
"ENSG00000127720",10.3773678696721
"ENSG00000127743",2.56358667845506
"ENSG00000127774",11.9835468563029
"ENSG00000127804",12.7347634761068
"ENSG00000127824",14.1109632419532
"ENSG00000127837",13.66621856731
"ENSG00000127838",13.1267829506718
"ENSG00000127863",14.5674559104341
"ENSG00000127870",12.7120632606333
"ENSG00000127884",14.8082478232193
"ENSG00000127903",6.26402639659615
"ENSG00000127914",14.262725303731
"ENSG00000127920",13.8950635003147
"ENSG00000127922",13.7253484217597
"ENSG00000127946",13.5671045905637
"ENSG00000127947",14.3897378932553
"ENSG00000127948",13.3717464513234
"ENSG00000127951",13.5170556406839
"ENSG00000127952",10.7284936051307
"ENSG00000127954",14.9540243680156
"ENSG00000127955",12.2999886097733
"ENSG00000127957",8.93862610980198
"ENSG00000127980",12.992993419969
"ENSG00000127989",10.6877079902842
"ENSG00000127990",12.6066139620496
"ENSG00000127993",11.2535846498745
"ENSG00000127995",13.2011172299804
"ENSG00000128000",13.0881283934909
"ENSG00000128011",2.56358667845506
"ENSG00000128016",13.8961827362443
"ENSG00000128039",10.9687281415914
"ENSG00000128045",10.0311922285381
"ENSG00000128050",13.1938538034818
"ENSG00000128052",14.3502647123457
"ENSG00000128059",10.5235886105231
"ENSG00000128159",12.4538509554762
"ENSG00000128185",11.6799306396925
"ENSG00000128191",12.5956324053859
"ENSG00000128203",6.02301829709235
"ENSG00000128218",4.88551477334242
"ENSG00000128228",9.83971108372929
"ENSG00000128245",14.0245544410255
"ENSG00000128262",9.92990889270087
"ENSG00000128266",9.82097452114771
"ENSG00000128268",10.9940392301206
"ENSG00000128271",5.73351167989737
"ENSG00000128272",14.9296356291257
"ENSG00000128274",12.6864146732627
"ENSG00000128283",11.1672130234412
"ENSG00000128284",13.028132428789
"ENSG00000128285",6.47047727406358
"ENSG00000128294",12.6066139620496
"ENSG00000128298",4.14854917917621
"ENSG00000128309",12.316803427634
"ENSG00000128311",11.9623303703932
"ENSG00000128313",5.37094160051266
"ENSG00000128335",12.5565250146209
"ENSG00000128340",7.77304004408401
"ENSG00000128342",9.57481393387831
"ENSG00000128346",6.26402639659615
"ENSG00000128383",2.56358667845506
"ENSG00000128394",8.86736742663216
"ENSG00000128463",13.3424851544634
"ENSG00000128482",8.93862610980198
"ENSG00000128487",11.8832587994021
"ENSG00000128512",12.570613945349
"ENSG00000128513",12.4447006391302
"ENSG00000128524",14.0856777473421
"ENSG00000128534",12.1653574668628
"ENSG00000128536",8.93862610980198
"ENSG00000128563",11.1220073917237
"ENSG00000128567",15.5230453248677
"ENSG00000128573",9.10274548956309
"ENSG00000128578",12.8031852077042
"ENSG00000128581",11.5664016940621
"ENSG00000128585",14.2266999869109
"ENSG00000128590",13.6437379880691
"ENSG00000128591",18.6450493114979
"ENSG00000128594",11.1296407166261
"ENSG00000128595",16.1781815072204
"ENSG00000128596",11.7107916033973
"ENSG00000128602",10.9342740852623
"ENSG00000128604",9.33177100323199
"ENSG00000128606",9.78275519891722
"ENSG00000128607",13.3109405079331
"ENSG00000128609",16.0102823091649
"ENSG00000128626",11.6747223486898
"ENSG00000128641",13.7088820133887
"ENSG00000128652",7.20744286822978
"ENSG00000128654",13.4129917794028
"ENSG00000128655",10.3773678696721
"ENSG00000128656",11.7803325366504
"ENSG00000128683",2.56358667845506
"ENSG00000128692",7.60798079781351
"ENSG00000128694",11.1372338659484
"ENSG00000128699",13.1847227917297
"ENSG00000128708",13.1324928329571
"ENSG00000128731",14.1952184843727
"ENSG00000128739",11.0674124164508
"ENSG00000128789",12.6992959645595
"ENSG00000128791",12.3725508533743
"ENSG00000128805",8.05543977478473
"ENSG00000128815",9.27783219612118
"ENSG00000128829",12.9222378793479
"ENSG00000128833",10.9772146074792
"ENSG00000128849",12.8978599637622
"ENSG00000128872",12.1429026160351
"ENSG00000128881",13.7589588858578
"ENSG00000128891",11.9277213334631
"ENSG00000128908",12.9134207699123
"ENSG00000128915",12.8639392387833
"ENSG00000128917",11.4370307909704
"ENSG00000128918",11.3869539185013
"ENSG00000128923",13.7809385837254
"ENSG00000128928",14.5512059903794
"ENSG00000128944",10.7583435328773
"ENSG00000128951",13.1532378249698
"ENSG00000128965",8.97297761459276
"ENSG00000128973",10.9687281415914
"ENSG00000128989",14.9932549435882
"ENSG00000129003",14.3255533738371
"ENSG00000129007",8.93862610980198
"ENSG00000129009",10.8627946968423
"ENSG00000129028",9.96446611473724
"ENSG00000129038",10.0949681389714
"ENSG00000129048",6.47047727406358
"ENSG00000129055",13.5755127447619
"ENSG00000129071",12.9740380299591
"ENSG00000129083",14.2373374178931
"ENSG00000129084",12.2518369875882
"ENSG00000129103",12.5480051372562
"ENSG00000129116",17.5178284359285
"ENSG00000129128",15.0471505665802
"ENSG00000129158",10.6242826101426
"ENSG00000129167",6.02301829709235
"ENSG00000129170",17.7478809221325
"ENSG00000129173",7.84898889731731
"ENSG00000129187",12.94621070503
"ENSG00000129194",8.29150713301826
"ENSG00000129195",6.6510495197054
"ENSG00000129197",13.0584422629463
"ENSG00000129204",5.37094160051266
"ENSG00000129214",5.73351167989737
"ENSG00000129219",11.2812631015215
"ENSG00000129235",12.0654238633574
"ENSG00000129244",10.0474024557193
"ENSG00000129245",14.2713771739839
"ENSG00000129250",16.7387463431226
"ENSG00000129255",12.3267990452695
"ENSG00000129270",7.84898889731731
"ENSG00000129277",8.29150713301826
"ENSG00000129282",9.59700967999251
"ENSG00000129292",14.4389520790968
"ENSG00000129295",8.71333379795974
"ENSG00000129315",12.7521755241624
"ENSG00000129317",10.6350490410117
"ENSG00000129347",11.6851201957951
"ENSG00000129351",14.7537200003199
"ENSG00000129353",14.5639388559354
"ENSG00000129355",10.7779057992558
"ENSG00000129422",15.7925556418578
"ENSG00000129437",5.37094160051266
"ENSG00000129450",9.74349576846999
"ENSG00000129460",12.2271447826723
"ENSG00000129465",9.38376564087025
"ENSG00000129467",13.4831949170583
"ENSG00000129472",12.2863942096246
"ENSG00000129473",13.8085450716062
"ENSG00000129474",11.5831774068129
"ENSG00000129480",10.6457357198089
"ENSG00000129484",11.7803325366504
"ENSG00000129493",12.9548302678825
"ENSG00000129515",14.0194275875815
"ENSG00000129518",12.216431651457
"ENSG00000129521",16.3017845178656
"ENSG00000129534",11.6215784012142
"ENSG00000129535",7.98985143315716
"ENSG00000129538",15.8357790400997
"ENSG00000129559",13.4682213001232
"ENSG00000129562",13.851876020636
"ENSG00000129566",12.4749786662985
"ENSG00000129595",12.2657593638206
"ENSG00000129596",10.0792865167391
"ENSG00000129625",15.5306327693182
"ENSG00000129636",14.3147122618223
"ENSG00000129646",8.67211113523323
"ENSG00000129657",14.9721817912532
"ENSG00000129667",11.288100531575
"ENSG00000129675",14.9609939228304
"ENSG00000129680",12.7546458929867
"ENSG00000129682",8.75341123733508
"ENSG00000129691",12.9633986377807
"ENSG00000129696",10.7484620213633
"ENSG00000129749",6.02301829709235
"ENSG00000129757",12.2483352988767
"ENSG00000129810",4.88551477334242
"ENSG00000129824",4.88551477334242
"ENSG00000129911",9.66161876141559
"ENSG00000129925",11.9793284467451
"ENSG00000129932",9.48244991572965
"ENSG00000129933",13.4254490185142
"ENSG00000129946",11.3151307375442
"ENSG00000129968",11.8605028853343
"ENSG00000129988",7.08714863451207
"ENSG00000129991",16.8206061389889
"ENSG00000129993",10.9078825863709
"ENSG00000130005",11.7754749730011
"ENSG00000130021",12.7095188242756
"ENSG00000130023",11.6536990981193
"ENSG00000130024",14.424285711067
"ENSG00000130032",8.83037321914996
"ENSG00000130035",6.26402639659615
"ENSG00000130037",9.82097452114771
"ENSG00000130038",8.71333379795974
"ENSG00000130052",12.6603018329436
"ENSG00000130054",11.3016789380755
"ENSG00000130066",15.5128662575317
"ENSG00000130119",11.7706009986326
"ENSG00000130147",12.6120735524474
"ENSG00000130150",11.9708544426998
"ENSG00000130158",13.0137669256198
"ENSG00000130159",13.5628820654785
"ENSG00000130164",12.8978599637622
"ENSG00000130165",12.1504264664169
"ENSG00000130175",13.1494881281458
"ENSG00000130176",15.0481578593709
"ENSG00000130177",13.31429366468
"ENSG00000130193",10.8536055253877
"ENSG00000130201",7.42156767358263
"ENSG00000130202",12.7669346814348
"ENSG00000130203",11.5887262407336
"ENSG00000130204",12.4809587579319
"ENSG00000130208",8.83037321914996
"ENSG00000130222",9.83971108372929
"ENSG00000130224",9.92990889270087
"ENSG00000130226",7.20744286822978
"ENSG00000130227",13.7699905924289
"ENSG00000130234",14.258379833455
"ENSG00000130244",10.6563438193749
"ENSG00000130254",12.0614385154062
"ENSG00000130255",14.1723035324756
"ENSG00000130270",8.17829652257027
"ENSG00000130294",7.84898889731731
"ENSG00000130299",10.2982962986809
"ENSG00000130300",11.8605028853343
"ENSG00000130303",13.1681399075341
"ENSG00000130304",12.4809587579319
"ENSG00000130305",11.1296407166261
"ENSG00000130307",11.5264826837923
"ENSG00000130309",13.3058961145391
"ENSG00000130311",12.0413449448989
"ENSG00000130312",12.9655328024316
"ENSG00000130313",10.4153357198711
"ENSG00000130332",10.8809992922199
"ENSG00000130338",11.3996370335131
"ENSG00000130340",13.7736491616953
"ENSG00000130347",11.8787362407114
"ENSG00000130348",12.7984041095724
"ENSG00000130349",12.180135522234
"ENSG00000130363",11.4184550617153
"ENSG00000130382",11.0433669424842
"ENSG00000130396",14.9604589969656
"ENSG00000130402",15.0278771523058
"ENSG00000130413",11.9708544426998
"ENSG00000130414",15.6518780358029
"ENSG00000130429",12.5016960046743
"ENSG00000130449",12.180135522234
"ENSG00000130475",2.56358667845506
"ENSG00000130477",7.60798079781351
"ENSG00000130479",9.43395139803846
"ENSG00000130489",10.2846858671622
"ENSG00000130508",13.4772241065042
"ENSG00000130511",10.4644534864358
"ENSG00000130513",6.02301829709235
"ENSG00000130517",12.7247185614394
"ENSG00000130518",9.458404441763
"ENSG00000130520",12.9045494427068
"ENSG00000130522",13.7527935130521
"ENSG00000130528",17.0580047890844
"ENSG00000130529",12.6655623494043
"ENSG00000130540",6.95590410123382
"ENSG00000130544",9.40907672939943
"ENSG00000130558",13.0564412986298
"ENSG00000130559",12.4659617929411
"ENSG00000130560",13.6766776618974
"ENSG00000130584",11.6589837012476
"ENSG00000130589",11.0271110517262
"ENSG00000130590",9.03932010942146
"ENSG00000130592",10.2570736359544
"ENSG00000130595",12.362868299977
"ENSG00000130598",4.88551477334242
"ENSG00000130600",16.9132134712496
"ENSG00000130635",12.570613945349
"ENSG00000130638",14.2868209793484
"ENSG00000130640",12.7936071141607
"ENSG00000130649",7.42156767358263
"ENSG00000130653",10.9856514446279
"ENSG00000130669",10.0634325655383
"ENSG00000130684",12.4231214648377
"ENSG00000130695",12.8431972595075
"ENSG00000130699",10.6350490410117
"ENSG00000130700",4.88551477334242
"ENSG00000130702",13.9017659283552
"ENSG00000130703",12.8730630322962
"ENSG00000130706",12.2999886097733
"ENSG00000130707",13.5243126732941
"ENSG00000130713",12.1353393219586
"ENSG00000130714",12.1911205629278
"ENSG00000130717",12.3367258851747
"ENSG00000130720",4.14854917917621
"ENSG00000130723",14.6487271401568
"ENSG00000130724",13.6410700353146
"ENSG00000130725",13.0075662210563
"ENSG00000130726",13.3126180604953
"ENSG00000130731",11.7948078591662
"ENSG00000130733",10.8350497063594
"ENSG00000130734",11.7657105022855
"ENSG00000130741",14.2961781144201
"ENSG00000130748",7.84898889731731
"ENSG00000130749",11.4674685241912
"ENSG00000130755",10.9167335039531
"ENSG00000130758",10.3773678696721
"ENSG00000130762",7.42156767358263
"ENSG00000130764",13.0939930155541
"ENSG00000130766",9.3050536648562
"ENSG00000130770",14.2739626496595
"ENSG00000130772",10.2846858671622
"ENSG00000130775",12.1162557759693
"ENSG00000130779",14.8891732236656
"ENSG00000130783",5.73351167989737
"ENSG00000130787",12.3980577284393
"ENSG00000130803",11.5380012682606
"ENSG00000130810",7.84898889731731
"ENSG00000130811",13.6792806306521
"ENSG00000130813",11.3869539185013
"ENSG00000130816",12.2588149699508
"ENSG00000130818",10.9342740852623
"ENSG00000130821",14.6286661674549
"ENSG00000130822",9.3050536648562
"ENSG00000130826",12.8127001311688
"ENSG00000130827",11.4184550617153
"ENSG00000130830",12.8616492461741
"ENSG00000130844",16.1416054934294
"ENSG00000130856",11.4122096188844
"ENSG00000130881",9.70313803085385
"ENSG00000130921",10.9940392301206
"ENSG00000130935",12.9310014297019
"ENSG00000130939",13.5921834555222
"ENSG00000130940",12.6390658279431
"ENSG00000130943",6.47047727406358
"ENSG00000130948",7.77304004408401
"ENSG00000130956",13.3375500468886
"ENSG00000130958",12.146669445958
"ENSG00000130962",12.4293199493068
"ENSG00000130985",15.0212240594468
"ENSG00000130988",11.6694951870262
"ENSG00000130997",8.34494639197972
"ENSG00000131013",12.2200115417328
"ENSG00000131015",8.1181755301327
"ENSG00000131016",15.1600094091726
"ENSG00000131018",15.7342941798031
"ENSG00000131019",6.81151419189864
"ENSG00000131023",12.5817868572683
"ENSG00000131037",7.31847418061853
"ENSG00000131042",9.72345801523345
"ENSG00000131043",12.6655623494043
"ENSG00000131044",4.14854917917621
"ENSG00000131051",15.6949613742956
"ENSG00000131055",10.6773288445042
"ENSG00000131061",8.90343668133968
"ENSG00000131067",12.7839650061503
"ENSG00000131069",14.2756837295426
"ENSG00000131080",8.62967586891283
"ENSG00000131089",13.6343784878781
"ENSG00000131094",7.08714863451207
"ENSG00000131095",9.91231483268614
"ENSG00000131097",11.8138850963614
"ENSG00000131100",15.3763656500827
"ENSG00000131115",10.5351302324058
"ENSG00000131116",11.4370307909704
"ENSG00000131127",11.1066184987103
"ENSG00000131143",16.7788921536833
"ENSG00000131148",12.0250661257412
"ENSG00000131149",13.0604404558431
"ENSG00000131153",6.26402639659615
"ENSG00000131165",12.7247185614394
"ENSG00000131171",13.5501398282117
"ENSG00000131174",16.03259247089
"ENSG00000131188",4.88551477334242
"ENSG00000131196",11.1220073917237
"ENSG00000131203",6.26402639659615
"ENSG00000131236",14.9405260000749
"ENSG00000131238",14.1658215797961
"ENSG00000131242",10.3251379108995
"ENSG00000131263",13.4051510261856
"ENSG00000131269",13.0703901162507
"ENSG00000131323",10.6134352279056
"ENSG00000131351",9.40907672939943
"ENSG00000131368",14.5440833146385
"ENSG00000131370",13.1075851285896
"ENSG00000131373",11.4913646405374
"ENSG00000131374",13.1513641947833
"ENSG00000131375",12.8197953669824
"ENSG00000131378",13.8156607212512
"ENSG00000131379",5.73351167989737
"ENSG00000131381",12.6337076229319
"ENSG00000131386",13.4787191274057
"ENSG00000131389",14.0225058854226
"ENSG00000131398",9.82097452114771
"ENSG00000131400",6.6510495197054
"ENSG00000131401",4.88551477334242
"ENSG00000131408",12.7863815813232
"ENSG00000131409",7.92113868307314
"ENSG00000131435",9.38376564087025
"ENSG00000131437",12.2306982205301
"ENSG00000131446",14.0132512169312
"ENSG00000131459",12.2518369875882
"ENSG00000131462",12.180135522234
"ENSG00000131467",13.5990731297472
"ENSG00000131469",15.5567019781342
"ENSG00000131470",8.79240536895094
"ENSG00000131471",13.1381802057927
"ENSG00000131473",13.5586471454878
"ENSG00000131475",13.0920407892198
"ENSG00000131477",12.3334245220845
"ENSG00000131480",7.20744286822978
"ENSG00000131495",13.8061653679064
"ENSG00000131503",9.76325902329142
"ENSG00000131504",14.8504331811909
"ENSG00000131507",14.790299903074
"ENSG00000131508",13.9788002772203
"ENSG00000131558",13.2562021801496
"ENSG00000131584",12.4043646020501
"ENSG00000131591",8.71333379795974
"ENSG00000131620",12.2795486687102
"ENSG00000131626",13.1865536232456
"ENSG00000131634",12.3267990452695
"ENSG00000131652",10.6242826101426
"ENSG00000131653",11.9145258600015
"ENSG00000131669",11.8650828734376
"ENSG00000131697",10.4523299273533
"ENSG00000131711",15.0621866072253
"ENSG00000131724",13.6543607330958
"ENSG00000131725",12.4200122070806
"ENSG00000131730",17.3518461954252
"ENSG00000131732",11.3612482043088
"ENSG00000131747",9.85820742734668
"ENSG00000131748",11.514871393422
"ENSG00000131759",11.3741583131962
"ENSG00000131771",9.27783219612118
"ENSG00000131773",10.8719257085945
"ENSG00000131778",12.2898048377873
"ENSG00000131779",12.3531203234254
"ENSG00000131781",9.00653017430379
"ENSG00000131788",12.4043646020501
"ENSG00000131791",13.5472928711144
"ENSG00000131795",13.8109208564838
"ENSG00000131797",9.99821490609178
"ENSG00000131828",16.118774929801
"ENSG00000131831",12.7372638147585
"ENSG00000131844",15.0324652322745
"ENSG00000131845",11.7608033715651
"ENSG00000131848",10.0949681389714
"ENSG00000131849",10.2289225956402
"ENSG00000131871",13.1476096187126
"ENSG00000131873",13.4530906418665
"ENSG00000131876",12.3334245220845
"ENSG00000131899",11.3933094135411
"ENSG00000131910",9.07138131865375
"ENSG00000131931",11.3933094135411
"ENSG00000131941",8.67211113523323
"ENSG00000131943",12.4839395338701
"ENSG00000131944",7.60798079781351
"ENSG00000131966",14.1461991297221
"ENSG00000131979",10.6773288445042
"ENSG00000131981",14.7721258851934
"ENSG00000132000",7.20744286822978
"ENSG00000132002",12.8821294881578
"ENSG00000132003",8.3964766926198
"ENSG00000132004",8.1181755301327
"ENSG00000132005",9.16349952064219
"ENSG00000132010",6.02301829709235
"ENSG00000132016",6.81151419189864
"ENSG00000132017",10.5235886105231
"ENSG00000132024",11.4734797622251
"ENSG00000132031",9.13344228678601
"ENSG00000132109",11.1746114757624
"ENSG00000132122",11.0832229312983
"ENSG00000132128",13.4145548294375
"ENSG00000132141",8.86736742663216
"ENSG00000132142",12.3917231626492
"ENSG00000132153",13.2821195545243
"ENSG00000132155",15.2139653138528
"ENSG00000132170",11.9451296296396
"ENSG00000132182",10.8256815238252
"ENSG00000132185",6.26402639659615
"ENSG00000132196",9.52937096311715
"ENSG00000132199",13.835633202845
"ENSG00000132205",13.2648931404137
"ENSG00000132254",12.3563769727561
"ENSG00000132256",11.6483950662594
"ENSG00000132274",12.1874681684685
"ENSG00000132275",11.9145258600015
"ENSG00000132286",12.073361682782
