"","P01206"
"ENSG00000132294",14.1574446173133
"ENSG00000132300",14.7262926969375
"ENSG00000132305",15.5299118723433
"ENSG00000132313",14.2320285065081
"ENSG00000132321",6.95590410123382
"ENSG00000132323",12.172765416597
"ENSG00000132326",11.5437262560942
"ENSG00000132329",13.5387181353764
"ENSG00000132330",8.34494639197972
"ENSG00000132334",13.2368957540168
"ENSG00000132341",15.1044412105687
"ENSG00000132356",14.3021012108843
"ENSG00000132357",11.0594417053422
"ENSG00000132359",12.9992569393916
"ENSG00000132361",13.804974042454
"ENSG00000132376",12.9591208139174
"ENSG00000132382",11.7005777905353
"ENSG00000132383",13.3636776660801
"ENSG00000132386",14.4670919888789
"ENSG00000132388",13.9183870228057
"ENSG00000132394",11.3805703017104
"ENSG00000132405",13.7453601172639
"ENSG00000132406",11.9708544426998
"ENSG00000132423",12.5734152958232
"ENSG00000132424",15.3061066501164
"ENSG00000132429",12.9633986377807
"ENSG00000132432",13.2838309367426
"ENSG00000132434",11.4614321344606
"ENSG00000132436",10.6350490410117
"ENSG00000132463",14.750010475994
"ENSG00000132464",10.3773678696721
"ENSG00000132465",8.23601202042655
"ENSG00000132466",14.5261212419663
"ENSG00000132467",12.5565250146209
"ENSG00000132470",11.1066184987103
"ENSG00000132471",14.479092640687
"ENSG00000132475",16.4171886424077
"ENSG00000132478",11.9623303703932
"ENSG00000132481",10.9255304521903
"ENSG00000132485",14.6028484727961
"ENSG00000132498",4.14854917917621
"ENSG00000132507",14.7400715257469
"ENSG00000132510",11.8696483678834
"ENSG00000132514",10.6242826101426
"ENSG00000132522",7.98985143315716
"ENSG00000132530",13.2752536520194
"ENSG00000132535",11.514871393422
"ENSG00000132541",12.6202243935683
"ENSG00000132549",13.1095164475405
"ENSG00000132554",5.37094160051266
"ENSG00000132561",12.5422971375614
"ENSG00000132563",10.6134352279056
"ENSG00000132570",11.7410062164443
"ENSG00000132581",12.6337076229319
"ENSG00000132589",13.6222549287956
"ENSG00000132591",13.0624358849868
"ENSG00000132600",11.4794660572908
"ENSG00000132603",11.4972773334073
"ENSG00000132604",12.0812560665889
"ENSG00000132612",13.3325979995521
"ENSG00000132613",12.4012146116265
"ENSG00000132622",12.1085511112443
"ENSG00000132623",8.3964766926198
"ENSG00000132635",11.7107916033973
"ENSG00000132639",7.51778298884193
"ENSG00000132640",13.2173274571616
"ENSG00000132646",12.2692190658165
"ENSG00000132661",9.99821490609178
"ENSG00000132664",11.4431699280678
"ENSG00000132669",13.1114451845135
"ENSG00000132670",13.1956730912902
"ENSG00000132676",14.2426268648481
"ENSG00000132680",13.1267829506718
"ENSG00000132681",6.95590410123382
"ENSG00000132688",15.8410193870451
"ENSG00000132692",7.08714863451207
"ENSG00000132694",13.2631591317423
"ENSG00000132702",7.42156767358263
"ENSG00000132716",14.2868209793484
"ENSG00000132718",14.0173717339512
"ENSG00000132740",10.7681578227043
"ENSG00000132749",5.73351167989737
"ENSG00000132763",11.1672130234412
"ENSG00000132768",11.7107916033973
"ENSG00000132773",10.8162521109053
"ENSG00000132780",14.0549387520185
"ENSG00000132781",10.476476014685
"ENSG00000132792",12.5901101209748
"ENSG00000132793",13.0703901162507
"ENSG00000132801",8.83037321914996
"ENSG00000132819",11.6694951870262
"ENSG00000132821",10.2430667779605
"ENSG00000132823",12.9310014297019
"ENSG00000132824",15.2013436238672
"ENSG00000132825",10.806760661928
"ENSG00000132837",9.3050536648562
"ENSG00000132840",11.6483950662594
"ENSG00000132842",13.0342455525156
"ENSG00000132846",11.3350761479557
"ENSG00000132849",14.437415253342
"ENSG00000132854",5.37094160051266
"ENSG00000132874",4.88551477334242
"ENSG00000132879",11.892261605783
"ENSG00000132881",7.84898889731731
"ENSG00000132906",12.0930172326012
"ENSG00000132912",14.0964295894163
"ENSG00000132915",6.02301829709235
"ENSG00000132932",6.6510495197054
"ENSG00000132938",13.228033963003
"ENSG00000132950",11.3677176996384
"ENSG00000132952",12.216431651457
"ENSG00000132953",13.9596562360949
"ENSG00000132963",14.3984527168171
"ENSG00000132964",11.3996370335131
"ENSG00000132965",12.296602000141
"ENSG00000132967",10.9516039638002
"ENSG00000132970",12.3725508533743
"ENSG00000132975",7.51778298884193
"ENSG00000133019",6.26402639659615
"ENSG00000133026",13.4576465247291
"ENSG00000133027",9.96446611473724
"ENSG00000133028",12.5649948728479
"ENSG00000133030",15.6227621163702
"ENSG00000133048",13.4515688115135
"ENSG00000133056",12.5308129372911
"ENSG00000133059",12.2413063200961
"ENSG00000133063",4.88551477334242
"ENSG00000133065",15.6680216290058
"ENSG00000133067",8.71333379795974
"ENSG00000133069",8.34494639197972
"ENSG00000133083",11.9233362387774
"ENSG00000133101",4.88551477334242
"ENSG00000133103",12.8315437628579
"ENSG00000133104",13.7601888049782
"ENSG00000133106",10.0311922285381
"ENSG00000133107",8.93862610980198
"ENSG00000133110",14.1424310700133
"ENSG00000133111",10.5351302324058
"ENSG00000133112",18.4765461647741
"ENSG00000133114",11.9961285788433
"ENSG00000133116",9.72345801523345
"ENSG00000133119",11.21104510491
"ENSG00000133121",13.2439462019688
"ENSG00000133131",11.3084205159546
"ENSG00000133134",11.0753393322224
"ENSG00000133135",4.14854917917621
"ENSG00000133136",7.69286969540002
"ENSG00000133138",11.0106699046647
"ENSG00000133142",14.2487734750504
"ENSG00000133169",9.64040227550589
"ENSG00000133193",11.9189377748799
"ENSG00000133195",10.8350497063594
"ENSG00000133216",6.81151419189864
"ENSG00000133226",14.0609395719321
"ENSG00000133243",11.7107916033973
"ENSG00000133246",6.47047727406358
"ENSG00000133247",9.27783219612118
"ENSG00000133250",8.29150713301826
"ENSG00000133256",10.0949681389714
"ENSG00000133265",11.3084205159546
"ENSG00000133275",11.3350761479557
"ENSG00000133302",11.3016789380755
"ENSG00000133313",13.7990026140576
"ENSG00000133315",12.0693982323747
"ENSG00000133316",11.5437262560942
"ENSG00000133317",9.43395139803846
"ENSG00000133318",13.9028799786352
"ENSG00000133321",9.83971108372929
"ENSG00000133328",4.88551477334242
"ENSG00000133392",15.1126493370255
"ENSG00000133393",12.7272363544709
"ENSG00000133398",11.892261605783
"ENSG00000133401",14.5217768621488
"ENSG00000133422",11.9189377748799
"ENSG00000133424",14.9513347791664
"ENSG00000133433",7.51778298884193
"ENSG00000133454",16.4988438277135
"ENSG00000133460",12.2692190658165
"ENSG00000133466",8.58595449148351
"ENSG00000133477",9.66161876141559
"ENSG00000133561",13.541582047068
"ENSG00000133574",13.3893405113382
"ENSG00000133597",10.402790466552
"ENSG00000133606",14.3180566737307
"ENSG00000133612",11.6694951870262
"ENSG00000133619",12.9331840247337
"ENSG00000133624",11.7209336138179
"ENSG00000133627",10.4883991820608
"ENSG00000133639",13.9851255853033
"ENSG00000133640",5.37094160051266
"ENSG00000133641",12.2898048377873
"ENSG00000133657",15.4608649258663
"ENSG00000133661",7.51778298884193
"ENSG00000133678",10.5914926750249
"ENSG00000133687",14.9758918834103
"ENSG00000133703",12.9067723939029
"ENSG00000133704",13.6100286264624
"ENSG00000133706",14.759266463951
"ENSG00000133710",11.1220073917237
"ENSG00000133731",13.7663227217052
"ENSG00000133739",11.3350761479557
"ENSG00000133740",8.83037321914996
"ENSG00000133773",11.9793284467451
"ENSG00000133789",13.8984186065731
"ENSG00000133794",12.7546458929867
"ENSG00000133800",15.5345912765285
"ENSG00000133805",9.82097452114771
"ENSG00000133808",4.88551477334242
"ENSG00000133812",13.5257597095648
"ENSG00000133816",13.5199628357047
"ENSG00000133818",13.4831949170583
"ENSG00000133835",15.4885847019018
"ENSG00000133858",13.5656984549349
"ENSG00000133872",15.7163468472305
"ENSG00000133874",12.7372638147585
"ENSG00000133878",13.4697256746504
"ENSG00000133884",12.9676638146963
"ENSG00000133895",10.7972063552148
"ENSG00000133935",11.9877529672732
"ENSG00000133937",4.88551477334242
"ENSG00000133943",14.860789560952
"ENSG00000133958",7.98985143315716
"ENSG00000133961",13.5155998433445
"ENSG00000133962",8.34494639197972
"ENSG00000133983",11.7509387516556
"ENSG00000133985",9.61886911395625
"ENSG00000133997",11.21104510491
"ENSG00000134001",13.9435064961016
"ENSG00000134007",6.02301829709235
"ENSG00000134013",11.3151307375442
"ENSG00000134014",12.4958014304234
"ENSG00000134020",14.6137754460515
"ENSG00000134030",13.4485203264048
"ENSG00000134042",8.05543977478473
"ENSG00000134046",13.2047352758663
"ENSG00000134049",12.3101009995935
"ENSG00000134056",13.9542930513278
"ENSG00000134057",9.00653017430379
"ENSG00000134058",11.509030514833
"ENSG00000134061",9.13344228678601
"ENSG00000134070",8.90343668133968
"ENSG00000134072",11.6483950662594
"ENSG00000134077",12.8956232268167
"ENSG00000134086",12.2932074220081
"ENSG00000134107",13.9788002772203
"ENSG00000134108",14.4820772707474
"ENSG00000134109",12.6915809994315
"ENSG00000134121",11.3084205159546
"ENSG00000134138",12.9761565252603
"ENSG00000134146",11.7310048242868
"ENSG00000134152",12.2553301976263
"ENSG00000134153",13.4682213001232
"ENSG00000134184",4.88551477334242
"ENSG00000134186",13.3813698002296
"ENSG00000134198",11.892261605783
"ENSG00000134201",7.60798079781351
"ENSG00000134202",14.1888389002019
"ENSG00000134215",10.1856384979114
"ENSG00000134222",7.51778298884193
"ENSG00000134240",13.1037147170372
"ENSG00000134242",8.75341123733508
"ENSG00000134243",15.7637189930198
"ENSG00000134245",10.4153357198711
"ENSG00000134247",14.0479061020993
"ENSG00000134248",14.4165062635791
"ENSG00000134250",13.3652950373715
"ENSG00000134253",10.9516039638002
"ENSG00000134255",12.3201430009791
"ENSG00000134256",6.81151419189864
"ENSG00000134259",10.476476014685
"ENSG00000134262",12.1008050789937
"ENSG00000134265",13.60866373039
"ENSG00000134278",13.8367994883094
"ENSG00000134283",12.9719164192224
"ENSG00000134285",9.68252775117857
"ENSG00000134287",13.4802126006663
"ENSG00000134291",13.2351277451669
"ENSG00000134294",16.2971316822121
"ENSG00000134297",8.4462297278169
"ENSG00000134308",15.2866076102671
"ENSG00000134313",14.9416105293805
"ENSG00000134317",8.93862610980198
"ENSG00000134318",13.9161819095894
"ENSG00000134321",10.0147977902874
"ENSG00000134323",5.73351167989737
"ENSG00000134324",14.1310674795981
"ENSG00000134326",10.0474024557193
"ENSG00000134330",13.7378882229227
"ENSG00000134333",16.4743230873794
"ENSG00000134343",6.95590410123382
"ENSG00000134352",15.889032685451
"ENSG00000134363",9.55227136522722
"ENSG00000134369",14.5772582925137
"ENSG00000134371",13.4362615587257
"ENSG00000134375",14.2069919555707
"ENSG00000134376",5.37094160051266
"ENSG00000134419",14.3321845606494
"ENSG00000134440",15.3203514678592
"ENSG00000134444",13.3909293826892
"ENSG00000134452",14.262725303731
"ENSG00000134453",14.3346634187179
"ENSG00000134460",10.2430667779605
"ENSG00000134461",9.22179816120685
"ENSG00000134463",13.1362869049423
"ENSG00000134470",11.3350761479557
"ENSG00000134480",12.5192365859834
"ENSG00000134489",5.37094160051266
"ENSG00000134490",9.72345801523345
"ENSG00000134504",10.390135165746
"ENSG00000134508",9.13344228678601
"ENSG00000134516",11.0023785310333
"ENSG00000134531",16.0006885073635
"ENSG00000134532",9.458404441763
"ENSG00000134533",11.4246735844505
"ENSG00000134539",6.81151419189864
"ENSG00000134545",7.42156767358263
"ENSG00000134548",11.4794660572908
"ENSG00000134569",13.1267829506718
"ENSG00000134571",18.9677469935162
"ENSG00000134574",10.2982962986809
"ENSG00000134575",12.296602000141
"ENSG00000134590",14.7199858233266
"ENSG00000134594",7.31847418061853
"ENSG00000134597",11.7410062164443
"ENSG00000134602",9.52937096311715
"ENSG00000134627",8.3964766926198
"ENSG00000134644",13.9017659283552
"ENSG00000134684",12.9655328024316
"ENSG00000134686",14.7715161239667
"ENSG00000134690",7.31847418061853
"ENSG00000134697",13.0900859175916
"ENSG00000134698",13.5586471454878
"ENSG00000134709",11.4492830517945
"ENSG00000134716",15.2313635168485
"ENSG00000134717",13.3909293826892
"ENSG00000134744",13.2509623618925
"ENSG00000134748",12.6812297798441
"ENSG00000134755",12.8662256022426
"ENSG00000134758",11.4972773334073
"ENSG00000134759",13.8460959846959
"ENSG00000134760",7.60798079781351
"ENSG00000134762",8.1181755301327
"ENSG00000134765",9.38376564087025
"ENSG00000134769",14.9927318489338
"ENSG00000134775",15.4941392327912
"ENSG00000134779",13.1152949400757
"ENSG00000134780",9.35800254480516
"ENSG00000134802",11.1819721807137
"ENSG00000134809",12.2020225924455
"ENSG00000134815",10.5351302324058
"ENSG00000134817",11.3416638079904
"ENSG00000134824",11.1523013140373
"ENSG00000134825",13.0544375551954
"ENSG00000134830",8.75341123733508
"ENSG00000134851",13.7699905924289
"ENSG00000134852",13.5228641841756
"ENSG00000134853",13.3555634993537
"ENSG00000134864",8.54086660195497
"ENSG00000134871",15.5424758548166
"ENSG00000134873",7.08714863451207
"ENSG00000134874",10.698012998676
"ENSG00000134882",13.0723718405196
"ENSG00000134884",14.4366462261165
"ENSG00000134897",12.5678071447733
"ENSG00000134899",11.3016789380755
"ENSG00000134900",13.4712284821206
"ENSG00000134901",10.6134352279056
"ENSG00000134905",12.4629436013782
"ENSG00000134909",11.6161547292592
"ENSG00000134910",13.7024983965978
"ENSG00000134917",6.6510495197054
"ENSG00000134954",15.0015987661062
"ENSG00000134955",8.83037321914996
"ENSG00000134962",9.00653017430379
"ENSG00000134970",14.3543424285734
"ENSG00000134982",13.0842053590113
"ENSG00000134986",12.8150690890753
"ENSG00000134987",12.7912026218693
"ENSG00000134996",12.1008050789937
"ENSG00000135002",12.8593556128756
"ENSG00000135018",14.691258645494
"ENSG00000135040",11.9145258600015
"ENSG00000135045",9.87646963373941
"ENSG00000135046",14.5959768473216
"ENSG00000135047",14.9153541224149
"ENSG00000135048",12.9331840247337
"ENSG00000135049",12.99089952259
"ENSG00000135052",11.0674124164508
"ENSG00000135063",11.9537556346552
"ENSG00000135069",7.51778298884193
"ENSG00000135070",14.1639642315629
"ENSG00000135074",12.4749786662985
"ENSG00000135077",10.6457357198089
"ENSG00000135083",9.94729097092911
"ENSG00000135090",13.1883821343153
"ENSG00000135093",11.3612482043088
"ENSG00000135094",6.02301829709235
"ENSG00000135097",9.85820742734668
"ENSG00000135108",13.9391691909456
"ENSG00000135111",12.8268558788277
"ENSG00000135114",7.60798079781351
"ENSG00000135116",7.92113868307314
"ENSG00000135119",7.51778298884193
"ENSG00000135124",11.2324716627213
"ENSG00000135127",4.14854917917621
"ENSG00000135144",8.83037321914996
"ENSG00000135148",13.228033963003
"ENSG00000135164",13.9337291579505
"ENSG00000135185",10.6025056677474
"ENSG00000135205",10.0474024557193
"ENSG00000135211",10.9342740852623
"ENSG00000135213",11.9277213334631
"ENSG00000135218",18.2821463104898
"ENSG00000135241",13.997693607065
"ENSG00000135245",10.4401036250201
"ENSG00000135249",12.2657593638206
"ENSG00000135250",12.6708037540464
"ENSG00000135253",7.51778298884193
"ENSG00000135269",13.1152949400757
"ENSG00000135272",13.5656984549349
"ENSG00000135297",12.2306982205301
"ENSG00000135298",9.5061011837943
"ENSG00000135299",11.4854276155295
"ENSG00000135314",6.26402639659615
"ENSG00000135315",10.8627946968423
"ENSG00000135316",14.632700740229
"ENSG00000135317",13.0301730161743
"ENSG00000135318",9.92990889270087
"ENSG00000135324",6.02301829709235
"ENSG00000135333",10.5914926750249
"ENSG00000135334",12.4987517280588
"ENSG00000135336",12.9178360604003
"ENSG00000135338",10.4401036250201
"ENSG00000135341",13.4285465935977
"ENSG00000135362",7.98985143315716
"ENSG00000135363",10.9601914596369
"ENSG00000135365",12.4839395338701
"ENSG00000135372",12.7095188242756
"ENSG00000135373",2.56358667845506
"ENSG00000135378",9.16349952064219
"ENSG00000135387",14.7319454056789
"ENSG00000135390",15.4147500916752
"ENSG00000135392",12.2271447826723
"ENSG00000135404",15.9382186647418
"ENSG00000135406",5.73351167989737
"ENSG00000135407",9.83971108372929
"ENSG00000135409",6.26402639659615
"ENSG00000135414",12.3725508533743
"ENSG00000135423",7.60798079781351
"ENSG00000135424",16.2447152584761
"ENSG00000135426",6.6510495197054
"ENSG00000135436",6.26402639659615
"ENSG00000135437",8.83037321914996
"ENSG00000135439",11.6483950662594
"ENSG00000135441",11.5551085245308
"ENSG00000135446",13.3781691443613
"ENSG00000135447",13.6031911964088
"ENSG00000135451",6.95590410123382
"ENSG00000135452",13.2209051280363
"ENSG00000135454",10.6350490410117
"ENSG00000135457",12.6760261852366
"ENSG00000135469",15.0339913555207
"ENSG00000135472",10.1258291026761
"ENSG00000135473",13.6236070329629
"ENSG00000135476",7.08714863451207
"ENSG00000135480",7.92113868307314
"ENSG00000135482",9.74349576846999
"ENSG00000135486",16.1818574580353
"ENSG00000135502",11.8186152482738
"ENSG00000135503",12.194763734159
"ENSG00000135506",14.8710721270445
"ENSG00000135517",4.14854917917621
"ENSG00000135519",5.73351167989737
"ENSG00000135521",12.362868299977
"ENSG00000135525",9.03932010942146
"ENSG00000135535",15.4151405368848
"ENSG00000135537",10.6668744868671
"ENSG00000135540",12.3789699742686
"ENSG00000135541",12.0930172326012
"ENSG00000135547",12.0693982323747
"ENSG00000135549",7.42156767358263
"ENSG00000135587",9.59700967999251
"ENSG00000135596",12.5075665927988
"ENSG00000135597",13.0504217000181
"ENSG00000135604",10.476476014685
"ENSG00000135605",9.57481393387831
"ENSG00000135617",13.0158279188859
"ENSG00000135622",10.2982962986809
"ENSG00000135624",15.0927731837059
"ENSG00000135631",12.7447389353206
"ENSG00000135632",12.2588149699508
"ENSG00000135636",13.6343784878781
"ENSG00000135637",9.91231483268614
"ENSG00000135643",10.214638369634
"ENSG00000135655",14.2114947527369
"ENSG00000135677",15.2887398823681
"ENSG00000135678",13.3972674271098
"ENSG00000135679",12.8315437628579
"ENSG00000135686",13.2457034434051
"ENSG00000135698",11.3741583131962
"ENSG00000135702",5.37094160051266
"ENSG00000135709",11.5380012682606
"ENSG00000135720",15.0083427681501
"ENSG00000135722",8.71333379795974
"ENSG00000135723",12.4508072939234
"ENSG00000135736",8.58595449148351
"ENSG00000135740",9.16349952064219
"ENSG00000135744",14.3354887591528
"ENSG00000135747",8.97297761459276
"ENSG00000135749",8.49432401601794
"ENSG00000135750",11.4431699280678
"ENSG00000135763",11.0433669424842
"ENSG00000135766",14.7079262697029
"ENSG00000135773",2.56358667845506
"ENSG00000135775",12.492845087092
"ENSG00000135776",12.0574421276959
"ENSG00000135778",12.683824555797
"ENSG00000135801",12.2588149699508
"ENSG00000135821",16.8688647010189
"ENSG00000135823",11.6107105905691
"ENSG00000135828",10.390135165746
"ENSG00000135829",14.4196230782742
"ENSG00000135835",9.98143919334096
"ENSG00000135837",13.5935640250446
"ENSG00000135838",11.196581875598
"ENSG00000135842",16.5027067135938
"ENSG00000135845",12.0812560665889
"ENSG00000135847",11.8512990580045
"ENSG00000135862",16.117575881327
"ENSG00000135870",12.7272363544709
"ENSG00000135898",4.14854917917621
"ENSG00000135899",11.4614321344606
"ENSG00000135900",12.8055698281494
"ENSG00000135905",10.0311922285381
"ENSG00000135912",11.1746114757624
"ENSG00000135913",11.6536990981193
"ENSG00000135914",8.34494639197972
"ENSG00000135916",13.4300928906813
"ENSG00000135917",9.78275519891722
"ENSG00000135919",12.944047743544
"ENSG00000135924",13.9369956386838
"ENSG00000135926",14.7431848093049
"ENSG00000135929",10.7779057992558
"ENSG00000135930",13.7869850931667
"ENSG00000135931",9.458404441763
"ENSG00000135932",14.5863012514998
"ENSG00000135940",15.3178478749691
"ENSG00000135945",14.218670123653
"ENSG00000135951",8.58595449148351
"ENSG00000135953",9.66161876141559
"ENSG00000135956",14.5326133806058
"ENSG00000135966",11.9961285788433
"ENSG00000135968",13.0939930155541
"ENSG00000135972",13.5082987394985
"ENSG00000135974",12.120092733127
"ENSG00000135976",10.2709458105359
"ENSG00000135999",12.6229311392795
"ENSG00000136002",8.3964766926198
"ENSG00000136003",15.6917421493943
"ENSG00000136010",10.5119539100397
"ENSG00000136011",6.47047727406358
"ENSG00000136014",8.54086660195497
"ENSG00000136021",13.2439462019688
"ENSG00000136026",13.4561294951036
"ENSG00000136040",11.0023785310333
"ENSG00000136044",12.5734152958232
"ENSG00000136045",12.6256328161755
"ENSG00000136048",12.0614385154062
"ENSG00000136051",13.659642917636
"ENSG00000136052",8.54086660195497
"ENSG00000136059",9.52937096311715
"ENSG00000136068",15.6288345001126
"ENSG00000136098",11.4492830517945
"ENSG00000136100",14.0718766645954
"ENSG00000136104",12.0654238633574
"ENSG00000136108",10.7972063552148
"ENSG00000136111",15.2072174295168
"ENSG00000136114",10.7284936051307
"ENSG00000136122",8.3964766926198
"ENSG00000136141",12.4324092332301
"ENSG00000136143",15.0815020713709
"ENSG00000136144",13.5126838341843
"ENSG00000136146",13.4176758583256
"ENSG00000136147",11.9277213334631
"ENSG00000136149",11.804378010617
"ENSG00000136152",12.7912026218693
"ENSG00000136153",16.4296098508532
"ENSG00000136156",16.2378893076672
"ENSG00000136158",13.1736887414547
"ENSG00000136159",12.0453861101208
"ENSG00000136160",14.7313184195583
"ENSG00000136161",12.4385680261088
"ENSG00000136167",13.4377996132859
"ENSG00000136169",12.4568882093156
"ENSG00000136193",13.4454653860555
"ENSG00000136197",6.95590410123382
"ENSG00000136205",13.2262550539726
"ENSG00000136213",9.76325902329142
"ENSG00000136231",6.95590410123382
"ENSG00000136235",15.6142856228851
"ENSG00000136237",12.8103272769482
"ENSG00000136238",15.2322501016304
"ENSG00000136240",14.1196136711797
"ENSG00000136243",12.2999886097733
"ENSG00000136244",9.82097452114771
"ENSG00000136247",12.7297497611012
"ENSG00000136250",10.1856384979114
"ENSG00000136261",15.876327852496
"ENSG00000136267",8.79240536895094
"ENSG00000136270",13.3391969592146
"ENSG00000136271",12.6363892129993
"ENSG00000136273",11.8420361366755
"ENSG00000136274",10.8719257085945
"ENSG00000136279",13.4020027542524
"ENSG00000136280",11.8280292786817
"ENSG00000136286",7.77304004408401
"ENSG00000136295",11.2038316146774
"ENSG00000136305",10.2982962986809
"ENSG00000136319",11.6377281412076
"ENSG00000136367",7.77304004408401
"ENSG00000136371",7.51778298884193
"ENSG00000136378",10.0792865167391
"ENSG00000136379",9.89450355656967
"ENSG00000136381",13.5024311359212
"ENSG00000136383",16.5454214976868
"ENSG00000136404",11.0352618928471
"ENSG00000136425",12.5192365859834
"ENSG00000136436",15.6268132107579
"ENSG00000136444",13.3226426176152
"ENSG00000136448",14.0184000269676
"ENSG00000136449",6.02301829709235
"ENSG00000136450",14.4857993962405
"ENSG00000136451",13.8286156209132
"ENSG00000136463",12.7984041095724
"ENSG00000136478",14.0529329191742
"ENSG00000136485",13.5628820654785
"ENSG00000136490",9.13344228678601
"ENSG00000136492",6.81151419189864
"ENSG00000136504",13.1056512207385
"ENSG00000136514",8.17829652257027
"ENSG00000136518",12.3433060335985
"ENSG00000136521",15.160475245483
"ENSG00000136522",13.344126445927
"ENSG00000136527",14.5554627774585
"ENSG00000136531",6.95590410123382
"ENSG00000136536",14.356783537516
"ENSG00000136541",6.47047727406358
"ENSG00000136542",6.95590410123382
"ENSG00000136546",14.0489128676956
"ENSG00000136560",12.6864146732627
"ENSG00000136574",13.4223447783905
"ENSG00000136603",13.1017756105075
"ENSG00000136628",14.5268440350881
"ENSG00000136630",9.458404441763
"ENSG00000136631",13.6753744142561
"ENSG00000136634",8.54086660195497
"ENSG00000136636",13.0504217000181
"ENSG00000136643",12.2271447826723
"ENSG00000136653",10.2709458105359
"ENSG00000136682",12.3234748616769
"ENSG00000136689",7.84898889731731
"ENSG00000136699",12.7247185614394
"ENSG00000136709",13.2974493981336
"ENSG00000136710",11.7107916033973
"ENSG00000136715",11.6536990981193
"ENSG00000136717",10.9940392301206
"ENSG00000136718",12.822152712345
"ENSG00000136720",11.3677176996384
"ENSG00000136731",13.7869850931667
"ENSG00000136732",13.653037159571
"ENSG00000136738",12.9633986377807
"ENSG00000136754",13.6181909964157
"ENSG00000136758",15.0726193647616
"ENSG00000136770",11.9012085804476
"ENSG00000136783",13.0075662210563
"ENSG00000136802",13.6831762991962
"ENSG00000136807",12.4839395338701
"ENSG00000136810",13.4802126006663
"ENSG00000136811",12.3234748616769
"ENSG00000136813",14.722511882262
"ENSG00000136816",11.7209336138179
"ENSG00000136819",13.2957541041184
"ENSG00000136824",12.1983977286268
"ENSG00000136826",14.1080682007658
"ENSG00000136827",12.0851871181788
"ENSG00000136828",12.1579112823799
"ENSG00000136830",13.0524310249124
"ENSG00000136840",11.6799306396925
"ENSG00000136842",15.5363870136795
"ENSG00000136848",13.6031911964088
"ENSG00000136854",12.7372638147585
"ENSG00000136856",10.9255304521903
"ENSG00000136859",13.0240425747647
"ENSG00000136861",13.3829674693197
"ENSG00000136866",10.1560437157231
"ENSG00000136867",11.8420361366755
"ENSG00000136868",12.8127001311688
"ENSG00000136869",12.9244337626347
"ENSG00000136870",12.8662256022426
"ENSG00000136872",4.88551477334242
"ENSG00000136874",12.2795486687102
"ENSG00000136875",11.9708544426998
"ENSG00000136877",12.6497229034824
"ENSG00000136878",11.3482215240126
"ENSG00000136881",6.26402639659615
"ENSG00000136888",14.0549387520185
"ENSG00000136891",11.5664016940621
"ENSG00000136895",12.0002982205923
"ENSG00000136897",12.9266263087116
"ENSG00000136908",11.3482215240126
"ENSG00000136925",13.3325979995521
"ENSG00000136928",6.47047727406358
"ENSG00000136930",14.2338003151936
"ENSG00000136932",11.3805703017104
"ENSG00000136933",10.7583435328773
"ENSG00000136935",12.5250363728533
"ENSG00000136936",11.218222706983
