"","P01206"
"ENSG00000136937",13.1324928329571
"ENSG00000136938",13.6330364458828
"ENSG00000136940",11.4246735844505
"ENSG00000136942",15.0021186562166
"ENSG00000136943",4.88551477334242
"ENSG00000136944",6.81151419189864
"ENSG00000136950",12.9244337626347
"ENSG00000136960",10.6134352279056
"ENSG00000136982",8.83037321914996
"ENSG00000136986",13.9006510171398
"ENSG00000136997",12.9526802003595
"ENSG00000136999",10.5914926750249
"ENSG00000137033",12.6890001489384
"ENSG00000137038",13.5769093518805
"ENSG00000137040",13.064428558012
"ENSG00000137054",11.1220073917237
"ENSG00000137055",13.1883821343153
"ENSG00000137070",13.0342455525156
"ENSG00000137073",12.1764551757461
"ENSG00000137074",12.0168573124657
"ENSG00000137075",13.4546108686046
"ENSG00000137076",15.8680806082379
"ENSG00000137077",11.3933094135411
"ENSG00000137078",6.02301829709235
"ENSG00000137094",15.5728904567799
"ENSG00000137098",8.93862610980198
"ENSG00000137100",13.0342455525156
"ENSG00000137101",8.54086660195497
"ENSG00000137103",11.3482215240126
"ENSG00000137106",13.7736491616953
"ENSG00000137124",11.6851201957951
"ENSG00000137133",12.1616391786167
"ENSG00000137135",6.47047727406358
"ENSG00000137145",13.503900275601
"ENSG00000137154",16.9254619335115
"ENSG00000137161",11.9708544426998
"ENSG00000137166",10.7385123609557
"ENSG00000137168",13.6100286264624
"ENSG00000137171",12.3367258851747
"ENSG00000137177",13.9006510171398
"ENSG00000137185",11.2465812621367
"ENSG00000137193",14.4991200914058
"ENSG00000137198",13.9172848875031
"ENSG00000137200",13.3669105974965
"ENSG00000137203",6.02301829709235
"ENSG00000137204",4.88551477334242
"ENSG00000137207",13.5796985166756
"ENSG00000137210",13.7540286972379
"ENSG00000137216",12.5250363728533
"ENSG00000137218",9.74349576846999
"ENSG00000137221",12.1085511112443
"ENSG00000137225",6.26402639659615
"ENSG00000137251",4.14854917917621
"ENSG00000137265",6.47047727406358
"ENSG00000137266",11.0433669424842
"ENSG00000137267",10.8719257085945
"ENSG00000137269",10.7875883526532
"ENSG00000137273",4.14854917917621
"ENSG00000137274",11.5437262560942
"ENSG00000137275",12.3980577284393
"ENSG00000137285",7.60798079781351
"ENSG00000137288",13.7278651167562
"ENSG00000137309",11.7410062164443
"ENSG00000137310",9.40907672939943
"ENSG00000137312",15.2572914176803
"ENSG00000137331",12.7815443763192
"ENSG00000137337",12.7272363544709
"ENSG00000137338",10.8443574485857
"ENSG00000137343",10.5465802531494
"ENSG00000137364",12.5508506905276
"ENSG00000137393",13.6714575927347
"ENSG00000137404",9.68252775117857
"ENSG00000137409",15.8540375778114
"ENSG00000137411",12.2200115417328
"ENSG00000137413",12.2761136788949
"ENSG00000137414",13.1513641947833
"ENSG00000137434",5.37094160051266
"ENSG00000137441",7.08714863451207
"ENSG00000137449",12.3400197108998
"ENSG00000137460",7.08714863451207
"ENSG00000137462",12.1046832938046
"ENSG00000137463",8.17829652257027
"ENSG00000137474",10.6877079902842
"ENSG00000137478",13.2191174016107
"ENSG00000137486",11.8696483678834
"ENSG00000137491",13.6649058328783
"ENSG00000137492",13.5199628357047
"ENSG00000137494",10.3117795280445
"ENSG00000137496",10.3383737380562
"ENSG00000137497",14.4731047927517
"ENSG00000137500",12.7322587965873
"ENSG00000137501",11.2605542046893
"ENSG00000137502",12.1239195126675
"ENSG00000137504",13.5741147843415
"ENSG00000137507",14.5709644117763
"ENSG00000137509",14.2609886859578
"ENSG00000137513",11.5997602910085
"ENSG00000137522",11.9494490790965
"ENSG00000137547",14.3213933506523
"ENSG00000137558",10.2430667779605
"ENSG00000137563",10.2002112989987
"ENSG00000137571",11.1066184987103
"ENSG00000137573",11.8327133576045
"ENSG00000137574",11.7360141871005
"ENSG00000137575",15.7157130437976
"ENSG00000137601",12.7171387101632
"ENSG00000137628",11.8832587994021
"ENSG00000137642",12.194763734159
"ENSG00000137656",11.0594417053422
"ENSG00000137672",8.29150713301826
"ENSG00000137691",6.6510495197054
"ENSG00000137692",12.0002982205923
"ENSG00000137693",14.7933067716925
"ENSG00000137700",10.5235886105231
"ENSG00000137710",14.762952295313
"ENSG00000137713",12.3948939222571
"ENSG00000137714",12.902323061029
"ENSG00000137720",11.1372338659484
"ENSG00000137726",13.3042107229445
"ENSG00000137727",9.19294329853467
"ENSG00000137731",6.26402639659615
"ENSG00000137747",6.02301829709235
"ENSG00000137752",10.6457357198089
"ENSG00000137760",11.0106699046647
"ENSG00000137764",11.594253814702
"ENSG00000137766",2.56358667845506
"ENSG00000137767",11.4122096188844
"ENSG00000137770",12.205638371383
"ENSG00000137776",13.8227414473219
"ENSG00000137801",16.7890200837663
"ENSG00000137802",12.0614385154062
"ENSG00000137804",8.62967586891283
"ENSG00000137806",13.0137669256198
"ENSG00000137807",7.60798079781351
"ENSG00000137809",10.3514892378465
"ENSG00000137812",7.42156767358263
"ENSG00000137814",12.2092451108638
"ENSG00000137815",13.66621856731
"ENSG00000137817",13.368524350507
"ENSG00000137818",15.9363157314932
"ENSG00000137819",9.07138131865375
"ENSG00000137821",14.1263061055044
"ENSG00000137822",11.8420361366755
"ENSG00000137824",12.5422971375614
"ENSG00000137825",8.67211113523323
"ENSG00000137831",14.1555764460702
"ENSG00000137834",11.5264826837923
"ENSG00000137841",10.5119539100397
"ENSG00000137842",11.5264826837923
"ENSG00000137843",9.00653017430379
"ENSG00000137845",13.851876020636
"ENSG00000137857",8.49432401601794
"ENSG00000137869",6.26402639659615
"ENSG00000137871",13.7037773816469
"ENSG00000137872",12.5790017308417
"ENSG00000137876",13.9924702304652
"ENSG00000137877",9.91231483268614
"ENSG00000137878",11.1892955215195
"ENSG00000137880",9.16349952064219
"ENSG00000137936",11.2949057094801
"ENSG00000137941",11.0189138987596
"ENSG00000137942",13.7663227217052
"ENSG00000137944",11.4553703816734
"ENSG00000137947",11.9364517385676
"ENSG00000137955",14.3445364772047
"ENSG00000137959",11.21104510491
"ENSG00000137960",10.4644534864358
"ENSG00000137962",14.5758620233112
"ENSG00000137965",11.6589837012476
"ENSG00000137968",6.26402639659615
"ENSG00000137970",11.514871393422
"ENSG00000137992",14.1480794754309
"ENSG00000137996",12.824506212118
"ENSG00000138002",12.7322587965873
"ENSG00000138018",12.8956232268167
"ENSG00000138028",8.79240536895094
"ENSG00000138029",17.4308171473143
"ENSG00000138030",8.71333379795974
"ENSG00000138031",12.850144440063
"ENSG00000138032",13.8332977995978
"ENSG00000138035",12.9483704285484
"ENSG00000138036",11.6269817597436
"ENSG00000138039",5.73351167989737
"ENSG00000138041",13.2244739487576
"ENSG00000138050",11.3218098931818
"ENSG00000138061",12.9134207699123
"ENSG00000138069",15.0810100198515
"ENSG00000138071",15.0314469191629
"ENSG00000138073",13.4129917794028
"ENSG00000138074",11.9494490790965
"ENSG00000138078",14.9181115679044
"ENSG00000138079",5.37094160051266
"ENSG00000138080",10.4401036250201
"ENSG00000138081",13.4377996132859
"ENSG00000138085",14.0599411670197
"ENSG00000138092",9.48244991572965
"ENSG00000138095",15.4479480176208
"ENSG00000138100",15.2371166028562
"ENSG00000138101",10.390135165746
"ENSG00000138107",14.6835004639073
"ENSG00000138111",9.5061011837943
"ENSG00000138115",4.88551477334242
"ENSG00000138119",13.1920322185922
"ENSG00000138131",8.62967586891283
"ENSG00000138134",9.33177100323199
"ENSG00000138135",7.77304004408401
"ENSG00000138138",14.6645774625478
"ENSG00000138152",4.88551477334242
"ENSG00000138160",8.62967586891283
"ENSG00000138161",7.51778298884193
"ENSG00000138162",15.8497112199884
"ENSG00000138166",12.5480051372562
"ENSG00000138172",11.4431699280678
"ENSG00000138175",12.8079505135756
"ENSG00000138180",8.1181755301327
"ENSG00000138182",9.48244991572965
"ENSG00000138185",12.7044164492281
"ENSG00000138190",12.0209675575276
"ENSG00000138193",12.4809587579319
"ENSG00000138207",11.196581875598
"ENSG00000138231",11.1220073917237
"ENSG00000138246",13.8061653679064
"ENSG00000138279",14.962597511407
"ENSG00000138286",12.4719792992288
"ENSG00000138293",16.1460815267026
"ENSG00000138297",12.9950842827131
"ENSG00000138303",13.2155352891785
"ENSG00000138308",6.26402639659615
"ENSG00000138311",5.73351167989737
"ENSG00000138316",4.88551477334242
"ENSG00000138326",16.4973695272304
"ENSG00000138336",8.83037321914996
"ENSG00000138346",10.1258291026761
"ENSG00000138347",15.7910522079567
"ENSG00000138356",12.7791196782007
"ENSG00000138363",12.6417374861897
"ENSG00000138375",11.225364776227
"ENSG00000138376",10.402790466552
"ENSG00000138378",9.70313803085385
"ENSG00000138379",4.88551477334242
"ENSG00000138380",11.5607661593927
"ENSG00000138381",13.344126445927
"ENSG00000138382",12.7146032173473
"ENSG00000138385",14.0619372863847
"ENSG00000138386",13.1381802057927
"ENSG00000138395",6.26402639659615
"ENSG00000138398",13.7378882229227
"ENSG00000138399",13.7724306691897
"ENSG00000138400",8.86736742663216
"ENSG00000138411",13.171841500433
"ENSG00000138413",13.1017756105075
"ENSG00000138430",13.4606758067678
"ENSG00000138433",12.5163279256415
"ENSG00000138434",15.0036772034055
"ENSG00000138435",6.02301829709235
"ENSG00000138439",9.78275519891722
"ENSG00000138442",12.8385471505957
"ENSG00000138443",14.2382203402223
"ENSG00000138448",16.1055302653797
"ENSG00000138449",14.2311417854962
"ENSG00000138459",12.5163279256415
"ENSG00000138463",12.1579112823799
"ENSG00000138468",13.0664184825218
"ENSG00000138472",9.5061011837943
"ENSG00000138495",13.9260784845011
"ENSG00000138496",12.6011336324172
"ENSG00000138587",8.1181755301327
"ENSG00000138592",13.4145548294375
"ENSG00000138593",14.1167359540536
"ENSG00000138594",13.0117029838645
"ENSG00000138600",13.4846837665619
"ENSG00000138604",12.8911393225363
"ENSG00000138606",9.3050536648562
"ENSG00000138613",11.6799306396925
"ENSG00000138614",12.2377789466007
"ENSG00000138615",12.3853606604256
"ENSG00000138617",9.70313803085385
"ENSG00000138621",9.70313803085385
"ENSG00000138622",10.6350490410117
"ENSG00000138623",7.84898889731731
"ENSG00000138629",12.5873410317545
"ENSG00000138639",12.0969164107609
"ENSG00000138640",12.4477571975635
"ENSG00000138641",13.7675463816945
"ENSG00000138642",12.0812560665889
"ENSG00000138646",10.0311922285381
"ENSG00000138650",6.26402639659615
"ENSG00000138658",9.76325902329142
"ENSG00000138660",11.6377281412076
"ENSG00000138663",13.776083063649
"ENSG00000138668",14.2722395141416
"ENSG00000138670",10.1560437157231
"ENSG00000138674",14.9550988011622
"ENSG00000138675",7.08714863451207
"ENSG00000138678",15.0324652322745
"ENSG00000138685",12.6786303286168
"ENSG00000138686",11.6323649564405
"ENSG00000138688",14.5210515252603
"ENSG00000138696",8.67211113523323
"ENSG00000138698",12.3563769727561
"ENSG00000138709",12.7044164492281
"ENSG00000138722",12.6337076229319
"ENSG00000138735",11.9750976664671
"ENSG00000138738",11.3084205159546
"ENSG00000138741",7.20744286822978
"ENSG00000138744",11.9537556346552
"ENSG00000138750",12.3367258851747
"ENSG00000138755",7.51778298884193
"ENSG00000138756",13.0096360851716
"ENSG00000138757",14.4909942914041
"ENSG00000138758",13.8391292345418
"ENSG00000138759",11.5031658927698
"ENSG00000138760",15.3203514678592
"ENSG00000138764",11.0832229312983
"ENSG00000138767",13.2368957540168
"ENSG00000138768",15.0671639971577
"ENSG00000138769",7.31847418061853
"ENSG00000138771",11.2324716627213
"ENSG00000138772",14.2015699822329
"ENSG00000138777",13.7712111466818
"ENSG00000138778",7.60798079781351
"ENSG00000138780",9.91231483268614
"ENSG00000138785",12.5336925690672
"ENSG00000138792",13.0240425747647
"ENSG00000138794",10.0311922285381
"ENSG00000138795",5.37094160051266
"ENSG00000138796",15.7233003694877
"ENSG00000138798",11.4308654181647
"ENSG00000138801",12.3661030435763
"ENSG00000138802",13.1625696494911
"ENSG00000138814",12.3465848873755
"ENSG00000138821",11.0594417053422
"ENSG00000138823",9.19294329853467
"ENSG00000138829",13.4207901499632
"ENSG00000138834",13.7303774291732
"ENSG00000138835",13.5628820654785
"ENSG00000138867",14.0846963221064
"ENSG00000138942",13.1017756105075
"ENSG00000138944",8.3964766926198
"ENSG00000138964",10.6668744868671
"ENSG00000139044",13.659642917636
"ENSG00000139055",5.73351167989737
"ENSG00000139083",11.3805703017104
"ENSG00000139112",16.788568111632
"ENSG00000139116",14.1205716360495
"ENSG00000139117",11.7657105022855
"ENSG00000139131",10.9078825863709
"ENSG00000139132",12.9992569393916
"ENSG00000139133",8.83037321914996
"ENSG00000139146",12.1046832938046
"ENSG00000139151",4.88551477334242
"ENSG00000139154",12.2128428559724
"ENSG00000139155",8.1181755301327
"ENSG00000139160",10.2982962986809
"ENSG00000139163",12.7791196782007
"ENSG00000139168",12.9331840247337
"ENSG00000139173",11.0910636845155
"ENSG00000139174",11.2395437113968
"ENSG00000139178",11.8832587994021
"ENSG00000139180",12.8707874875959
"ENSG00000139182",11.2038316146774
"ENSG00000139187",9.38376564087025
"ENSG00000139190",10.5914926750249
"ENSG00000139192",10.7972063552148
"ENSG00000139193",4.14854917917621
"ENSG00000139194",5.73351167989737
"ENSG00000139197",12.8103272769482
"ENSG00000139200",7.69286969540002
"ENSG00000139209",8.62967586891283
"ENSG00000139211",11.0433669424842
"ENSG00000139218",14.3155490919159
"ENSG00000139220",7.20744286822978
"ENSG00000139233",11.3416638079904
"ENSG00000139239",10.806760661928
"ENSG00000139263",10.6668744868671
"ENSG00000139266",11.225364776227
"ENSG00000139278",12.2413063200961
"ENSG00000139289",12.2413063200961
"ENSG00000139291",12.073361682782
"ENSG00000139292",7.51778298884193
"ENSG00000139304",4.88551477334242
"ENSG00000139318",13.5126838341843
"ENSG00000139323",12.073361682782
"ENSG00000139324",12.2342429275735
"ENSG00000139329",14.0028981402739
"ENSG00000139343",11.8512990580045
"ENSG00000139344",7.69286969540002
"ENSG00000139350",12.2588149699508
"ENSG00000139351",4.14854917917621
"ENSG00000139354",8.54086660195497
"ENSG00000139364",9.38376564087025
"ENSG00000139370",12.5046342847956
"ENSG00000139372",12.0044558460659
"ENSG00000139405",10.7583435328773
"ENSG00000139410",9.13344228678601
"ENSG00000139428",12.1162557759693
"ENSG00000139433",12.9548302678825
"ENSG00000139436",13.7881913599936
"ENSG00000139437",11.9919468511593
"ENSG00000139438",9.72345801523345
"ENSG00000139496",13.5990731297472
"ENSG00000139505",13.5228641841756
"ENSG00000139508",12.1353393219586
"ENSG00000139514",12.7322587965873
"ENSG00000139517",12.5394346464618
"ENSG00000139531",13.0362775176978
"ENSG00000139537",5.37094160051266
"ENSG00000139546",10.7082449212869
"ENSG00000139547",6.47047727406358
"ENSG00000139549",7.20744286822978
"ENSG00000139567",13.5430118737865
"ENSG00000139572",7.84898889731731
"ENSG00000139579",11.8327133576045
"ENSG00000139597",11.0106699046647
"ENSG00000139613",13.6004471251281
"ENSG00000139618",6.95590410123382
"ENSG00000139620",12.7546458929867
"ENSG00000139624",12.5422971375614
"ENSG00000139625",11.4122096188844
"ENSG00000139626",6.47047727406358
"ENSG00000139629",8.79240536895094
"ENSG00000139631",12.5928739054233
"ENSG00000139636",12.6175125599862
"ENSG00000139637",11.4972773334073
"ENSG00000139641",13.6779797333224
"ENSG00000139644",16.2392129823905
"ENSG00000139645",13.1699918911528
"ENSG00000139651",11.7899988712438
"ENSG00000139668",11.3284582691911
"ENSG00000139675",9.94729097092911
"ENSG00000139679",12.8821294881578
"ENSG00000139684",14.5639388559354
"ENSG00000139687",13.5976978245517
"ENSG00000139697",12.9375393338253
"ENSG00000139714",4.14854917917621
"ENSG00000139718",11.4059370218689
"ENSG00000139719",10.5803949661416
"ENSG00000139722",12.0209675575276
"ENSG00000139725",11.7459810318596
"ENSG00000139726",13.0301730161743
"ENSG00000139734",6.47047727406358
"ENSG00000139737",10.402790466552
"ENSG00000139746",13.6004471251281
"ENSG00000139767",9.00653017430379
"ENSG00000139793",13.9106543356209
"ENSG00000139826",12.1653574668628
"ENSG00000139832",11.3933094135411
"ENSG00000139835",6.6510495197054
"ENSG00000139842",14.5667531851202
"ENSG00000139874",9.10274548956309
"ENSG00000139880",9.27783219612118
"ENSG00000139890",4.88551477334242
"ENSG00000139899",8.67211113523323
"ENSG00000139910",9.76325902329142
"ENSG00000139914",12.3433060335985
"ENSG00000139921",12.0332284956946
"ENSG00000139926",11.3996370335131
"ENSG00000139946",10.5803949661416
"ENSG00000139970",9.03932010942146
"ENSG00000139971",11.5831774068129
"ENSG00000139974",10.1560437157231
"ENSG00000139977",12.7372638147585
"ENSG00000139985",7.20744286822978
"ENSG00000139990",14.1109632419532
"ENSG00000139998",15.186782313908
"ENSG00000140006",10.698012998676
"ENSG00000140009",7.20744286822978
"ENSG00000140022",9.03932010942146
"ENSG00000140025",7.98985143315716
"ENSG00000140030",8.75341123733508
"ENSG00000140043",12.4106440245464
"ENSG00000140044",11.9233362387774
"ENSG00000140057",7.08714863451207
"ENSG00000140090",6.02301829709235
"ENSG00000140092",14.5568789199436
"ENSG00000140104",9.03932010942146
"ENSG00000140105",15.234464182852
"ENSG00000140153",11.9364517385676
"ENSG00000140157",12.7247185614394
"ENSG00000140181",13.7228273288667
"ENSG00000140199",12.7497009179967
"ENSG00000140254",7.69286969540002
"ENSG00000140259",12.5134133892142
"ENSG00000140262",13.4176758583256
"ENSG00000140263",10.5351302324058
"ENSG00000140264",16.0399531758412
"ENSG00000140265",11.5264826837923
"ENSG00000140279",8.17829652257027
"ENSG00000140280",10.0147977902874
"ENSG00000140285",13.2527110833683
"ENSG00000140287",6.6510495197054
"ENSG00000140299",14.4670919888789
"ENSG00000140307",13.1938538034818
"ENSG00000140319",15.6959257426743
"ENSG00000140320",12.1579112823799
"ENSG00000140323",6.95590410123382
"ENSG00000140326",10.6457357198089
"ENSG00000140332",10.6563438193749
"ENSG00000140350",14.474604086252
"ENSG00000140365",12.0372924280745
"ENSG00000140367",13.56991275698
"ENSG00000140368",9.03932010942146
"ENSG00000140374",15.4551805408887
"ENSG00000140379",7.08714863451207
"ENSG00000140382",13.0342455525156
"ENSG00000140386",12.9112080470232
"ENSG00000140391",14.7987033928513
"ENSG00000140395",12.9782719142623
"ENSG00000140396",13.9051055017003
"ENSG00000140398",11.1597764345995
"ENSG00000140400",14.4805857275379
"ENSG00000140403",15.8540375778114
"ENSG00000140406",10.7779057992558
"ENSG00000140416",19.267422678045
"ENSG00000140443",14.1157754380122
"ENSG00000140450",12.4106440245464
"ENSG00000140451",7.42156767358263
"ENSG00000140455",11.9537556346552
"ENSG00000140459",6.95590410123382
"ENSG00000140463",11.6377281412076
"ENSG00000140464",12.0574421276959
"ENSG00000140465",7.08714863451207
"ENSG00000140470",9.22179816120685
"ENSG00000140471",11.1066184987103
"ENSG00000140474",12.8956232268167
"ENSG00000140479",11.8967420287657
"ENSG00000140497",12.8547573777769
"ENSG00000140506",5.73351167989737
"ENSG00000140511",10.0311922285381
"ENSG00000140519",2.56358667845506
"ENSG00000140521",13.1305920487021
"ENSG00000140525",9.66161876141559
"ENSG00000140526",15.5474709706197
"ENSG00000140527",4.14854917917621
"ENSG00000140538",10.6668744868671
"ENSG00000140543",10.9255304521903
"ENSG00000140545",16.2263663000721
"ENSG00000140548",9.22179816120685
"ENSG00000140553",12.4869141638742
"ENSG00000140557",10.0634325655383
"ENSG00000140563",8.86736742663216
"ENSG00000140564",13.7650980229552
"ENSG00000140575",14.9214135606658
"ENSG00000140577",12.9888025817544
"ENSG00000140598",12.1046832938046
"ENSG00000140612",14.1071018946072
"ENSG00000140632",13.6031911964088
"ENSG00000140650",11.0106699046647
"ENSG00000140678",8.97297761459276
"ENSG00000140682",12.0332284956946
"ENSG00000140688",12.94621070503
"ENSG00000140691",9.43395139803846
"ENSG00000140694",12.3980577284393
"ENSG00000140718",12.7322587965873
"ENSG00000140740",16.8807872818777
"ENSG00000140743",11.3416638079904
"ENSG00000140749",7.92113868307314
"ENSG00000140750",12.5790017308417
"ENSG00000140795",14.4685975408454
"ENSG00000140798",5.73351167989737
"ENSG00000140807",7.08714863451207
"ENSG00000140829",13.1075851285896
"ENSG00000140830",10.9255304521903
"ENSG00000140836",12.7120632606333
"ENSG00000140839",6.02301829709235
"ENSG00000140848",12.120092733127
"ENSG00000140853",11.9145258600015
"ENSG00000140854",10.2002112989987
"ENSG00000140859",12.570613945349
"ENSG00000140876",12.3234748616769
"ENSG00000140905",8.34494639197972
"ENSG00000140931",11.6323649564405
"ENSG00000140932",2.56358667845506
"ENSG00000140937",10.6563438193749
"ENSG00000140939",12.7372638147585
"ENSG00000140941",15.0541868914747
"ENSG00000140943",15.0227621140071
"ENSG00000140945",15.2980846201476
"ENSG00000140948",12.180135522234
"ENSG00000140950",10.7284936051307
"ENSG00000140955",5.73351167989737
"ENSG00000140961",9.25008720563828
"ENSG00000140968",9.99821490609178
"ENSG00000140983",13.0802716277647
"ENSG00000140986",14.7187211333128
"ENSG00000140987",11.0910636845155
"ENSG00000140988",15.9482355405075
"ENSG00000140990",14.7727353888108
"ENSG00000140992",13.31429366468
"ENSG00000140993",11.1296407166261
"ENSG00000140995",13.2509623618925
"ENSG00000141002",13.3325979995521
"ENSG00000141012",11.3218098931818
"ENSG00000141013",12.2622913452254
"ENSG00000141026",12.9971721196056
"ENSG00000141027",14.1888389002019
"ENSG00000141030",13.541582047068
"ENSG00000141034",11.9012085804476
"ENSG00000141040",10.7583435328773
"ENSG00000141052",13.2191174016107
"ENSG00000141068",11.8741994601146
"ENSG00000141076",12.6708037540464
"ENSG00000141084",12.1579112823799
"ENSG00000141096",4.14854917917621
"ENSG00000141098",11.6642490174603
"ENSG00000141101",11.6269817597436
"ENSG00000141127",11.7608033715651
"ENSG00000141140",12.0291530832645
"ENSG00000141141",12.362868299977
"ENSG00000141150",11.9494490790965
"ENSG00000141161",15.7339812307692
"ENSG00000141179",12.1541737283701
"ENSG00000141198",11.57760714877
"ENSG00000141219",12.4354919161142
"ENSG00000141232",12.9310014297019
"ENSG00000141252",12.1504264664169
"ENSG00000141255",4.14854917917621
"ENSG00000141258",12.8956232268167
"ENSG00000141279",14.1815132352538
"ENSG00000141293",4.14854917917621
"ENSG00000141294",5.37094160051266
"ENSG00000141295",12.0851871181788
"ENSG00000141298",13.6503863640785
"ENSG00000141314",6.81151419189864
"ENSG00000141337",9.48244991572965
"ENSG00000141338",14.6286661674549
"ENSG00000141349",12.4262240360139
"ENSG00000141367",15.6997767827745
"ENSG00000141376",11.8373822776693
"ENSG00000141378",11.0023785310333
"ENSG00000141380",13.5963212070418
"ENSG00000141384",10.1104811383427
"ENSG00000141385",14.9388976759281
"ENSG00000141391",6.95590410123382
"ENSG00000141401",11.7459810318596
"ENSG00000141404",8.17829652257027
"ENSG00000141424",12.5134133892142
"ENSG00000141425",13.8815645008622
"ENSG00000141428",11.196581875598
"ENSG00000141429",13.4965395706498
"ENSG00000141431",9.82097452114771
"ENSG00000141433",7.60798079781351
"ENSG00000141441",11.9407972088436
"ENSG00000141446",11.7410062164443
"ENSG00000141447",14.2302545191454
"ENSG00000141448",14.0225058854226
"ENSG00000141449",12.0614385154062
"ENSG00000141452",11.7558794929258
"ENSG00000141456",12.0851871181788
"ENSG00000141458",12.6941572412605
"ENSG00000141469",13.2974493981336
"ENSG00000141480",12.2829754993971
"ENSG00000141497",7.69286969540002
"ENSG00000141499",9.35800254480516
"ENSG00000141503",12.9375393338253
"ENSG00000141504",13.3042107229445
"ENSG00000141505",6.26402639659615
"ENSG00000141506",10.3514892378465
"ENSG00000141510",11.1296407166261
"ENSG00000141519",9.52937096311715
"ENSG00000141522",13.3588146444837
"ENSG00000141524",11.4674685241912
"ENSG00000141526",11.4492830517945
"ENSG00000141527",2.56358667845506
"ENSG00000141540",12.570613945349
"ENSG00000141542",11.7360141871005
"ENSG00000141543",12.9310014297019
"ENSG00000141551",13.8633670813136
"ENSG00000141552",12.9633986377807
"ENSG00000141556",13.4802126006663
"ENSG00000141560",11.6323649564405
"ENSG00000141562",13.1792163154232
"ENSG00000141564",11.6589837012476
"ENSG00000141568",12.3885454189836
"ENSG00000141569",10.7972063552148
"ENSG00000141570",8.79240536895094
"ENSG00000141574",9.16349952064219
"ENSG00000141576",11.8605028853343
"ENSG00000141577",9.68252775117857
"ENSG00000141579",6.02301829709235
"ENSG00000141580",13.4576465247291
"ENSG00000141582",10.4153357198711
"ENSG00000141622",9.27783219612118
"ENSG00000141627",12.7422515294615
"ENSG00000141639",12.7960076056311
"ENSG00000141642",10.0147977902874
"ENSG00000141644",13.317639045984
"ENSG00000141646",13.7564958975671
"ENSG00000141655",9.27783219612118
"ENSG00000141664",13.0998338941432
"ENSG00000141665",4.88551477334242
"ENSG00000141682",6.26402639659615
"ENSG00000141696",10.1104811383427
"ENSG00000141698",12.0773142744075
"ENSG00000141699",12.1838065039625
"ENSG00000141720",14.014282450028
"ENSG00000141736",13.4207901499632
"ENSG00000141738",7.20744286822978
"ENSG00000141741",12.5762112173201
"ENSG00000141744",8.71333379795974
"ENSG00000141750",7.08714863451207
"ENSG00000141753",15.6696588228275
"ENSG00000141756",12.0851871181788
"ENSG00000141759",12.776690898097
"ENSG00000141837",8.54086660195497
"ENSG00000141854",8.86736742663216
"ENSG00000141858",11.3218098931818
"ENSG00000141867",13.2752536520194
"ENSG00000141873",9.76325902329142
"ENSG00000141905",13.7540286972379
"ENSG00000141933",7.84898889731731
"ENSG00000141934",8.90343668133968
"ENSG00000141956",10.6025056677474
"ENSG00000141959",12.5790017308417
"ENSG00000141965",13.8849511104945
"ENSG00000141968",9.16349952064219
