"","P01206"
"ENSG00000141971",10.806760661928
"ENSG00000141985",11.4734797622251
"ENSG00000141994",10.6350490410117
"ENSG00000142002",12.8866414387967
"ENSG00000142039",11.4553703816734
"ENSG00000142046",8.97297761459276
"ENSG00000142065",9.96446611473724
"ENSG00000142082",12.6708037540464
"ENSG00000142089",15.4244796607939
"ENSG00000142102",12.0002982205923
"ENSG00000142149",4.14854917917621
"ENSG00000142156",15.0021186562166
"ENSG00000142166",13.2191174016107
"ENSG00000142168",15.4532807578371
"ENSG00000142173",14.6407361940448
"ENSG00000142178",14.660631177778
"ENSG00000142185",9.25008720563828
"ENSG00000142186",13.1902083308134
"ENSG00000142188",14.1041990867046
"ENSG00000142192",17.0316379076292
"ENSG00000142197",11.5887262407336
"ENSG00000142207",12.1983977286268
"ENSG00000142208",14.319725976828
"ENSG00000142227",12.3433060335985
"ENSG00000142230",13.2855402912564
"ENSG00000142233",5.37094160051266
"ENSG00000142235",6.95590410123382
"ENSG00000142252",10.6025056677474
"ENSG00000142279",11.3805703017104
"ENSG00000142303",10.4523299273533
"ENSG00000142327",12.3101009995935
"ENSG00000142330",11.0271110517262
"ENSG00000142347",10.5914926750249
"ENSG00000142396",12.0654238633574
"ENSG00000142405",6.81151419189864
"ENSG00000142408",6.47047727406358
"ENSG00000142409",10.3117795280445
"ENSG00000142444",10.2289225956402
"ENSG00000142453",12.3201430009791
"ENSG00000142459",11.0514267122781
"ENSG00000142494",11.8420361366755
"ENSG00000142507",14.1565108340827
"ENSG00000142512",11.0594417053422
"ENSG00000142528",10.3644865783754
"ENSG00000142530",7.08714863451207
"ENSG00000142534",16.3528146353131
"ENSG00000142541",16.88191764385
"ENSG00000142544",8.05543977478473
"ENSG00000142546",11.7209336138179
"ENSG00000142552",10.1856384979114
"ENSG00000142556",11.6694951870262
"ENSG00000142583",9.16349952064219
"ENSG00000142599",14.3761651225904
"ENSG00000142606",2.56358667845506
"ENSG00000142611",11.1220073917237
"ENSG00000142621",6.26402639659615
"ENSG00000142627",12.0773142744075
"ENSG00000142632",8.86736742663216
"ENSG00000142634",11.6589837012476
"ENSG00000142655",11.1746114757624
"ENSG00000142657",12.9719164192224
"ENSG00000142661",15.5172375121044
"ENSG00000142669",13.0034175624365
"ENSG00000142675",9.03932010942146
"ENSG00000142676",16.3214974975602
"ENSG00000142677",6.47047727406358
"ENSG00000142684",10.3251379108995
"ENSG00000142686",11.9835468563029
"ENSG00000142687",14.5568789199436
"ENSG00000142694",8.05543977478473
"ENSG00000142731",7.08714863451207
"ENSG00000142733",13.1457286601138
"ENSG00000142748",14.1648932045769
"ENSG00000142751",11.4553703816734
"ENSG00000142765",6.02301829709235
"ENSG00000142784",14.0018587345799
"ENSG00000142794",10.7082449212869
"ENSG00000142798",15.4471845859105
"ENSG00000142856",11.5206887200173
"ENSG00000142864",15.3451513056994
"ENSG00000142867",10.6134352279056
"ENSG00000142871",16.6651520615874
"ENSG00000142875",13.228033963003
"ENSG00000142892",13.4876568640404
"ENSG00000142910",15.3735557256312
"ENSG00000142920",8.34494639197972
"ENSG00000142937",16.5466693496472
"ENSG00000142945",7.98985143315716
"ENSG00000142949",10.6668744868671
"ENSG00000142959",5.37094160051266
"ENSG00000142961",11.9961285788433
"ENSG00000142973",14.0286428462862
"ENSG00000143013",12.5928739054233
"ENSG00000143028",12.6497229034824
"ENSG00000143033",11.8650828734376
"ENSG00000143036",9.94729097092911
"ENSG00000143061",12.5762112173201
"ENSG00000143067",12.2692190658165
"ENSG00000143079",12.8174341634425
"ENSG00000143093",12.3267990452695
"ENSG00000143106",13.6779797333224
"ENSG00000143110",12.6011336324172
"ENSG00000143119",12.657664364127
"ENSG00000143125",6.95590410123382
"ENSG00000143126",11.0271110517262
"ENSG00000143127",10.898977033149
"ENSG00000143140",12.6864146732627
"ENSG00000143147",9.43395139803846
"ENSG00000143149",13.8905778533559
"ENSG00000143153",15.6865764013096
"ENSG00000143155",12.8103272769482
"ENSG00000143156",11.5494286154584
"ENSG00000143157",12.9089919251729
"ENSG00000143158",14.3721487084126
"ENSG00000143162",14.9236106980269
"ENSG00000143164",15.3927147738236
"ENSG00000143167",7.42156767358263
"ENSG00000143171",8.58595449148351
"ENSG00000143178",7.20744286822978
"ENSG00000143179",11.6851201957951
"ENSG00000143183",13.6031911964088
"ENSG00000143184",6.26402639659615
"ENSG00000143190",12.1616391786167
"ENSG00000143194",8.1181755301327
"ENSG00000143195",10.2709458105359
"ENSG00000143196",13.6844725212428
"ENSG00000143198",15.7157130437976
"ENSG00000143199",6.6510495197054
"ENSG00000143207",12.3433060335985
"ENSG00000143222",13.5894183467871
"ENSG00000143224",10.8350497063594
"ENSG00000143226",12.5817868572683
"ENSG00000143228",7.60798079781351
"ENSG00000143248",17.0065949490278
"ENSG00000143252",14.5079327125929
"ENSG00000143256",12.5565250146209
"ENSG00000143258",11.4854276155295
"ENSG00000143294",12.316803427634
"ENSG00000143297",4.88551477334242
"ENSG00000143303",11.3416638079904
"ENSG00000143314",13.2906562364788
"ENSG00000143315",10.7779057992558
"ENSG00000143318",12.5873410317545
"ENSG00000143319",12.0851871181788
"ENSG00000143320",6.02301829709235
"ENSG00000143321",14.8076531426499
"ENSG00000143322",12.6603018329436
"ENSG00000143324",15.2130674174237
"ENSG00000143333",10.5002246174576
"ENSG00000143337",14.0954554536326
"ENSG00000143340",6.26402639659615
"ENSG00000143341",13.0564412986298
"ENSG00000143344",13.3474034377752
"ENSG00000143353",13.5769093518805
"ENSG00000143355",6.47047727406358
"ENSG00000143363",13.4114270340858
"ENSG00000143365",11.8280292786817
"ENSG00000143367",10.9342740852623
"ENSG00000143368",11.7158715207616
"ENSG00000143369",12.1541737283701
"ENSG00000143373",11.2812631015215
"ENSG00000143374",12.8730630322962
"ENSG00000143375",4.88551477334242
"ENSG00000143376",12.7693799278522
"ENSG00000143379",12.2200115417328
"ENSG00000143382",13.0034175624365
"ENSG00000143384",16.2030404465518
"ENSG00000143387",11.225364776227
"ENSG00000143390",12.6417374861897
"ENSG00000143393",13.8109208564838
"ENSG00000143398",13.5769093518805
"ENSG00000143401",14.1148142820533
"ENSG00000143409",12.9089919251729
"ENSG00000143412",4.88551477334242
"ENSG00000143416",13.1974900878036
"ENSG00000143418",14.0438719993914
"ENSG00000143420",15.3606401990849
"ENSG00000143429",10.8809992922199
"ENSG00000143434",12.956977135899
"ENSG00000143436",12.3201430009791
"ENSG00000143437",13.4362615587257
"ENSG00000143442",13.7833602293479
"ENSG00000143443",9.57481393387831
"ENSG00000143450",7.08714863451207
"ENSG00000143457",11.4854276155295
"ENSG00000143458",12.3267990452695
"ENSG00000143466",8.62967586891283
"ENSG00000143476",6.02301829709235
"ENSG00000143479",11.3016789380755
"ENSG00000143486",12.7397598275625
"ENSG00000143493",11.5494286154584
"ENSG00000143494",7.69286969540002
"ENSG00000143498",8.75341123733508
"ENSG00000143499",16.176109661425
"ENSG00000143502",9.59700967999251
"ENSG00000143507",11.0988620550759
"ENSG00000143512",4.88551477334242
"ENSG00000143514",12.5928739054233
"ENSG00000143515",13.0301730161743
"ENSG00000143537",14.5326133806058
"ENSG00000143543",13.3909293826892
"ENSG00000143545",13.4576465247291
"ENSG00000143546",12.7984041095724
"ENSG00000143549",14.5115888094327
"ENSG00000143553",13.3259687171655
"ENSG00000143554",11.1296407166261
"ENSG00000143569",14.1051673384462
"ENSG00000143570",13.3893405113382
"ENSG00000143575",14.8088422587616
"ENSG00000143578",9.89450355656967
"ENSG00000143590",4.88551477334242
"ENSG00000143595",2.56358667845506
"ENSG00000143603",10.6668744868671
"ENSG00000143612",15.3978601936898
"ENSG00000143614",12.3596262872848
"ENSG00000143621",14.1234417199687
"ENSG00000143622",12.5134133892142
"ENSG00000143624",13.980911796135
"ENSG00000143630",8.23601202042655
"ENSG00000143632",18.3452793619959
"ENSG00000143633",10.5465802531494
"ENSG00000143641",12.7960076056311
"ENSG00000143643",11.5380012682606
"ENSG00000143653",13.5515612027512
"ENSG00000143669",12.7960076056311
"ENSG00000143674",7.20744286822978
"ENSG00000143702",12.7571120389563
"ENSG00000143727",13.7614176764673
"ENSG00000143740",12.3067380725676
"ENSG00000143742",14.996911305171
"ENSG00000143748",11.3416638079904
"ENSG00000143751",12.6310210392116
"ENSG00000143753",13.6357192826223
"ENSG00000143756",12.6497229034824
"ENSG00000143761",15.4190391881991
"ENSG00000143768",4.14854917917621
"ENSG00000143771",13.1133713464029
"ENSG00000143772",13.0723718405196
"ENSG00000143774",13.7278651167562
"ENSG00000143776",14.3379619512571
"ENSG00000143786",6.26402639659615
"ENSG00000143793",9.38376564087025
"ENSG00000143797",13.3813698002296
"ENSG00000143799",15.0217369265126
"ENSG00000143801",11.4614321344606
"ENSG00000143811",12.3563769727561
"ENSG00000143815",13.0684056660879
"ENSG00000143816",9.83971108372929
"ENSG00000143819",12.7620317199074
"ENSG00000143842",11.7608033715651
"ENSG00000143845",10.0311922285381
"ENSG00000143847",13.7403831566027
"ENSG00000143850",12.4137735161008
"ENSG00000143851",8.4462297278169
"ENSG00000143862",12.6444042060634
"ENSG00000143867",9.13344228678601
"ENSG00000143869",6.6510495197054
"ENSG00000143870",15.1520670912848
"ENSG00000143878",15.6378954198953
"ENSG00000143882",8.86736742663216
"ENSG00000143889",12.5104929529115
"ENSG00000143891",11.2465812621367
"ENSG00000143919",9.70313803085385
"ENSG00000143924",12.223582570885
"ENSG00000143933",16.1347467663825
"ENSG00000143942",10.0147977902874
"ENSG00000143947",16.0389401361852
"ENSG00000143951",11.4674685241912
"ENSG00000143952",12.6734173327339
"ENSG00000143970",12.7742580222407
"ENSG00000143971",11.6323649564405
"ENSG00000143977",12.9612613114033
"ENSG00000143994",8.86736742663216
"ENSG00000143995",12.205638371383
"ENSG00000144021",13.9777433577292
"ENSG00000144026",11.2038316146774
"ENSG00000144028",14.8846691964651
"ENSG00000144029",13.7638722836794
"ENSG00000144031",6.6510495197054
"ENSG00000144034",12.0534346388944
"ENSG00000144036",15.1212896924928
"ENSG00000144040",10.9940392301206
"ENSG00000144043",13.9617959399219
"ENSG00000144048",11.6269817597436
"ENSG00000144057",8.05543977478473
"ENSG00000144061",10.9856514446279
"ENSG00000144063",9.48244991572965
"ENSG00000144115",8.62967586891283
"ENSG00000144118",13.7942076115849
"ENSG00000144120",10.1856384979114
"ENSG00000144134",10.5692112276489
"ENSG00000144136",12.6147956193698
"ENSG00000144152",6.02301829709235
"ENSG00000144158",5.37094160051266
"ENSG00000144161",11.6269817597436
"ENSG00000144182",10.5579401153139
"ENSG00000144199",11.8186152482738
"ENSG00000144214",6.6510495197054
"ENSG00000144218",10.4277728231093
"ENSG00000144224",14.7028182491744
"ENSG00000144228",12.1579112823799
"ENSG00000144229",6.81151419189864
"ENSG00000144230",6.6510495197054
"ENSG00000144231",11.4854276155295
"ENSG00000144233",12.5621771082004
"ENSG00000144278",5.73351167989737
"ENSG00000144283",13.6999370199092
"ENSG00000144285",6.95590410123382
"ENSG00000144306",12.7272363544709
"ENSG00000144320",12.5075665927988
"ENSG00000144331",8.17829652257027
"ENSG00000144339",6.6510495197054
"ENSG00000144354",7.98985143315716
"ENSG00000144355",2.56358667845506
"ENSG00000144357",15.0486612421537
"ENSG00000144362",9.16349952064219
"ENSG00000144366",10.9255304521903
"ENSG00000144369",10.4883991820608
"ENSG00000144381",15.323266845666
"ENSG00000144395",7.98985143315716
"ENSG00000144401",11.2395437113968
"ENSG00000144406",6.47047727406358
"ENSG00000144410",2.56358667845506
"ENSG00000144426",12.4043646020501
"ENSG00000144445",12.223582570885
"ENSG00000144451",11.9494490790965
"ENSG00000144455",11.4913646405374
"ENSG00000144468",12.216431651457
"ENSG00000144476",13.3259687171655
"ENSG00000144485",7.08714863451207
"ENSG00000144488",7.42156767358263
"ENSG00000144504",10.0474024557193
"ENSG00000144524",11.9537556346552
"ENSG00000144535",11.5887262407336
"ENSG00000144554",8.71333379795974
"ENSG00000144559",10.5002246174576
"ENSG00000144560",12.7297497611012
"ENSG00000144566",13.5600601671883
"ENSG00000144567",12.9867025886022
"ENSG00000144579",14.1310674795981
"ENSG00000144580",13.3025233601312
"ENSG00000144589",11.14478726038
"ENSG00000144591",11.6747223486898
"ENSG00000144596",13.7699905924289
"ENSG00000144597",12.0891074875501
"ENSG00000144619",8.97297761459276
"ENSG00000144635",13.821563737019
"ENSG00000144642",12.5394346464618
"ENSG00000144644",6.02301829709235
"ENSG00000144645",10.0634325655383
"ENSG00000144647",11.9320931399627
"ENSG00000144648",7.60798079781351
"ENSG00000144649",7.77304004408401
"ENSG00000144655",13.9293623137813
"ENSG00000144659",12.2342429275735
"ENSG00000144668",14.3841645611108
"ENSG00000144671",5.73351167989737
"ENSG00000144674",15.1831189060271
"ENSG00000144677",13.4439354866111
"ENSG00000144681",7.20744286822978
"ENSG00000144711",13.4861710811687
"ENSG00000144712",13.4712284821206
"ENSG00000144713",16.2941629546896
"ENSG00000144724",14.4304792061317
"ENSG00000144730",10.9167335039531
"ENSG00000144736",11.9320931399627
"ENSG00000144741",11.9919468511593
"ENSG00000144744",14.4663386233052
"ENSG00000144746",15.5679827298816
"ENSG00000144747",13.0423562979308
"ENSG00000144749",14.7963073864199
"ENSG00000144791",13.0117029838645
"ENSG00000144792",9.96446611473724
"ENSG00000144802",12.8031852077042
"ENSG00000144810",12.6941572412605
"ENSG00000144815",14.2078936400006
"ENSG00000144821",7.51778298884193
"ENSG00000144824",15.7979550682114
"ENSG00000144827",13.0301730161743
"ENSG00000144834",5.73351167989737
"ENSG00000144837",11.14478726038
"ENSG00000144840",12.3948939222571
"ENSG00000144843",11.8787362407114
"ENSG00000144847",8.79240536895094
"ENSG00000144848",13.1172159723714
"ENSG00000144852",6.02301829709235
"ENSG00000144857",10.6457357198089
"ENSG00000144867",12.9222378793479
"ENSG00000144868",8.23601202042655
"ENSG00000144891",10.2430667779605
"ENSG00000144893",6.02301829709235
"ENSG00000144895",14.4663386233052
"ENSG00000144908",13.0763271412586
"ENSG00000144909",11.7608033715651
"ENSG00000144935",13.2298106812582
"ENSG00000144959",13.3669105974965
"ENSG00000145012",15.1831189060271
"ENSG00000145014",10.8627946968423
"ENSG00000145016",12.8662256022426
"ENSG00000145020",12.657664364127
"ENSG00000145022",12.9548302678825
"ENSG00000145029",11.7657105022855
"ENSG00000145040",2.56358667845506
"ENSG00000145041",12.5565250146209
"ENSG00000145050",12.7171387101632
"ENSG00000145075",8.1181755301327
"ENSG00000145088",9.00653017430379
"ENSG00000145147",10.7082449212869
"ENSG00000145191",13.4591619608357
"ENSG00000145194",8.23601202042655
"ENSG00000145214",10.1104811383427
"ENSG00000145216",12.4262240360139
"ENSG00000145217",4.14854917917621
"ENSG00000145220",11.1066184987103
"ENSG00000145241",11.3016789380755
"ENSG00000145242",4.88551477334242
"ENSG00000145244",14.7757790503635
"ENSG00000145246",12.6470660057869
"ENSG00000145247",11.1746114757624
"ENSG00000145248",7.42156767358263
"ENSG00000145283",5.73351167989737
"ENSG00000145284",10.6350490410117
"ENSG00000145287",4.88551477334242
"ENSG00000145293",12.1653574668628
"ENSG00000145331",10.5692112276489
"ENSG00000145332",11.7310048242868
"ENSG00000145335",10.6668744868671
"ENSG00000145337",13.541582047068
"ENSG00000145348",12.2829754993971
"ENSG00000145349",15.9889337298879
"ENSG00000145354",12.1277361684408
"ENSG00000145358",7.42156767358263
"ENSG00000145362",15.3488347844005
"ENSG00000145365",12.0614385154062
"ENSG00000145375",10.4401036250201
"ENSG00000145386",8.23601202042655
"ENSG00000145388",12.3267990452695
"ENSG00000145390",14.3288727771787
"ENSG00000145391",14.941068366638
"ENSG00000145414",10.8536055253877
"ENSG00000145416",10.9429650455263
"ENSG00000145423",7.84898889731731
"ENSG00000145425",16.6559309011315
"ENSG00000145428",8.49432401601794
"ENSG00000145431",11.5437262560942
"ENSG00000145439",13.1381802057927
"ENSG00000145476",13.4223447783905
"ENSG00000145491",2.56358667845506
"ENSG00000145494",13.3861575094052
"ENSG00000145495",15.1977170515484
"ENSG00000145506",7.08714863451207
"ENSG00000145545",9.5061011837943
"ENSG00000145555",11.288100531575
"ENSG00000145569",10.5465802531494
"ENSG00000145592",15.7427182448506
"ENSG00000145604",10.4401036250201
"ENSG00000145623",13.8679380001183
"ENSG00000145632",12.5593538293329
"ENSG00000145649",7.08714863451207
"ENSG00000145675",14.7568040011541
"ENSG00000145681",7.98985143315716
"ENSG00000145685",12.8707874875959
"ENSG00000145687",13.3474034377752
"ENSG00000145692",2.56358667845506
"ENSG00000145700",4.14854917917621
"ENSG00000145703",11.8696483678834
"ENSG00000145708",8.86736742663216
"ENSG00000145715",13.064428558012
"ENSG00000145723",11.5607661593927
"ENSG00000145725",14.26965094579
"ENSG00000145730",17.6767183694225
"ENSG00000145734",13.5430118737865
"ENSG00000145736",10.5465802531494
"ENSG00000145740",13.0743508463729
"ENSG00000145741",15.5403297851894
"ENSG00000145743",13.1513641947833
"ENSG00000145757",5.73351167989737
"ENSG00000145777",11.0594417053422
"ENSG00000145779",11.4854276155295
"ENSG00000145780",14.4204012309581
"ENSG00000145781",12.7815443763192
"ENSG00000145782",12.7936071141607
"ENSG00000145794",7.31847418061853
"ENSG00000145808",6.81151419189864
"ENSG00000145817",12.4749786662985
"ENSG00000145819",13.7278651167562
"ENSG00000145824",7.20744286822978
"ENSG00000145833",13.7490816026659
"ENSG00000145850",6.47047727406358
"ENSG00000145860",13.4772241065042
"ENSG00000145861",7.84898889731731
"ENSG00000145864",7.08714863451207
"ENSG00000145868",13.3893405113382
"ENSG00000145882",10.8719257085945
"ENSG00000145901",13.9564407183279
"ENSG00000145907",14.7388243287461
"ENSG00000145908",10.6025056677474
"ENSG00000145911",10.0949681389714
"ENSG00000145912",12.7018584786273
"ENSG00000145916",12.8338820049271
"ENSG00000145919",12.5565250146209
"ENSG00000145934",14.6757003365529
"ENSG00000145936",10.8350497063594
"ENSG00000145945",10.8627946968423
"ENSG00000145949",9.07138131865375
"ENSG00000145979",11.7899988712438
"ENSG00000145982",11.6589837012476
"ENSG00000145990",13.5671045905637
"ENSG00000145996",10.8162521109053
"ENSG00000146001",7.77304004408401
"ENSG00000146005",6.47047727406358
"ENSG00000146006",4.14854917917621
"ENSG00000146007",13.6503863640785
"ENSG00000146013",6.47047727406358
"ENSG00000146021",13.4576465247291
"ENSG00000146054",10.9516039638002
"ENSG00000146063",12.3531203234254
"ENSG00000146066",13.6263074456201
"ENSG00000146067",12.7095188242756
"ENSG00000146070",6.81151419189864
"ENSG00000146072",11.892261605783
"ENSG00000146083",11.7158715207616
"ENSG00000146085",14.2266999869109
"ENSG00000146090",5.37094160051266
"ENSG00000146094",9.07138131865375
"ENSG00000146109",11.514871393422
"ENSG00000146112",12.4689736834732
"ENSG00000146122",13.4921050537129
"ENSG00000146143",9.89450355656967
"ENSG00000146147",15.7267646028592
"ENSG00000146151",9.00653017430379
"ENSG00000146192",11.0433669424842
"ENSG00000146197",11.1746114757624
"ENSG00000146205",7.31847418061853
"ENSG00000146215",12.1690661965167
"ENSG00000146216",5.37094160051266
"ENSG00000146223",14.2893789499492
"ENSG00000146232",8.79240536895094
"ENSG00000146233",9.99821490609178
"ENSG00000146242",9.13344228678601
"ENSG00000146243",10.476476014685
"ENSG00000146247",13.8132927354248
"ENSG00000146250",6.02301829709235
"ENSG00000146263",10.0311922285381
"ENSG00000146267",5.73351167989737
"ENSG00000146278",13.7821499146453
"ENSG00000146281",12.1983977286268
"ENSG00000146282",12.7322587965873
"ENSG00000146285",5.37094160051266
"ENSG00000146350",9.91231483268614
"ENSG00000146373",12.1429026160351
"ENSG00000146374",7.60798079781351
"ENSG00000146376",11.6536990981193
"ENSG00000146386",10.6877079902842
"ENSG00000146409",11.225364776227
"ENSG00000146410",6.02301829709235
"ENSG00000146411",11.9835468563029
"ENSG00000146414",12.6890001489384
"ENSG00000146416",13.6168338043675
"ENSG00000146425",14.357596323476
"ENSG00000146426",10.9255304521903
"ENSG00000146433",13.2544576877474
"ENSG00000146453",4.14854917917621
"ENSG00000146457",13.7821499146453
"ENSG00000146463",13.2137408921302
"ENSG00000146469",9.43395139803846
"ENSG00000146476",12.3789699742686
"ENSG00000146477",10.1856384979114
"ENSG00000146521",6.02301829709235
"ENSG00000146535",13.462188065859
"ENSG00000146540",11.9793284467451
"ENSG00000146555",9.22179816120685
"ENSG00000146556",9.85820742734668
"ENSG00000146574",11.5437262560942
"ENSG00000146576",11.2038316146774
"ENSG00000146587",12.3917231626492
"ENSG00000146592",14.3272140301827
"ENSG00000146648",12.8570583272932
"ENSG00000146670",7.60798079781351
"ENSG00000146674",14.9593885498448
"ENSG00000146676",13.5866479281904
"ENSG00000146677",9.68252775117857
"ENSG00000146700",6.95590410123382
"ENSG00000146701",15.6512152609935
"ENSG00000146707",10.9601914596369
"ENSG00000146729",16.2221329061809
"ENSG00000146731",14.6996165278406
"ENSG00000146733",10.8162521109053
"ENSG00000146755",5.37094160051266
"ENSG00000146757",10.1104811383427
"ENSG00000146776",10.2430667779605
"ENSG00000146802",13.6141155839856
"ENSG00000146809",12.9244337626347
"ENSG00000146826",10.3644865783754
"ENSG00000146828",11.0189138987596
"ENSG00000146830",13.2786906876912
"ENSG00000146833",11.7803325366504
"ENSG00000146834",11.6902911512982
"ENSG00000146842",11.5551085245308
"ENSG00000146856",8.75341123733508
"ENSG00000146858",8.83037321914996
"ENSG00000146859",12.459919082365
"ENSG00000146872",12.6337076229319
"ENSG00000146904",2.56358667845506
"ENSG00000146909",12.0332284956946
"ENSG00000146918",10.0634325655383
"ENSG00000146926",10.5579401153139
"ENSG00000146938",9.78275519891722
"ENSG00000146950",7.51778298884193
"ENSG00000146963",13.1625696494911
"ENSG00000146966",11.892261605783
"ENSG00000147003",7.98985143315716
"ENSG00000147010",13.7515572704393
"ENSG00000147027",14.0398265847789
"ENSG00000147036",6.6510495197054
"ENSG00000147041",6.02301829709235
"ENSG00000147044",11.6694951870262
"ENSG00000147050",12.7521755241624
"ENSG00000147065",16.1151747905824
"ENSG00000147082",6.47047727406358
"ENSG00000147099",12.0574421276959
"ENSG00000147100",11.5997602910085
"ENSG00000147113",14.0609395719321
"ENSG00000147118",10.476476014685
"ENSG00000147119",11.3869539185013
"ENSG00000147121",11.1597764345995
"ENSG00000147123",14.0266000919048
"ENSG00000147124",12.2271447826723
"ENSG00000147130",11.6215784012142
"ENSG00000147133",13.3391969592146
"ENSG00000147140",14.3801703862426
"ENSG00000147144",8.93862610980198
"ENSG00000147145",6.95590410123382
"ENSG00000147155",12.3853606604256
"ENSG00000147162",15.9110696390948
"ENSG00000147164",13.5126838341843
"ENSG00000147166",13.9745679454989
"ENSG00000147168",8.23601202042655
"ENSG00000147174",8.58595449148351
"ENSG00000147180",11.4059370218689
"ENSG00000147202",11.9793284467451
"ENSG00000147206",7.84898889731731
"ENSG00000147224",12.6941572412605
"ENSG00000147231",8.71333379795974
"ENSG00000147251",11.594253814702
"ENSG00000147255",8.75341123733508
"ENSG00000147257",11.0189138987596
"ENSG00000147274",14.8353414841015
"ENSG00000147316",11.8233299421458
"ENSG00000147324",11.9451296296396
"ENSG00000147364",12.3234748616769
"ENSG00000147378",4.14854917917621
"ENSG00000147382",11.8605028853343
"ENSG00000147383",11.6747223486898
"ENSG00000147394",9.10274548956309
"ENSG00000147400",12.4987517280588
"ENSG00000147403",16.9162508704192
"ENSG00000147408",13.7203018226798
"ENSG00000147416",14.3437162980804
"ENSG00000147419",13.2047352758663
"ENSG00000147421",11.9233362387774
"ENSG00000147437",9.27783219612118
"ENSG00000147439",11.288100531575
"ENSG00000147443",9.78275519891722
"ENSG00000147454",12.992993419969
"ENSG00000147457",13.0383066249815
"ENSG00000147459",13.2065409019354
"ENSG00000147471",13.5755127447619
"ENSG00000147475",13.548717051922
"ENSG00000147485",13.8073557104169
"ENSG00000147526",15.8462407681815
"ENSG00000147533",12.6864146732627
"ENSG00000147535",10.7583435328773
"ENSG00000147536",7.08714863451207
"ENSG00000147548",13.4192338444823
"ENSG00000147573",13.9117615459906
"ENSG00000147576",13.7328853742479
"ENSG00000147586",12.3563769727561
"ENSG00000147588",6.02301829709235
"ENSG00000147592",12.1541737283701
"ENSG00000147601",12.6093463398377
"ENSG00000147604",16.344638966818
"ENSG00000147606",7.08714863451207
"ENSG00000147642",10.6563438193749
"ENSG00000147649",14.3873519582447
"ENSG00000147650",13.0684056660879
"ENSG00000147654",12.296602000141
"ENSG00000147669",13.3604374737222
"ENSG00000147676",10.1709169922047
"ENSG00000147677",15.0124773080843
"ENSG00000147679",11.9793284467451
"ENSG00000147684",15.3565802694578
"ENSG00000147687",12.3367258851747
"ENSG00000147697",7.20744286822978
"ENSG00000147724",4.14854917917621
"ENSG00000147789",11.6161547292592
"ENSG00000147799",6.81151419189864
"ENSG00000147804",7.77304004408401
"ENSG00000147813",10.8162521109053
"ENSG00000147852",15.1407794441421
"ENSG00000147853",15.3002000091496
"ENSG00000147854",13.1095164475405
"ENSG00000147862",14.3469942206286
"ENSG00000147872",15.2577268825315
"ENSG00000147874",11.6430714622819
"ENSG00000147883",9.83971108372929
"ENSG00000147889",4.14854917917621
"ENSG00000147894",13.3058961145391
"ENSG00000147905",11.14478726038
"ENSG00000147912",9.98143919334096
"ENSG00000147955",12.073361682782
"ENSG00000147996",10.214638369634
"ENSG00000148019",10.7779057992558
"ENSG00000148053",11.9580493730654
"ENSG00000148057",9.78275519891722
"ENSG00000148082",5.73351167989737
