"","P01206"
"ENSG00000148090",13.0524310249124
"ENSG00000148110",13.2191174016107
"ENSG00000148120",15.2004378350816
"ENSG00000148143",11.509030514833
"ENSG00000148153",11.6161547292592
"ENSG00000148154",12.8547573777769
"ENSG00000148158",11.4370307909704
"ENSG00000148175",16.1935124314628
"ENSG00000148180",17.1738617990979
"ENSG00000148187",12.8031852077042
"ENSG00000148200",9.16349952064219
"ENSG00000148218",14.3665068770403
"ENSG00000148219",10.5914926750249
"ENSG00000148225",12.1429026160351
"ENSG00000148229",13.0096360851716
"ENSG00000148248",14.3080000890127
"ENSG00000148288",10.0311922285381
"ENSG00000148290",12.4839395338701
"ENSG00000148291",10.0311922285381
"ENSG00000148296",11.4431699280678
"ENSG00000148297",11.509030514833
"ENSG00000148300",11.196581875598
"ENSG00000148303",16.6468166705832
"ENSG00000148308",12.7297497611012
"ENSG00000148331",10.7284936051307
"ENSG00000148334",13.0240425747647
"ENSG00000148335",12.1391259252896
"ENSG00000148337",13.1457286601138
"ENSG00000148339",11.8186152482738
"ENSG00000148341",12.6497229034824
"ENSG00000148343",13.1305920487021
"ENSG00000148346",4.88551477334242
"ENSG00000148356",11.7410062164443
"ENSG00000148357",10.0949681389714
"ENSG00000148358",13.6909362195142
"ENSG00000148362",10.7484620213633
"ENSG00000148377",6.47047727406358
"ENSG00000148384",11.0189138987596
"ENSG00000148396",13.1773761429276
"ENSG00000148399",11.9101004116207
"ENSG00000148400",11.9364517385676
"ENSG00000148408",4.14854917917621
"ENSG00000148411",12.8362164634314
"ENSG00000148426",7.08714863451207
"ENSG00000148429",11.6377281412076
"ENSG00000148444",11.6747223486898
"ENSG00000148450",13.9006510171398
"ENSG00000148459",10.0634325655383
"ENSG00000148468",11.804378010617
"ENSG00000148481",12.5845666173593
"ENSG00000148484",14.5042673268792
"ENSG00000148488",11.6377281412076
"ENSG00000148498",13.1607081072446
"ENSG00000148516",14.8183200677017
"ENSG00000148541",11.218222706983
"ENSG00000148572",11.2535846498745
"ENSG00000148600",7.84898889731731
"ENSG00000148604",7.31847418061853
"ENSG00000148606",12.3980577284393
"ENSG00000148634",13.5444402848348
"ENSG00000148655",10.9516039638002
"ENSG00000148660",12.0614385154062
"ENSG00000148671",13.0743508463729
"ENSG00000148672",14.8504331811909
"ENSG00000148677",19.8930764674623
"ENSG00000148680",7.08714863451207
"ENSG00000148688",12.2932074220081
"ENSG00000148690",12.9089919251729
"ENSG00000148700",14.5275664662704
"ENSG00000148702",7.60798079781351
"ENSG00000148719",13.0219932916916
"ENSG00000148730",15.3614508157888
"ENSG00000148737",11.1523013140373
"ENSG00000148773",9.68252775117857
"ENSG00000148803",9.89450355656967
"ENSG00000148814",8.97297761459276
"ENSG00000148824",8.93862610980198
"ENSG00000148832",8.1181755301327
"ENSG00000148834",14.5932190064992
"ENSG00000148835",9.458404441763
"ENSG00000148840",12.4508072939234
"ENSG00000148841",14.6906137214597
"ENSG00000148842",10.8350497063594
"ENSG00000148843",12.5480051372562
"ENSG00000148848",7.60798079781351
"ENSG00000148908",10.0147977902874
"ENSG00000148925",12.7272363544709
"ENSG00000148926",13.1017756105075
"ENSG00000148935",10.4523299273533
"ENSG00000148943",12.0614385154062
"ENSG00000148948",8.05543977478473
"ENSG00000148950",11.3741583131962
"ENSG00000148985",11.1143334638383
"ENSG00000149016",9.59700967999251
"ENSG00000149050",6.81151419189864
"ENSG00000149054",6.26402639659615
"ENSG00000149084",14.7444282440217
"ENSG00000149089",12.3757639839695
"ENSG00000149090",11.9708544426998
"ENSG00000149091",12.8150690890753
"ENSG00000149100",14.5369252992554
"ENSG00000149115",13.6490591376363
"ENSG00000149131",15.2494304898811
"ENSG00000149136",13.6316931543138
"ENSG00000149150",10.476476014685
"ENSG00000149177",11.1220073917237
"ENSG00000149179",11.0988620550759
"ENSG00000149182",13.944588788006
"ENSG00000149187",14.6192080532368
"ENSG00000149196",13.0978895609097
"ENSG00000149201",6.26402639659615
"ENSG00000149212",11.5031658927698
"ENSG00000149218",13.3193088320973
"ENSG00000149231",12.8843872273367
"ENSG00000149243",5.37094160051266
"ENSG00000149256",7.60798079781351
"ENSG00000149257",13.2596848494109
"ENSG00000149260",9.85820742734668
"ENSG00000149262",11.9101004116207
"ENSG00000149269",10.8256815238252
"ENSG00000149273",16.4238007226465
"ENSG00000149289",12.9288155277066
"ENSG00000149292",10.3773678696721
"ENSG00000149294",15.979460458919
"ENSG00000149308",11.6902911512982
"ENSG00000149311",13.9575133540955
"ENSG00000149313",13.3276288957616
"ENSG00000149328",7.31847418061853
"ENSG00000149346",7.60798079781351
"ENSG00000149357",13.8460959846959
"ENSG00000149380",6.6510495197054
"ENSG00000149403",2.56358667845506
"ENSG00000149418",7.92113868307314
"ENSG00000149428",14.1186550697884
"ENSG00000149451",11.9793284467451
"ENSG00000149474",10.8256815238252
"ENSG00000149476",10.8719257085945
"ENSG00000149480",12.902323061029
"ENSG00000149483",11.8091393847107
"ENSG00000149485",13.3391969592146
"ENSG00000149489",9.27783219612118
"ENSG00000149499",12.0930172326012
"ENSG00000149503",9.27783219612118
"ENSG00000149506",6.47047727406358
"ENSG00000149527",4.88551477334242
"ENSG00000149531",10.5235886105231
"ENSG00000149532",13.897301104549
"ENSG00000149534",4.14854917917621
"ENSG00000149541",10.6563438193749
"ENSG00000149547",14.0639306477255
"ENSG00000149548",6.47047727406358
"ENSG00000149554",8.29150713301826
"ENSG00000149557",12.87533499346
"ENSG00000149564",14.2936321813343
"ENSG00000149571",5.37094160051266
"ENSG00000149573",12.5365664645213
"ENSG00000149575",13.1286887568154
"ENSG00000149577",12.8570583272932
"ENSG00000149582",11.0674124164508
"ENSG00000149591",15.824947066221
"ENSG00000149596",15.2072174295168
"ENSG00000149599",8.17829652257027
"ENSG00000149600",13.1172159723714
"ENSG00000149633",9.458404441763
"ENSG00000149634",8.71333379795974
"ENSG00000149636",10.7875883526532
"ENSG00000149639",13.0881283934909
"ENSG00000149646",4.88551477334242
"ENSG00000149654",5.73351167989737
"ENSG00000149657",12.4987517280588
"ENSG00000149658",12.8385471505957
"ENSG00000149679",10.6563438193749
"ENSG00000149716",11.2812631015215
"ENSG00000149743",12.6066139620496
"ENSG00000149761",11.7754749730011
"ENSG00000149781",10.0147977902874
"ENSG00000149782",11.1523013140373
"ENSG00000149792",12.9888025817544
"ENSG00000149798",11.218222706983
"ENSG00000149806",14.5980417737822
"ENSG00000149809",13.2351277451669
"ENSG00000149823",12.7936071141607
"ENSG00000149922",5.37094160051266
"ENSG00000149923",12.3789699742686
"ENSG00000149925",17.3431521543342
"ENSG00000149927",7.08714863451207
"ENSG00000149929",11.7608033715651
"ENSG00000149930",13.1191344501021
"ENSG00000149932",13.1381802057927
"ENSG00000149970",7.31847418061853
"ENSG00000150045",6.26402639659615
"ENSG00000150048",10.1104811383427
"ENSG00000150051",5.37094160051266
"ENSG00000150054",11.8280292786817
"ENSG00000150076",6.6510495197054
"ENSG00000150093",16.8362893544276
"ENSG00000150275",7.08714863451207
"ENSG00000150281",10.698012998676
"ENSG00000150316",13.368524350507
"ENSG00000150337",9.3050536648562
"ENSG00000150347",14.6626056694743
"ENSG00000150394",2.56358667845506
"ENSG00000150401",13.7428737831011
"ENSG00000150403",12.8593556128756
"ENSG00000150433",11.1143334638383
"ENSG00000150455",10.5351302324058
"ENSG00000150456",9.68252775117857
"ENSG00000150457",13.4207901499632
"ENSG00000150459",14.7568040011541
"ENSG00000150471",9.59700967999251
"ENSG00000150477",10.6134352279056
"ENSG00000150510",10.6563438193749
"ENSG00000150527",6.6510495197054
"ENSG00000150540",12.1429026160351
"ENSG00000150551",5.73351167989737
"ENSG00000150593",13.5656984549349
"ENSG00000150594",7.98985143315716
"ENSG00000150625",7.60798079781351
"ENSG00000150627",8.62967586891283
"ENSG00000150628",6.81151419189864
"ENSG00000150630",10.9856514446279
"ENSG00000150636",9.57481393387831
"ENSG00000150637",7.31847418061853
"ENSG00000150667",6.95590410123382
"ENSG00000150672",10.6350490410117
"ENSG00000150681",8.34494639197972
"ENSG00000150687",13.4408708119783
"ENSG00000150712",12.7887941153986
"ENSG00000150722",11.804378010617
"ENSG00000150753",14.7331985610593
"ENSG00000150756",11.5997602910085
"ENSG00000150760",13.3845633710763
"ENSG00000150764",13.6100286264624
"ENSG00000150768",15.0057526506844
"ENSG00000150773",7.98985143315716
"ENSG00000150776",11.6954436390638
"ENSG00000150779",13.8309586097203
"ENSG00000150782",10.0634325655383
"ENSG00000150783",4.14854917917621
"ENSG00000150787",12.2761136788949
"ENSG00000150867",12.194763734159
"ENSG00000150893",8.75341123733508
"ENSG00000150907",12.9719164192224
"ENSG00000150938",14.5181465254549
"ENSG00000150961",12.5565250146209
"ENSG00000150967",9.61886911395625
"ENSG00000150977",11.2465812621367
"ENSG00000150990",10.9429650455263
"ENSG00000150991",17.2054690840294
"ENSG00000150995",13.2119442604647
"ENSG00000151006",7.08714863451207
"ENSG00000151012",7.31847418061853
"ENSG00000151014",9.40907672939943
"ENSG00000151062",9.00653017430379
"ENSG00000151065",9.83971108372929
"ENSG00000151067",14.7702958278137
"ENSG00000151079",7.51778298884193
"ENSG00000151090",11.892261605783
"ENSG00000151092",13.1267829506718
"ENSG00000151093",11.2674902518997
"ENSG00000151116",12.4869141638742
"ENSG00000151117",10.6668744868671
"ENSG00000151131",9.78275519891722
"ENSG00000151135",14.2435065569735
"ENSG00000151136",8.93862610980198
"ENSG00000151148",13.7845695295368
"ENSG00000151150",15.7994513295371
"ENSG00000151151",10.9342740852623
"ENSG00000151164",7.92113868307314
"ENSG00000151176",12.216431651457
"ENSG00000151208",12.3400197108998
"ENSG00000151229",11.8138850963614
"ENSG00000151233",11.7005777905353
"ENSG00000151239",12.6890001489384
"ENSG00000151240",13.3058961145391
"ENSG00000151247",12.5956324053859
"ENSG00000151276",13.4697256746504
"ENSG00000151287",10.8719257085945
"ENSG00000151292",12.2622913452254
"ENSG00000151303",6.02301829709235
"ENSG00000151304",10.9940392301206
"ENSG00000151320",15.4202067321319
"ENSG00000151322",7.08714863451207
"ENSG00000151327",14.1602423461297
"ENSG00000151332",11.6269817597436
"ENSG00000151338",10.6134352279056
"ENSG00000151348",13.3941018854319
"ENSG00000151353",11.4734797622251
"ENSG00000151360",5.37094160051266
"ENSG00000151364",7.31847418061853
"ENSG00000151365",10.5002246174576
"ENSG00000151366",12.1315427538705
"ENSG00000151376",12.6444042060634
"ENSG00000151388",10.3773678696721
"ENSG00000151413",12.5621771082004
"ENSG00000151414",15.6833383906565
"ENSG00000151422",12.3465848873755
"ENSG00000151445",11.9145258600015
"ENSG00000151458",12.194763734159
"ENSG00000151461",12.7347634761068
"ENSG00000151465",13.1286887568154
"ENSG00000151466",10.898977033149
"ENSG00000151468",11.3612482043088
"ENSG00000151470",10.4153357198711
"ENSG00000151474",13.0920407892198
"ENSG00000151490",9.07138131865375
"ENSG00000151491",14.2311417854962
"ENSG00000151498",13.5024311359212
"ENSG00000151500",12.8362164634314
"ENSG00000151502",13.0342455525156
"ENSG00000151503",11.4184550617153
"ENSG00000151532",11.8741994601146
"ENSG00000151552",13.2421868175545
"ENSG00000151553",13.0423562979308
"ENSG00000151572",4.88551477334242
"ENSG00000151575",7.08714863451207
"ENSG00000151576",11.5494286154584
"ENSG00000151611",10.8719257085945
"ENSG00000151612",12.1008050789937
"ENSG00000151617",13.2923575279977
"ENSG00000151623",12.4075077297441
"ENSG00000151632",11.7360141871005
"ENSG00000151640",10.4523299273533
"ENSG00000151650",7.98985143315716
"ENSG00000151651",6.95590410123382
"ENSG00000151657",11.2812631015215
"ENSG00000151665",11.6954436390638
"ENSG00000151687",9.98143919334096
"ENSG00000151689",12.1315427538705
"ENSG00000151690",13.1152949400757
"ENSG00000151692",12.0812560665889
"ENSG00000151693",12.3917231626492
"ENSG00000151694",12.8478324282847
"ENSG00000151702",12.8197953669824
"ENSG00000151704",2.56358667845506
"ENSG00000151718",13.6609604474453
"ENSG00000151725",9.10274548956309
"ENSG00000151726",16.916112945463
"ENSG00000151729",18.2362053834116
"ENSG00000151743",11.8186152482738
"ENSG00000151746",11.4308654181647
"ENSG00000151748",13.0723718405196
"ENSG00000151773",9.59700967999251
"ENSG00000151778",10.7779057992558
"ENSG00000151779",13.5155998433445
"ENSG00000151789",9.68252775117857
"ENSG00000151806",12.6941572412605
"ENSG00000151834",5.37094160051266
"ENSG00000151835",13.9724471144798
"ENSG00000151846",7.92113868307314
"ENSG00000151849",11.0514267122781
"ENSG00000151876",10.5914926750249
"ENSG00000151881",11.1372338659484
"ENSG00000151882",7.31847418061853
"ENSG00000151883",11.57760714877
"ENSG00000151892",12.3433060335985
"ENSG00000151893",13.4439354866111
"ENSG00000151914",17.0084074615445
"ENSG00000151917",7.60798079781351
"ENSG00000151923",13.5628820654785
"ENSG00000151929",14.6014767635976
"ENSG00000151948",6.95590410123382
"ENSG00000151967",11.8967420287657
"ENSG00000152022",13.1286887568154
"ENSG00000152042",4.88551477334242
"ENSG00000152049",10.7972063552148
"ENSG00000152056",5.37094160051266
"ENSG00000152061",14.5405087463061
"ENSG00000152076",4.14854917917621
"ENSG00000152078",14.6467335492718
"ENSG00000152082",12.3433060335985
"ENSG00000152086",12.8662256022426
"ENSG00000152092",8.83037321914996
"ENSG00000152102",14.7757790503635
"ENSG00000152104",14.1546414524918
"ENSG00000152117",12.5734152958232
"ENSG00000152127",14.9087146704317
"ENSG00000152128",5.37094160051266
"ENSG00000152133",11.5607661593927
"ENSG00000152137",16.88290598459
"ENSG00000152147",10.5579401153139
"ENSG00000152154",9.80199141778014
"ENSG00000152193",11.5997602910085
"ENSG00000152207",10.5465802531494
"ENSG00000152213",8.67211113523323
"ENSG00000152217",10.9856514446279
"ENSG00000152219",13.2579445656765
"ENSG00000152223",13.5401508018704
"ENSG00000152229",10.1104811383427
"ENSG00000152234",17.9489435620652
"ENSG00000152240",10.6025056677474
"ENSG00000152242",13.4742294089247
"ENSG00000152256",13.7930063666855
"ENSG00000152268",12.6812297798441
"ENSG00000152270",11.0988620550759
"ENSG00000152284",11.0832229312983
"ENSG00000152291",15.4680331429608
"ENSG00000152292",5.37094160051266
"ENSG00000152315",7.60798079781351
"ENSG00000152332",14.0080839655589
"ENSG00000152348",10.6134352279056
"ENSG00000152359",10.3117795280445
"ENSG00000152377",13.2101453886096
"ENSG00000152380",7.92113868307314
"ENSG00000152382",11.3547495670101
"ENSG00000152402",12.8268558788277
"ENSG00000152404",11.8091393847107
"ENSG00000152409",13.0604404558431
"ENSG00000152413",13.9369956386838
"ENSG00000152422",10.7385123609557
"ENSG00000152433",9.458404441763
"ENSG00000152439",9.99821490609178
"ENSG00000152443",11.7459810318596
"ENSG00000152454",10.8443574485857
"ENSG00000152455",9.89450355656967
"ENSG00000152457",10.2289225956402
"ENSG00000152463",6.02301829709235
"ENSG00000152464",10.3251379108995
"ENSG00000152465",11.8741994601146
"ENSG00000152467",5.37094160051266
"ENSG00000152484",13.4546108686046
"ENSG00000152487",7.77304004408401
"ENSG00000152492",14.4738546342659
"ENSG00000152495",6.47047727406358
"ENSG00000152503",6.02301829709235
"ENSG00000152518",14.0549387520185
"ENSG00000152520",12.3821688559359
"ENSG00000152527",10.2430667779605
"ENSG00000152556",16.9637323091842
"ENSG00000152558",15.0273664637904
"ENSG00000152580",12.2999886097733
"ENSG00000152582",10.1104811383427
"ENSG00000152583",18.5619346995565
"ENSG00000152601",15.5749886683351
"ENSG00000152620",13.0783007325935
"ENSG00000152642",16.3987488871485
"ENSG00000152661",15.5840458201546
"ENSG00000152672",7.42156767358263
"ENSG00000152683",12.6120735524474
"ENSG00000152684",12.1008050789937
"ENSG00000152689",13.4300928906813
"ENSG00000152700",14.1686031263664
"ENSG00000152705",7.51778298884193
"ENSG00000152726",6.02301829709235
"ENSG00000152749",11.725978007212
"ENSG00000152760",10.476476014685
"ENSG00000152763",9.38376564087025
"ENSG00000152766",4.14854917917621
"ENSG00000152767",12.2863942096246
"ENSG00000152778",12.7272363544709
"ENSG00000152779",12.6011336324172
"ENSG00000152782",11.8233299421458
"ENSG00000152784",8.4462297278169
"ENSG00000152795",15.217998946604
"ENSG00000152804",9.72345801523345
"ENSG00000152818",14.8975805612164
"ENSG00000152822",10.8162521109053
"ENSG00000152894",13.5430118737865
"ENSG00000152904",12.4869141638742
"ENSG00000152926",12.6786303286168
"ENSG00000152931",7.42156767358263
"ENSG00000152932",8.3964766926198
"ENSG00000152939",9.13344228678601
"ENSG00000152942",12.8956232268167
"ENSG00000152944",13.3925165061065
"ENSG00000152952",13.1956730912902
"ENSG00000152953",7.42156767358263
"ENSG00000152990",13.0484095727172
"ENSG00000153006",12.2829754993971
"ENSG00000153012",11.4184550617153
"ENSG00000153015",12.5221393938861
"ENSG00000153029",11.1892955215195
"ENSG00000153037",11.0106699046647
"ENSG00000153044",9.16349952064219
"ENSG00000153046",12.0930172326012
"ENSG00000153048",12.0086015243235
"ENSG00000153064",8.1181755301327
"ENSG00000153066",12.6175125599862
"ENSG00000153071",13.4004260382038
"ENSG00000153094",10.7681578227043
"ENSG00000153107",12.0969164107609
"ENSG00000153113",16.6456525361931
"ENSG00000153130",14.8590686521504
"ENSG00000153132",14.4196230782742
"ENSG00000153140",11.8091393847107
"ENSG00000153147",14.1842647205905
"ENSG00000153157",8.23601202042655
"ENSG00000153162",11.14478726038
"ENSG00000153165",8.17829652257027
"ENSG00000153179",13.7240884260107
"ENSG00000153187",15.6037051292199
"ENSG00000153201",14.9869652549736
"ENSG00000153207",13.0362775176978
"ENSG00000153208",12.3234748616769
"ENSG00000153214",11.9750976664671
"ENSG00000153233",7.77304004408401
"ENSG00000153234",13.0881283934909
"ENSG00000153237",6.02301829709235
"ENSG00000153246",10.9255304521903
"ENSG00000153250",14.7660166444704
"ENSG00000153253",11.5031658927698
"ENSG00000153283",7.77304004408401
"ENSG00000153291",13.1095164475405
"ENSG00000153294",2.56358667845506
"ENSG00000153310",13.0998338941432
"ENSG00000153317",13.997693607065
"ENSG00000153339",13.4576465247291
"ENSG00000153347",2.56358667845506
"ENSG00000153363",10.2982962986809
"ENSG00000153391",11.14478726038
"ENSG00000153395",12.0812560665889
"ENSG00000153406",11.3416638079904
"ENSG00000153443",10.5119539100397
"ENSG00000153446",8.3964766926198
"ENSG00000153485",11.0352618928471
"ENSG00000153487",10.1410155064908
"ENSG00000153495",6.26402639659615
"ENSG00000153531",15.2814772624423
"ENSG00000153551",10.3383737380562
"ENSG00000153558",9.48244991572965
"ENSG00000153560",13.6701496188999
"ENSG00000153561",14.8908586152602
"ENSG00000153563",8.05543977478473
"ENSG00000153574",12.1353393219586
"ENSG00000153575",12.1653574668628
"ENSG00000153666",7.51778298884193
"ENSG00000153707",10.5002246174576
"ENSG00000153714",8.79240536895094
"ENSG00000153721",12.7069698924449
"ENSG00000153767",10.6350490410117
"ENSG00000153774",12.6708037540464
"ENSG00000153786",13.5838721792997
"ENSG00000153790",9.03932010942146
"ENSG00000153814",12.6038763994808
"ENSG00000153815",11.8091393847107
"ENSG00000153820",13.821563737019
"ENSG00000153823",12.146669445958
"ENSG00000153827",15.1294027855559
"ENSG00000153832",8.58595449148351
"ENSG00000153879",13.0998338941432
"ENSG00000153885",11.9793284467451
"ENSG00000153896",9.98143919334096
"ENSG00000153898",6.6510495197054
"ENSG00000153902",11.7360141871005
"ENSG00000153904",12.4231214648377
"ENSG00000153914",14.3371380248836
"ENSG00000153922",13.3555634993537
"ENSG00000153933",11.3612482043088
"ENSG00000153936",12.2932074220081
"ENSG00000153944",14.2842584652806
"ENSG00000153956",14.1611737180413
"ENSG00000153975",10.1104811383427
"ENSG00000153976",4.88551477334242
"ENSG00000153982",9.52937096311715
"ENSG00000153989",12.6890001489384
"ENSG00000153993",9.16349952064219
"ENSG00000154001",12.9288155277066
"ENSG00000154016",9.27783219612118
"ENSG00000154025",4.88551477334242
"ENSG00000154027",6.02301829709235
"ENSG00000154035",12.0168573124657
"ENSG00000154040",6.81151419189864
"ENSG00000154059",12.5016960046743
"ENSG00000154065",11.4184550617153
"ENSG00000154079",11.3218098931818
"ENSG00000154080",9.3050536648562
"ENSG00000154096",10.5002246174576
"ENSG00000154099",5.37094160051266
"ENSG00000154102",4.88551477334242
"ENSG00000154114",12.2448250902329
"ENSG00000154122",14.8670820552454
"ENSG00000154124",13.2457034434051
"ENSG00000154127",9.48244991572965
"ENSG00000154133",12.7644852834935
"ENSG00000154134",10.390135165746
"ENSG00000154144",13.2368957540168
"ENSG00000154146",9.38376564087025
"ENSG00000154153",15.3471988437111
"ENSG00000154174",14.4000315897964
"ENSG00000154175",12.5621771082004
"ENSG00000154188",10.8536055253877
"ENSG00000154217",12.4538509554762
"ENSG00000154222",12.5678071447733
"ENSG00000154229",12.0250661257412
"ENSG00000154237",10.390135165746
"ENSG00000154240",11.6430714622819
"ENSG00000154258",13.8239181970127
"ENSG00000154262",13.3893405113382
"ENSG00000154263",11.6851201957951
"ENSG00000154265",14.0296631398513
"ENSG00000154269",6.02301829709235
"ENSG00000154274",2.56358667845506
"ENSG00000154277",9.19294329853467
"ENSG00000154305",13.872494482519
"ENSG00000154309",11.0023785310333
"ENSG00000154310",12.3948939222571
"ENSG00000154316",4.14854917917621
"ENSG00000154319",2.56358667845506
"ENSG00000154328",11.6161547292592
"ENSG00000154330",15.000037970742
"ENSG00000154358",16.0914301763353
"ENSG00000154359",12.3596262872848
"ENSG00000154370",10.1709169922047
"ENSG00000154380",15.2823335883561
"ENSG00000154415",14.1234417199687
"ENSG00000154429",10.6242826101426
"ENSG00000154447",11.8138850963614
"ENSG00000154451",8.90343668133968
"ENSG00000154473",13.1324928329571
"ENSG00000154485",5.37094160051266
"ENSG00000154511",11.0674124164508
"ENSG00000154518",16.6995363936977
"ENSG00000154529",9.43395139803846
"ENSG00000154548",6.26402639659615
"ENSG00000154553",15.8252408941326
"ENSG00000154556",17.1818000932749
"ENSG00000154582",13.7378882229227
"ENSG00000154589",9.59700967999251
"ENSG00000154639",12.850144440063
"ENSG00000154640",11.5831774068129
"ENSG00000154642",12.0453861101208
"ENSG00000154645",6.26402639659615
"ENSG00000154654",10.2430667779605
"ENSG00000154655",8.23601202042655
"ENSG00000154678",14.9932549435882
"ENSG00000154710",6.95590410123382
"ENSG00000154719",12.9331840247337
"ENSG00000154721",13.3636776660801
"ENSG00000154723",15.9021837980296
"ENSG00000154727",12.9950842827131
"ENSG00000154734",16.1342725466261
"ENSG00000154736",12.6038763994808
"ENSG00000154743",11.8091393847107
"ENSG00000154760",9.66161876141559
"ENSG00000154767",12.5678071447733
"ENSG00000154781",11.6483950662594
"ENSG00000154783",12.8821294881578
"ENSG00000154803",12.2342429275735
"ENSG00000154813",13.171841500433
"ENSG00000154814",11.4734797622251
"ENSG00000154822",13.2209051280363
"ENSG00000154832",12.0930172326012
"ENSG00000154839",4.88551477334242
"ENSG00000154845",13.8472538459466
"ENSG00000154856",13.1075851285896
"ENSG00000154864",6.6510495197054
"ENSG00000154874",11.4370307909704
"ENSG00000154889",12.4447006391302
"ENSG00000154898",7.42156767358263
"ENSG00000154917",13.5372840447604
"ENSG00000154920",6.47047727406358
"ENSG00000154928",6.6510495197054
"ENSG00000154930",14.8076531426499
"ENSG00000154945",13.9692600107369
"ENSG00000154957",10.6877079902842
"ENSG00000154978",12.2553301976263
"ENSG00000155008",11.1143334638383
"ENSG00000155011",9.19294329853467
"ENSG00000155016",12.5762112173201
"ENSG00000155034",8.54086660195497
"ENSG00000155066",9.22179816120685
"ENSG00000155085",11.4431699280678
"ENSG00000155090",14.2868209793484
"ENSG00000155093",10.2289225956402
"ENSG00000155096",15.2494304898811
"ENSG00000155097",13.9499881020958
"ENSG00000155099",12.3531203234254
"ENSG00000155100",12.172765416597
"ENSG00000155111",12.3334245220845
"ENSG00000155115",13.368524350507
"ENSG00000155130",12.6093463398377
"ENSG00000155158",10.5465802531494
"ENSG00000155189",11.509030514833
"ENSG00000155229",13.4035777489949
"ENSG00000155252",11.9494490790965
"ENSG00000155254",11.4614321344606
"ENSG00000155256",12.1391259252896
"ENSG00000155265",7.31847418061853
"ENSG00000155275",10.6134352279056
"ENSG00000155287",12.5046342847956
"ENSG00000155304",13.0075662210563
"ENSG00000155307",10.9601914596369
"ENSG00000155313",13.8144772141784
"ENSG00000155324",13.2439462019688
"ENSG00000155329",12.1764551757461
"ENSG00000155330",11.0910636845155
"ENSG00000155363",12.3301155870539
"ENSG00000155366",13.9956065252676
"ENSG00000155367",9.99821490609178
"ENSG00000155368",15.4740420337649
"ENSG00000155380",15.5816129442983
"ENSG00000155393",11.9793284467451
"ENSG00000155428",6.02301829709235
"ENSG00000155438",12.2898048377873
"ENSG00000155463",14.7721258851934
"ENSG00000155465",10.9601914596369
"ENSG00000155506",14.8527410321784
"ENSG00000155508",13.1607081072446
"ENSG00000155511",7.42156767358263
"ENSG00000155530",4.88551477334242
"ENSG00000155542",10.9429650455263
"ENSG00000155545",12.362868299977
"ENSG00000155561",12.8315437628579
"ENSG00000155592",10.7779057992558
"ENSG00000155621",10.1104811383427
"ENSG00000155629",11.21104510491
"ENSG00000155636",11.0271110517262
"ENSG00000155640",9.59700967999251
"ENSG00000155657",20.6531871566355
"ENSG00000155659",14.7369515093041
"ENSG00000155660",13.1152949400757
"ENSG00000155666",9.00653017430379
"ENSG00000155719",6.02301829709235
"ENSG00000155729",11.4184550617153
"ENSG00000155744",12.1046832938046
"ENSG00000155749",9.3050536648562
"ENSG00000155754",8.3964766926198
