"","P01206"
"ENSG00000155755",12.2413063200961
"ENSG00000155760",11.9012085804476
"ENSG00000155792",10.6025056677474
"ENSG00000155827",13.370136300441
"ENSG00000155846",12.6417374861897
"ENSG00000155849",12.3234748616769
"ENSG00000155850",12.9633986377807
"ENSG00000155858",10.2430667779605
"ENSG00000155868",11.5551085245308
"ENSG00000155876",14.0080839655589
"ENSG00000155886",2.56358667845506
"ENSG00000155893",12.3531203234254
"ENSG00000155903",11.9407972088436
"ENSG00000155906",11.5206887200173
"ENSG00000155926",12.3757639839695
"ENSG00000155957",11.7899988712438
"ENSG00000155959",14.0101530875211
"ENSG00000155961",6.81151419189864
"ENSG00000155962",12.2829754993971
"ENSG00000155966",5.73351167989737
"ENSG00000155970",11.7608033715651
"ENSG00000155974",7.42156767358263
"ENSG00000155975",13.4682213001232
"ENSG00000155980",6.81151419189864
"ENSG00000155984",10.8350497063594
"ENSG00000156006",2.56358667845506
"ENSG00000156011",15.5774327311864
"ENSG00000156017",11.4854276155295
"ENSG00000156026",12.049415987157
"ENSG00000156030",12.4075077297441
"ENSG00000156042",10.7972063552148
"ENSG00000156049",8.90343668133968
"ENSG00000156050",9.99821490609178
"ENSG00000156052",13.171841500433
"ENSG00000156096",11.7899988712438
"ENSG00000156097",2.56358667845506
"ENSG00000156103",9.03932010942146
"ENSG00000156110",12.6093463398377
"ENSG00000156113",9.80199141778014
"ENSG00000156127",7.42156767358263
"ENSG00000156136",11.6215784012142
"ENSG00000156140",8.05543977478473
"ENSG00000156162",13.776083063649
"ENSG00000156170",11.7509387516556
"ENSG00000156171",13.1267829506718
"ENSG00000156172",10.2709458105359
"ENSG00000156206",5.37094160051266
"ENSG00000156218",12.3301155870539
"ENSG00000156219",14.8353414841015
"ENSG00000156222",6.81151419189864
"ENSG00000156232",11.0271110517262
"ENSG00000156239",12.5983856410323
"ENSG00000156253",11.6052458300923
"ENSG00000156256",13.7663227217052
"ENSG00000156261",14.8829765544553
"ENSG00000156265",8.49432401601794
"ENSG00000156273",12.4354919161142
"ENSG00000156298",12.362868299977
"ENSG00000156299",8.93862610980198
"ENSG00000156304",11.57760714877
"ENSG00000156313",12.7936071141607
"ENSG00000156345",9.74349576846999
"ENSG00000156374",10.898977033149
"ENSG00000156381",12.6256328161755
"ENSG00000156384",10.0147977902874
"ENSG00000156395",2.56358667845506
"ENSG00000156398",10.390135165746
"ENSG00000156411",15.2326931897914
"ENSG00000156414",10.4277728231093
"ENSG00000156427",9.78275519891722
"ENSG00000156453",13.1736887414547
"ENSG00000156463",14.9620631799043
"ENSG00000156466",6.95590410123382
"ENSG00000156467",16.7412397945296
"ENSG00000156469",12.3757639839695
"ENSG00000156471",14.880151063852
"ENSG00000156475",4.88551477334242
"ENSG00000156482",15.9157680753729
"ENSG00000156486",8.3964766926198
"ENSG00000156500",11.8650828734376
"ENSG00000156502",12.6497229034824
"ENSG00000156504",12.7472220599283
"ENSG00000156508",18.1037449949062
"ENSG00000156509",5.73351167989737
"ENSG00000156515",15.6251266369852
"ENSG00000156521",10.3383737380562
"ENSG00000156531",11.9835468563029
"ENSG00000156535",13.3555634993537
"ENSG00000156574",4.88551477334242
"ENSG00000156587",11.9407972088436
"ENSG00000156599",14.0458904607782
"ENSG00000156603",10.1856384979114
"ENSG00000156639",13.5141425755026
"ENSG00000156642",15.0486612421537
"ENSG00000156650",13.3058961145391
"ENSG00000156671",13.7978053566935
"ENSG00000156675",11.9189377748799
"ENSG00000156689",6.02301829709235
"ENSG00000156697",11.4854276155295
"ENSG00000156709",14.3188915667175
"ENSG00000156711",8.97297761459276
"ENSG00000156735",10.6242826101426
"ENSG00000156738",2.56358667845506
"ENSG00000156750",9.78275519891722
"ENSG00000156787",10.698012998676
"ENSG00000156795",12.8007966392101
"ENSG00000156802",12.9222378793479
"ENSG00000156804",13.4020027542524
"ENSG00000156831",11.7754749730011
"ENSG00000156853",10.1856384979114
"ENSG00000156858",11.0910636845155
"ENSG00000156860",11.9056613464542
"ENSG00000156869",9.61886911395625
"ENSG00000156873",11.2674902518997
"ENSG00000156875",13.0584422629463
"ENSG00000156876",9.13344228678601
"ENSG00000156885",14.1796759920372
"ENSG00000156928",12.4869141638742
"ENSG00000156931",13.7063319552066
"ENSG00000156958",12.3885454189836
"ENSG00000156966",8.86736742663216
"ENSG00000156968",10.7284936051307
"ENSG00000156970",6.81151419189864
"ENSG00000156973",11.725978007212
"ENSG00000156976",16.9583842838176
"ENSG00000156983",11.5031658927698
"ENSG00000156990",12.2829754993971
"ENSG00000157014",11.2395437113968
"ENSG00000157017",6.26402639659615
"ENSG00000157020",13.4004260382038
"ENSG00000157021",7.31847418061853
"ENSG00000157036",13.2191174016107
"ENSG00000157045",12.5016960046743
"ENSG00000157064",11.1523013140373
"ENSG00000157077",12.5163279256415
"ENSG00000157087",6.02301829709235
"ENSG00000157103",9.48244991572965
"ENSG00000157106",15.2202349902024
"ENSG00000157107",13.1792163154232
"ENSG00000157110",14.7431848093049
"ENSG00000157119",10.5002246174576
"ENSG00000157150",13.374961371965
"ENSG00000157152",10.4401036250201
"ENSG00000157168",5.73351167989737
"ENSG00000157181",12.5308129372911
"ENSG00000157184",12.982493409713
"ENSG00000157191",12.4012146116265
"ENSG00000157193",8.49432401601794
"ENSG00000157212",11.2812631015215
"ENSG00000157214",12.1983977286268
"ENSG00000157216",12.4043646020501
"ENSG00000157224",13.9703231611468
"ENSG00000157227",12.4354919161142
"ENSG00000157240",12.5621771082004
"ENSG00000157259",12.9222378793479
"ENSG00000157303",6.6510495197054
"ENSG00000157306",6.95590410123382
"ENSG00000157315",4.14854917917621
"ENSG00000157322",4.14854917917621
"ENSG00000157326",11.2038316146774
"ENSG00000157343",6.81151419189864
"ENSG00000157349",11.0189138987596
"ENSG00000157350",11.7608033715651
"ENSG00000157353",11.1523013140373
"ENSG00000157368",6.81151419189864
"ENSG00000157379",9.68252775117857
"ENSG00000157388",6.81151419189864
"ENSG00000157399",6.81151419189864
"ENSG00000157404",8.75341123733508
"ENSG00000157423",8.49432401601794
"ENSG00000157426",11.6589837012476
"ENSG00000157429",8.93862610980198
"ENSG00000157445",12.0614385154062
"ENSG00000157450",12.1353393219586
"ENSG00000157456",6.26402639659615
"ENSG00000157470",8.29150713301826
"ENSG00000157483",12.2271447826723
"ENSG00000157500",14.0266000919048
"ENSG00000157502",11.0352618928471
"ENSG00000157510",13.3988475970825
"ENSG00000157514",14.7092004539684
"ENSG00000157538",13.7577279173182
"ENSG00000157540",14.461054020177
"ENSG00000157551",6.02301829709235
"ENSG00000157554",13.2648931404137
"ENSG00000157557",14.3396083937079
"ENSG00000157570",14.3745598984572
"ENSG00000157578",7.51778298884193
"ENSG00000157593",12.5336925690672
"ENSG00000157600",14.058942070691
"ENSG00000157601",11.5206887200173
"ENSG00000157613",11.4674685241912
"ENSG00000157617",12.2726704910054
"ENSG00000157625",12.9676638146963
"ENSG00000157637",12.7221963666695
"ENSG00000157653",7.08714863451207
"ENSG00000157657",10.402790466552
"ENSG00000157680",9.61886911395625
"ENSG00000157693",10.5235886105231
"ENSG00000157734",9.74349576846999
"ENSG00000157741",12.7146032173473
"ENSG00000157764",12.9526802003595
"ENSG00000157766",8.97297761459276
"ENSG00000157778",10.5119539100397
"ENSG00000157782",10.8350497063594
"ENSG00000157796",12.4869141638742
"ENSG00000157800",12.223582570885
"ENSG00000157823",12.0209675575276
"ENSG00000157827",12.8956232268167
"ENSG00000157833",9.5061011837943
"ENSG00000157837",12.6229311392795
"ENSG00000157856",4.14854917917621
"ENSG00000157869",12.9591208139174
"ENSG00000157870",10.6457357198089
"ENSG00000157873",11.3284582691911
"ENSG00000157881",11.7851737997199
"ENSG00000157895",11.1220073917237
"ENSG00000157911",10.898977033149
"ENSG00000157916",13.6154753343604
"ENSG00000157927",8.1181755301327
"ENSG00000157933",12.7863815813232
"ENSG00000157954",13.1847227917297
"ENSG00000157978",11.1523013140373
"ENSG00000157985",12.1315427538705
"ENSG00000157992",6.26402639659615
"ENSG00000157999",4.14854917917621
"ENSG00000158006",11.6052458300923
"ENSG00000158008",8.4462297278169
"ENSG00000158014",10.0792865167391
"ENSG00000158019",12.9222378793479
"ENSG00000158022",15.4237037053948
"ENSG00000158023",8.23601202042655
"ENSG00000158042",12.8888921335447
"ENSG00000158050",10.2289225956402
"ENSG00000158055",5.37094160051266
"ENSG00000158062",11.1672130234412
"ENSG00000158079",12.7196697547437
"ENSG00000158089",5.37094160051266
"ENSG00000158092",12.1085511112443
"ENSG00000158104",6.81151419189864
"ENSG00000158106",7.08714863451207
"ENSG00000158109",13.4965395706498
"ENSG00000158113",4.14854917917621
"ENSG00000158122",12.3301155870539
"ENSG00000158156",9.83971108372929
"ENSG00000158158",13.4377996132859
"ENSG00000158161",12.2128428559724
"ENSG00000158163",10.6877079902842
"ENSG00000158164",5.73351167989737
"ENSG00000158169",10.0949681389714
"ENSG00000158186",15.1931709786489
"ENSG00000158195",14.2087947612297
"ENSG00000158201",11.8091393847107
"ENSG00000158220",10.2289225956402
"ENSG00000158234",10.1560437157231
"ENSG00000158246",11.1597764345995
"ENSG00000158258",11.9277213334631
"ENSG00000158270",12.2342429275735
"ENSG00000158286",14.0876385971729
"ENSG00000158290",13.1152949400757
"ENSG00000158292",9.91231483268614
"ENSG00000158296",7.31847418061853
"ENSG00000158301",12.3531203234254
"ENSG00000158315",6.26402639659615
"ENSG00000158321",11.1296407166261
"ENSG00000158352",13.6249578711149
"ENSG00000158373",10.4883991820608
"ENSG00000158406",8.97297761459276
"ENSG00000158411",11.1597764345995
"ENSG00000158417",15.4770371199132
"ENSG00000158423",7.77304004408401
"ENSG00000158427",7.51778298884193
"ENSG00000158435",13.1681399075341
"ENSG00000158445",12.2377789466007
"ENSG00000158457",10.0949681389714
"ENSG00000158458",10.1258291026761
"ENSG00000158467",11.9012085804476
"ENSG00000158470",13.9380828241466
"ENSG00000158473",10.3251379108995
"ENSG00000158480",10.7972063552148
"ENSG00000158481",6.6510495197054
"ENSG00000158483",8.86736742663216
"ENSG00000158486",4.88551477334242
"ENSG00000158488",5.73351167989737
"ENSG00000158517",7.08714863451207
"ENSG00000158526",12.9548302678825
"ENSG00000158528",13.0604404558431
"ENSG00000158545",11.892261605783
"ENSG00000158552",11.4246735844505
"ENSG00000158555",9.92990889270087
"ENSG00000158560",13.1248746236199
"ENSG00000158571",7.20744286822978
"ENSG00000158604",14.0579422819879
"ENSG00000158615",13.2527110833683
"ENSG00000158623",11.288100531575
"ENSG00000158636",12.459919082365
"ENSG00000158669",13.4921050537129
"ENSG00000158683",8.97297761459276
"ENSG00000158691",10.7284936051307
"ENSG00000158710",15.2485544035989
"ENSG00000158711",13.2527110833683
"ENSG00000158714",10.4401036250201
"ENSG00000158715",8.4462297278169
"ENSG00000158716",10.2430667779605
"ENSG00000158717",10.8256815238252
"ENSG00000158747",10.3251379108995
"ENSG00000158769",12.1874681684685
"ENSG00000158773",12.4958014304234
"ENSG00000158792",8.93862610980198
"ENSG00000158793",12.0930172326012
"ENSG00000158796",12.2092451108638
"ENSG00000158805",11.9364517385676
"ENSG00000158806",8.23601202042655
"ENSG00000158813",11.0106699046647
"ENSG00000158815",5.37094160051266
"ENSG00000158825",8.83037321914996
"ENSG00000158828",15.0888627763222
"ENSG00000158850",12.5508506905276
"ENSG00000158856",13.1476096187126
"ENSG00000158859",14.5779559206902
"ENSG00000158863",12.146669445958
"ENSG00000158864",15.8603595261609
"ENSG00000158869",12.7297497611012
"ENSG00000158882",13.3588146444837
"ENSG00000158887",9.35800254480516
"ENSG00000158941",13.3652950373715
"ENSG00000158955",7.08714863451207
"ENSG00000158966",10.8256815238252
"ENSG00000158985",12.5983856410323
"ENSG00000158987",10.7681578227043
"ENSG00000159023",12.824506212118
"ENSG00000159055",9.10274548956309
"ENSG00000159063",11.8650828734376
"ENSG00000159069",13.3620584795567
"ENSG00000159079",9.98143919334096
"ENSG00000159082",12.3067380725676
"ENSG00000159086",12.8843872273367
"ENSG00000159110",11.5322534716503
"ENSG00000159111",13.287247622865
"ENSG00000159128",13.2029273871073
"ENSG00000159131",13.2298106812582
"ENSG00000159140",15.9613949871079
"ENSG00000159147",10.1410155064908
"ENSG00000159164",9.43395139803846
"ENSG00000159166",10.0949681389714
"ENSG00000159167",12.8007966392101
"ENSG00000159173",10.4883991820608
"ENSG00000159176",15.0421035261315
"ENSG00000159189",13.6883542142775
"ENSG00000159197",2.56358667845506
"ENSG00000159199",14.9572452699098
"ENSG00000159200",15.449854831328
"ENSG00000159202",13.7614176764673
"ENSG00000159208",9.38376564087025
"ENSG00000159210",13.1828896338707
"ENSG00000159212",11.14478726038
"ENSG00000159214",7.69286969540002
"ENSG00000159216",10.4153357198711
"ENSG00000159228",11.9407972088436
"ENSG00000159231",8.62967586891283
"ENSG00000159239",6.02301829709235
"ENSG00000159251",19.7379565011729
"ENSG00000159256",12.9067723939029
"ENSG00000159259",8.05543977478473
"ENSG00000159267",11.5997602910085
"ENSG00000159307",6.81151419189864
"ENSG00000159314",12.4568882093156
"ENSG00000159322",12.6417374861897
"ENSG00000159335",13.9585851929567
"ENSG00000159339",4.88551477334242
"ENSG00000159346",14.5504953031528
"ENSG00000159348",14.9811755188376
"ENSG00000159352",14.298719562595
"ENSG00000159363",10.5351302324058
"ENSG00000159374",6.47047727406358
"ENSG00000159377",14.6225930736562
"ENSG00000159387",12.4538509554762
"ENSG00000159388",16.0593168129004
"ENSG00000159399",12.2761136788949
"ENSG00000159403",15.3191002144929
"ENSG00000159423",12.2518369875882
"ENSG00000159433",13.1773761429276
"ENSG00000159445",12.5762112173201
"ENSG00000159450",6.02301829709235
"ENSG00000159459",14.0204544168354
"ENSG00000159461",13.3555634993537
"ENSG00000159479",12.2092451108638
"ENSG00000159496",4.88551477334242
"ENSG00000159579",12.0168573124657
"ENSG00000159588",6.6510495197054
"ENSG00000159592",14.2302545191454
"ENSG00000159593",12.935363322793
"ENSG00000159596",12.2020225924455
"ENSG00000159640",8.17829652257027
"ENSG00000159648",6.26402639659615
"ENSG00000159658",14.7149203977467
"ENSG00000159674",10.390135165746
"ENSG00000159685",10.3644865783754
"ENSG00000159692",12.8978599637622
"ENSG00000159708",4.88551477334242
"ENSG00000159713",10.8719257085945
"ENSG00000159714",9.03932010942146
"ENSG00000159720",13.4192338444823
"ENSG00000159733",10.1560437157231
"ENSG00000159753",6.81151419189864
"ENSG00000159761",8.49432401601794
"ENSG00000159784",8.3964766926198
"ENSG00000159788",11.3741583131962
"ENSG00000159792",12.2200115417328
"ENSG00000159840",14.0489128676956
"ENSG00000159842",14.3494477842147
"ENSG00000159871",8.3964766926198
"ENSG00000159873",11.7558794929258
"ENSG00000159882",9.87646963373941
"ENSG00000159884",12.683824555797
"ENSG00000159885",9.59700967999251
"ENSG00000159899",11.9961285788433
"ENSG00000159905",8.79240536895094
"ENSG00000159915",10.402790466552
"ENSG00000159917",10.7385123609557
"ENSG00000159921",12.5480051372562
"ENSG00000160007",14.319725976828
"ENSG00000160013",10.1410155064908
"ENSG00000160014",15.0785472417852
"ENSG00000160049",13.0524310249124
"ENSG00000160050",10.6242826101426
"ENSG00000160051",8.1181755301327
"ENSG00000160055",10.6668744868671
"ENSG00000160058",13.6072975418022
"ENSG00000160062",10.6457357198089
"ENSG00000160072",11.1143334638383
"ENSG00000160075",13.8564834338642
"ENSG00000160087",11.8186152482738
"ENSG00000160094",10.6668744868671
"ENSG00000160097",13.2083442709713
"ENSG00000160111",12.8338820049271
"ENSG00000160113",11.3482215240126
"ENSG00000160117",6.02301829709235
"ENSG00000160124",11.514871393422
"ENSG00000160131",12.4779718106105
"ENSG00000160145",13.8144772141784
"ENSG00000160161",4.88551477334242
"ENSG00000160172",7.60798079781351
"ENSG00000160179",11.1597764345995
"ENSG00000160180",8.90343668133968
"ENSG00000160185",4.14854917917621
"ENSG00000160188",5.37094160051266
"ENSG00000160190",10.0147977902874
"ENSG00000160191",10.2570736359544
"ENSG00000160193",9.83971108372929
"ENSG00000160194",14.0519289559876
"ENSG00000160199",12.0851871181788
"ENSG00000160200",11.9320931399627
"ENSG00000160201",14.0609395719321
"ENSG00000160207",4.88551477334242
"ENSG00000160208",11.9580493730654
"ENSG00000160209",13.6556830934458
"ENSG00000160211",10.9255304521903
"ENSG00000160213",13.7797262348802
"ENSG00000160214",10.5465802531494
"ENSG00000160216",13.7441174857995
"ENSG00000160218",13.0403328823945
"ENSG00000160219",13.5824822995767
"ENSG00000160221",14.8914199752054
"ENSG00000160223",11.3805703017104
"ENSG00000160224",5.37094160051266
"ENSG00000160226",10.1560437157231
"ENSG00000160229",7.42156767358263
"ENSG00000160233",8.4462297278169
"ENSG00000160255",12.0812560665889
"ENSG00000160256",10.390135165746
"ENSG00000160271",12.7397598275625
"ENSG00000160282",7.20744286822978
"ENSG00000160284",8.83037321914996
"ENSG00000160285",13.6490591376363
"ENSG00000160293",10.5692112276489
"ENSG00000160294",13.5824822995767
"ENSG00000160298",7.60798079781351
"ENSG00000160299",13.9293623137813
"ENSG00000160305",13.2404252849292
"ENSG00000160307",9.96446611473724
"ENSG00000160310",13.4454653860555
"ENSG00000160318",6.47047727406358
"ENSG00000160321",11.4972773334073
"ENSG00000160323",9.94729097092911
"ENSG00000160325",11.0514267122781
"ENSG00000160326",8.90343668133968
"ENSG00000160336",11.0514267122781
"ENSG00000160339",5.73351167989737
"ENSG00000160345",6.47047727406358
"ENSG00000160352",10.402790466552
"ENSG00000160360",12.0291530832645
"ENSG00000160392",12.3201430009791
"ENSG00000160404",9.07138131865375
"ENSG00000160408",13.4161161878593
"ENSG00000160410",11.594253814702
"ENSG00000160439",12.4262240360139
"ENSG00000160445",13.2614230364174
"ENSG00000160446",9.25008720563828
"ENSG00000160447",11.7158715207616
"ENSG00000160460",9.96446611473724
"ENSG00000160469",9.64040227550589
"ENSG00000160539",12.7960076056311
"ENSG00000160551",14.6665465643652
"ENSG00000160563",10.9516039638002
"ENSG00000160570",11.1066184987103
"ENSG00000160584",13.408292442867
"ENSG00000160588",10.3117795280445
"ENSG00000160593",10.0792865167391
"ENSG00000160602",7.92113868307314
"ENSG00000160606",6.02301829709235
"ENSG00000160613",13.7954078571125
"ENSG00000160633",12.4749786662985
"ENSG00000160654",6.47047727406358
"ENSG00000160678",16.5144159253706
"ENSG00000160679",14.6467335492718
"ENSG00000160685",12.2092451108638
"ENSG00000160688",12.0891074875501
"ENSG00000160691",13.735388967138
"ENSG00000160695",12.6229311392795
"ENSG00000160703",11.9189377748799
"ENSG00000160710",14.6893230078501
"ENSG00000160712",11.9277213334631
"ENSG00000160714",13.4347218626981
"ENSG00000160741",12.0291530832645
"ENSG00000160746",11.8559083112571
"ENSG00000160752",13.6727643818103
"ENSG00000160753",11.5264826837923
"ENSG00000160766",8.17829652257027
"ENSG00000160767",11.0189138987596
"ENSG00000160781",8.49432401601794
"ENSG00000160783",11.7459810318596
"ENSG00000160785",12.6890001489384
"ENSG00000160789",14.4358767887431
"ENSG00000160791",8.4462297278169
"ENSG00000160796",13.2065409019354
"ENSG00000160799",12.1239195126675
"ENSG00000160801",11.0433669424842
"ENSG00000160803",12.5593538293329
"ENSG00000160808",18.3805453102412
"ENSG00000160813",10.0792865167391
"ENSG00000160818",12.1838065039625
"ENSG00000160828",10.4401036250201
"ENSG00000160838",6.26402639659615
"ENSG00000160856",5.37094160051266
"ENSG00000160862",14.4266113886919
"ENSG00000160867",6.26402639659615
"ENSG00000160877",11.9320931399627
"ENSG00000160883",10.3383737380562
"ENSG00000160886",7.51778298884193
"ENSG00000160888",12.7120632606333
"ENSG00000160908",11.5607661593927
"ENSG00000160917",11.6323649564405
"ENSG00000160932",12.0851871181788
"ENSG00000160948",13.1381802057927
"ENSG00000160949",7.69286969540002
"ENSG00000160953",12.1764551757461
"ENSG00000160957",6.95590410123382
"ENSG00000160959",11.1597764345995
"ENSG00000160961",11.9580493730654
"ENSG00000160972",10.8627946968423
"ENSG00000160991",10.7972063552148
"ENSG00000160993",9.78275519891722
"ENSG00000160999",6.47047727406358
"ENSG00000161010",11.4184550617153
"ENSG00000161011",15.9512001680124
"ENSG00000161013",13.6222549287956
"ENSG00000161016",16.5160549378377
"ENSG00000161021",12.3789699742686
"ENSG00000161036",9.458404441763
"ENSG00000161040",6.95590410123382
"ENSG00000161048",10.9516039638002
"ENSG00000161057",14.1915764627708
"ENSG00000161091",11.1523013140373
"ENSG00000161149",4.88551477334242
"ENSG00000161179",8.79240536895094
"ENSG00000161180",6.26402639659615
"ENSG00000161202",13.8250939876571
"ENSG00000161203",15.5435476936779
"ENSG00000161204",13.4950629123419
"ENSG00000161217",14.9764211185743
"ENSG00000161243",10.5002246174576
"ENSG00000161249",11.8373822776693
"ENSG00000161265",9.40907672939943
"ENSG00000161267",13.1902083308134
"ENSG00000161277",8.97297761459276
"ENSG00000161281",15.8848101603658
"ENSG00000161298",10.898977033149
"ENSG00000161326",11.3933094135411
"ENSG00000161328",4.88551477334242
"ENSG00000161381",12.0209675575276
"ENSG00000161395",11.6107105905691
"ENSG00000161509",7.98985143315716
"ENSG00000161513",8.75341123733508
"ENSG00000161526",12.9505269237794
"ENSG00000161533",14.0856777473421
"ENSG00000161542",12.4869141638742
"ENSG00000161544",12.6760261852366
"ENSG00000161547",14.671130710431
"ENSG00000161551",12.0773142744075
"ENSG00000161558",11.9961285788433
"ENSG00000161570",8.29150713301826
"ENSG00000161573",4.88551477334242
"ENSG00000161594",4.88551477334242
"ENSG00000161618",9.43395139803846
"ENSG00000161638",14.5137780284278
"ENSG00000161640",6.02301829709235
"ENSG00000161642",10.5119539100397
"ENSG00000161643",5.73351167989737
"ENSG00000161647",14.2816913915768
"ENSG00000161649",13.028132428789
"ENSG00000161653",6.02301829709235
"ENSG00000161654",9.99821490609178
"ENSG00000161664",9.38376564087025
"ENSG00000161671",13.2047352758663
"ENSG00000161677",9.52937096311715
"ENSG00000161681",5.73351167989737
"ENSG00000161682",6.26402639659615
"ENSG00000161692",9.91231483268614
"ENSG00000161714",13.2786906876912
"ENSG00000161791",12.4168962338587
"ENSG00000161798",4.88551477334242
"ENSG00000161800",10.0949681389714
"ENSG00000161813",13.7441174857995
"ENSG00000161835",13.1681399075341
"ENSG00000161847",8.79240536895094
"ENSG00000161860",4.14854917917621
"ENSG00000161888",8.29150713301826
"ENSG00000161896",12.935363322793
"ENSG00000161904",12.4385680261088
"ENSG00000161905",7.42156767358263
"ENSG00000161911",6.6510495197054
"ENSG00000161912",11.4854276155295
"ENSG00000161914",7.92113868307314
"ENSG00000161920",11.1143334638383
"ENSG00000161921",10.7484620213633
"ENSG00000161929",8.62967586891283
"ENSG00000161940",12.2377789466007
"ENSG00000161944",6.47047727406358
"ENSG00000161955",8.54086660195497
"ENSG00000161956",10.6242826101426
"ENSG00000161958",7.08714863451207
"ENSG00000161960",10.5235886105231
"ENSG00000161970",13.2173274571616
"ENSG00000161980",11.1220073917237
"ENSG00000161981",13.2957541041184
"ENSG00000161996",9.98143919334096
"ENSG00000161999",12.5845666173593
"ENSG00000162004",6.81151419189864
"ENSG00000162009",8.29150713301826
"ENSG00000162032",11.9877529672732
"ENSG00000162062",4.88551477334242
"ENSG00000162063",7.77304004408401
"ENSG00000162065",9.94729097092911
"ENSG00000162066",9.70313803085385
"ENSG00000162073",10.5465802531494
"ENSG00000162076",10.2982962986809
"ENSG00000162086",12.3301155870539
"ENSG00000162104",13.3571899877345
"ENSG00000162105",2.56358667845506
"ENSG00000162129",11.2038316146774
"ENSG00000162139",11.7107916033973
"ENSG00000162144",11.725978007212
"ENSG00000162148",7.92113868307314
"ENSG00000162174",10.6563438193749
"ENSG00000162188",2.56358667845506
"ENSG00000162191",13.1400710252519
"ENSG00000162194",11.0433669424842
"ENSG00000162222",10.0949681389714
"ENSG00000162227",10.5351302324058
"ENSG00000162231",13.9304552646222
"ENSG00000162236",11.7158715207616
"ENSG00000162241",10.2289225956402
"ENSG00000162244",15.3891417793259
"ENSG00000162267",7.98985143315716
"ENSG00000162290",12.7447389353206
"ENSG00000162298",12.3948939222571
"ENSG00000162300",10.6668744868671
"ENSG00000162302",11.2324716627213
"ENSG00000162337",12.4568882093156
"ENSG00000162341",11.6902911512982
"ENSG00000162367",11.3547495670101
"ENSG00000162368",14.4047578677036
"ENSG00000162373",9.13344228678601
"ENSG00000162377",11.4184550617153
"ENSG00000162378",14.3096810621605
"ENSG00000162383",5.37094160051266
"ENSG00000162384",12.9244337626347
"ENSG00000162385",11.9364517385676
"ENSG00000162390",13.5866479281904
"ENSG00000162391",6.26402639659615
"ENSG00000162396",8.86736742663216
"ENSG00000162402",14.2284783477411
"ENSG00000162407",15.3476080028292
"ENSG00000162408",12.0891074875501
"ENSG00000162409",15.6061010645953
"ENSG00000162413",13.228033963003
"ENSG00000162415",9.52937096311715
"ENSG00000162419",11.14478726038
"ENSG00000162426",8.62967586891283
"ENSG00000162430",13.5228641841756
"ENSG00000162433",14.587687458708
"ENSG00000162434",15.3899365431751
"ENSG00000162437",12.8685083480367
"ENSG00000162441",12.5845666173593
"ENSG00000162444",12.0168573124657
"ENSG00000162458",13.7809385837254
"ENSG00000162461",11.1066184987103
"ENSG00000162482",5.37094160051266
"ENSG00000162490",4.14854917917621
"ENSG00000162493",11.9145258600015
"ENSG00000162494",8.05543977478473
"ENSG00000162496",12.2863942096246
"ENSG00000162511",13.872494482519
"ENSG00000162512",13.3325979995521
"ENSG00000162517",13.5838721792997
