"","P01206"
"ENSG00000162520",11.4370307909704
"ENSG00000162521",14.0837142287799
"ENSG00000162522",10.9342740852623
"ENSG00000162526",7.20744286822978
"ENSG00000162542",10.7972063552148
"ENSG00000162543",9.10274548956309
"ENSG00000162545",12.0002982205923
"ENSG00000162551",11.3805703017104
"ENSG00000162571",5.73351167989737
"ENSG00000162572",9.35800254480516
"ENSG00000162576",11.0753393322224
"ENSG00000162585",10.7484620213633
"ENSG00000162591",9.57481393387831
"ENSG00000162595",9.13344228678601
"ENSG00000162599",13.3058961145391
"ENSG00000162600",12.1504264664169
"ENSG00000162601",13.8950635003147
"ENSG00000162604",13.2011172299804
"ENSG00000162607",12.4137735161008
"ENSG00000162613",14.0679091267469
"ENSG00000162614",17.5775635463509
"ENSG00000162616",14.7142859671996
"ENSG00000162618",13.8085450716062
"ENSG00000162620",6.26402639659615
"ENSG00000162623",12.822152712345
"ENSG00000162627",12.7221963666695
"ENSG00000162630",12.2795486687102
"ENSG00000162631",4.88551477334242
"ENSG00000162636",11.6483950662594
"ENSG00000162639",7.98985143315716
"ENSG00000162642",11.9919468511593
"ENSG00000162643",6.47047727406358
"ENSG00000162645",12.5104929529115
"ENSG00000162650",9.48244991572965
"ENSG00000162654",11.8186152482738
"ENSG00000162664",12.9178360604003
"ENSG00000162669",9.3050536648562
"ENSG00000162670",6.02301829709235
"ENSG00000162676",5.37094160051266
"ENSG00000162687",8.93862610980198
"ENSG00000162688",14.1741501823801
"ENSG00000162692",11.8233299421458
"ENSG00000162694",12.0654238633574
"ENSG00000162695",11.3482215240126
"ENSG00000162702",11.4734797622251
"ENSG00000162704",13.8815645008622
"ENSG00000162706",11.3151307375442
"ENSG00000162711",9.78275519891722
"ENSG00000162714",12.4137735161008
"ENSG00000162729",11.2743931121544
"ENSG00000162733",13.8815645008622
"ENSG00000162734",16.2012304313646
"ENSG00000162735",13.9798564229783
"ENSG00000162736",14.1778364061445
"ENSG00000162738",10.3117795280445
"ENSG00000162739",7.92113868307314
"ENSG00000162745",10.3514892378465
"ENSG00000162746",7.08714863451207
"ENSG00000162747",5.37094160051266
"ENSG00000162753",6.26402639659615
"ENSG00000162755",9.00653017430379
"ENSG00000162757",8.49432401601794
"ENSG00000162761",4.14854917917621
"ENSG00000162763",4.14854917917621
"ENSG00000162769",10.7484620213633
"ENSG00000162772",14.7598814234833
"ENSG00000162775",10.476476014685
"ENSG00000162777",8.75341123733508
"ENSG00000162783",13.0443768795509
"ENSG00000162804",11.7608033715651
"ENSG00000162813",12.3693305506067
"ENSG00000162814",8.05543977478473
"ENSG00000162817",13.1305920487021
"ENSG00000162819",12.5451539603581
"ENSG00000162836",11.6747223486898
"ENSG00000162849",7.98985143315716
"ENSG00000162851",11.1746114757624
"ENSG00000162852",12.652374917172
"ENSG00000162869",12.1653574668628
"ENSG00000162873",4.88551477334242
"ENSG00000162877",8.90343668133968
"ENSG00000162878",12.6470660057869
"ENSG00000162881",6.02301829709235
"ENSG00000162882",8.71333379795974
"ENSG00000162885",11.8605028853343
"ENSG00000162889",15.5760366308806
"ENSG00000162894",8.67211113523323
"ENSG00000162909",15.1886105353355
"ENSG00000162910",10.9856514446279
"ENSG00000162913",6.02301829709235
"ENSG00000162923",14.6387315225214
"ENSG00000162924",10.7681578227043
"ENSG00000162927",10.1410155064908
"ENSG00000162928",12.6202243935683
"ENSG00000162929",11.6215784012142
"ENSG00000162931",5.73351167989737
"ENSG00000162944",10.3514892378465
"ENSG00000162946",10.1258291026761
"ENSG00000162951",5.73351167989737
"ENSG00000162959",9.64040227550589
"ENSG00000162961",12.1616391786167
"ENSG00000162971",11.2674902518997
"ENSG00000162972",11.3350761479557
"ENSG00000162976",11.6902911512982
"ENSG00000162980",14.1099988735744
"ENSG00000162981",7.08714863451207
"ENSG00000162989",4.88551477334242
"ENSG00000162994",9.74349576846999
"ENSG00000162997",9.85820742734668
"ENSG00000162998",10.2289225956402
"ENSG00000162999",10.9601914596369
"ENSG00000163001",12.7839650061503
"ENSG00000163002",11.0271110517262
"ENSG00000163006",7.60798079781351
"ENSG00000163013",8.83037321914996
"ENSG00000163016",5.37094160051266
"ENSG00000163017",11.725978007212
"ENSG00000163026",10.5002246174576
"ENSG00000163029",12.7791196782007
"ENSG00000163032",10.1856384979114
"ENSG00000163040",7.42156767358263
"ENSG00000163041",12.492845087092
"ENSG00000163050",14.8004977898997
"ENSG00000163053",10.1560437157231
"ENSG00000163067",8.83037321914996
"ENSG00000163069",14.9838100978037
"ENSG00000163071",8.49432401601794
"ENSG00000163072",12.5901101209748
"ENSG00000163075",6.47047727406358
"ENSG00000163082",11.7005777905353
"ENSG00000163083",9.89450355656967
"ENSG00000163092",17.9513684299924
"ENSG00000163093",10.1104811383427
"ENSG00000163104",12.492845087092
"ENSG00000163106",8.86736742663216
"ENSG00000163110",17.9954433447762
"ENSG00000163113",12.7984041095724
"ENSG00000163116",5.37094160051266
"ENSG00000163125",12.8150690890753
"ENSG00000163126",8.17829652257027
"ENSG00000163131",13.2226906419287
"ENSG00000163132",9.43395139803846
"ENSG00000163138",10.9429650455263
"ENSG00000163141",7.20744286822978
"ENSG00000163145",8.86736742663216
"ENSG00000163154",8.23601202042655
"ENSG00000163155",11.3482215240126
"ENSG00000163156",10.8256815238252
"ENSG00000163159",12.0930172326012
"ENSG00000163161",13.1172159723714
"ENSG00000163162",13.0524310249124
"ENSG00000163166",13.4051510261856
"ENSG00000163170",12.0930172326012
"ENSG00000163171",14.8129964637242
"ENSG00000163191",13.8013941521782
"ENSG00000163214",12.0812560665889
"ENSG00000163219",10.3514892378465
"ENSG00000163220",13.6870614766992
"ENSG00000163221",8.17829652257027
"ENSG00000163235",8.4462297278169
"ENSG00000163239",10.4883991820608
"ENSG00000163249",11.9961285788433
"ENSG00000163251",10.3383737380562
"ENSG00000163257",12.492845087092
"ENSG00000163263",4.14854917917621
"ENSG00000163273",7.98985143315716
"ENSG00000163281",12.0413449448989
"ENSG00000163288",9.19294329853467
"ENSG00000163291",12.4200122070806
"ENSG00000163293",7.77304004408401
"ENSG00000163297",13.3506730030067
"ENSG00000163312",11.804378010617
"ENSG00000163319",12.683824555797
"ENSG00000163320",14.3761651225904
"ENSG00000163322",11.6430714622819
"ENSG00000163328",12.8570583272932
"ENSG00000163344",12.6229311392795
"ENSG00000163346",13.7893966190786
"ENSG00000163347",6.95590410123382
"ENSG00000163348",11.5437262560942
"ENSG00000163349",13.855332959289
"ENSG00000163354",6.26402639659615
"ENSG00000163359",15.4264177253531
"ENSG00000163364",6.26402639659615
"ENSG00000163374",13.0783007325935
"ENSG00000163376",10.898977033149
"ENSG00000163378",12.8888921335447
"ENSG00000163380",15.2801918197904
"ENSG00000163382",13.7050552338481
"ENSG00000163386",11.1372338659484
"ENSG00000163389",12.0614385154062
"ENSG00000163393",11.8832587994021
"ENSG00000163395",4.14854917917621
"ENSG00000163399",16.5981277482789
"ENSG00000163406",9.19294329853467
"ENSG00000163412",13.8622220851893
"ENSG00000163421",5.73351167989737
"ENSG00000163428",13.2769731933921
"ENSG00000163430",16.3370350009937
"ENSG00000163431",13.1037147170372
"ENSG00000163435",6.26402639659615
"ENSG00000163444",12.3563769727561
"ENSG00000163449",6.02301829709235
"ENSG00000163453",16.1340353782808
"ENSG00000163462",5.37094160051266
"ENSG00000163463",9.16349952064219
"ENSG00000163464",6.47047727406358
"ENSG00000163466",15.0908193049026
"ENSG00000163467",4.88551477334242
"ENSG00000163468",15.0641796243489
"ENSG00000163472",7.60798079781351
"ENSG00000163479",14.0983758899353
"ENSG00000163481",11.218222706983
"ENSG00000163482",11.3218098931818
"ENSG00000163485",10.1104811383427
"ENSG00000163486",12.1315427538705
"ENSG00000163491",10.6242826101426
"ENSG00000163492",14.3624634465884
"ENSG00000163507",9.00653017430379
"ENSG00000163508",4.88551477334242
"ENSG00000163510",12.194763734159
"ENSG00000163512",13.3571899877345
"ENSG00000163513",15.9463457825115
"ENSG00000163516",12.5480051372562
"ENSG00000163517",12.6120735524474
"ENSG00000163519",4.14854917917621
"ENSG00000163520",13.5199628357047
"ENSG00000163521",8.97297761459276
"ENSG00000163527",15.2081189730805
"ENSG00000163528",12.1085511112443
"ENSG00000163531",13.5741147843415
"ENSG00000163535",8.49432401601794
"ENSG00000163536",11.6642490174603
"ENSG00000163539",14.2461424195354
"ENSG00000163541",15.4811452369654
"ENSG00000163545",6.6510495197054
"ENSG00000163554",4.88551477334242
"ENSG00000163558",12.7644852834935
"ENSG00000163563",9.98143919334096
"ENSG00000163564",5.73351167989737
"ENSG00000163565",13.5935640250446
"ENSG00000163568",4.88551477334242
"ENSG00000163576",4.88551477334242
"ENSG00000163577",11.4431699280678
"ENSG00000163584",11.9708544426998
"ENSG00000163590",13.5257597095648
"ENSG00000163596",11.4614321344606
"ENSG00000163597",13.7088820133887
"ENSG00000163599",6.81151419189864
"ENSG00000163600",5.37094160051266
"ENSG00000163602",12.8933830166758
"ENSG00000163605",13.4331805216958
"ENSG00000163606",8.67211113523323
"ENSG00000163607",12.1046832938046
"ENSG00000163608",12.850144440063
"ENSG00000163611",11.3677176996384
"ENSG00000163617",9.78275519891722
"ENSG00000163618",12.1124085869138
"ENSG00000163624",8.49432401601794
"ENSG00000163625",13.8472538459466
"ENSG00000163626",11.4492830517945
"ENSG00000163629",11.6377281412076
"ENSG00000163630",4.14854917917621
"ENSG00000163631",4.14854917917621
"ENSG00000163633",11.509030514833
"ENSG00000163634",13.3292871661062
"ENSG00000163635",12.6681854320194
"ENSG00000163636",13.6857675797148
"ENSG00000163637",11.6954436390638
"ENSG00000163638",14.728807746676
"ENSG00000163644",16.7108711148218
"ENSG00000163655",12.6629344888583
"ENSG00000163659",13.5300921303608
"ENSG00000163660",14.4211789641526
"ENSG00000163661",11.8420361366755
"ENSG00000163666",6.02301829709235
"ENSG00000163673",7.20744286822978
"ENSG00000163681",16.7802567628621
"ENSG00000163682",16.3019956542689
"ENSG00000163683",12.5336925690672
"ENSG00000163684",13.0117029838645
"ENSG00000163686",10.9856514446279
"ENSG00000163687",7.98985143315716
"ENSG00000163689",6.26402639659615
"ENSG00000163694",10.3251379108995
"ENSG00000163697",13.5243126732941
"ENSG00000163701",7.60798079781351
"ENSG00000163702",12.2020225924455
"ENSG00000163703",13.4238977333745
"ENSG00000163704",7.77304004408401
"ENSG00000163710",13.6072975418022
"ENSG00000163714",14.461054020177
"ENSG00000163719",13.7366391362292
"ENSG00000163728",13.6072975418022
"ENSG00000163734",8.05543977478473
"ENSG00000163735",6.47047727406358
"ENSG00000163736",7.92113868307314
"ENSG00000163738",12.2200115417328
"ENSG00000163739",9.10274548956309
"ENSG00000163743",13.1248746236199
"ENSG00000163749",6.6510495197054
"ENSG00000163751",8.58595449148351
"ENSG00000163754",14.5145070304852
"ENSG00000163755",11.7899988712438
"ENSG00000163762",11.7657105022855
"ENSG00000163781",12.5394346464618
"ENSG00000163785",13.3797703598874
"ENSG00000163788",14.1215289652425
"ENSG00000163793",9.35800254480516
"ENSG00000163794",6.02301829709235
"ENSG00000163795",10.4523299273533
"ENSG00000163798",12.8103272769482
"ENSG00000163803",9.78275519891722
"ENSG00000163806",6.26402639659615
"ENSG00000163807",13.1551090250258
"ENSG00000163808",7.69286969540002
"ENSG00000163811",12.4106440245464
"ENSG00000163812",13.8860782160525
"ENSG00000163814",9.13344228678601
"ENSG00000163815",12.1277361684408
"ENSG00000163818",11.3677176996384
"ENSG00000163820",14.8370909124172
"ENSG00000163823",11.6902911512982
"ENSG00000163827",15.4018057589574
"ENSG00000163832",12.0002982205923
"ENSG00000163833",15.5658742968561
"ENSG00000163840",12.1008050789937
"ENSG00000163848",12.9288155277066
"ENSG00000163864",10.6668744868671
"ENSG00000163866",13.2315852141276
"ENSG00000163867",11.892261605783
"ENSG00000163870",11.3416638079904
"ENSG00000163872",12.4629436013782
"ENSG00000163873",8.86736742663216
"ENSG00000163874",10.6563438193749
"ENSG00000163875",13.344126445927
"ENSG00000163877",11.509030514833
"ENSG00000163879",10.0949681389714
"ENSG00000163882",12.0693982323747
"ENSG00000163884",13.1400710252519
"ENSG00000163898",4.88551477334242
"ENSG00000163900",11.9708544426998
"ENSG00000163902",14.7568040011541
"ENSG00000163904",13.368524350507
"ENSG00000163909",14.5575864702476
"ENSG00000163913",12.0614385154062
"ENSG00000163918",10.7184047875072
"ENSG00000163923",9.83971108372929
"ENSG00000163930",13.4515688115135
"ENSG00000163931",12.6337076229319
"ENSG00000163932",11.7459810318596
"ENSG00000163933",10.8256815238252
"ENSG00000163935",11.8420361366755
"ENSG00000163938",13.1993047987861
"ENSG00000163939",13.5894183467871
"ENSG00000163945",10.7875883526532
"ENSG00000163946",13.1133713464029
"ENSG00000163947",12.6066139620496
"ENSG00000163950",11.6269817597436
"ENSG00000163956",14.4924751178527
"ENSG00000163959",5.37094160051266
"ENSG00000163960",13.0342455525156
"ENSG00000163961",12.0812560665889
"ENSG00000163964",11.6851201957951
"ENSG00000163975",10.9856514446279
"ENSG00000163993",5.73351167989737
"ENSG00000163995",10.8536055253877
"ENSG00000164002",9.66161876141559
"ENSG00000164008",11.0189138987596
"ENSG00000164010",9.98143919334096
"ENSG00000164011",10.5119539100397
"ENSG00000164022",13.5214142392888
"ENSG00000164023",13.374961371965
"ENSG00000164024",14.3172212973084
"ENSG00000164031",13.0504217000181
"ENSG00000164032",14.0028981402739
"ENSG00000164035",13.3555634993537
"ENSG00000164037",6.26402639659615
"ENSG00000164038",11.1597764345995
"ENSG00000164039",12.4447006391302
"ENSG00000164040",14.0649262965165
"ENSG00000164045",7.69286969540002
"ENSG00000164047",4.14854917917621
"ENSG00000164048",11.57760714877
"ENSG00000164050",13.4114270340858
"ENSG00000164051",10.3251379108995
"ENSG00000164053",9.89450355656967
"ENSG00000164054",13.2065409019354
"ENSG00000164056",13.0403328823945
"ENSG00000164061",8.34494639197972
"ENSG00000164062",13.4485203264048
"ENSG00000164066",12.4809587579319
"ENSG00000164068",12.6120735524474
"ENSG00000164070",12.6992959645595
"ENSG00000164073",11.4614321344606
"ENSG00000164074",12.0851871181788
"ENSG00000164077",10.2709458105359
"ENSG00000164078",8.93862610980198
"ENSG00000164080",12.5508506905276
"ENSG00000164081",12.2553301976263
"ENSG00000164082",6.02301829709235
"ENSG00000164086",11.3677176996384
"ENSG00000164087",8.1181755301327
"ENSG00000164088",10.9167335039531
"ENSG00000164089",10.0147977902874
"ENSG00000164091",14.7028182491744
"ENSG00000164096",15.311569818757
"ENSG00000164104",13.9861771123476
"ENSG00000164105",11.21104510491
"ENSG00000164106",7.92113868307314
"ENSG00000164107",13.5810910795645
"ENSG00000164109",9.16349952064219
"ENSG00000164111",15.5011444103105
"ENSG00000164112",4.14854917917621
"ENSG00000164114",12.1353393219586
"ENSG00000164116",13.280406139785
"ENSG00000164117",12.5621771082004
"ENSG00000164118",12.1353393219586
"ENSG00000164120",8.97297761459276
"ENSG00000164122",9.07138131865375
"ENSG00000164124",11.7310048242868
"ENSG00000164125",15.1005623440657
"ENSG00000164128",8.49432401601794
"ENSG00000164129",5.37094160051266
"ENSG00000164134",13.1607081072446
"ENSG00000164136",10.2002112989987
"ENSG00000164142",11.2395437113968
"ENSG00000164144",12.2271447826723
"ENSG00000164151",13.3893405113382
"ENSG00000164161",4.14854917917621
"ENSG00000164162",11.2605542046893
"ENSG00000164163",13.8736313581026
"ENSG00000164164",13.2544576877474
"ENSG00000164167",10.6668744868671
"ENSG00000164168",12.7936071141607
"ENSG00000164169",12.205638371383
"ENSG00000164171",10.8809992922199
"ENSG00000164172",14.0367850621326
"ENSG00000164176",13.1532378249698
"ENSG00000164180",12.3853606604256
"ENSG00000164181",9.66161876141559
"ENSG00000164182",11.8420361366755
"ENSG00000164187",12.8431972595075
"ENSG00000164188",7.31847418061853
"ENSG00000164190",13.6181909964157
"ENSG00000164197",10.806760661928
"ENSG00000164209",14.149018730048
"ENSG00000164211",13.2579445656765
"ENSG00000164219",11.725978007212
"ENSG00000164220",7.98985143315716
"ENSG00000164221",10.6350490410117
"ENSG00000164237",12.4958014304234
"ENSG00000164241",10.8809992922199
"ENSG00000164244",12.8127001311688
"ENSG00000164251",9.35800254480516
"ENSG00000164252",12.7297497611012
"ENSG00000164253",12.8821294881578
"ENSG00000164258",13.9238851050731
"ENSG00000164266",4.14854917917621
"ENSG00000164270",8.29150713301826
"ENSG00000164283",4.88551477334242
"ENSG00000164284",11.7459810318596
"ENSG00000164291",10.2570736359544
"ENSG00000164292",14.3705390066658
"ENSG00000164294",11.3016789380755
"ENSG00000164296",9.458404441763
"ENSG00000164300",9.59700967999251
"ENSG00000164303",6.81151419189864
"ENSG00000164305",13.3292871661062
"ENSG00000164306",11.4246735844505
"ENSG00000164307",13.1974900878036
"ENSG00000164308",9.27783219612118
"ENSG00000164309",18.4386880536504
"ENSG00000164318",12.3563769727561
"ENSG00000164323",12.2413063200961
"ENSG00000164327",14.7721258851934
"ENSG00000164329",13.2333575669806
"ENSG00000164330",11.4059370218689
"ENSG00000164331",11.4614321344606
"ENSG00000164332",12.683824555797
"ENSG00000164338",10.9167335039531
"ENSG00000164342",10.0311922285381
"ENSG00000164344",7.92113868307314
"ENSG00000164346",13.4393360298751
"ENSG00000164347",13.7088820133887
"ENSG00000164366",12.4137735161008
"ENSG00000164385",5.37094160051266
"ENSG00000164393",2.56358667845506
"ENSG00000164398",10.0792865167391
"ENSG00000164402",13.548717051922
"ENSG00000164403",10.5002246174576
"ENSG00000164404",7.20744286822978
"ENSG00000164405",15.2357910024191
"ENSG00000164406",8.29150713301826
"ENSG00000164414",10.8350497063594
"ENSG00000164418",9.27783219612118
"ENSG00000164430",8.49432401601794
"ENSG00000164440",15.3307365907399
"ENSG00000164442",14.8171387410925
"ENSG00000164451",2.56358667845506
"ENSG00000164463",12.6202243935683
"ENSG00000164465",11.3612482043088
"ENSG00000164466",12.8639392387833
"ENSG00000164483",5.37094160051266
"ENSG00000164484",5.37094160051266
"ENSG00000164488",6.26402639659615
"ENSG00000164494",12.0614385154062
"ENSG00000164506",12.1162557759693
"ENSG00000164509",4.14854917917621
"ENSG00000164512",5.37094160051266
"ENSG00000164520",6.95590410123382
"ENSG00000164530",10.0474024557193
"ENSG00000164532",12.5845666173593
"ENSG00000164535",10.7284936051307
"ENSG00000164542",11.0674124164508
"ENSG00000164543",13.7748666259371
"ENSG00000164548",13.5558169434209
"ENSG00000164574",12.4659617929411
"ENSG00000164576",13.1324928329571
"ENSG00000164587",16.0747216079394
"ENSG00000164588",5.73351167989737
"ENSG00000164591",9.74349576846999
"ENSG00000164597",13.8928224201889
"ENSG00000164603",12.6256328161755
"ENSG00000164604",9.10274548956309
"ENSG00000164609",13.3765661497065
"ENSG00000164610",11.2743931121544
"ENSG00000164611",8.62967586891283
"ENSG00000164615",12.4385680261088
"ENSG00000164619",8.34494639197972
"ENSG00000164620",7.69286969540002
"ENSG00000164621",4.14854917917621
"ENSG00000164626",7.42156767358263
"ENSG00000164627",4.88551477334242
"ENSG00000164631",12.6890001489384
"ENSG00000164638",7.92113868307314
"ENSG00000164647",8.71333379795974
"ENSG00000164649",12.194763734159
"ENSG00000164654",12.7247185614394
"ENSG00000164659",11.288100531575
"ENSG00000164663",10.9078825863709
"ENSG00000164669",4.88551477334242
"ENSG00000164674",10.5579401153139
"ENSG00000164675",6.26402639659615
"ENSG00000164683",12.0969164107609
"ENSG00000164684",13.2683549178177
"ENSG00000164687",13.2562021801496
"ENSG00000164691",8.75341123733508
"ENSG00000164692",14.8699332321436
"ENSG00000164694",6.47047727406358
"ENSG00000164695",10.5351302324058
"ENSG00000164707",6.6510495197054
"ENSG00000164708",14.5497842656613
"ENSG00000164713",13.680580356002
"ENSG00000164715",13.4817045294868
"ENSG00000164733",17.1695869728331
"ENSG00000164736",11.2949057094801
"ENSG00000164741",14.4133827007007
"ENSG00000164742",12.146669445958
"ENSG00000164743",8.3964766926198
"ENSG00000164751",12.902323061029
"ENSG00000164754",15.4045612482769
"ENSG00000164758",10.0792865167391
"ENSG00000164761",12.3917231626492
"ENSG00000164764",9.03932010942146
"ENSG00000164776",11.2949057094801
"ENSG00000164808",12.1124085869138
"ENSG00000164815",10.402790466552
"ENSG00000164818",11.2674902518997
"ENSG00000164823",11.9233362387774
"ENSG00000164828",15.2651097450295
"ENSG00000164830",13.7490816026659
"ENSG00000164841",8.3964766926198
"ENSG00000164845",6.81151419189864
"ENSG00000164849",10.6242826101426
"ENSG00000164850",9.22179816120685
"ENSG00000164855",6.81151419189864
"ENSG00000164867",12.0127353238305
"ENSG00000164877",11.218222706983
"ENSG00000164879",11.1746114757624
"ENSG00000164880",12.223582570885
"ENSG00000164885",10.3117795280445
"ENSG00000164889",12.5817868572683
"ENSG00000164896",12.8888921335447
"ENSG00000164897",10.5351302324058
"ENSG00000164898",8.93862610980198
"ENSG00000164900",4.88551477334242
"ENSG00000164902",12.5308129372911
"ENSG00000164904",13.7552628248075
"ENSG00000164916",12.2128428559724
"ENSG00000164919",15.8692209660018
"ENSG00000164920",8.97297761459276
"ENSG00000164924",15.7874375614285
"ENSG00000164929",9.07138131865375
"ENSG00000164930",12.9971721196056
"ENSG00000164932",7.69286969540002
"ENSG00000164933",12.5762112173201
"ENSG00000164934",12.7791196782007
"ENSG00000164938",11.9623303703932
"ENSG00000164941",12.6417374861897
"ENSG00000164944",13.3523050111455
"ENSG00000164946",9.99821490609178
"ENSG00000164949",13.5515612027512
"ENSG00000164951",13.9997776739365
"ENSG00000164953",12.8888921335447
"ENSG00000164961",13.1699918911528
"ENSG00000164967",11.8605028853343
"ENSG00000164970",13.4530906418665
"ENSG00000164972",10.1410155064908
"ENSG00000164975",13.4772241065042
"ENSG00000164976",11.4854276155295
"ENSG00000164978",10.9687281415914
"ENSG00000164983",14.0669155350817
"ENSG00000164985",13.6222549287956
"ENSG00000164989",8.62967586891283
"ENSG00000165006",13.0484095727172
"ENSG00000165025",11.0106699046647
"ENSG00000165028",13.0604404558431
"ENSG00000165029",12.6864146732627
"ENSG00000165030",13.9051055017003
"ENSG00000165046",7.77304004408401
"ENSG00000165055",11.5607661593927
"ENSG00000165060",12.1162557759693
"ENSG00000165061",8.75341123733508
"ENSG00000165071",14.1565108340827
"ENSG00000165072",13.4300928906813
"ENSG00000165084",6.6510495197054
"ENSG00000165091",5.37094160051266
"ENSG00000165092",12.7791196782007
"ENSG00000165097",11.4184550617153
"ENSG00000165102",13.7490816026659
"ENSG00000165105",2.56358667845506
"ENSG00000165113",11.9364517385676
"ENSG00000165115",9.61886911395625
"ENSG00000165118",10.898977033149
"ENSG00000165119",16.0004283279144
"ENSG00000165121",9.83971108372929
"ENSG00000165124",13.5243126732941
"ENSG00000165138",11.3547495670101
"ENSG00000165140",8.3964766926198
"ENSG00000165152",13.5866479281904
"ENSG00000165156",13.0763271412586
"ENSG00000165168",12.3789699742686
"ENSG00000165169",13.5529811782998
"ENSG00000165171",6.02301829709235
"ENSG00000165175",10.5692112276489
"ENSG00000165178",6.47047727406358
"ENSG00000165182",5.73351167989737
"ENSG00000165185",10.3117795280445
"ENSG00000165186",7.20744286822978
"ENSG00000165192",14.3363136276949
"ENSG00000165194",8.49432401601794
"ENSG00000165195",11.3218098931818
"ENSG00000165197",10.6242826101426
"ENSG00000165209",12.2377789466007
"ENSG00000165219",13.3845633710763
"ENSG00000165233",10.7385123609557
"ENSG00000165238",13.5185099704854
"ENSG00000165240",11.3547495670101
"ENSG00000165244",10.3773678696721
"ENSG00000165259",9.22179816120685
"ENSG00000165264",14.1537058525622
"ENSG00000165269",14.8277360181784
"ENSG00000165271",12.4262240360139
"ENSG00000165272",11.9320931399627
"ENSG00000165275",10.390135165746
"ENSG00000165280",15.8884703956492
"ENSG00000165282",12.1046832938046
"ENSG00000165283",13.8402926983475
"ENSG00000165288",11.7899988712438
"ENSG00000165300",4.88551477334242
"ENSG00000165304",7.31847418061853
"ENSG00000165312",16.0739799894991
"ENSG00000165322",12.8268558788277
"ENSG00000165323",6.26402639659615
"ENSG00000165338",11.8787362407114
"ENSG00000165355",11.4370307909704
"ENSG00000165359",11.7360141871005
"ENSG00000165379",6.26402639659615
"ENSG00000165388",2.56358667845506
"ENSG00000165389",13.2474585470777
"ENSG00000165392",11.6107105905691
"ENSG00000165406",13.1736887414547
"ENSG00000165410",16.8431247167022
"ENSG00000165416",13.642404628417
"ENSG00000165417",12.8616492461741
"ENSG00000165424",13.4591619608357
"ENSG00000165434",10.7082449212869
"ENSG00000165443",4.14854917917621
"ENSG00000165449",8.54086660195497
"ENSG00000165457",12.1690661965167
"ENSG00000165458",13.7772984765607
"ENSG00000165474",4.88551477334242
"ENSG00000165475",11.725978007212
"ENSG00000165476",13.5214142392888
"ENSG00000165478",7.92113868307314
"ENSG00000165480",6.02301829709235
"ENSG00000165487",13.9499881020958
"ENSG00000165490",7.31847418061853
"ENSG00000165494",12.9397120677312
"ENSG00000165495",10.3514892378465
"ENSG00000165496",4.14854917917621
"ENSG00000165501",9.48244991572965
"ENSG00000165502",14.3921198889107
"ENSG00000165506",10.9687281415914
"ENSG00000165507",12.6786303286168
"ENSG00000165511",7.69286969540002
"ENSG00000165512",12.7644852834935
"ENSG00000165516",14.0255776290406
"ENSG00000165521",8.3964766926198
"ENSG00000165525",13.7797262348802
"ENSG00000165526",13.1532378249698
"ENSG00000165527",12.1353393219586
"ENSG00000165533",11.0189138987596
"ENSG00000165548",7.60798079781351
"ENSG00000165555",6.26402639659615
