"","P01206"
"ENSG00000165568",8.93862610980198
"ENSG00000165572",11.5437262560942
"ENSG00000165591",6.26402639659615
"ENSG00000165609",12.296602000141
"ENSG00000165617",8.86736742663216
"ENSG00000165621",5.73351167989737
"ENSG00000165626",12.0168573124657
"ENSG00000165629",16.5061928154778
"ENSG00000165630",10.4523299273533
"ENSG00000165632",11.4431699280678
"ENSG00000165633",12.5983856410323
"ENSG00000165637",15.3982552361459
"ENSG00000165644",9.52937096311715
"ENSG00000165646",5.37094160051266
"ENSG00000165650",12.492845087092
"ENSG00000165655",8.71333379795974
"ENSG00000165659",9.74349576846999
"ENSG00000165660",12.049415987157
"ENSG00000165661",12.1008050789937
"ENSG00000165669",12.7196697547437
"ENSG00000165671",13.3877498881992
"ENSG00000165672",16.063806143299
"ENSG00000165675",11.7706009986326
"ENSG00000165678",16.768845384229
"ENSG00000165684",10.390135165746
"ENSG00000165688",13.0075662210563
"ENSG00000165689",11.3350761479557
"ENSG00000165694",5.37094160051266
"ENSG00000165695",4.88551477334242
"ENSG00000165698",9.83971108372929
"ENSG00000165699",13.4439354866111
"ENSG00000165702",5.37094160051266
"ENSG00000165704",12.3563769727561
"ENSG00000165714",9.64040227550589
"ENSG00000165716",11.3612482043088
"ENSG00000165724",10.2002112989987
"ENSG00000165730",7.51778298884193
"ENSG00000165731",8.23601202042655
"ENSG00000165732",14.3054749511903
"ENSG00000165733",13.2666250674415
"ENSG00000165752",9.43395139803846
"ENSG00000165757",14.2557662547676
"ENSG00000165775",15.3915247586
"ENSG00000165782",12.2448250902329
"ENSG00000165792",13.0075662210563
"ENSG00000165795",16.2964960403862
"ENSG00000165801",12.5593538293329
"ENSG00000165802",11.9407972088436
"ENSG00000165804",11.4246735844505
"ENSG00000165806",11.9877529672732
"ENSG00000165807",2.56358667845506
"ENSG00000165810",14.9652662044375
"ENSG00000165813",13.2439462019688
"ENSG00000165819",12.9761565252603
"ENSG00000165821",10.1709169922047
"ENSG00000165832",12.0654238633574
"ENSG00000165861",11.5664016940621
"ENSG00000165863",6.02301829709235
"ENSG00000165868",12.3465848873755
"ENSG00000165874",6.02301829709235
"ENSG00000165879",8.58595449148351
"ENSG00000165886",10.2709458105359
"ENSG00000165887",16.3118843712582
"ENSG00000165891",6.02301829709235
"ENSG00000165895",11.6536990981193
"ENSG00000165898",12.4809587579319
"ENSG00000165899",7.69286969540002
"ENSG00000165912",14.7794229884175
"ENSG00000165914",12.5845666173593
"ENSG00000165915",13.2718084084934
"ENSG00000165916",14.3297014360418
"ENSG00000165917",8.3964766926198
"ENSG00000165923",5.73351167989737
"ENSG00000165929",11.8373822776693
"ENSG00000165934",13.0158279188859
"ENSG00000165935",2.56358667845506
"ENSG00000165943",14.1167359540536
"ENSG00000165948",10.1709169922047
"ENSG00000165949",13.7638722836794
"ENSG00000165959",13.0443768795509
"ENSG00000165966",6.47047727406358
"ENSG00000165972",6.26402639659615
"ENSG00000165983",11.3084205159546
"ENSG00000165995",12.6655623494043
"ENSG00000165996",13.7441174857995
"ENSG00000165997",12.5901101209748
"ENSG00000166002",11.2949057094801
"ENSG00000166004",11.3741583131962
"ENSG00000166012",13.0403328823945
"ENSG00000166016",12.1162557759693
"ENSG00000166024",11.0832229312983
"ENSG00000166025",13.9499881020958
"ENSG00000166033",13.2101453886096
"ENSG00000166035",4.14854917917621
"ENSG00000166037",12.4324092332301
"ENSG00000166046",12.6786303286168
"ENSG00000166068",12.4749786662985
"ENSG00000166073",10.7082449212869
"ENSG00000166086",13.315967325008
"ENSG00000166091",7.20744286822978
"ENSG00000166104",5.37094160051266
"ENSG00000166106",12.8315437628579
"ENSG00000166111",8.17829652257027
"ENSG00000166123",11.4246735844505
"ENSG00000166128",12.7069698924449
"ENSG00000166130",10.9516039638002
"ENSG00000166133",10.1856384979114
"ENSG00000166135",14.1167359540536
"ENSG00000166136",12.4869141638742
"ENSG00000166140",11.2605542046893
"ENSG00000166145",7.77304004408401
"ENSG00000166147",14.5376427010807
"ENSG00000166148",8.1181755301327
"ENSG00000166153",6.02301829709235
"ENSG00000166164",13.5009604986472
"ENSG00000166165",14.4211789641526
"ENSG00000166166",9.40907672939943
"ENSG00000166167",13.1625696494911
"ENSG00000166169",11.7996008703551
"ENSG00000166170",12.822152712345
"ENSG00000166171",10.9342740852623
"ENSG00000166173",12.7546458929867
"ENSG00000166181",13.7378882229227
"ENSG00000166183",10.6668744868671
"ENSG00000166188",9.92990889270087
"ENSG00000166189",10.7082449212869
"ENSG00000166192",9.61886911395625
"ENSG00000166197",13.6222549287956
"ENSG00000166199",11.225364776227
"ENSG00000166200",14.2408658697672
"ENSG00000166206",9.40907672939943
"ENSG00000166224",12.4354919161142
"ENSG00000166225",12.3201430009791
"ENSG00000166226",14.7180883723198
"ENSG00000166228",13.5430118737865
"ENSG00000166233",14.0468986334544
"ENSG00000166246",6.6510495197054
"ENSG00000166250",9.80199141778014
"ENSG00000166257",10.0949681389714
"ENSG00000166260",13.4772241065042
"ENSG00000166261",11.0674124164508
"ENSG00000166262",10.5803949661416
"ENSG00000166263",10.4277728231093
"ENSG00000166265",13.3813698002296
"ENSG00000166266",13.681878911482
"ENSG00000166268",4.88551477334242
"ENSG00000166272",12.8055698281494
"ENSG00000166275",12.0812560665889
"ENSG00000166278",9.16349952064219
"ENSG00000166289",11.0674124164508
"ENSG00000166292",10.8443574485857
"ENSG00000166295",15.3966744168771
"ENSG00000166311",12.9655328024316
"ENSG00000166313",13.6222549287956
"ENSG00000166317",15.9292256366896
"ENSG00000166321",10.698012998676
"ENSG00000166323",6.26402639659615
"ENSG00000166326",13.2155352891785
"ENSG00000166333",15.4410625449895
"ENSG00000166337",12.7521755241624
"ENSG00000166340",14.8687934374638
"ENSG00000166341",12.652374917172
"ENSG00000166343",10.5803949661416
"ENSG00000166347",13.2404252849292
"ENSG00000166348",14.5653467067823
"ENSG00000166349",8.62967586891283
"ENSG00000166352",12.4898826732362
"ENSG00000166377",11.5380012682606
"ENSG00000166387",11.3805703017104
"ENSG00000166394",8.90343668133968
"ENSG00000166398",13.4269986373967
"ENSG00000166401",11.2743931121544
"ENSG00000166402",13.0842053590113
"ENSG00000166405",12.822152712345
"ENSG00000166407",5.73351167989737
"ENSG00000166411",15.9999078282097
"ENSG00000166432",13.1865536232456
"ENSG00000166435",11.4492830517945
"ENSG00000166436",11.5206887200173
"ENSG00000166439",11.9189377748799
"ENSG00000166441",15.6074683861438
"ENSG00000166444",13.0723718405196
"ENSG00000166446",10.5465802531494
"ENSG00000166448",2.56358667845506
"ENSG00000166450",10.2430667779605
"ENSG00000166451",10.6668744868671
"ENSG00000166452",11.5031658927698
"ENSG00000166454",13.5810910795645
"ENSG00000166455",7.20744286822978
"ENSG00000166471",12.459919082365
"ENSG00000166473",11.4246735844505
"ENSG00000166477",11.4059370218689
"ENSG00000166478",11.5997602910085
"ENSG00000166479",14.1546414524918
"ENSG00000166482",13.3571899877345
"ENSG00000166483",15.0716290128841
"ENSG00000166484",10.3383737380562
"ENSG00000166501",9.61886911395625
"ENSG00000166503",13.228033963003
"ENSG00000166507",6.95590410123382
"ENSG00000166508",11.9623303703932
"ENSG00000166510",12.120092733127
"ENSG00000166523",9.72345801523345
"ENSG00000166526",11.9665987020301
"ENSG00000166527",5.37094160051266
"ENSG00000166529",10.5119539100397
"ENSG00000166532",13.4652078368012
"ENSG00000166546",8.34494639197972
"ENSG00000166548",12.2483352988767
"ENSG00000166557",11.7005777905353
"ENSG00000166558",4.14854917917621
"ENSG00000166562",11.5720153005256
"ENSG00000166575",11.8091393847107
"ENSG00000166578",7.98985143315716
"ENSG00000166579",13.1324928329571
"ENSG00000166582",10.5692112276489
"ENSG00000166589",5.73351167989737
"ENSG00000166592",11.4122096188844
"ENSG00000166595",13.409860589805
"ENSG00000166598",16.5366561815725
"ENSG00000166619",14.1537058525622
"ENSG00000166664",6.26402639659615
"ENSG00000166669",12.3433060335985
"ENSG00000166676",6.26402639659615
"ENSG00000166681",14.1602423461297
"ENSG00000166682",7.92113868307314
"ENSG00000166685",12.7984041095724
"ENSG00000166689",12.3853606604256
"ENSG00000166704",11.0988620550759
"ENSG00000166707",6.6510495197054
"ENSG00000166710",17.3483748635505
"ENSG00000166716",12.9505269237794
"ENSG00000166734",13.5185099704854
"ENSG00000166741",12.9697916838739
"ENSG00000166743",6.02301829709235
"ENSG00000166747",13.9073275969273
"ENSG00000166750",12.9950842827131
"ENSG00000166762",10.4883991820608
"ENSG00000166770",12.5016960046743
"ENSG00000166780",13.2718084084934
"ENSG00000166783",13.4454653860555
"ENSG00000166788",11.1672130234412
"ENSG00000166793",8.58595449148351
"ENSG00000166794",14.0091188974834
"ENSG00000166797",13.2718084084934
"ENSG00000166801",12.0812560665889
"ENSG00000166803",6.02301829709235
"ENSG00000166813",10.476476014685
"ENSG00000166816",13.642404628417
"ENSG00000166819",12.4568882093156
"ENSG00000166821",11.288100531575
"ENSG00000166822",11.3016789380755
"ENSG00000166823",7.92113868307314
"ENSG00000166825",10.898977033149
"ENSG00000166831",15.1313051363058
"ENSG00000166833",13.2404252849292
"ENSG00000166839",9.33177100323199
"ENSG00000166845",9.85820742734668
"ENSG00000166847",13.4067225895664
"ENSG00000166848",13.9369956386838
"ENSG00000166851",7.92113868307314
"ENSG00000166855",13.5300921303608
"ENSG00000166860",10.9601914596369
"ENSG00000166866",6.02301829709235
"ENSG00000166881",10.8536055253877
"ENSG00000166886",11.3612482043088
"ENSG00000166887",13.9756271930067
"ENSG00000166888",14.0964295894163
"ENSG00000166889",13.0802716277647
"ENSG00000166896",10.0474024557193
"ENSG00000166900",12.822152712345
"ENSG00000166902",13.3474034377752
"ENSG00000166908",12.3821688559359
"ENSG00000166912",13.7663227217052
"ENSG00000166913",15.2415264948452
"ENSG00000166920",2.56358667845506
"ENSG00000166922",6.26402639659615
"ENSG00000166923",4.14854917917621
"ENSG00000166924",6.02301829709235
"ENSG00000166925",11.2395437113968
"ENSG00000166927",13.1792163154232
"ENSG00000166928",8.90343668133968
"ENSG00000166938",12.9867025886022
"ENSG00000166946",13.4238977333745
"ENSG00000166947",5.73351167989737
"ENSG00000166949",12.7936071141607
"ENSG00000166960",5.73351167989737
"ENSG00000166963",12.6550220647787
"ENSG00000166965",10.8350497063594
"ENSG00000166971",13.6922254913077
"ENSG00000166974",15.7134925364801
"ENSG00000166979",11.9919468511593
"ENSG00000166986",13.7240884260107
"ENSG00000166987",12.0002982205923
"ENSG00000166997",11.0910636845155
"ENSG00000167004",15.1799057754319
"ENSG00000167005",14.09252909352
"ENSG00000167034",9.78275519891722
"ENSG00000167037",11.4122096188844
"ENSG00000167065",9.43395139803846
"ENSG00000167074",11.6851201957951
"ENSG00000167077",6.6510495197054
"ENSG00000167081",13.0544375551954
"ENSG00000167083",8.34494639197972
"ENSG00000167085",14.5604132064757
"ENSG00000167088",12.1911205629278
"ENSG00000167094",6.6510495197054
"ENSG00000167100",9.3050536648562
"ENSG00000167103",5.37094160051266
"ENSG00000167106",10.7082449212869
"ENSG00000167107",11.7851737997199
"ENSG00000167110",13.7240884260107
"ENSG00000167112",12.6941572412605
"ENSG00000167113",12.2377789466007
"ENSG00000167114",11.8650828734376
"ENSG00000167118",13.1438452459548
"ENSG00000167123",11.4614321344606
"ENSG00000167130",9.38376564087025
"ENSG00000167136",11.4794660572908
"ENSG00000167157",6.95590410123382
"ENSG00000167173",10.9167335039531
"ENSG00000167178",9.52937096311715
"ENSG00000167182",11.57760714877
"ENSG00000167186",12.8866414387967
"ENSG00000167191",14.338785407353
"ENSG00000167193",13.9293623137813
"ENSG00000167196",11.7948078591662
"ENSG00000167202",12.6066139620496
"ENSG00000167207",9.22179816120685
"ENSG00000167208",8.17829652257027
"ENSG00000167210",6.95590410123382
"ENSG00000167216",8.86736742663216
"ENSG00000167220",12.8315437628579
"ENSG00000167232",12.4749786662985
"ENSG00000167236",7.08714863451207
"ENSG00000167244",14.3096810621605
"ENSG00000167257",11.7310048242868
"ENSG00000167258",13.0604404558431
"ENSG00000167261",8.34494639197972
"ENSG00000167264",9.89450355656967
"ENSG00000167272",12.0773142744075
"ENSG00000167280",12.0614385154062
"ENSG00000167283",15.806909447061
"ENSG00000167286",5.73351167989737
"ENSG00000167291",12.5621771082004
"ENSG00000167302",10.9078825863709
"ENSG00000167306",6.47047727406358
"ENSG00000167311",7.84898889731731
"ENSG00000167315",14.8975805612164
"ENSG00000167323",12.5845666173593
"ENSG00000167325",12.9505269237794
"ENSG00000167332",7.42156767358263
"ENSG00000167333",11.0514267122781
"ENSG00000167363",13.280406139785
"ENSG00000167371",9.22179816120685
"ENSG00000167377",8.17829652257027
"ENSG00000167378",12.5536906423126
"ENSG00000167380",12.2829754993971
"ENSG00000167383",10.5803949661416
"ENSG00000167384",10.3773678696721
"ENSG00000167394",7.77304004408401
"ENSG00000167395",10.6668744868671
"ENSG00000167397",11.0988620550759
"ENSG00000167414",2.56358667845506
"ENSG00000167434",10.6134352279056
"ENSG00000167447",11.3805703017104
"ENSG00000167460",16.0823627579168
"ENSG00000167461",11.725978007212
"ENSG00000167468",14.5174193606003
"ENSG00000167470",13.5430118737865
"ENSG00000167476",6.47047727406358
"ENSG00000167483",4.88551477334242
"ENSG00000167487",10.2289225956402
"ENSG00000167491",11.8373822776693
"ENSG00000167508",10.476476014685
"ENSG00000167513",4.88551477334242
"ENSG00000167515",12.2761136788949
"ENSG00000167522",13.4950629123419
"ENSG00000167523",9.27783219612118
"ENSG00000167524",7.60798079781351
"ENSG00000167525",8.4462297278169
"ENSG00000167526",16.0249382215751
"ENSG00000167528",12.4168962338587
"ENSG00000167535",10.2002112989987
"ENSG00000167536",8.58595449148351
"ENSG00000167543",10.8536055253877
"ENSG00000167548",13.8804338620575
"ENSG00000167549",13.8759024251452
"ENSG00000167550",6.47047727406358
"ENSG00000167552",14.7555711918154
"ENSG00000167553",12.9803842060611
"ENSG00000167554",8.34494639197972
"ENSG00000167555",12.1911205629278
"ENSG00000167562",10.4401036250201
"ENSG00000167565",11.5607661593927
"ENSG00000167566",11.4553703816734
"ENSG00000167578",9.458404441763
"ENSG00000167588",12.5279275462475
"ENSG00000167595",10.4153357198711
"ENSG00000167600",6.26402639659615
"ENSG00000167601",13.0524310249124
"ENSG00000167604",9.35800254480516
"ENSG00000167608",8.4462297278169
"ENSG00000167613",10.9940392301206
"ENSG00000167614",8.3964766926198
"ENSG00000167615",14.8195004277928
"ENSG00000167617",9.3050536648562
"ENSG00000167619",4.14854917917621
"ENSG00000167625",9.27783219612118
"ENSG00000167632",11.8967420287657
"ENSG00000167635",13.7626455021081
"ENSG00000167637",10.6242826101426
"ENSG00000167641",11.4184550617153
"ENSG00000167642",10.5235886105231
"ENSG00000167645",11.4370307909704
"ENSG00000167646",7.42156767358263
"ENSG00000167657",13.6072975418022
"ENSG00000167658",17.4908553859649
"ENSG00000167670",9.22179816120685
"ENSG00000167671",13.0096360851716
"ENSG00000167674",10.9601914596369
"ENSG00000167676",14.7040969508233
"ENSG00000167680",11.1220073917237
"ENSG00000167685",11.8280292786817
"ENSG00000167693",11.4246735844505
"ENSG00000167695",10.214638369634
"ENSG00000167699",12.3101009995935
"ENSG00000167700",9.66161876141559
"ENSG00000167701",11.3218098931818
"ENSG00000167702",11.1892955215195
"ENSG00000167703",9.43395139803846
"ENSG00000167705",12.7221963666695
"ENSG00000167711",8.1181755301327
"ENSG00000167716",11.0271110517262
"ENSG00000167720",10.390135165746
"ENSG00000167721",13.2404252849292
"ENSG00000167723",9.64040227550589
"ENSG00000167733",9.10274548956309
"ENSG00000167740",11.1746114757624
"ENSG00000167747",10.0311922285381
"ENSG00000167748",4.88551477334242
"ENSG00000167765",6.81151419189864
"ENSG00000167766",13.5170556406839
"ENSG00000167767",5.73351167989737
"ENSG00000167770",13.0763271412586
"ENSG00000167771",7.42156767358263
"ENSG00000167772",10.402790466552
"ENSG00000167775",11.14478726038
"ENSG00000167778",13.4757275347508
"ENSG00000167779",11.4184550617153
"ENSG00000167780",4.14854917917621
"ENSG00000167785",11.6052458300923
"ENSG00000167792",15.4844977443785
"ENSG00000167797",12.8268558788277
"ENSG00000167799",10.5002246174576
"ENSG00000167815",15.1895237779935
"ENSG00000167840",10.1856384979114
"ENSG00000167842",12.120092733127
"ENSG00000167850",7.69286969540002
"ENSG00000167851",8.71333379795974
"ENSG00000167861",11.2395437113968
"ENSG00000167862",12.0654238633574
"ENSG00000167863",15.5135957203412
"ENSG00000167874",11.6851201957951
"ENSG00000167880",4.14854917917621
"ENSG00000167881",13.6675301083466
"ENSG00000167889",4.14854917917621
"ENSG00000167895",9.25008720563828
"ENSG00000167900",8.29150713301826
"ENSG00000167904",10.9601914596369
"ENSG00000167910",5.37094160051266
"ENSG00000167912",6.81151419189864
"ENSG00000167914",7.60798079781351
"ENSG00000167920",10.4153357198711
"ENSG00000167925",10.6457357198089
"ENSG00000167930",12.4293199493068
"ENSG00000167962",10.7583435328773
"ENSG00000167964",8.29150713301826
"ENSG00000167965",11.1066184987103
"ENSG00000167967",10.6350490410117
"ENSG00000167968",5.37094160051266
"ENSG00000167969",13.1588441599041
"ENSG00000167971",8.90343668133968
"ENSG00000167972",11.4492830517945
"ENSG00000167977",11.1892955215195
"ENSG00000167978",16.8896649996333
"ENSG00000167981",8.54086660195497
"ENSG00000167984",8.90343668133968
"ENSG00000167985",10.7972063552148
"ENSG00000167986",15.2144140525938
"ENSG00000167987",11.6747223486898
"ENSG00000167992",7.77304004408401
"ENSG00000167994",10.476476014685
"ENSG00000167995",11.0023785310333
"ENSG00000167996",17.2773490700216
"ENSG00000168000",7.42156767358263
"ENSG00000168002",12.6708037540464
"ENSG00000168003",12.7521755241624
"ENSG00000168004",9.16349952064219
"ENSG00000168005",10.1410155064908
"ENSG00000168010",12.3201430009791
"ENSG00000168014",12.0291530832645
"ENSG00000168016",11.57760714877
"ENSG00000168026",9.48244991572965
"ENSG00000168028",15.9728450078515
"ENSG00000168032",8.29150713301826
"ENSG00000168036",15.6197163129006
"ENSG00000168038",9.10274548956309
"ENSG00000168040",10.5002246174576
"ENSG00000168056",13.1114451845135
"ENSG00000168060",9.3050536648562
"ENSG00000168061",7.69286969540002
"ENSG00000168062",7.60798079781351
"ENSG00000168066",14.9534868512281
"ENSG00000168067",11.0753393322224
"ENSG00000168071",9.3050536648562
"ENSG00000168077",9.82097452114771
"ENSG00000168078",6.47047727406358
"ENSG00000168079",13.541582047068
"ENSG00000168090",13.8713567103458
"ENSG00000168092",13.5628820654785
"ENSG00000168096",10.4401036250201
"ENSG00000168101",11.7360141871005
"ENSG00000168116",10.476476014685
"ENSG00000168118",13.4891411183286
"ENSG00000168135",11.3151307375442
"ENSG00000168137",13.9073275969273
"ENSG00000168140",9.74349576846999
"ENSG00000168152",10.7779057992558
"ENSG00000168159",12.9740380299591
"ENSG00000168172",13.4935847410641
"ENSG00000168175",14.2382203402223
"ENSG00000168209",13.5126838341843
"ENSG00000168214",14.3412529593358
"ENSG00000168216",13.9348188068247
"ENSG00000168228",11.3218098931818
"ENSG00000168229",8.4462297278169
"ENSG00000168234",10.0949681389714
"ENSG00000168237",10.476476014685
"ENSG00000168243",4.14854917917621
"ENSG00000168246",11.8512990580045
"ENSG00000168255",9.59700967999251
"ENSG00000168256",13.2683549178177
"ENSG00000168259",14.1051673384462
"ENSG00000168264",14.5455106657724
"ENSG00000168268",13.4891411183286
"ENSG00000168273",11.9919468511593
"ENSG00000168274",7.08714863451207
"ENSG00000168275",11.6052458300923
"ENSG00000168280",10.6668744868671
"ENSG00000168282",12.2657593638206
"ENSG00000168283",12.3980577284393
"ENSG00000168286",11.9101004116207
"ENSG00000168288",14.7524845516972
"ENSG00000168291",15.3170123776005
"ENSG00000168297",11.8605028853343
"ENSG00000168300",14.1639642315629
"ENSG00000168301",10.8900161655774
"ENSG00000168303",11.225364776227
"ENSG00000168306",11.725978007212
"ENSG00000168309",15.8021406955537
"ENSG00000168310",12.0168573124657
"ENSG00000168329",6.6510495197054
"ENSG00000168334",18.9703065554453
"ENSG00000168356",6.02301829709235
"ENSG00000168374",14.3960811627912
"ENSG00000168385",16.0019887012518
"ENSG00000168386",14.2722395141416
"ENSG00000168389",6.95590410123382
"ENSG00000168393",10.2289225956402
"ENSG00000168394",12.3693305506067
"ENSG00000168395",11.8787362407114
"ENSG00000168397",12.4477571975635
"ENSG00000168398",10.0147977902874
"ENSG00000168404",11.2812631015215
"ENSG00000168405",13.1152949400757
"ENSG00000168411",11.1066184987103
"ENSG00000168421",4.88551477334242
"ENSG00000168427",10.8350497063594
"ENSG00000168434",11.8327133576045
"ENSG00000168438",12.2518369875882
"ENSG00000168439",14.3071588673907
"ENSG00000168447",7.08714863451207
"ENSG00000168453",9.458404441763
"ENSG00000168461",13.3797703598874
"ENSG00000168476",9.03932010942146
"ENSG00000168477",13.344126445927
"ENSG00000168481",6.6510495197054
"ENSG00000168487",12.1277361684408
"ENSG00000168488",12.8570583272932
"ENSG00000168490",9.10274548956309
"ENSG00000168491",6.81151419189864
"ENSG00000168495",11.9494490790965
"ENSG00000168496",10.0949681389714
"ENSG00000168497",15.3107306766418
"ENSG00000168502",11.0910636845155
"ENSG00000168509",12.2306982205301
"ENSG00000168517",7.98985143315716
"ENSG00000168522",13.4051510261856
"ENSG00000168528",8.23601202042655
"ENSG00000168530",6.02301829709235
"ENSG00000168538",12.8079505135756
"ENSG00000168542",15.0486612421537
"ENSG00000168546",8.05543977478473
"ENSG00000168556",8.49432401601794
"ENSG00000168564",11.4674685241912
"ENSG00000168566",12.492845087092
"ENSG00000168569",11.3869539185013
"ENSG00000168575",14.7647916857546
"ENSG00000168589",6.02301829709235
"ENSG00000168591",12.4106440245464
"ENSG00000168610",15.3634753671186
"ENSG00000168612",10.214638369634
"ENSG00000168614",10.9255304521903
"ENSG00000168615",15.0466466563267
"ENSG00000168619",2.56358667845506
"ENSG00000168621",4.88551477334242
"ENSG00000168646",10.6025056677474
"ENSG00000168653",15.476288931103
"ENSG00000168658",5.73351167989737
"ENSG00000168661",9.33177100323199
"ENSG00000168672",11.5551085245308
"ENSG00000168675",12.9134207699123
"ENSG00000168679",9.43395139803846
"ENSG00000168685",9.38376564087025
"ENSG00000168701",11.3284582691911
"ENSG00000168702",7.69286969540002
"ENSG00000168710",14.5130486578152
"ENSG00000168724",13.7503199675839
"ENSG00000168734",14.4798393772673
"ENSG00000168743",12.6444042060634
"ENSG00000168754",4.88551477334242
"ENSG00000168758",12.4354919161142
"ENSG00000168763",10.5465802531494
"ENSG00000168765",12.3948939222571
"ENSG00000168769",11.9407972088436
"ENSG00000168772",9.27783219612118
"ENSG00000168778",10.0949681389714
"ENSG00000168779",8.49432401601794
"ENSG00000168781",11.5887262407336
"ENSG00000168785",10.9687281415914
"ENSG00000168792",10.7583435328773
"ENSG00000168795",11.4431699280678
"ENSG00000168802",11.9012085804476
"ENSG00000168803",12.9288155277066
"ENSG00000168806",11.0433669424842
"ENSG00000168807",12.6011336324172
"ENSG00000168811",6.95590410123382
"ENSG00000168813",13.0822398341284
"ENSG00000168818",11.9793284467451
"ENSG00000168824",10.7583435328773
"ENSG00000168826",9.5061011837943
"ENSG00000168827",14.3354887591528
"ENSG00000168852",6.47047727406358
"ENSG00000168872",12.7936071141607
"ENSG00000168874",12.4839395338701
"ENSG00000168876",11.0674124164508
"ENSG00000168883",12.8431972595075
"ENSG00000168884",11.7310048242868
"ENSG00000168887",12.4508072939234
"ENSG00000168890",10.9516039638002
"ENSG00000168894",12.7644852834935
"ENSG00000168899",12.2020225924455
"ENSG00000168904",11.7056937357576
"ENSG00000168906",16.5675437270358
"ENSG00000168907",7.69286969540002
"ENSG00000168913",7.20744286822978
"ENSG00000168916",10.8162521109053
"ENSG00000168917",10.9167335039531
"ENSG00000168918",11.0988620550759
"ENSG00000168924",12.7595739764836
"ENSG00000168936",12.7472220599283
"ENSG00000168938",13.228033963003
"ENSG00000168944",12.4508072939234
"ENSG00000168952",12.3498563061035
"ENSG00000168958",14.3551565905819
"ENSG00000168959",4.88551477334242
"ENSG00000168961",11.3677176996384
"ENSG00000168970",9.82097452114771
"ENSG00000168993",7.77304004408401
"ENSG00000168994",12.7815443763192
"ENSG00000168995",8.75341123733508
"ENSG00000169016",12.5250363728533
"ENSG00000169018",14.7250335259731
"ENSG00000169019",12.2306982205301
"ENSG00000169020",14.8446473501321
"ENSG00000169021",15.9616623013649
"ENSG00000169026",9.96446611473724
"ENSG00000169031",12.9310014297019
"ENSG00000169032",13.5329731997973
"ENSG00000169045",15.7970565659771
"ENSG00000169047",12.5279275462475
"ENSG00000169057",13.3474034377752
"ENSG00000169062",12.5104929529115
"ENSG00000169071",7.20744286822978
"ENSG00000169083",13.1551090250258
"ENSG00000169085",8.90343668133968
"ENSG00000169087",10.8809992922199
"ENSG00000169105",10.6350490410117
"ENSG00000169116",15.5244936322208
"ENSG00000169118",11.0189138987596
"ENSG00000169122",12.0453861101208
"ENSG00000169126",5.73351167989737
"ENSG00000169129",10.7875883526532
"ENSG00000169131",11.3741583131962
"ENSG00000169136",10.214638369634
"ENSG00000169139",13.0920407892198
"ENSG00000169155",13.1644287928424
"ENSG00000169169",8.79240536895094
"ENSG00000169180",12.7297497611012
"ENSG00000169181",6.47047727406358
"ENSG00000169184",10.9429650455263
"ENSG00000169188",11.288100531575
"ENSG00000169189",12.3433060335985
"ENSG00000169193",11.218222706983
"ENSG00000169203",6.81151419189864
"ENSG00000169217",13.5024311359212
