"","P01206"
"ENSG00000169220",8.17829652257027
"ENSG00000169221",11.6851201957951
"ENSG00000169223",12.944047743544
"ENSG00000169224",4.88551477334242
"ENSG00000169228",8.58595449148351
"ENSG00000169230",12.8593556128756
"ENSG00000169231",11.4794660572908
"ENSG00000169239",10.6773288445042
"ENSG00000169241",10.6877079902842
"ENSG00000169242",12.1579112823799
"ENSG00000169245",6.26402639659615
"ENSG00000169246",10.0311922285381
"ENSG00000169247",10.1856384979114
"ENSG00000169248",2.56358667845506
"ENSG00000169249",11.4308654181647
"ENSG00000169251",13.8495667843833
"ENSG00000169252",10.6457357198089
"ENSG00000169255",13.3765661497065
"ENSG00000169258",6.47047727406358
"ENSG00000169271",14.9663323009507
"ENSG00000169282",11.7158715207616
"ENSG00000169288",12.9633986377807
"ENSG00000169291",13.6883542142775
"ENSG00000169299",11.9101004116207
"ENSG00000169302",7.98985143315716
"ENSG00000169306",8.05543977478473
"ENSG00000169313",10.2846858671622
"ENSG00000169314",5.73351167989737
"ENSG00000169330",5.37094160051266
"ENSG00000169359",12.935363322793
"ENSG00000169371",10.8350497063594
"ENSG00000169372",12.1277361684408
"ENSG00000169375",12.4659617929411
"ENSG00000169379",11.4734797622251
"ENSG00000169385",10.7284936051307
"ENSG00000169398",14.0509242936622
"ENSG00000169403",11.0433669424842
"ENSG00000169410",12.4075077297441
"ENSG00000169413",11.5664016940621
"ENSG00000169418",12.7397598275625
"ENSG00000169429",8.23601202042655
"ENSG00000169432",9.92990889270087
"ENSG00000169436",5.37094160051266
"ENSG00000169439",13.4742294089247
"ENSG00000169442",9.72345801523345
"ENSG00000169446",13.3025233601312
"ENSG00000169490",12.4987517280588
"ENSG00000169495",4.14854917917621
"ENSG00000169499",13.7954078571125
"ENSG00000169504",17.0130577786364
"ENSG00000169507",9.83971108372929
"ENSG00000169508",11.21104510491
"ENSG00000169515",12.2726704910054
"ENSG00000169519",11.7005777905353
"ENSG00000169554",14.2644598335953
"ENSG00000169564",14.931820289836
"ENSG00000169567",14.1022606315377
"ENSG00000169570",12.6038763994808
"ENSG00000169583",8.4462297278169
"ENSG00000169592",12.8776033823564
"ENSG00000169594",6.47047727406358
"ENSG00000169598",9.74349576846999
"ENSG00000169599",13.5935640250446
"ENSG00000169604",13.340841993647
"ENSG00000169607",6.47047727406358
"ENSG00000169609",10.9687281415914
"ENSG00000169612",10.3514892378465
"ENSG00000169621",8.86736742663216
"ENSG00000169627",5.37094160051266
"ENSG00000169629",9.83971108372929
"ENSG00000169635",9.55227136522722
"ENSG00000169641",13.7139686472729
"ENSG00000169660",10.3514892378465
"ENSG00000169679",7.98985143315716
"ENSG00000169682",7.84898889731731
"ENSG00000169683",8.1181755301327
"ENSG00000169684",7.51778298884193
"ENSG00000169689",10.806760661928
"ENSG00000169692",12.180135522234
"ENSG00000169696",11.4122096188844
"ENSG00000169710",12.6915809994315
"ENSG00000169714",16.5761239267413
"ENSG00000169715",12.570613945349
"ENSG00000169718",12.6444042060634
"ENSG00000169727",12.7936071141607
"ENSG00000169733",10.9429650455263
"ENSG00000169738",13.5300921303608
"ENSG00000169740",13.2923575279977
"ENSG00000169744",13.5155998433445
"ENSG00000169750",7.69286969540002
"ENSG00000169756",13.7954078571125
"ENSG00000169758",6.02301829709235
"ENSG00000169760",10.2982962986809
"ENSG00000169762",13.1229637689817
"ENSG00000169764",16.3118843712582
"ENSG00000169783",8.62967586891283
"ENSG00000169813",14.0866585053955
"ENSG00000169814",10.698012998676
"ENSG00000169826",13.2906562364788
"ENSG00000169851",14.6698224400708
"ENSG00000169855",10.9516039638002
"ENSG00000169857",11.9189377748799
"ENSG00000169860",9.68252775117857
"ENSG00000169862",10.5579401153139
"ENSG00000169871",11.2605542046893
"ENSG00000169884",5.37094160051266
"ENSG00000169885",4.14854917917621
"ENSG00000169891",10.2430667779605
"ENSG00000169894",10.5692112276489
"ENSG00000169895",13.3109405079331
"ENSG00000169896",11.6902911512982
"ENSG00000169902",10.698012998676
"ENSG00000169905",13.3571899877345
"ENSG00000169908",15.3855599139362
"ENSG00000169914",11.2395437113968
"ENSG00000169918",7.69286969540002
"ENSG00000169919",12.172765416597
"ENSG00000169925",11.3741583131962
"ENSG00000169926",14.457267416846
"ENSG00000169933",10.402790466552
"ENSG00000169946",12.3465848873755
"ENSG00000169951",10.9516039638002
"ENSG00000169955",10.8809992922199
"ENSG00000169957",11.9537556346552
"ENSG00000169962",6.02301829709235
"ENSG00000169964",10.9078825863709
"ENSG00000169967",13.0743508463729
"ENSG00000169972",8.93862610980198
"ENSG00000169976",13.3209766878217
"ENSG00000169981",10.4883991820608
"ENSG00000169989",6.26402639659615
"ENSG00000169991",10.8162521109053
"ENSG00000169992",11.7754749730011
"ENSG00000169994",8.1181755301327
"ENSG00000170004",13.0484095727172
"ENSG00000170006",9.92990889270087
"ENSG00000170011",9.27783219612118
"ENSG00000170017",11.1523013140373
"ENSG00000170027",16.083837027013
"ENSG00000170035",13.1152949400757
"ENSG00000170037",11.4059370218689
"ENSG00000170043",12.8978599637622
"ENSG00000170049",7.69286969540002
"ENSG00000170074",9.33177100323199
"ENSG00000170085",10.2430667779605
"ENSG00000170088",12.7120632606333
"ENSG00000170089",10.3514892378465
"ENSG00000170091",5.37094160051266
"ENSG00000170100",9.98143919334096
"ENSG00000170113",11.8186152482738
"ENSG00000170122",4.88551477334242
"ENSG00000170142",13.8144772141784
"ENSG00000170144",15.4559397541892
"ENSG00000170145",13.7012182766905
"ENSG00000170153",14.0954554536326
"ENSG00000170161",9.40907672939943
"ENSG00000170162",6.26402639659615
"ENSG00000170165",5.37094160051266
"ENSG00000170175",11.0988620550759
"ENSG00000170185",12.7669346814348
"ENSG00000170190",10.8627946968423
"ENSG00000170191",10.2982962986809
"ENSG00000170209",4.14854917917621
"ENSG00000170214",8.29150713301826
"ENSG00000170222",10.0474024557193
"ENSG00000170231",4.88551477334242
"ENSG00000170234",11.4370307909704
"ENSG00000170236",2.56358667845506
"ENSG00000170242",14.6137754460515
"ENSG00000170248",15.0005584235041
"ENSG00000170260",10.5235886105231
"ENSG00000170262",8.49432401601794
"ENSG00000170264",9.99821490609178
"ENSG00000170265",11.2812631015215
"ENSG00000170266",12.4168962338587
"ENSG00000170270",11.6161547292592
"ENSG00000170271",12.6444042060634
"ENSG00000170275",14.5020636171214
"ENSG00000170276",7.51778298884193
"ENSG00000170290",9.03932010942146
"ENSG00000170291",12.8821294881578
"ENSG00000170293",10.0634325655383
"ENSG00000170296",11.4553703816734
"ENSG00000170310",12.4106440245464
"ENSG00000170312",9.22179816120685
"ENSG00000170315",16.4085866002828
"ENSG00000170322",11.8741994601146
"ENSG00000170323",15.6264760537008
"ENSG00000170325",10.7779057992558
"ENSG00000170340",13.1625696494911
"ENSG00000170345",14.2859673136189
"ENSG00000170348",15.5439047964126
"ENSG00000170364",11.4734797622251
"ENSG00000170365",11.3677176996384
"ENSG00000170370",4.14854917917621
"ENSG00000170379",8.17829652257027
"ENSG00000170381",5.37094160051266
"ENSG00000170382",10.2002112989987
"ENSG00000170385",12.3433060335985
"ENSG00000170390",11.9877529672732
"ENSG00000170412",11.1746114757624
"ENSG00000170417",15.1581445583188
"ENSG00000170421",12.9740380299591
"ENSG00000170425",7.42156767358263
"ENSG00000170426",4.14854917917621
"ENSG00000170430",10.9342740852623
"ENSG00000170439",11.6799306396925
"ENSG00000170445",13.2838309367426
"ENSG00000170448",10.5002246174576
"ENSG00000170456",13.6556830934458
"ENSG00000170458",12.2342429275735
"ENSG00000170464",12.3661030435763
"ENSG00000170469",10.4523299273533
"ENSG00000170471",14.1301164610792
"ENSG00000170473",11.4674685241912
"ENSG00000170476",4.88551477334242
"ENSG00000170485",13.4817045294868
"ENSG00000170500",13.6543607330958
"ENSG00000170502",12.7571120389563
"ENSG00000170509",6.6510495197054
"ENSG00000170515",13.8156607212512
"ENSG00000170522",10.7082449212869
"ENSG00000170525",13.1324928329571
"ENSG00000170537",9.96446611473724
"ENSG00000170540",13.1625696494911
"ENSG00000170542",11.9056613464542
"ENSG00000170545",10.2570736359544
"ENSG00000170558",16.4756339474496
"ENSG00000170561",8.17829652257027
"ENSG00000170571",13.1625696494911
"ENSG00000170577",5.37094160051266
"ENSG00000170579",4.14854917917621
"ENSG00000170581",13.1457286601138
"ENSG00000170584",11.4794660572908
"ENSG00000170604",9.48244991572965
"ENSG00000170606",14.9437771452049
"ENSG00000170619",10.8256815238252
"ENSG00000170624",14.9361797115958
"ENSG00000170629",10.2289225956402
"ENSG00000170631",10.8350497063594
"ENSG00000170632",12.7472220599283
"ENSG00000170633",12.6120735524474
"ENSG00000170634",12.5016960046743
"ENSG00000170638",10.6563438193749
"ENSG00000170647",10.390135165746
"ENSG00000170653",12.6941572412605
"ENSG00000170677",13.2786906876912
"ENSG00000170681",14.2601195925334
"ENSG00000170703",6.95590410123382
"ENSG00000170727",8.1181755301327
"ENSG00000170734",10.3773678696721
"ENSG00000170743",5.37094160051266
"ENSG00000170745",9.00653017430379
"ENSG00000170759",15.6468997871058
"ENSG00000170776",16.9333884738294
"ENSG00000170779",8.79240536895094
"ENSG00000170786",5.73351167989737
"ENSG00000170791",13.2735320586876
"ENSG00000170801",13.1956730912902
"ENSG00000170802",11.7558794929258
"ENSG00000170807",18.5071774886867
"ENSG00000170832",12.8338820049271
"ENSG00000170835",7.51778298884193
"ENSG00000170836",11.2743931121544
"ENSG00000170837",10.5914926750249
"ENSG00000170846",10.9687281415914
"ENSG00000170852",13.462188065859
"ENSG00000170854",12.1353393219586
"ENSG00000170855",11.9145258600015
"ENSG00000170860",13.2047352758663
"ENSG00000170866",2.56358667845506
"ENSG00000170871",15.0824856712324
"ENSG00000170873",13.4772241065042
"ENSG00000170876",14.4047578677036
"ENSG00000170881",13.0443768795509
"ENSG00000170889",15.5749886683351
"ENSG00000170891",7.51778298884193
"ENSG00000170892",11.0023785310333
"ENSG00000170899",12.0930172326012
"ENSG00000170903",13.3457658722863
"ENSG00000170906",13.6410700353146
"ENSG00000170909",7.92113868307314
"ENSG00000170915",10.6877079902842
"ENSG00000170917",10.9342740852623
"ENSG00000170919",10.9601914596369
"ENSG00000170921",11.1296407166261
"ENSG00000170946",11.7706009986326
"ENSG00000170949",12.7171387101632
"ENSG00000170954",11.5997602910085
"ENSG00000170955",10.9516039638002
"ENSG00000170956",2.56358667845506
"ENSG00000170961",10.9516039638002
"ENSG00000170962",13.7614176764673
"ENSG00000170989",14.9103774002058
"ENSG00000171004",7.08714863451207
"ENSG00000171016",10.9078825863709
"ENSG00000171017",8.62967586891283
"ENSG00000171033",15.4310584854171
"ENSG00000171044",8.23601202042655
"ENSG00000171045",10.1560437157231
"ENSG00000171049",7.92113868307314
"ENSG00000171051",12.1541737283701
"ENSG00000171055",13.3259687171655
"ENSG00000171056",11.5997602910085
"ENSG00000171067",12.1911205629278
"ENSG00000171084",6.6510495197054
"ENSG00000171094",6.02301829709235
"ENSG00000171097",11.3482215240126
"ENSG00000171100",11.9580493730654
"ENSG00000171101",2.56358667845506
"ENSG00000171103",11.9877529672732
"ENSG00000171105",15.3553600593138
"ENSG00000171109",13.9840732912808
"ENSG00000171115",13.4145548294375
"ENSG00000171119",10.0949681389714
"ENSG00000171121",8.67211113523323
"ENSG00000171130",12.8662256022426
"ENSG00000171132",11.9451296296396
"ENSG00000171135",12.1983977286268
"ENSG00000171148",13.370136300441
"ENSG00000171150",12.8911393225363
"ENSG00000171155",12.5508506905276
"ENSG00000171159",10.4644534864358
"ENSG00000171160",10.9856514446279
"ENSG00000171161",12.4137735161008
"ENSG00000171163",11.3482215240126
"ENSG00000171169",10.0949681389714
"ENSG00000171174",10.5465802531494
"ENSG00000171202",13.0484095727172
"ENSG00000171204",13.409860589805
"ENSG00000171206",12.2020225924455
"ENSG00000171208",10.1709169922047
"ENSG00000171219",6.95590410123382
"ENSG00000171222",9.76325902329142
"ENSG00000171223",13.175533620275
"ENSG00000171224",9.87646963373941
"ENSG00000171227",9.22179816120685
"ENSG00000171236",6.6510495197054
"ENSG00000171241",8.17829652257027
"ENSG00000171243",7.69286969540002
"ENSG00000171262",13.0054933829973
"ENSG00000171282",10.1258291026761
"ENSG00000171291",10.1410155064908
"ENSG00000171295",11.0023785310333
"ENSG00000171298",12.9719164192224
"ENSG00000171302",12.1690661965167
"ENSG00000171303",9.03932010942146
"ENSG00000171307",12.6337076229319
"ENSG00000171310",10.6668744868671
"ENSG00000171311",11.6642490174603
"ENSG00000171314",13.370136300441
"ENSG00000171316",12.4168962338587
"ENSG00000171320",4.14854917917621
"ENSG00000171345",6.26402639659615
"ENSG00000171357",11.0594417053422
"ENSG00000171365",10.8627946968423
"ENSG00000171368",11.21104510491
"ENSG00000171385",12.5134133892142
"ENSG00000171388",10.9078825863709
"ENSG00000171408",12.5192365859834
"ENSG00000171421",11.8559083112571
"ENSG00000171425",9.38376564087025
"ENSG00000171428",9.27783219612118
"ENSG00000171443",8.97297761459276
"ENSG00000171444",13.5529811782998
"ENSG00000171448",11.514871393422
"ENSG00000171451",11.2812631015215
"ENSG00000171453",11.4246735844505
"ENSG00000171456",13.6857675797148
"ENSG00000171462",6.81151419189864
"ENSG00000171466",12.3234748616769
"ENSG00000171467",12.5163279256415
"ENSG00000171469",12.3885454189836
"ENSG00000171471",8.49432401601794
"ENSG00000171475",12.4043646020501
"ENSG00000171476",12.3885454189836
"ENSG00000171488",13.0524310249124
"ENSG00000171490",14.0479061020993
"ENSG00000171492",11.1672130234412
"ENSG00000171497",12.9591208139174
"ENSG00000171502",8.67211113523323
"ENSG00000171503",15.1169759831767
"ENSG00000171517",11.3482215240126
"ENSG00000171522",11.0594417053422
"ENSG00000171530",13.315967325008
"ENSG00000171533",10.1258291026761
"ENSG00000171552",14.0255776290406
"ENSG00000171566",13.1095164475405
"ENSG00000171574",10.898977033149
"ENSG00000171596",6.02301829709235
"ENSG00000171603",13.9724471144798
"ENSG00000171604",11.3996370335131
"ENSG00000171606",12.7839650061503
"ENSG00000171608",9.96446611473724
"ENSG00000171612",11.804378010617
"ENSG00000171617",11.509030514833
"ENSG00000171621",10.7779057992558
"ENSG00000171631",7.92113868307314
"ENSG00000171634",13.6831762991962
"ENSG00000171649",9.98143919334096
"ENSG00000171657",4.88551477334242
"ENSG00000171658",7.08714863451207
"ENSG00000171659",11.8605028853343
"ENSG00000171680",11.6694951870262
"ENSG00000171681",13.0802716277647
"ENSG00000171700",9.3050536648562
"ENSG00000171703",11.4059370218689
"ENSG00000171714",14.2222444705811
"ENSG00000171720",12.9397120677312
"ENSG00000171723",12.6786303286168
"ENSG00000171724",12.5928739054233
"ENSG00000171729",9.458404441763
"ENSG00000171735",13.4802126006663
"ENSG00000171747",6.6510495197054
"ENSG00000171757",8.83037321914996
"ENSG00000171763",10.1258291026761
"ENSG00000171766",12.5956324053859
"ENSG00000171772",2.56358667845506
"ENSG00000171777",9.07138131865375
"ENSG00000171786",4.14854917917621
"ENSG00000171790",5.73351167989737
"ENSG00000171791",11.7410062164443
"ENSG00000171792",10.2002112989987
"ENSG00000171793",11.5206887200173
"ENSG00000171798",6.02301829709235
"ENSG00000171806",10.2430667779605
"ENSG00000171811",8.3964766926198
"ENSG00000171812",8.71333379795974
"ENSG00000171813",9.48244991572965
"ENSG00000171817",11.6323649564405
"ENSG00000171819",6.95590410123382
"ENSG00000171823",9.07138131865375
"ENSG00000171824",13.0703901162507
"ENSG00000171827",9.27783219612118
"ENSG00000171840",9.72345801523345
"ENSG00000171843",11.0594417053422
"ENSG00000171848",7.69286969540002
"ENSG00000171853",12.6734173327339
"ENSG00000171858",14.262725303731
"ENSG00000171860",11.4059370218689
"ENSG00000171861",11.288100531575
"ENSG00000171862",14.1157754380122
"ENSG00000171863",15.8695059146578
"ENSG00000171865",11.6642490174603
"ENSG00000171867",15.5971817469068
"ENSG00000171873",6.26402639659615
"ENSG00000171877",9.68252775117857
"ENSG00000171885",10.898977033149
"ENSG00000171903",6.6510495197054
"ENSG00000171914",13.5656984549349
"ENSG00000171928",12.3725508533743
"ENSG00000171940",11.5031658927698
"ENSG00000171943",8.49432401601794
"ENSG00000171951",6.02301829709235
"ENSG00000171953",11.7360141871005
"ENSG00000171960",10.9516039638002
"ENSG00000171962",8.29150713301826
"ENSG00000171970",9.07138131865375
"ENSG00000171984",9.27783219612118
"ENSG00000171988",13.96606585067
"ENSG00000171992",16.9275160796216
"ENSG00000172005",9.85820742734668
"ENSG00000172006",10.7583435328773
"ENSG00000172007",11.6161547292592
"ENSG00000172009",11.3151307375442
"ENSG00000172020",6.47047727406358
"ENSG00000172031",4.88551477334242
"ENSG00000172037",16.0781774622008
"ENSG00000172046",13.2173274571616
"ENSG00000172053",14.424285711067
"ENSG00000172057",13.6779797333224
"ENSG00000172059",13.1625696494911
"ENSG00000172061",7.92113868307314
"ENSG00000172062",10.1560437157231
"ENSG00000172071",14.1658215797961
"ENSG00000172081",11.6430714622819
"ENSG00000172086",12.3465848873755
"ENSG00000172113",11.5264826837923
"ENSG00000172115",16.9689276154999
"ENSG00000172116",6.81151419189864
"ENSG00000172123",10.2289225956402
"ENSG00000172137",7.69286969540002
"ENSG00000172139",7.51778298884193
"ENSG00000172156",10.6134352279056
"ENSG00000172159",14.011186536735
"ENSG00000172164",10.8443574485857
"ENSG00000172167",8.67211113523323
"ENSG00000172171",11.4614321344606
"ENSG00000172172",13.1681399075341
"ENSG00000172175",12.9888025817544
"ENSG00000172183",10.0474024557193
"ENSG00000172197",11.0189138987596
"ENSG00000172201",11.9056613464542
"ENSG00000172209",13.6792806306521
"ENSG00000172215",7.08714863451207
"ENSG00000172216",12.3563769727561
"ENSG00000172236",7.69286969540002
"ENSG00000172239",13.8541815665376
"ENSG00000172243",11.2038316146774
"ENSG00000172244",7.84898889731731
"ENSG00000172247",4.14854917917621
"ENSG00000172250",5.73351167989737
"ENSG00000172260",12.9067723939029
"ENSG00000172262",11.9407972088436
"ENSG00000172264",8.90343668133968
"ENSG00000172269",11.6377281412076
"ENSG00000172270",16.4480434181856
"ENSG00000172273",10.8256815238252
"ENSG00000172292",15.3923182111381
"ENSG00000172296",10.9772146074792
"ENSG00000172301",12.5901101209748
"ENSG00000172315",11.2812631015215
"ENSG00000172318",7.69286969540002
"ENSG00000172322",10.1856384979114
"ENSG00000172331",12.1085511112443
"ENSG00000172336",10.7284936051307
"ENSG00000172339",10.3251379108995
"ENSG00000172340",14.3632730397863
"ENSG00000172345",9.458404441763
"ENSG00000172346",15.1716104289115
"ENSG00000172348",15.8261220189813
"ENSG00000172349",10.9772146074792
"ENSG00000172350",9.94729097092911
"ENSG00000172354",13.3424851544634
"ENSG00000172361",6.47047727406358
"ENSG00000172366",12.0332284956946
"ENSG00000172375",10.8443574485857
"ENSG00000172379",11.0271110517262
"ENSG00000172380",14.187010968325
"ENSG00000172382",5.73351167989737
"ENSG00000172399",17.828945333726
"ENSG00000172403",15.7495461140864
"ENSG00000172409",10.4401036250201
"ENSG00000172426",6.47047727406358
"ENSG00000172428",12.9867025886022
"ENSG00000172432",13.3877498881992
"ENSG00000172456",10.9856514446279
"ENSG00000172458",7.60798079781351
"ENSG00000172460",6.02301829709235
"ENSG00000172465",12.3917231626492
"ENSG00000172466",14.2033795717344
"ENSG00000172469",12.3821688559359
"ENSG00000172476",6.47047727406358
"ENSG00000172493",14.7800294176156
"ENSG00000172500",12.652374917172
"ENSG00000172508",10.8350497063594
"ENSG00000172530",9.78275519891722
"ENSG00000172531",13.4500453741588
"ENSG00000172534",12.5593538293329
"ENSG00000172543",6.6510495197054
"ENSG00000172554",8.4462297278169
"ENSG00000172572",15.9363157314932
"ENSG00000172575",6.26402639659615
"ENSG00000172578",9.70313803085385
"ENSG00000172586",12.0614385154062
"ENSG00000172590",11.9961285788433
"ENSG00000172594",11.4614321344606
"ENSG00000172602",7.69286969540002
"ENSG00000172613",9.25008720563828
"ENSG00000172638",13.2226906419287
"ENSG00000172660",14.496908499188
"ENSG00000172661",12.0332284956946
"ENSG00000172663",11.7459810318596
"ENSG00000172667",12.5046342847956
"ENSG00000172671",11.0023785310333
"ENSG00000172673",6.02301829709235
"ENSG00000172687",9.5061011837943
"ENSG00000172716",13.2648931404137
"ENSG00000172717",5.37094160051266
"ENSG00000172724",8.17829652257027
"ENSG00000172725",11.21104510491
"ENSG00000172728",9.96446611473724
"ENSG00000172731",12.6812297798441
"ENSG00000172732",12.1504264664169
"ENSG00000172733",6.02301829709235
"ENSG00000172738",7.08714863451207
"ENSG00000172748",9.19294329853467
"ENSG00000172757",15.4002288274809
"ENSG00000172765",12.5104929529115
"ENSG00000172766",11.4913646405374
"ENSG00000172771",4.14854917917621
"ENSG00000172775",13.5344115798177
"ENSG00000172785",12.4689736834732
"ENSG00000172794",8.97297761459276
"ENSG00000172795",11.8650828734376
"ENSG00000172799",5.73351167989737
"ENSG00000172803",7.31847418061853
"ENSG00000172809",14.8271493182757
"ENSG00000172817",9.3050536648562
"ENSG00000172819",10.6668744868671
"ENSG00000172824",11.0674124164508
"ENSG00000172828",8.79240536895094
"ENSG00000172830",11.0594417053422
"ENSG00000172831",13.7724306691897
"ENSG00000172840",9.40907672939943
"ENSG00000172845",13.5501398282117
"ENSG00000172869",13.5543997576087
"ENSG00000172878",11.1819721807137
"ENSG00000172888",12.0574421276959
"ENSG00000172889",13.0260889510523
"ENSG00000172890",12.3917231626492
"ENSG00000172893",12.0891074875501
"ENSG00000172901",9.19294329853467
"ENSG00000172915",13.3733548071655
"ENSG00000172922",12.6497229034824
"ENSG00000172932",11.0594417053422
"ENSG00000172935",10.0949681389714
"ENSG00000172936",12.1085511112443
"ENSG00000172939",13.6141155839856
"ENSG00000172943",12.4447006391302
"ENSG00000172954",12.2271447826723
"ENSG00000172965",11.6107105905691
"ENSG00000172974",10.5914926750249
"ENSG00000172977",12.9266263087116
"ENSG00000172985",11.0352618928471
"ENSG00000172986",10.4153357198711
"ENSG00000172992",11.6052458300923
"ENSG00000173011",12.5621771082004
"ENSG00000173013",7.20744286822978
"ENSG00000173020",13.0763271412586
"ENSG00000173039",12.9156301042505
"ENSG00000173040",8.4462297278169
"ENSG00000173041",12.1541737283701
"ENSG00000173064",13.6276557588406
"ENSG00000173065",11.2674902518997
"ENSG00000173068",10.5692112276489
"ENSG00000173083",9.10274548956309
"ENSG00000173085",11.7608033715651
"ENSG00000173110",7.84898889731731
"ENSG00000173113",13.2700826965162
"ENSG00000173114",9.35800254480516
"ENSG00000173120",13.657004242843
"ENSG00000173137",8.86736742663216
"ENSG00000173141",12.7221963666695
"ENSG00000173145",11.7056937357576
"ENSG00000173153",14.1205716360495
"ENSG00000173156",11.0352618928471
"ENSG00000173163",12.6147956193698
"ENSG00000173166",13.2666250674415
"ENSG00000173171",10.3117795280445
"ENSG00000173175",15.0124773080843
"ENSG00000173193",13.3243066259207
"ENSG00000173198",8.79240536895094
"ENSG00000173200",9.27783219612118
"ENSG00000173207",9.80199141778014
"ENSG00000173208",11.0832229312983
"ENSG00000173209",13.5472928711144
"ENSG00000173210",14.4133827007007
"ENSG00000173214",10.5351302324058
"ENSG00000173218",11.6694951870262
"ENSG00000173221",14.0153129465296
"ENSG00000173226",11.4614321344606
"ENSG00000173227",6.02301829709235
"ENSG00000173230",14.8778866803526
"ENSG00000173253",5.37094160051266
"ENSG00000173258",9.55227136522722
"ENSG00000173261",5.37094160051266
"ENSG00000173264",10.7082449212869
"ENSG00000173267",10.8719257085945
"ENSG00000173269",14.3379619512571
"ENSG00000173272",12.2413063200961
"ENSG00000173273",13.3893405113382
"ENSG00000173275",11.4246735844505
"ENSG00000173276",12.7620317199074
"ENSG00000173281",13.5344115798177
"ENSG00000173295",7.77304004408401
"ENSG00000173320",12.6417374861897
"ENSG00000173327",12.1239195126675
"ENSG00000173334",14.3777685626453
"ENSG00000173338",6.02301829709235
"ENSG00000173349",10.4153357198711
"ENSG00000173369",14.8189103684632
"ENSG00000173372",14.437415253342
"ENSG00000173376",11.7754749730011
"ENSG00000173391",4.88551477334242
"ENSG00000173402",15.0501703375223
"ENSG00000173406",6.95590410123382
"ENSG00000173409",12.1239195126675
"ENSG00000173418",13.3636776660801
"ENSG00000173421",9.3050536648562
"ENSG00000173432",9.70313803085385
"ENSG00000173436",11.725978007212
"ENSG00000173442",14.2399845654998
"ENSG00000173451",10.2846858671622
"ENSG00000173456",11.0988620550759
"ENSG00000173457",12.2342429275735
"ENSG00000173465",10.2289225956402
"ENSG00000173473",12.7146032173473
"ENSG00000173480",11.0433669424842
"ENSG00000173482",15.5520938573782
"ENSG00000173486",12.4447006391302
"ENSG00000173511",13.8449371934361
"ENSG00000173517",14.9197635089714
"ENSG00000173530",11.5831774068129
"ENSG00000173531",9.19294329853467
"ENSG00000173535",6.6510495197054
"ENSG00000173542",12.9992569393916
"ENSG00000173545",13.4004260382038
"ENSG00000173546",13.1037147170372
"ENSG00000173548",12.2588149699508
"ENSG00000173557",4.14854917917621
"ENSG00000173559",11.2743931121544
"ENSG00000173566",9.00653017430379
"ENSG00000173567",4.14854917917621
"ENSG00000173575",14.027621830645
"ENSG00000173581",10.4644534864358
"ENSG00000173588",10.9687281415914
"ENSG00000173597",10.4277728231093
"ENSG00000173598",15.525578909384
"ENSG00000173599",10.5465802531494
"ENSG00000173611",10.8627946968423
"ENSG00000173614",11.9750976664671
"ENSG00000173621",9.3050536648562
"ENSG00000173626",5.37094160051266
"ENSG00000173638",8.23601202042655
"ENSG00000173641",19.0500289268701
"ENSG00000173653",9.92990889270087
