"","P01206"
"ENSG00000173660",15.924570894429
"ENSG00000173674",14.5611190259814
"ENSG00000173681",11.8280292786817
"ENSG00000173692",14.4511881029638
"ENSG00000173698",8.3964766926198
"ENSG00000173702",4.14854917917621
"ENSG00000173705",10.0474024557193
"ENSG00000173706",15.6186996144506
"ENSG00000173714",5.73351167989737
"ENSG00000173715",8.54086660195497
"ENSG00000173726",15.1762248420598
"ENSG00000173727",9.40907672939943
"ENSG00000173744",14.3648908645041
"ENSG00000173757",13.9872278735309
"ENSG00000173762",5.37094160051266
"ENSG00000173786",12.492845087092
"ENSG00000173801",14.3004113775539
"ENSG00000173812",16.7644086727593
"ENSG00000173818",10.7082449212869
"ENSG00000173821",14.2382203402223
"ENSG00000173825",5.73351167989737
"ENSG00000173846",11.21104510491
"ENSG00000173848",12.1911205629278
"ENSG00000173852",13.6018198131868
"ENSG00000173867",4.14854917917621
"ENSG00000173868",6.6510495197054
"ENSG00000173875",12.0291530832645
"ENSG00000173889",13.7152375084285
"ENSG00000173890",8.4462297278169
"ENSG00000173894",9.43395139803846
"ENSG00000173898",6.95590410123382
"ENSG00000173905",14.648062915909
"ENSG00000173914",11.196581875598
"ENSG00000173915",15.2750385651698
"ENSG00000173917",9.55227136522722
"ENSG00000173918",14.7325721194338
"ENSG00000173926",12.0168573124657
"ENSG00000173928",7.84898889731731
"ENSG00000173930",4.14854917917621
"ENSG00000173933",9.96446611473724
"ENSG00000173947",10.9687281415914
"ENSG00000173950",9.87646963373941
"ENSG00000173960",12.8798682102013
"ENSG00000173991",17.6237337277838
"ENSG00000173992",11.3218098931818
"ENSG00000174004",9.22179816120685
"ENSG00000174007",8.17829652257027
"ENSG00000174010",11.9537556346552
"ENSG00000174013",11.3151307375442
"ENSG00000174021",14.1377071134648
"ENSG00000174028",9.38376564087025
"ENSG00000174032",15.2776174933838
"ENSG00000174059",14.9329113808624
"ENSG00000174080",13.0783007325935
"ENSG00000174083",8.86736742663216
"ENSG00000174093",10.9772146074792
"ENSG00000174099",15.2904434339058
"ENSG00000174100",12.8408740785854
"ENSG00000174106",12.5901101209748
"ENSG00000174109",10.3514892378465
"ENSG00000174111",9.91231483268614
"ENSG00000174123",4.14854917917621
"ENSG00000174125",10.1410155064908
"ENSG00000174130",8.93862610980198
"ENSG00000174132",11.6107105905691
"ENSG00000174136",11.8877672250738
"ENSG00000174137",6.6510495197054
"ENSG00000174151",11.2465812621367
"ENSG00000174165",9.43395139803846
"ENSG00000174171",11.9145258600015
"ENSG00000174173",12.4568882093156
"ENSG00000174175",11.4492830517945
"ENSG00000174177",10.402790466552
"ENSG00000174194",8.62967586891283
"ENSG00000174197",13.017885972075
"ENSG00000174206",9.48244991572965
"ENSG00000174226",8.97297761459276
"ENSG00000174227",12.6603018329436
"ENSG00000174231",15.3228507236438
"ENSG00000174233",16.0439982359966
"ENSG00000174236",9.00653017430379
"ENSG00000174238",13.735388967138
"ENSG00000174243",13.2769731933921
"ENSG00000174276",8.05543977478473
"ENSG00000174282",14.1924878304832
"ENSG00000174292",8.49432401601794
"ENSG00000174306",13.3829674693197
"ENSG00000174307",11.3612482043088
"ENSG00000174326",7.20744286822978
"ENSG00000174327",8.3964766926198
"ENSG00000174332",4.14854917917621
"ENSG00000174348",12.2692190658165
"ENSG00000174353",9.78275519891722
"ENSG00000174365",9.87646963373941
"ENSG00000174370",9.61886911395625
"ENSG00000174371",6.02301829709235
"ENSG00000174373",13.0219932916916
"ENSG00000174374",11.7005777905353
"ENSG00000174403",10.7484620213633
"ENSG00000174405",12.3757639839695
"ENSG00000174407",10.5351302324058
"ENSG00000174428",10.3117795280445
"ENSG00000174429",15.811662487632
"ENSG00000174437",19.0246983706957
"ENSG00000174442",10.1410155064908
"ENSG00000174444",17.2660299520092
"ENSG00000174446",12.570613945349
"ENSG00000174456",10.402790466552
"ENSG00000174469",8.34494639197972
"ENSG00000174483",7.31847418061853
"ENSG00000174485",12.3531203234254
"ENSG00000174500",4.88551477334242
"ENSG00000174501",10.2709458105359
"ENSG00000174502",13.1736887414547
"ENSG00000174514",9.64040227550589
"ENSG00000174516",9.91231483268614
"ENSG00000174527",7.77304004408401
"ENSG00000174529",8.62967586891283
"ENSG00000174547",12.5593538293329
"ENSG00000174564",7.51778298884193
"ENSG00000174574",13.7278651167562
"ENSG00000174579",11.5437262560942
"ENSG00000174586",4.14854917917621
"ENSG00000174599",7.98985143315716
"ENSG00000174600",11.6954436390638
"ENSG00000174606",12.3980577284393
"ENSG00000174611",8.49432401601794
"ENSG00000174628",10.1856384979114
"ENSG00000174640",13.8013941521782
"ENSG00000174652",12.8707874875959
"ENSG00000174669",11.6052458300923
"ENSG00000174672",7.08714863451207
"ENSG00000174680",4.14854917917621
"ENSG00000174684",12.7620317199074
"ENSG00000174695",14.2748234462488
"ENSG00000174697",8.75341123733508
"ENSG00000174705",12.1239195126675
"ENSG00000174718",12.4416375911836
"ENSG00000174720",14.0122192461856
"ENSG00000174721",7.77304004408401
"ENSG00000174738",12.5956324053859
"ENSG00000174740",8.17829652257027
"ENSG00000174744",11.5494286154584
"ENSG00000174748",16.4123074121426
"ENSG00000174749",13.8274426980511
"ENSG00000174775",11.8138850963614
"ENSG00000174776",5.37094160051266
"ENSG00000174780",13.9249822116209
"ENSG00000174788",4.88551477334242
"ENSG00000174791",8.54086660195497
"ENSG00000174796",12.0372924280745
"ENSG00000174799",10.5465802531494
"ENSG00000174804",15.1346282260561
"ENSG00000174807",10.7681578227043
"ENSG00000174808",6.81151419189864
"ENSG00000174827",4.14854917917621
"ENSG00000174837",7.77304004408401
"ENSG00000174839",12.5104929529115
"ENSG00000174840",12.2999886097733
"ENSG00000174842",10.8719257085945
"ENSG00000174844",4.88551477334242
"ENSG00000174851",11.9101004116207
"ENSG00000174871",4.14854917917621
"ENSG00000174886",11.6430714622819
"ENSG00000174891",11.4614321344606
"ENSG00000174899",9.25008720563828
"ENSG00000174903",14.2078936400006
"ENSG00000174912",5.37094160051266
"ENSG00000174915",12.0127353238305
"ENSG00000174917",12.8978599637622
"ENSG00000174928",11.3350761479557
"ENSG00000174938",7.84898889731731
"ENSG00000174939",5.73351167989737
"ENSG00000174943",9.66161876141559
"ENSG00000174944",11.8605028853343
"ENSG00000174946",7.51778298884193
"ENSG00000174951",10.5465802531494
"ENSG00000174953",13.7857778169114
"ENSG00000174977",10.6134352279056
"ENSG00000174989",10.9167335039531
"ENSG00000174996",12.4012146116265
"ENSG00000175003",2.56358667845506
"ENSG00000175029",12.7422515294615
"ENSG00000175040",10.6773288445042
"ENSG00000175048",11.1066184987103
"ENSG00000175054",12.6337076229319
"ENSG00000175061",14.9037149521556
"ENSG00000175063",6.95590410123382
"ENSG00000175066",11.9056613464542
"ENSG00000175073",12.0773142744075
"ENSG00000175084",19.521516236181
"ENSG00000175087",10.1410155064908
"ENSG00000175093",9.68252775117857
"ENSG00000175104",12.0209675575276
"ENSG00000175105",11.3933094135411
"ENSG00000175106",9.68252775117857
"ENSG00000175110",13.4530906418665
"ENSG00000175115",12.9591208139174
"ENSG00000175130",12.4477571975635
"ENSG00000175137",12.2448250902329
"ENSG00000175147",6.26402639659615
"ENSG00000175155",12.8593556128756
"ENSG00000175161",7.84898889731731
"ENSG00000175164",8.05543977478473
"ENSG00000175166",14.8165477148487
"ENSG00000175170",6.26402639659615
"ENSG00000175175",7.42156767358263
"ENSG00000175182",12.172765416597
"ENSG00000175183",12.7620317199074
"ENSG00000175193",13.0013387507787
"ENSG00000175197",12.1315427538705
"ENSG00000175198",13.2368957540168
"ENSG00000175203",14.3592205229618
"ENSG00000175206",16.9816369175982
"ENSG00000175213",9.57481393387831
"ENSG00000175215",14.872778785415
"ENSG00000175216",14.2399845654998
"ENSG00000175220",14.0609395719321
"ENSG00000175221",10.8627946968423
"ENSG00000175224",13.5214142392888
"ENSG00000175229",7.20744286822978
"ENSG00000175262",7.08714863451207
"ENSG00000175264",9.19294329853467
"ENSG00000175265",13.5990731297472
"ENSG00000175267",6.6510495197054
"ENSG00000175274",13.4145548294375
"ENSG00000175279",8.67211113523323
"ENSG00000175283",11.1066184987103
"ENSG00000175287",11.6052458300923
"ENSG00000175294",4.14854917917621
"ENSG00000175305",9.10274548956309
"ENSG00000175309",13.3243066259207
"ENSG00000175322",9.10274548956309
"ENSG00000175324",12.8843872273367
"ENSG00000175334",13.7978053566935
"ENSG00000175348",13.9391691909456
"ENSG00000175352",8.83037321914996
"ENSG00000175354",12.146669445958
"ENSG00000175356",7.84898889731731
"ENSG00000175376",11.7410062164443
"ENSG00000175387",13.4485203264048
"ENSG00000175390",14.2033795717344
"ENSG00000175395",12.8127001311688
"ENSG00000175414",12.3465848873755
"ENSG00000175416",14.0194275875815
"ENSG00000175426",8.54086660195497
"ENSG00000175445",18.5465579781651
"ENSG00000175449",9.61886911395625
"ENSG00000175455",13.175533620275
"ENSG00000175463",6.26402639659615
"ENSG00000175467",12.120092733127
"ENSG00000175470",12.7297497611012
"ENSG00000175471",11.4492830517945
"ENSG00000175482",9.94729097092911
"ENSG00000175489",9.68252775117857
"ENSG00000175505",9.5061011837943
"ENSG00000175518",6.6510495197054
"ENSG00000175536",7.31847418061853
"ENSG00000175538",10.2430667779605
"ENSG00000175544",6.95590410123382
"ENSG00000175548",9.98143919334096
"ENSG00000175550",12.6864146732627
"ENSG00000175556",10.0634325655383
"ENSG00000175564",9.22179816120685
"ENSG00000175567",11.9877529672732
"ENSG00000175573",12.459919082365
"ENSG00000175575",11.7657105022855
"ENSG00000175581",12.4659617929411
"ENSG00000175582",14.9636655810771
"ENSG00000175591",10.3773678696721
"ENSG00000175592",10.1856384979114
"ENSG00000175595",11.3151307375442
"ENSG00000175600",10.1410155064908
"ENSG00000175602",9.83971108372929
"ENSG00000175606",12.2898048377873
"ENSG00000175611",10.0147977902874
"ENSG00000175634",11.7948078591662
"ENSG00000175643",6.26402639659615
"ENSG00000175662",15.2117195241077
"ENSG00000175691",9.68252775117857
"ENSG00000175697",4.88551477334242
"ENSG00000175699",6.02301829709235
"ENSG00000175701",11.9623303703932
"ENSG00000175711",9.68252775117857
"ENSG00000175727",13.1681399075341
"ENSG00000175730",7.08714863451207
"ENSG00000175741",8.93862610980198
"ENSG00000175745",8.05543977478473
"ENSG00000175749",6.02301829709235
"ENSG00000175756",13.0861682097099
"ENSG00000175764",9.57481393387831
"ENSG00000175768",9.00653017430379
"ENSG00000175772",6.6510495197054
"ENSG00000175773",4.14854917917621
"ENSG00000175782",10.6242826101426
"ENSG00000175785",10.1410155064908
"ENSG00000175787",9.458404441763
"ENSG00000175792",12.2657593638206
"ENSG00000175806",11.5437262560942
"ENSG00000175820",8.34494639197972
"ENSG00000175826",12.8707874875959
"ENSG00000175832",7.42156767358263
"ENSG00000175854",11.4794660572908
"ENSG00000175857",7.69286969540002
"ENSG00000175866",10.8719257085945
"ENSG00000175868",4.14854917917621
"ENSG00000175873",8.86736742663216
"ENSG00000175874",4.14854917917621
"ENSG00000175879",7.42156767358263
"ENSG00000175886",9.33177100323199
"ENSG00000175893",13.409860589805
"ENSG00000175894",8.3964766926198
"ENSG00000175895",11.8466750314791
"ENSG00000175898",10.4523299273533
"ENSG00000175899",18.2569375056793
"ENSG00000175906",9.98143919334096
"ENSG00000175911",4.88551477334242
"ENSG00000175920",11.3996370335131
"ENSG00000175928",6.47047727406358
"ENSG00000175931",12.6760261852366
"ENSG00000175938",9.55227136522722
"ENSG00000175946",10.6025056677474
"ENSG00000175967",8.34494639197972
"ENSG00000175970",12.6390658279431
"ENSG00000175984",11.225364776227
"ENSG00000175985",5.37094160051266
"ENSG00000176014",14.219564540942
"ENSG00000176018",13.1075851285896
"ENSG00000176022",10.9687281415914
"ENSG00000176024",9.78275519891722
"ENSG00000176046",12.6603018329436
"ENSG00000176049",6.02301829709235
"ENSG00000176054",7.08714863451207
"ENSG00000176055",9.91231483268614
"ENSG00000176058",9.78275519891722
"ENSG00000176076",4.88551477334242
"ENSG00000176087",13.7845695295368
"ENSG00000176095",12.2518369875882
"ENSG00000176101",11.9793284467451
"ENSG00000176102",11.4734797622251
"ENSG00000176105",13.2474585470777
"ENSG00000176108",11.2038316146774
"ENSG00000176115",9.38376564087025
"ENSG00000176124",10.5465802531494
"ENSG00000176125",7.31847418061853
"ENSG00000176142",12.1353393219586
"ENSG00000176148",11.3547495670101
"ENSG00000176155",11.2674902518997
"ENSG00000176170",9.70313803085385
"ENSG00000176171",14.6205630146333
"ENSG00000176182",9.5061011837943
"ENSG00000176194",9.03932010942146
"ENSG00000176204",6.6510495197054
"ENSG00000176208",8.34494639197972
"ENSG00000176209",13.1037147170372
"ENSG00000176222",11.4370307909704
"ENSG00000176225",11.8420361366755
"ENSG00000176236",4.88551477334242
"ENSG00000176248",11.7948078591662
"ENSG00000176261",12.0209675575276
"ENSG00000176268",5.73351167989737
"ENSG00000176273",10.1258291026761
"ENSG00000176274",9.98143919334096
"ENSG00000176293",11.0271110517262
"ENSG00000176340",14.8242122345233
"ENSG00000176343",6.26402639659615
"ENSG00000176358",2.56358667845506
"ENSG00000176371",9.5061011837943
"ENSG00000176386",11.0832229312983
"ENSG00000176387",4.88551477334242
"ENSG00000176390",11.21104510491
"ENSG00000176393",12.1983977286268
"ENSG00000176396",11.0674124164508
"ENSG00000176399",7.84898889731731
"ENSG00000176401",9.38376564087025
"ENSG00000176402",6.02301829709235
"ENSG00000176407",13.4682213001232
"ENSG00000176410",11.3612482043088
"ENSG00000176422",12.2020225924455
"ENSG00000176428",7.60798079781351
"ENSG00000176435",13.6263074456201
"ENSG00000176438",9.458404441763
"ENSG00000176444",12.4324092332301
"ENSG00000176454",12.4477571975635
"ENSG00000176463",13.374961371965
"ENSG00000176472",7.20744286822978
"ENSG00000176473",9.72345801523345
"ENSG00000176476",10.2002112989987
"ENSG00000176485",14.1970360531685
"ENSG00000176490",14.2825475904393
"ENSG00000176531",8.34494639197972
"ENSG00000176532",4.14854917917621
"ENSG00000176533",12.9266263087116
"ENSG00000176542",12.9375393338253
"ENSG00000176563",6.95590410123382
"ENSG00000176593",10.6668744868671
"ENSG00000176595",10.0792865167391
"ENSG00000176597",10.6242826101426
"ENSG00000176619",11.225364776227
"ENSG00000176623",14.2816913915768
"ENSG00000176624",11.9451296296396
"ENSG00000176641",12.8685083480367
"ENSG00000176658",12.4629436013782
"ENSG00000176659",6.6510495197054
"ENSG00000176678",8.1181755301327
"ENSG00000176681",4.88551477334242
"ENSG00000176692",6.81151419189864
"ENSG00000176697",13.7126986691619
"ENSG00000176700",11.5264826837923
"ENSG00000176714",10.1560437157231
"ENSG00000176715",11.6269817597436
"ENSG00000176716",4.14854917917621
"ENSG00000176720",10.7681578227043
"ENSG00000176723",7.08714863451207
"ENSG00000176731",12.99089952259
"ENSG00000176732",6.26402639659615
"ENSG00000176749",8.23601202042655
"ENSG00000176753",7.20744286822978
"ENSG00000176771",10.0634325655383
"ENSG00000176783",12.3301155870539
"ENSG00000176788",8.93862610980198
"ENSG00000176809",8.97297761459276
"ENSG00000176826",10.0792865167391
"ENSG00000176834",11.3996370335131
"ENSG00000176842",11.9056613464542
"ENSG00000176845",11.8967420287657
"ENSG00000176853",13.0564412986298
"ENSG00000176857",8.23601202042655
"ENSG00000176868",4.88551477334242
"ENSG00000176871",14.1860961331384
"ENSG00000176887",5.73351167989737
"ENSG00000176890",8.05543977478473
"ENSG00000176894",10.6668744868671
"ENSG00000176896",9.55227136522722
"ENSG00000176903",12.4231214648377
"ENSG00000176907",13.9128679072725
"ENSG00000176909",8.54086660195497
"ENSG00000176915",13.3555634993537
"ENSG00000176919",7.20744286822978
"ENSG00000176927",5.37094160051266
"ENSG00000176928",7.51778298884193
"ENSG00000176945",10.3251379108995
"ENSG00000176946",12.9740380299591
"ENSG00000176953",13.4515688115135
"ENSG00000176971",12.3134561058519
"ENSG00000176973",8.79240536895094
"ENSG00000176974",11.509030514833
"ENSG00000176978",13.1172159723714
"ENSG00000176986",14.0122192461856
"ENSG00000176994",10.402790466552
"ENSG00000176998",8.86736742663216
"ENSG00000177000",13.472729725795
"ENSG00000177025",8.23601202042655
"ENSG00000177030",11.4794660572908
"ENSG00000177034",11.5831774068129
"ENSG00000177042",10.402790466552
"ENSG00000177045",9.89450355656967
"ENSG00000177051",10.0147977902874
"ENSG00000177054",11.8420361366755
"ENSG00000177058",11.1066184987103
"ENSG00000177076",10.9772146074792
"ENSG00000177082",11.9537556346552
"ENSG00000177084",12.0773142744075
"ENSG00000177096",10.5002246174576
"ENSG00000177098",12.5075665927988
"ENSG00000177103",7.69286969540002
"ENSG00000177105",11.5322534716503
"ENSG00000177106",6.6510495197054
"ENSG00000177112",5.37094160051266
"ENSG00000177119",14.4580255330173
"ENSG00000177125",10.8443574485857
"ENSG00000177133",9.92990889270087
"ENSG00000177144",10.0474024557193
"ENSG00000177150",13.0096360851716
"ENSG00000177156",13.6383971396155
"ENSG00000177169",12.3433060335985
"ENSG00000177173",7.31847418061853
"ENSG00000177181",11.5664016940621
"ENSG00000177182",4.14854917917621
"ENSG00000177189",13.9315473880966
"ENSG00000177191",8.58595449148351
"ENSG00000177192",10.1709169922047
"ENSG00000177197",7.31847418061853
"ENSG00000177200",14.0060118717867
"ENSG00000177225",12.180135522234
"ENSG00000177236",7.42156767358263
"ENSG00000177238",5.37094160051266
"ENSG00000177239",12.5221393938861
"ENSG00000177272",5.37094160051266
"ENSG00000177283",10.5235886105231
"ENSG00000177294",4.88551477334242
"ENSG00000177301",8.34494639197972
"ENSG00000177302",11.3084205159546
"ENSG00000177303",12.5845666173593
"ENSG00000177311",14.5086646735629
"ENSG00000177335",5.73351167989737
"ENSG00000177337",11.2812631015215
"ENSG00000177352",11.0189138987596
"ENSG00000177354",13.3620584795567
"ENSG00000177359",5.73351167989737
"ENSG00000177363",8.58595449148351
"ENSG00000177370",12.2128428559724
"ENSG00000177374",10.0634325655383
"ENSG00000177380",8.79240536895094
"ENSG00000177383",12.1277361684408
"ENSG00000177406",10.9940392301206
"ENSG00000177409",12.1429026160351
"ENSG00000177410",12.0372924280745
"ENSG00000177425",12.4629436013782
"ENSG00000177426",11.3996370335131
"ENSG00000177427",11.9320931399627
"ENSG00000177432",12.205638371383
"ENSG00000177453",5.73351167989737
"ENSG00000177459",10.6668744868671
"ENSG00000177463",11.3084205159546
"ENSG00000177464",11.9919468511593
"ENSG00000177465",8.34494639197972
"ENSG00000177469",15.8208271795716
"ENSG00000177479",15.4124051987723
"ENSG00000177483",8.29150713301826
"ENSG00000177485",11.3016789380755
"ENSG00000177508",13.4935847410641
"ENSG00000177542",9.16349952064219
"ENSG00000177548",10.6242826101426
"ENSG00000177556",12.0250661257412
"ENSG00000177565",14.2661922805653
"ENSG00000177570",10.6457357198089
"ENSG00000177575",16.5656105259365
"ENSG00000177576",7.31847418061853
"ENSG00000177595",9.40907672939943
"ENSG00000177599",9.43395139803846
"ENSG00000177600",14.9092691266418
"ENSG00000177602",4.14854917917621
"ENSG00000177606",14.014282450028
"ENSG00000177613",12.8911393225363
"ENSG00000177614",9.61886911395625
"ENSG00000177627",4.14854917917621
"ENSG00000177628",11.9012085804476
"ENSG00000177640",7.98985143315716
"ENSG00000177646",13.0664184825218
"ENSG00000177663",12.1838065039625
"ENSG00000177666",13.9424233916657
"ENSG00000177674",11.1746114757624
"ENSG00000177675",9.33177100323199
"ENSG00000177679",10.8809992922199
"ENSG00000177683",11.7608033715651
"ENSG00000177685",9.35800254480516
"ENSG00000177692",9.52937096311715
"ENSG00000177694",9.00653017430379
"ENSG00000177697",14.8289087026899
"ENSG00000177700",13.171841500433
"ENSG00000177706",11.7851737997199
"ENSG00000177707",11.3482215240126
"ENSG00000177721",8.49432401601794
"ENSG00000177728",12.6915809994315
"ENSG00000177731",14.5290102442652
"ENSG00000177732",9.70313803085385
"ENSG00000177733",14.1658215797961
"ENSG00000177738",8.75341123733508
"ENSG00000177752",6.47047727406358
"ENSG00000177788",7.20744286822978
"ENSG00000177791",7.60798079781351
"ENSG00000177830",12.4354919161142
"ENSG00000177839",7.31847418061853
"ENSG00000177842",9.83971108372929
"ENSG00000177853",13.0822398341284
"ENSG00000177854",9.458404441763
"ENSG00000177855",8.34494639197972
"ENSG00000177868",11.218222706983
"ENSG00000177873",10.214638369634
"ENSG00000177875",8.83037321914996
"ENSG00000177879",13.1920322185922
"ENSG00000177885",13.4347218626981
"ENSG00000177888",12.0332284956946
"ENSG00000177889",14.2320285065081
"ENSG00000177917",10.6242826101426
"ENSG00000177932",11.2038316146774
"ENSG00000177943",10.8900161655774
"ENSG00000177946",10.4153357198711
"ENSG00000177951",12.2622913452254
"ENSG00000177954",15.589591321434
"ENSG00000177963",13.315967325008
"ENSG00000177971",12.5451539603581
"ENSG00000177981",13.6290028131316
"ENSG00000177984",2.56358667845506
"ENSG00000177989",9.19294329853467
"ENSG00000177990",14.2159835399327
"ENSG00000177993",5.37094160051266
"ENSG00000177994",2.56358667845506
"ENSG00000178015",4.14854917917621
"ENSG00000178021",2.56358667845506
"ENSG00000178026",9.10274548956309
"ENSG00000178028",12.7272363544709
"ENSG00000178031",8.71333379795974
"ENSG00000178033",12.073361682782
"ENSG00000178035",13.5529811782998
"ENSG00000178038",13.1017756105075
"ENSG00000178053",14.6983338471241
"ENSG00000178055",11.0753393322224
"ENSG00000178057",13.1773761429276
"ENSG00000178074",11.8138850963614
"ENSG00000178075",9.43395139803846
"ENSG00000178078",8.54086660195497
"ENSG00000178093",6.47047727406358
"ENSG00000178096",10.0949681389714
"ENSG00000178104",18.7955390734071
"ENSG00000178105",11.509030514833
"ENSG00000178125",5.37094160051266
"ENSG00000178127",7.42156767358263
"ENSG00000178146",6.81151419189864
"ENSG00000178149",10.7779057992558
"ENSG00000178150",7.60798079781351
"ENSG00000178162",9.80199141778014
"ENSG00000178163",12.3821688559359
"ENSG00000178175",10.8900161655774
"ENSG00000178177",10.6025056677474
"ENSG00000178184",9.5061011837943
"ENSG00000178187",8.29150713301826
"ENSG00000178188",12.9112080470232
"ENSG00000178199",8.1181755301327
"ENSG00000178201",6.95590410123382
"ENSG00000178202",12.6708037540464
"ENSG00000178209",14.7969067611859
"ENSG00000178222",6.95590410123382
"ENSG00000178226",7.31847418061853
"ENSG00000178229",9.458404441763
"ENSG00000178233",4.14854917917621
"ENSG00000178234",13.0240425747647
"ENSG00000178252",14.3004113775539
"ENSG00000178295",11.3805703017104
"ENSG00000178301",6.81151419189864
"ENSG00000178307",11.8186152482738
"ENSG00000178338",11.0189138987596
"ENSG00000178343",11.0271110517262
"ENSG00000178381",10.1258291026761
"ENSG00000178385",10.4644534864358
"ENSG00000178386",7.92113868307314
"ENSG00000178397",12.2588149699508
"ENSG00000178401",2.56358667845506
"ENSG00000178409",9.33177100323199
"ENSG00000178425",13.1229637689817
"ENSG00000178429",9.458404441763
"ENSG00000178440",8.62967586891283
"ENSG00000178449",13.8144772141784
"ENSG00000178458",10.1709169922047
"ENSG00000178460",8.97297761459276
"ENSG00000178462",6.02301829709235
"ENSG00000178464",12.1124085869138
"ENSG00000178467",12.4293199493068
"ENSG00000178498",13.0137669256198
"ENSG00000178502",9.458404441763
"ENSG00000178537",14.2575091665361
"ENSG00000178538",11.4794660572908
"ENSG00000178562",9.94729097092911
"ENSG00000178567",14.8510104901386
"ENSG00000178568",10.9772146074792
"ENSG00000178573",12.3661030435763
"ENSG00000178585",13.0743508463729
"ENSG00000178607",11.725978007212
"ENSG00000178623",7.31847418061853
"ENSG00000178631",4.88551477334242
"ENSG00000178636",6.02301829709235
"ENSG00000178660",7.51778298884193
"ENSG00000178662",10.0311922285381
"ENSG00000178665",8.97297761459276
"ENSG00000178685",10.2846858671622
"ENSG00000178691",12.8079505135756
"ENSG00000178694",11.0352618928471
"ENSG00000178695",14.9663323009507
"ENSG00000178700",10.7284936051307
"ENSG00000178715",7.20744286822978
"ENSG00000178718",9.76325902329142
"ENSG00000178719",13.2315852141276
"ENSG00000178722",4.88551477334242
"ENSG00000178726",14.05694179995
"ENSG00000178741",15.7182465885881
"ENSG00000178750",6.6510495197054
"ENSG00000178752",4.88551477334242
"ENSG00000178761",14.6158150718025
"ENSG00000178764",12.3267990452695
"ENSG00000178772",5.37094160051266
"ENSG00000178776",8.67211113523323
"ENSG00000178789",6.02301829709235
"ENSG00000178796",5.73351167989737
"ENSG00000178802",13.0664184825218
"ENSG00000178803",5.37094160051266
"ENSG00000178809",4.14854917917621
"ENSG00000178814",12.4075077297441
"ENSG00000178821",6.02301829709235
"ENSG00000178826",10.2709458105359
"ENSG00000178852",8.05543977478473
"ENSG00000178860",8.90343668133968
"ENSG00000178878",16.0475283837987
"ENSG00000178882",4.14854917917621
"ENSG00000178896",9.64040227550589
"ENSG00000178904",12.120092733127
"ENSG00000178913",14.9175605002732
"ENSG00000178917",8.49432401601794
"ENSG00000178921",11.2949057094801
"ENSG00000178922",11.1672130234412
"ENSG00000178927",11.9056613464542
"ENSG00000178935",10.3644865783754
"ENSG00000178947",8.83037321914996
"ENSG00000178950",12.4354919161142
"ENSG00000178951",11.4431699280678
"ENSG00000178952",14.9247080131898
"ENSG00000178966",9.458404441763
"ENSG00000178971",12.3067380725676
"ENSG00000178974",12.824506212118
"ENSG00000178977",7.98985143315716
"ENSG00000178980",15.5066508866171
"ENSG00000178982",15.4402954600102
"ENSG00000178988",13.8770366194181
"ENSG00000178996",12.5480051372562
"ENSG00000178999",6.26402639659615
"ENSG00000179010",15.7925556418578
"ENSG00000179021",11.7509387516556
