"","P01206"
"ENSG00000179029",9.72345801523345
"ENSG00000179041",10.8536055253877
"ENSG00000179044",9.64040227550589
"ENSG00000179051",12.2092451108638
"ENSG00000179057",7.92113868307314
"ENSG00000179071",7.51778298884193
"ENSG00000179082",8.29150713301826
"ENSG00000179083",7.51778298884193
"ENSG00000179085",9.59700967999251
"ENSG00000179091",15.5059179029656
"ENSG00000179094",14.5476490481415
"ENSG00000179097",6.26402639659615
"ENSG00000179101",6.47047727406358
"ENSG00000179104",11.6215784012142
"ENSG00000179111",4.88551477334242
"ENSG00000179115",12.1653574668628
"ENSG00000179119",12.4043646020501
"ENSG00000179133",7.92113868307314
"ENSG00000179134",13.1699918911528
"ENSG00000179136",6.6510495197054
"ENSG00000179144",12.1690661965167
"ENSG00000179151",12.0086015243235
"ENSG00000179152",12.9067723939029
"ENSG00000179163",12.4200122070806
"ENSG00000179165",4.88551477334242
"ENSG00000179172",6.81151419189864
"ENSG00000179178",4.14854917917621
"ENSG00000179195",14.8347578695948
"ENSG00000179218",16.0343726342194
"ENSG00000179222",13.9766856633703
"ENSG00000179240",8.75341123733508
"ENSG00000179241",10.402790466552
"ENSG00000179256",6.81151419189864
"ENSG00000179262",14.0479061020993
"ENSG00000179270",6.95590410123382
"ENSG00000179271",11.9277213334631
"ENSG00000179277",9.3050536648562
"ENSG00000179284",8.90343668133968
"ENSG00000179294",7.08714863451207
"ENSG00000179295",15.6644132493508
"ENSG00000179296",8.75341123733508
"ENSG00000179299",6.26402639659615
"ENSG00000179300",7.31847418061853
"ENSG00000179304",8.34494639197972
"ENSG00000179314",10.8350497063594
"ENSG00000179331",6.02301829709235
"ENSG00000179335",12.4659617929411
"ENSG00000179344",12.5983856410323
"ENSG00000179348",12.4385680261088
"ENSG00000179361",9.3050536648562
"ENSG00000179364",12.8385471505957
"ENSG00000179387",12.3367258851747
"ENSG00000179388",12.4447006391302
"ENSG00000179397",6.6510495197054
"ENSG00000179399",7.51778298884193
"ENSG00000179403",10.7972063552148
"ENSG00000179406",9.40907672939943
"ENSG00000179409",11.3547495670101
"ENSG00000179431",8.79240536895094
"ENSG00000179454",11.3284582691911
"ENSG00000179456",12.3531203234254
"ENSG00000179476",10.1104811383427
"ENSG00000179523",10.6773288445042
"ENSG00000179526",11.6851201957951
"ENSG00000179528",5.37094160051266
"ENSG00000179532",10.9167335039531
"ENSG00000179542",8.4462297278169
"ENSG00000179562",11.1296407166261
"ENSG00000179564",11.9961285788433
"ENSG00000179583",11.0433669424842
"ENSG00000179588",7.69286969540002
"ENSG00000179593",9.5061011837943
"ENSG00000179598",8.58595449148351
"ENSG00000179603",7.20744286822978
"ENSG00000179604",13.5126838341843
"ENSG00000179611",7.31847418061853
"ENSG00000179627",10.2570736359544
"ENSG00000179630",12.0250661257412
"ENSG00000179632",14.1915764627708
"ENSG00000179636",6.26402639659615
"ENSG00000179639",6.6510495197054
"ENSG00000179698",8.05543977478473
"ENSG00000179715",8.4462297278169
"ENSG00000179743",9.22179816120685
"ENSG00000179750",6.26402639659615
"ENSG00000179761",5.37094160051266
"ENSG00000179766",7.60798079781351
"ENSG00000179772",8.1181755301327
"ENSG00000179774",5.37094160051266
"ENSG00000179776",14.7836626494394
"ENSG00000179796",4.88551477334242
"ENSG00000179813",6.6510495197054
"ENSG00000179818",11.2465812621367
"ENSG00000179820",14.8475431661202
"ENSG00000179832",10.5351302324058
"ENSG00000179833",12.2448250902329
"ENSG00000179837",12.6147956193698
"ENSG00000179841",7.42156767358263
"ENSG00000179855",8.75341123733508
"ENSG00000179859",8.54086660195497
"ENSG00000179862",9.68252775117857
"ENSG00000179886",7.98985143315716
"ENSG00000179889",14.2995657180685
"ENSG00000179899",9.22179816120685
"ENSG00000179909",11.7459810318596
"ENSG00000179912",12.4200122070806
"ENSG00000179914",7.20744286822978
"ENSG00000179915",10.402790466552
"ENSG00000179918",13.3781691443613
"ENSG00000179921",8.54086660195497
"ENSG00000179922",10.8443574485857
"ENSG00000179933",12.8150690890753
"ENSG00000179941",11.7459810318596
"ENSG00000179943",11.1143334638383
"ENSG00000179950",13.4652078368012
"ENSG00000179954",9.59700967999251
"ENSG00000179958",11.9056613464542
"ENSG00000179965",9.27783219612118
"ENSG00000179967",8.79240536895094
"ENSG00000179978",8.05543977478473
"ENSG00000179979",10.4523299273533
"ENSG00000179981",11.9793284467451
"ENSG00000179988",10.2430667779605
"ENSG00000180008",12.5536906423126
"ENSG00000180011",13.7942076115849
"ENSG00000180015",7.31847418061853
"ENSG00000180035",10.1856384979114
"ENSG00000180044",6.26402639659615
"ENSG00000180061",6.47047727406358
"ENSG00000180071",9.19294329853467
"ENSG00000180081",2.56358667845506
"ENSG00000180089",8.49432401601794
"ENSG00000180096",6.02301829709235
"ENSG00000180098",11.9364517385676
"ENSG00000180104",12.6629344888583
"ENSG00000180113",8.97297761459276
"ENSG00000180139",6.47047727406358
"ENSG00000180155",14.4304792061317
"ENSG00000180172",6.6510495197054
"ENSG00000180182",12.9548302678825
"ENSG00000180185",12.2692190658165
"ENSG00000180190",10.6134352279056
"ENSG00000180198",10.390135165746
"ENSG00000180210",4.88551477334242
"ENSG00000180211",10.4153357198711
"ENSG00000180228",13.2991427023666
"ENSG00000180229",11.2605542046893
"ENSG00000180233",10.9429650455263
"ENSG00000180245",4.88551477334242
"ENSG00000180257",9.52937096311715
"ENSG00000180263",11.4553703816734
"ENSG00000180287",6.95590410123382
"ENSG00000180304",14.1759944715937
"ENSG00000180329",12.4568882093156
"ENSG00000180336",6.02301829709235
"ENSG00000180340",6.47047727406358
"ENSG00000180346",8.79240536895094
"ENSG00000180353",13.4591619608357
"ENSG00000180354",13.3391969592146
"ENSG00000180357",12.6337076229319
"ENSG00000180370",14.6313571359029
"ENSG00000180376",12.0574421276959
"ENSG00000180383",6.02301829709235
"ENSG00000180385",6.26402639659615
"ENSG00000180389",8.90343668133968
"ENSG00000180398",14.8869229677352
"ENSG00000180422",7.08714863451207
"ENSG00000180423",9.16349952064219
"ENSG00000180425",10.0147977902874
"ENSG00000180440",8.1181755301327
"ENSG00000180447",11.6799306396925
"ENSG00000180448",9.25008720563828
"ENSG00000180458",8.4462297278169
"ENSG00000180479",10.0311922285381
"ENSG00000180481",9.22179816120685
"ENSG00000180488",12.2553301976263
"ENSG00000180509",10.7779057992558
"ENSG00000180525",9.94729097092911
"ENSG00000180530",12.8292017249395
"ENSG00000180532",4.88551477334242
"ENSG00000180539",6.47047727406358
"ENSG00000180543",12.8639392387833
"ENSG00000180549",4.14854917917621
"ENSG00000180573",11.1672130234412
"ENSG00000180574",7.92113868307314
"ENSG00000180581",10.6242826101426
"ENSG00000180592",7.69286969540002
"ENSG00000180596",5.73351167989737
"ENSG00000180611",10.8536055253877
"ENSG00000180616",9.3050536648562
"ENSG00000180626",10.8809992922199
"ENSG00000180628",14.8040799023319
"ENSG00000180644",7.08714863451207
"ENSG00000180660",7.08714863451207
"ENSG00000180667",11.2535846498745
"ENSG00000180672",8.4462297278169
"ENSG00000180694",11.9320931399627
"ENSG00000180712",5.73351167989737
"ENSG00000180730",5.73351167989737
"ENSG00000180739",2.56358667845506
"ENSG00000180747",9.35800254480516
"ENSG00000180758",12.2092451108638
"ENSG00000180764",9.55227136522722
"ENSG00000180769",10.4153357198711
"ENSG00000180771",11.6052458300923
"ENSG00000180772",6.6510495197054
"ENSG00000180773",11.9012085804476
"ENSG00000180776",10.9772146074792
"ENSG00000180785",10.8900161655774
"ENSG00000180787",11.7803325366504
"ENSG00000180801",9.25008720563828
"ENSG00000180815",4.88551477334242
"ENSG00000180817",14.319725976828
"ENSG00000180822",10.1856384979114
"ENSG00000180828",6.47047727406358
"ENSG00000180834",8.17829652257027
"ENSG00000180855",8.93862610980198
"ENSG00000180867",10.1856384979114
"ENSG00000180871",4.14854917917621
"ENSG00000180879",13.1305920487021
"ENSG00000180881",11.3677176996384
"ENSG00000180884",9.80199141778014
"ENSG00000180891",12.3757639839695
"ENSG00000180900",11.0988620550759
"ENSG00000180901",12.6283294432053
"ENSG00000180902",11.0106699046647
"ENSG00000180914",6.81151419189864
"ENSG00000180917",11.6483950662594
"ENSG00000180921",7.20744286822978
"ENSG00000180929",5.37094160051266
"ENSG00000180938",9.10274548956309
"ENSG00000180953",8.58595449148351
"ENSG00000180957",11.3933094135411
"ENSG00000180964",13.7316319466791
"ENSG00000180979",11.6215784012142
"ENSG00000180992",12.3367258851747
"ENSG00000180998",9.99821490609178
"ENSG00000180999",8.1181755301327
"ENSG00000181004",9.57481393387831
"ENSG00000181007",10.3383737380562
"ENSG00000181016",9.3050536648562
"ENSG00000181019",12.99089952259
"ENSG00000181026",11.0352618928471
"ENSG00000181027",11.8280292786817
"ENSG00000181031",10.7583435328773
"ENSG00000181035",11.7657105022855
"ENSG00000181036",4.88551477334242
"ENSG00000181038",11.1672130234412
"ENSG00000181039",8.23601202042655
"ENSG00000181045",9.98143919334096
"ENSG00000181061",16.2411962201196
"ENSG00000181072",13.851876020636
"ENSG00000181074",4.88551477334242
"ENSG00000181085",4.88551477334242
"ENSG00000181090",12.1874681684685
"ENSG00000181092",13.9380828241466
"ENSG00000181097",6.02301829709235
"ENSG00000181104",12.4508072939234
"ENSG00000181126",5.73351167989737
"ENSG00000181135",9.94729097092911
"ENSG00000181163",15.9052444829673
"ENSG00000181191",11.6107105905691
"ENSG00000181192",13.0054933829973
"ENSG00000181195",6.02301829709235
"ENSG00000181218",8.58595449148351
"ENSG00000181220",11.225364776227
"ENSG00000181222",14.2311417854962
"ENSG00000181227",9.22179816120685
"ENSG00000181234",10.5002246174576
"ENSG00000181240",5.37094160051266
"ENSG00000181264",13.9391691909456
"ENSG00000181274",8.67211113523323
"ENSG00000181284",7.42156767358263
"ENSG00000181315",9.33177100323199
"ENSG00000181350",8.67211113523323
"ENSG00000181359",7.42156767358263
"ENSG00000181374",8.58595449148351
"ENSG00000181381",12.1391259252896
"ENSG00000181392",5.37094160051266
"ENSG00000181396",11.6954436390638
"ENSG00000181404",10.0792865167391
"ENSG00000181409",9.35800254480516
"ENSG00000181418",8.05543977478473
"ENSG00000181444",8.29150713301826
"ENSG00000181449",7.84898889731731
"ENSG00000181450",10.5914926750249
"ENSG00000181458",10.7082449212869
"ENSG00000181467",10.6457357198089
"ENSG00000181472",11.3612482043088
"ENSG00000181481",10.6668744868671
"ENSG00000181513",10.3117795280445
"ENSG00000181523",11.0674124164508
"ENSG00000181524",11.3218098931818
"ENSG00000181544",6.95590410123382
"ENSG00000181555",13.4831949170583
"ENSG00000181585",4.88551477334242
"ENSG00000181588",9.00653017430379
"ENSG00000181610",13.9183870228057
"ENSG00000181619",9.68252775117857
"ENSG00000181631",7.98985143315716
"ENSG00000181634",2.56358667845506
"ENSG00000181638",8.93862610980198
"ENSG00000181649",6.02301829709235
"ENSG00000181652",5.37094160051266
"ENSG00000181656",6.02301829709235
"ENSG00000181666",12.9505269237794
"ENSG00000181690",12.1504264664169
"ENSG00000181704",13.5444402848348
"ENSG00000181722",9.99821490609178
"ENSG00000181741",7.08714863451207
"ENSG00000181744",11.1066184987103
"ENSG00000181751",10.2430667779605
"ENSG00000181754",11.5887262407336
"ENSG00000181773",7.51778298884193
"ENSG00000181781",2.56358667845506
"ENSG00000181788",12.316803427634
"ENSG00000181789",13.8736313581026
"ENSG00000181790",6.02301829709235
"ENSG00000181798",6.47047727406358
"ENSG00000181804",11.2605542046893
"ENSG00000181817",12.3980577284393
"ENSG00000181826",10.1410155064908
"ENSG00000181827",11.9623303703932
"ENSG00000181830",11.2395437113968
"ENSG00000181847",6.02301829709235
"ENSG00000181852",13.2631591317423
"ENSG00000181856",14.3681210814503
"ENSG00000181873",11.8327133576045
"ENSG00000181885",8.54086660195497
"ENSG00000181894",11.1143334638383
"ENSG00000181896",10.1560437157231
"ENSG00000181904",13.6922254913077
"ENSG00000181915",12.223582570885
"ENSG00000181924",12.7044164492281
"ENSG00000181929",14.5397927686037
"ENSG00000181938",10.6773288445042
"ENSG00000181982",11.5664016940621
"ENSG00000181991",12.5422971375614
"ENSG00000181997",9.48244991572965
"ENSG00000182004",12.4809587579319
"ENSG00000182010",4.88551477334242
"ENSG00000182013",11.0674124164508
"ENSG00000182021",5.73351167989737
"ENSG00000182022",11.6052458300923
"ENSG00000182048",4.88551477334242
"ENSG00000182050",10.0311922285381
"ENSG00000182054",16.4765695473792
"ENSG00000182087",13.7303774291732
"ENSG00000182093",12.6256328161755
"ENSG00000182095",11.7754749730011
"ENSG00000182103",2.56358667845506
"ENSG00000182107",6.02301829709235
"ENSG00000182108",12.8315437628579
"ENSG00000182109",8.90343668133968
"ENSG00000182117",13.8321286787552
"ENSG00000182118",10.1560437157231
"ENSG00000182132",4.88551477334242
"ENSG00000182134",10.3514892378465
"ENSG00000182141",11.1143334638383
"ENSG00000182149",14.5800467834343
"ENSG00000182150",12.1008050789937
"ENSG00000182154",13.3956855244942
"ENSG00000182158",13.1210503800529
"ENSG00000182165",10.4277728231093
"ENSG00000182168",9.92990889270087
"ENSG00000182173",10.3117795280445
"ENSG00000182175",10.402790466552
"ENSG00000182177",11.5206887200173
"ENSG00000182179",11.6323649564405
"ENSG00000182180",14.0173717339512
"ENSG00000182185",9.07138131865375
"ENSG00000182195",9.57481393387831
"ENSG00000182196",6.02301829709235
"ENSG00000182197",12.216431651457
"ENSG00000182199",12.4958014304234
"ENSG00000182208",12.3134561058519
"ENSG00000182217",4.88551477334242
"ENSG00000182218",8.58595449148351
"ENSG00000182220",14.0758333212842
"ENSG00000182224",12.7472220599283
"ENSG00000182230",6.26402639659615
"ENSG00000182240",12.4354919161142
"ENSG00000182247",12.4719792992288
"ENSG00000182253",16.7510160810068
"ENSG00000182255",10.476476014685
"ENSG00000182257",7.60798079781351
"ENSG00000182263",12.0332284956946
"ENSG00000182264",8.23601202042655
"ENSG00000182272",6.02301829709235
"ENSG00000182287",15.4178706986313
"ENSG00000182307",12.9867025886022
"ENSG00000182308",6.81151419189864
"ENSG00000182310",9.00653017430379
"ENSG00000182318",8.23601202042655
"ENSG00000182319",10.2709458105359
"ENSG00000182324",5.37094160051266
"ENSG00000182325",9.99821490609178
"ENSG00000182326",15.3895392159788
"ENSG00000182359",11.288100531575
"ENSG00000182362",10.1560437157231
"ENSG00000182368",6.6510495197054
"ENSG00000182372",12.4262240360139
"ENSG00000182379",7.98985143315716
"ENSG00000182383",7.08714863451207
"ENSG00000182389",8.29150713301826
"ENSG00000182397",6.26402639659615
"ENSG00000182400",13.2474585470777
"ENSG00000182405",9.55227136522722
"ENSG00000182446",14.3705390066658
"ENSG00000182463",10.4523299273533
"ENSG00000182472",6.47047727406358
"ENSG00000182473",14.1291648152394
"ENSG00000182481",13.1551090250258
"ENSG00000182487",6.02301829709235
"ENSG00000182492",13.6922254913077
"ENSG00000182500",10.1104811383427
"ENSG00000182504",11.509030514833
"ENSG00000182508",6.02301829709235
"ENSG00000182511",11.9665987020301
"ENSG00000182512",13.6986546242329
"ENSG00000182518",11.2465812621367
"ENSG00000182533",11.5997602910085
"ENSG00000182534",15.6378954198953
"ENSG00000182541",11.8605028853343
"ENSG00000182544",11.4794660572908
"ENSG00000182551",15.1817427262335
"ENSG00000182552",11.6851201957951
"ENSG00000182557",4.14854917917621
"ENSG00000182566",9.13344228678601
"ENSG00000182568",13.9095462748592
"ENSG00000182575",9.72345801523345
"ENSG00000182578",12.7669346814348
"ENSG00000182580",7.20744286822978
"ENSG00000182584",5.37094160051266
"ENSG00000182600",6.26402639659615
"ENSG00000182606",15.3290799865207
"ENSG00000182612",6.02301829709235
"ENSG00000182621",10.7583435328773
"ENSG00000182628",12.5845666173593
"ENSG00000182636",12.3757639839695
"ENSG00000182646",7.98985143315716
"ENSG00000182648",5.73351167989737
"ENSG00000182667",8.29150713301826
"ENSG00000182670",14.5856076481014
"ENSG00000182685",8.58595449148351
"ENSG00000182700",11.3416638079904
"ENSG00000182704",11.7310048242868
"ENSG00000182718",15.7970565659771
"ENSG00000182732",11.4972773334073
"ENSG00000182742",9.10274548956309
"ENSG00000182749",9.48244991572965
"ENSG00000182752",10.9255304521903
"ENSG00000182759",6.26402639659615
"ENSG00000182768",11.7948078591662
"ENSG00000182771",9.16349952064219
"ENSG00000182782",7.42156767358263
"ENSG00000182791",4.14854917917621
"ENSG00000182795",5.73351167989737
"ENSG00000182796",12.6417374861897
"ENSG00000182809",14.9550988011622
"ENSG00000182810",10.7779057992558
"ENSG00000182814",6.02301829709235
"ENSG00000182827",13.2718084084934
"ENSG00000182831",13.1114451845135
"ENSG00000182836",15.5037167149365
"ENSG00000182841",10.4523299273533
"ENSG00000182851",13.0301730161743
"ENSG00000182853",5.73351167989737
"ENSG00000182858",11.4246735844505
"ENSG00000182866",6.47047727406358
"ENSG00000182871",13.7190374097672
"ENSG00000182872",12.6470660057869
"ENSG00000182873",7.69286969540002
"ENSG00000182885",7.31847418061853
"ENSG00000182890",9.38376564087025
"ENSG00000182899",15.5875142556294
"ENSG00000182902",10.4523299273533
"ENSG00000182903",11.7310048242868
"ENSG00000182909",8.1181755301327
"ENSG00000182912",6.95590410123382
"ENSG00000182916",10.6025056677474
"ENSG00000182919",12.850144440063
"ENSG00000182923",12.8385471505957
"ENSG00000182934",14.587687458708
"ENSG00000182944",15.0350078748799
"ENSG00000182950",4.88551477334242
"ENSG00000182952",13.2889529363507
"ENSG00000182957",12.6390658279431
"ENSG00000182963",12.9397120677312
"ENSG00000182973",11.7608033715651
"ENSG00000182979",12.4689736834732
"ENSG00000182983",11.4308654181647
"ENSG00000182985",12.7644852834935
"ENSG00000182986",13.1114451845135
"ENSG00000182993",9.98143919334096
"ENSG00000183010",9.10274548956309
"ENSG00000183011",12.3433060335985
"ENSG00000183018",12.3531203234254
"ENSG00000183019",6.47047727406358
"ENSG00000183020",13.2855402912564
"ENSG00000183022",5.37094160051266
"ENSG00000183023",16.96226357741
"ENSG00000183032",6.02301829709235
"ENSG00000183036",9.19294329853467
"ENSG00000183044",12.822152712345
"ENSG00000183048",7.42156767358263
"ENSG00000183049",10.9687281415914
"ENSG00000183060",12.3917231626492
"ENSG00000183066",6.47047727406358
"ENSG00000183067",10.5579401153139
"ENSG00000183072",12.4477571975635
"ENSG00000183077",12.2342429275735
"ENSG00000183087",14.3632730397863
"ENSG00000183091",9.66161876141559
"ENSG00000183092",6.81151419189864
"ENSG00000183098",8.79240536895094
"ENSG00000183111",12.5508506905276
"ENSG00000183114",6.95590410123382
"ENSG00000183134",8.4462297278169
"ENSG00000183137",11.218222706983
"ENSG00000183150",4.88551477334242
"ENSG00000183153",7.42156767358263
"ENSG00000183154",6.6510495197054
"ENSG00000183155",10.5803949661416
"ENSG00000183160",7.98985143315716
"ENSG00000183161",10.2570736359544
"ENSG00000183171",6.02301829709235
"ENSG00000183172",13.3797703598874
"ENSG00000183186",9.33177100323199
"ENSG00000183196",6.26402639659615
"ENSG00000183199",10.0792865167391
"ENSG00000183207",12.2726704910054
"ENSG00000183208",8.17829652257027
"ENSG00000183230",14.4250613535808
"ENSG00000183242",9.13344228678601
"ENSG00000183250",7.77304004408401
"ENSG00000183255",15.2908690076672
"ENSG00000183258",12.3433060335985
"ENSG00000183281",5.73351167989737
"ENSG00000183283",15.4766630740099
"ENSG00000183287",9.91231483268614
"ENSG00000183291",14.1704545158292
"ENSG00000183298",10.2430667779605
"ENSG00000183307",8.34494639197972
"ENSG00000183308",7.69286969540002
"ENSG00000183309",11.3482215240126
"ENSG00000183317",4.14854917917621
"ENSG00000183323",10.7779057992558
"ENSG00000183324",5.73351167989737
"ENSG00000183337",12.2898048377873
"ENSG00000183340",10.7583435328773
"ENSG00000183354",12.7571120389563
"ENSG00000183379",4.88551477334242
"ENSG00000183386",10.698012998676
"ENSG00000183397",6.02301829709235
"ENSG00000183401",11.0106699046647
"ENSG00000183405",10.9856514446279
"ENSG00000183421",6.47047727406358
"ENSG00000183423",6.02301829709235
"ENSG00000183426",9.82097452114771
"ENSG00000183431",13.2209051280363
"ENSG00000183439",7.08714863451207
"ENSG00000183444",10.1258291026761
"ENSG00000183454",12.0086015243235
"ENSG00000183458",7.31847418061853
"ENSG00000183474",10.3117795280445
"ENSG00000183475",10.9772146074792
"ENSG00000183479",5.37094160051266
"ENSG00000183484",8.79240536895094
"ENSG00000183486",11.2812631015215
"ENSG00000183495",12.8478324282847
"ENSG00000183496",8.54086660195497
"ENSG00000183506",9.85820742734668
"ENSG00000183508",10.4523299273533
"ENSG00000183513",12.8707874875959
"ENSG00000183520",12.5565250146209
"ENSG00000183527",11.4308654181647
"ENSG00000183530",12.4869141638742
"ENSG00000183549",8.67211113523323
"ENSG00000183569",8.86736742663216
"ENSG00000183570",9.35800254480516
"ENSG00000183571",7.20744286822978
"ENSG00000183576",14.4420208280143
"ENSG00000183578",9.91231483268614
"ENSG00000183579",10.9167335039531
"ENSG00000183580",12.9310014297019
"ENSG00000183597",13.7253484217597
"ENSG00000183604",7.69286969540002
"ENSG00000183605",13.0463946351817
"ENSG00000183615",8.62967586891283
"ENSG00000183617",12.4416375911836
"ENSG00000183621",12.1124085869138
"ENSG00000183624",12.9067723939029
"ENSG00000183628",11.2949057094801
"ENSG00000183631",6.6510495197054
"ENSG00000183638",5.37094160051266
"ENSG00000183647",9.38376564087025
"ENSG00000183648",13.8984186065731
"ENSG00000183654",8.79240536895094
"ENSG00000183655",9.64040227550589
"ENSG00000183662",4.88551477334242
"ENSG00000183665",11.2395437113968
"ENSG00000183666",10.1104811383427
"ENSG00000183671",7.69286969540002
"ENSG00000183675",7.77304004408401
"ENSG00000183684",11.4122096188844
"ENSG00000183688",12.3980577284393
"ENSG00000183690",11.6269817597436
"ENSG00000183691",4.88551477334242
"ENSG00000183696",13.0362775176978
"ENSG00000183715",5.37094160051266
"ENSG00000183718",12.0209675575276
"ENSG00000183722",14.1759944715937
"ENSG00000183723",12.4137735161008
"ENSG00000183726",14.0204544168354
"ENSG00000183734",5.37094160051266
"ENSG00000183735",12.4324092332301
"ENSG00000183741",13.1267829506718
"ENSG00000183742",8.1181755301327
"ENSG00000183748",11.9277213334631
"ENSG00000183751",10.9601914596369
"ENSG00000183762",13.988277869968
"ENSG00000183763",6.6510495197054
"ENSG00000183765",8.79240536895094
"ENSG00000183773",7.31847418061853
"ENSG00000183775",4.88551477334242
"ENSG00000183778",6.6510495197054
"ENSG00000183779",9.57481393387831
"ENSG00000183783",6.02301829709235
"ENSG00000183784",4.88551477334242
"ENSG00000183785",7.69286969540002
"ENSG00000183793",9.00653017430379
"ENSG00000183798",9.55227136522722
"ENSG00000183801",10.2289225956402
"ENSG00000183807",10.214638369634
"ENSG00000183808",12.822152712345
"ENSG00000183813",4.88551477334242
"ENSG00000183814",12.5901101209748
"ENSG00000183826",12.0891074875501
"ENSG00000183828",9.98143919334096
"ENSG00000183831",5.73351167989737
"ENSG00000183833",8.54086660195497
"ENSG00000183837",8.29150713301826
"ENSG00000183844",4.88551477334242
"ENSG00000183853",12.6038763994808
"ENSG00000183856",8.23601202042655
"ENSG00000183864",13.0463946351817
"ENSG00000183873",14.9679299700408
"ENSG00000183876",6.02301829709235
"ENSG00000183888",7.42156767358263
"ENSG00000183889",5.37094160051266
"ENSG00000183891",10.5914926750249
"ENSG00000183908",4.88551477334242
"ENSG00000183914",5.73351167989737
"ENSG00000183918",2.56358667845506
"ENSG00000183935",8.05543977478473
"ENSG00000183943",11.804378010617
"ENSG00000183955",11.6215784012142
"ENSG00000183960",5.73351167989737
"ENSG00000183963",14.0549387520185
"ENSG00000183978",13.0137669256198
"ENSG00000183979",4.14854917917621
"ENSG00000184005",11.7158715207616
"ENSG00000184007",15.3332179358393
"ENSG00000184009",16.8532453828358
"ENSG00000184014",15.0155704556852
"ENSG00000184040",7.77304004408401
"ENSG00000184047",9.458404441763
"ENSG00000184056",10.9516039638002
"ENSG00000184058",5.73351167989737
"ENSG00000184060",11.2812631015215
"ENSG00000184068",7.20744286822978
"ENSG00000184076",14.9550988011622
"ENSG00000184083",10.9772146074792
"ENSG00000184100",7.42156767358263
"ENSG00000184110",10.2982962986809
"ENSG00000184113",10.8256815238252
"ENSG00000184117",12.935363322793
"ENSG00000184139",6.26402639659615
"ENSG00000184144",6.6510495197054
"ENSG00000184154",9.52937096311715
"ENSG00000184156",10.2289225956402
"ENSG00000184160",9.10274548956309
"ENSG00000184162",10.2289225956402
"ENSG00000184163",5.37094160051266
"ENSG00000184164",11.5664016940621
"ENSG00000184178",11.3547495670101
"ENSG00000184182",11.7608033715651
"ENSG00000184185",10.9687281415914
"ENSG00000184194",9.87646963373941
"ENSG00000184203",13.7253484217597
"ENSG00000184205",13.5472928711144
"ENSG00000184206",8.23601202042655
"ENSG00000184207",11.8280292786817
"ENSG00000184208",11.14478726038
"ENSG00000184209",12.172765416597
"ENSG00000184216",12.2622913452254
"ENSG00000184220",11.8787362407114
"ENSG00000184226",12.6864146732627
"ENSG00000184227",10.5002246174576
"ENSG00000184232",12.3821688559359
"ENSG00000184254",10.5579401153139
"ENSG00000184271",11.0514267122781
"ENSG00000184277",13.6343784878781
"ENSG00000184281",11.1892955215195
"ENSG00000184292",5.73351167989737
"ENSG00000184293",6.6510495197054
"ENSG00000184304",10.3644865783754
"ENSG00000184305",10.8443574485857
"ENSG00000184307",10.806760661928
"ENSG00000184313",9.80199141778014
"ENSG00000184319",10.7972063552148
"ENSG00000184343",11.9623303703932
"ENSG00000184347",12.362868299977
"ENSG00000184348",7.42156767358263
"ENSG00000184349",12.1764551757461
