"","P01206"
"ENSG00000184363",5.73351167989737
"ENSG00000184368",6.47047727406358
"ENSG00000184371",12.1838065039625
"ENSG00000184374",8.34494639197972
"ENSG00000184378",7.77304004408401
"ENSG00000184381",11.0271110517262
"ENSG00000184384",11.6694951870262
"ENSG00000184402",12.0127353238305
"ENSG00000184408",4.88551477334242
"ENSG00000184428",9.82097452114771
"ENSG00000184432",14.2842584652806
"ENSG00000184436",10.8162521109053
"ENSG00000184441",8.05543977478473
"ENSG00000184445",10.5803949661416
"ENSG00000184451",6.02301829709235
"ENSG00000184454",6.81151419189864
"ENSG00000184465",11.6694951870262
"ENSG00000184470",11.5664016940621
"ENSG00000184481",12.8362164634314
"ENSG00000184489",15.1179357005185
"ENSG00000184497",8.97297761459276
"ENSG00000184500",15.2767583627699
"ENSG00000184508",11.288100531575
"ENSG00000184515",9.03932010942146
"ENSG00000184517",11.0514267122781
"ENSG00000184524",6.47047727406358
"ENSG00000184544",11.9708544426998
"ENSG00000184545",12.4385680261088
"ENSG00000184557",13.2011172299804
"ENSG00000184564",6.02301829709235
"ENSG00000184574",10.6877079902842
"ENSG00000184575",13.3075795395152
"ENSG00000184584",13.0604404558431
"ENSG00000184588",12.5422971375614
"ENSG00000184601",13.2065409019354
"ENSG00000184602",13.3193088320973
"ENSG00000184608",4.88551477334242
"ENSG00000184612",9.43395139803846
"ENSG00000184613",5.37094160051266
"ENSG00000184619",8.3964766926198
"ENSG00000184634",12.4689736834732
"ENSG00000184635",8.71333379795974
"ENSG00000184640",13.804974042454
"ENSG00000184661",13.8883297889495
"ENSG00000184669",6.95590410123382
"ENSG00000184672",8.4462297278169
"ENSG00000184674",12.5192365859834
"ENSG00000184675",9.70313803085385
"ENSG00000184677",12.6708037540464
"ENSG00000184678",14.0438719993914
"ENSG00000184682",6.47047727406358
"ENSG00000184702",12.9418815343669
"ENSG00000184708",12.205638371383
"ENSG00000184716",4.88551477334242
"ENSG00000184719",11.0106699046647
"ENSG00000184730",8.05543977478473
"ENSG00000184731",10.6668744868671
"ENSG00000184743",13.1324928329571
"ENSG00000184752",14.4489017395044
"ENSG00000184785",11.2465812621367
"ENSG00000184787",14.7256632488294
"ENSG00000184792",10.5351302324058
"ENSG00000184811",10.1410155064908
"ENSG00000184828",8.62967586891283
"ENSG00000184831",12.9266263087116
"ENSG00000184838",10.6877079902842
"ENSG00000184840",13.9649995571692
"ENSG00000184844",7.51778298884193
"ENSG00000184857",11.1597764345995
"ENSG00000184860",7.60798079781351
"ENSG00000184863",13.2700826965162
"ENSG00000184867",12.8978599637622
"ENSG00000184886",10.6773288445042
"ENSG00000184887",12.7044164492281
"ENSG00000184897",12.4629436013782
"ENSG00000184898",9.92990889270087
"ENSG00000184900",14.0204544168354
"ENSG00000184903",11.2038316146774
"ENSG00000184905",7.84898889731731
"ENSG00000184906",5.73351167989737
"ENSG00000184908",9.27783219612118
"ENSG00000184916",11.892261605783
"ENSG00000184922",11.0433669424842
"ENSG00000184923",4.88551477334242
"ENSG00000184924",10.5235886105231
"ENSG00000184925",9.70313803085385
"ENSG00000184937",9.22179816120685
"ENSG00000184939",11.8138850963614
"ENSG00000184949",7.77304004408401
"ENSG00000184967",9.40907672939943
"ENSG00000184979",8.4462297278169
"ENSG00000184983",15.0135090943188
"ENSG00000184985",7.69286969540002
"ENSG00000184986",2.56358667845506
"ENSG00000184988",10.0147977902874
"ENSG00000184990",11.7158715207616
"ENSG00000184992",11.0910636845155
"ENSG00000185000",12.4416375911836
"ENSG00000185008",4.88551477334242
"ENSG00000185009",13.1792163154232
"ENSG00000185010",16.1786415136143
"ENSG00000185015",10.3251379108995
"ENSG00000185019",10.1856384979114
"ENSG00000185020",4.88551477334242
"ENSG00000185022",12.5901101209748
"ENSG00000185024",11.0514267122781
"ENSG00000185028",11.4674685241912
"ENSG00000185033",11.7754749730011
"ENSG00000185043",13.1920322185922
"ENSG00000185044",8.62967586891283
"ENSG00000185046",7.69286969540002
"ENSG00000185049",10.5579401153139
"ENSG00000185052",8.79240536895094
"ENSG00000185056",2.56358667845506
"ENSG00000185065",5.37094160051266
"ENSG00000185070",9.10274548956309
"ENSG00000185085",10.5914926750249
"ENSG00000185088",13.6397342064776
"ENSG00000185090",8.34494639197972
"ENSG00000185100",14.1061349407903
"ENSG00000185101",5.37094160051266
"ENSG00000185104",13.6181909964157
"ENSG00000185105",8.86736742663216
"ENSG00000185112",12.3789699742686
"ENSG00000185115",12.1008050789937
"ENSG00000185122",13.5810910795645
"ENSG00000185127",12.5593538293329
"ENSG00000185128",6.95590410123382
"ENSG00000185129",11.5664016940621
"ENSG00000185133",11.7558794929258
"ENSG00000185158",9.96446611473724
"ENSG00000185163",11.4614321344606
"ENSG00000185164",12.1162557759693
"ENSG00000185168",8.62967586891283
"ENSG00000185186",9.91231483268614
"ENSG00000185187",11.0594417053422
"ENSG00000185189",12.9845995342343
"ENSG00000185201",14.7830577458494
"ENSG00000185215",12.6363892129993
"ENSG00000185219",12.2932074220081
"ENSG00000185220",9.87646963373941
"ENSG00000185222",13.1699918911528
"ENSG00000185236",13.2527110833683
"ENSG00000185238",11.6536990981193
"ENSG00000185245",4.14854917917621
"ENSG00000185246",12.6417374861897
"ENSG00000185250",8.86736742663216
"ENSG00000185252",9.19294329853467
"ENSG00000185261",8.75341123733508
"ENSG00000185262",11.1672130234412
"ENSG00000185267",8.83037321914996
"ENSG00000185269",6.81151419189864
"ENSG00000185271",6.26402639659615
"ENSG00000185272",7.60798079781351
"ENSG00000185274",13.1133713464029
"ENSG00000185278",12.4106440245464
"ENSG00000185298",10.5803949661416
"ENSG00000185304",5.73351167989737
"ENSG00000185305",12.3821688559359
"ENSG00000185313",7.42156767358263
"ENSG00000185324",12.2448250902329
"ENSG00000185338",7.51778298884193
"ENSG00000185339",12.7146032173473
"ENSG00000185340",10.9342740852623
"ENSG00000185344",12.194763734159
"ENSG00000185345",12.7863815813232
"ENSG00000185347",7.31847418061853
"ENSG00000185359",12.5163279256415
"ENSG00000185361",10.5235886105231
"ENSG00000185379",9.80199141778014
"ENSG00000185386",11.9919468511593
"ENSG00000185404",10.8162521109053
"ENSG00000185418",13.408292442867
"ENSG00000185420",10.8627946968423
"ENSG00000185432",13.5344115798177
"ENSG00000185436",9.80199141778014
"ENSG00000185437",14.7375760526216
"ENSG00000185442",10.2289225956402
"ENSG00000185453",9.92990889270087
"ENSG00000185475",11.1597764345995
"ENSG00000185477",12.9782719142623
"ENSG00000185480",7.31847418061853
"ENSG00000185482",8.67211113523323
"ENSG00000185483",12.7521755241624
"ENSG00000185485",11.892261605783
"ENSG00000185499",8.17829652257027
"ENSG00000185504",11.0674124164508
"ENSG00000185507",8.71333379795974
"ENSG00000185513",11.2949057094801
"ENSG00000185515",11.7360141871005
"ENSG00000185518",9.38376564087025
"ENSG00000185519",8.3964766926198
"ENSG00000185522",5.37094160051266
"ENSG00000185532",13.2544576877474
"ENSG00000185551",12.7669346814348
"ENSG00000185559",11.1672130234412
"ENSG00000185561",7.08714863451207
"ENSG00000185565",11.9145258600015
"ENSG00000185567",11.3612482043088
"ENSG00000185585",12.9112080470232
"ENSG00000185591",13.5199628357047
"ENSG00000185596",10.6877079902842
"ENSG00000185608",13.1324928329571
"ENSG00000185614",6.02301829709235
"ENSG00000185615",7.20744286822978
"ENSG00000185619",12.8478324282847
"ENSG00000185621",11.6052458300923
"ENSG00000185624",15.5270246768013
"ENSG00000185627",14.05694179995
"ENSG00000185630",13.5024311359212
"ENSG00000185633",12.0002982205923
"ENSG00000185634",9.94729097092911
"ENSG00000185641",11.1143334638383
"ENSG00000185650",13.7845695295368
"ENSG00000185651",13.6701496188999
"ENSG00000185652",8.17829652257027
"ENSG00000185658",14.0049747078017
"ENSG00000185664",7.51778298884193
"ENSG00000185666",5.73351167989737
"ENSG00000185669",7.42156767358263
"ENSG00000185670",9.10274548956309
"ENSG00000185684",10.402790466552
"ENSG00000185686",4.88551477334242
"ENSG00000185697",9.76325902329142
"ENSG00000185716",12.4231214648377
"ENSG00000185721",13.6740699882713
"ENSG00000185722",13.5671045905637
"ENSG00000185728",14.1639642315629
"ENSG00000185730",9.00653017430379
"ENSG00000185737",4.88551477334242
"ENSG00000185739",17.1475508758619
"ENSG00000185745",11.4308654181647
"ENSG00000185753",10.1560437157231
"ENSG00000185761",12.5451539603581
"ENSG00000185774",2.56358667845506
"ENSG00000185787",15.9789323377304
"ENSG00000185798",10.1410155064908
"ENSG00000185800",12.362868299977
"ENSG00000185803",10.1560437157231
"ENSG00000185808",12.3033672882283
"ENSG00000185811",8.90343668133968
"ENSG00000185813",12.7322587965873
"ENSG00000185818",7.92113868307314
"ENSG00000185825",13.8928224201889
"ENSG00000185829",9.10274548956309
"ENSG00000185834",9.55227136522722
"ENSG00000185837",4.14854917917621
"ENSG00000185838",6.02301829709235
"ENSG00000185839",7.20744286822978
"ENSG00000185842",6.6510495197054
"ENSG00000185847",9.00653017430379
"ENSG00000185860",7.98985143315716
"ENSG00000185862",11.0832229312983
"ENSG00000185864",10.1709169922047
"ENSG00000185869",9.70313803085385
"ENSG00000185875",10.1410155064908
"ENSG00000185880",14.1759944715937
"ENSG00000185883",4.88551477334242
"ENSG00000185885",13.3259687171655
"ENSG00000185896",14.3502647123457
"ENSG00000185900",8.3964766926198
"ENSG00000185904",4.14854917917621
"ENSG00000185905",6.95590410123382
"ENSG00000185909",13.2579445656765
"ENSG00000185915",8.93862610980198
"ENSG00000185917",11.6052458300923
"ENSG00000185920",10.898977033149
"ENSG00000185924",7.08714863451207
"ENSG00000185928",8.05543977478473
"ENSG00000185946",13.1114451845135
"ENSG00000185947",10.9687281415914
"ENSG00000185950",13.4067225895664
"ENSG00000185955",2.56358667845506
"ENSG00000185963",13.4051510261856
"ENSG00000185973",11.9961285788433
"ENSG00000185985",8.1181755301327
"ENSG00000185986",11.3612482043088
"ENSG00000185989",11.3416638079904
"ENSG00000185990",6.02301829709235
"ENSG00000186001",13.4176758583256
"ENSG00000186010",7.77304004408401
"ENSG00000186017",10.8256815238252
"ENSG00000186019",8.05543977478473
"ENSG00000186020",12.7595739764836
"ENSG00000186026",8.4462297278169
"ENSG00000186047",6.02301829709235
"ENSG00000186056",7.60798079781351
"ENSG00000186063",12.6337076229319
"ENSG00000186073",15.7239308491398
"ENSG00000186074",6.6510495197054
"ENSG00000186076",9.25008720563828
"ENSG00000186088",11.9919468511593
"ENSG00000186094",7.77304004408401
"ENSG00000186104",11.4308654181647
"ENSG00000186105",7.60798079781351
"ENSG00000186106",12.6283294432053
"ENSG00000186111",12.7791196782007
"ENSG00000186130",11.1819721807137
"ENSG00000186132",10.0474024557193
"ENSG00000186141",11.9012085804476
"ENSG00000186148",4.88551477334242
"ENSG00000186153",10.1709169922047
"ENSG00000186160",7.08714863451207
"ENSG00000186162",10.2846858671622
"ENSG00000186166",12.1690661965167
"ENSG00000186174",11.9537556346552
"ENSG00000186184",13.353935175207
"ENSG00000186185",6.81151419189864
"ENSG00000186187",10.9516039638002
"ENSG00000186188",5.37094160051266
"ENSG00000186193",6.02301829709235
"ENSG00000186197",8.05543977478473
"ENSG00000186204",9.64040227550589
"ENSG00000186205",10.5235886105231
"ENSG00000186222",10.0147977902874
"ENSG00000186230",8.34494639197972
"ENSG00000186231",6.47047727406358
"ENSG00000186235",5.37094160051266
"ENSG00000186260",13.4161161878593
"ENSG00000186265",4.88551477334242
"ENSG00000186272",10.5002246174576
"ENSG00000186275",9.70313803085385
"ENSG00000186280",7.77304004408401
"ENSG00000186281",11.7996008703551
"ENSG00000186283",11.5997602910085
"ENSG00000186298",15.4112313215384
"ENSG00000186300",10.6242826101426
"ENSG00000186301",7.77304004408401
"ENSG00000186310",11.9233362387774
"ENSG00000186312",10.6563438193749
"ENSG00000186314",8.62967586891283
"ENSG00000186318",12.5649948728479
"ENSG00000186326",8.71333379795974
"ENSG00000186335",5.37094160051266
"ENSG00000186340",13.3226426176152
"ENSG00000186350",12.9761565252603
"ENSG00000186352",11.4794660572908
"ENSG00000186354",8.4462297278169
"ENSG00000186364",9.57481393387831
"ENSG00000186376",11.4308654181647
"ENSG00000186377",9.83971108372929
"ENSG00000186395",12.0574421276959
"ENSG00000186399",8.23601202042655
"ENSG00000186407",9.43395139803846
"ENSG00000186409",7.77304004408401
"ENSG00000186416",11.1220073917237
"ENSG00000186417",10.6668744868671
"ENSG00000186431",6.47047727406358
"ENSG00000186432",14.600790419607
"ENSG00000186439",15.4650192861846
"ENSG00000186446",9.68252775117857
"ENSG00000186448",12.0413449448989
"ENSG00000186453",5.73351167989737
"ENSG00000186462",12.2863942096246
"ENSG00000186466",12.6497229034824
"ENSG00000186468",16.2892724583425
"ENSG00000186469",11.9364517385676
"ENSG00000186470",11.8832587994021
"ENSG00000186472",9.74349576846999
"ENSG00000186479",9.68252775117857
"ENSG00000186480",11.6642490174603
"ENSG00000186493",4.88551477334242
"ENSG00000186496",7.92113868307314
"ENSG00000186501",12.0372924280745
"ENSG00000186510",7.08714863451207
"ENSG00000186517",10.7779057992558
"ENSG00000186522",13.6543607330958
"ENSG00000186523",6.02301829709235
"ENSG00000186529",5.73351167989737
"ENSG00000186532",11.5551085245308
"ENSG00000186564",2.56358667845506
"ENSG00000186566",13.7203018226798
"ENSG00000186567",10.0792865167391
"ENSG00000186575",12.5845666173593
"ENSG00000186577",11.7410062164443
"ENSG00000186591",15.3086306834895
"ENSG00000186594",15.1904364429241
"ENSG00000186615",9.16349952064219
"ENSG00000186625",11.4370307909704
"ENSG00000186628",12.8007966392101
"ENSG00000186635",13.315967325008
"ENSG00000186638",8.3964766926198
"ENSG00000186642",13.6018198131868
"ENSG00000186648",6.6510495197054
"ENSG00000186654",7.31847418061853
"ENSG00000186660",13.9532180177156
"ENSG00000186665",11.1143334638383
"ENSG00000186666",9.13344228678601
"ENSG00000186684",6.6510495197054
"ENSG00000186687",13.4129917794028
"ENSG00000186704",5.73351167989737
"ENSG00000186714",6.47047727406358
"ENSG00000186715",8.62967586891283
"ENSG00000186716",12.4898826732362
"ENSG00000186765",4.14854917917621
"ENSG00000186766",6.02301829709235
"ENSG00000186767",8.75341123733508
"ENSG00000186787",9.3050536648562
"ENSG00000186792",7.69286969540002
"ENSG00000186806",8.75341123733508
"ENSG00000186812",11.7209336138179
"ENSG00000186814",13.1191344501021
"ENSG00000186815",14.2722395141416
"ENSG00000186818",9.80199141778014
"ENSG00000186827",6.02301829709235
"ENSG00000186834",12.3980577284393
"ENSG00000186842",6.95590410123382
"ENSG00000186854",8.1181755301327
"ENSG00000186862",7.77304004408401
"ENSG00000186866",12.2271447826723
"ENSG00000186867",9.64040227550589
"ENSG00000186868",13.5068340743566
"ENSG00000186889",8.83037321914996
"ENSG00000186907",6.95590410123382
"ENSG00000186908",14.1741501823801
"ENSG00000186918",12.2795486687102
"ENSG00000186940",4.88551477334242
"ENSG00000186951",14.1787564922987
"ENSG00000186952",8.3964766926198
"ENSG00000186976",6.81151419189864
"ENSG00000186994",11.1372338659484
"ENSG00000186998",7.08714863451207
"ENSG00000187008",6.81151419189864
"ENSG00000187024",9.16349952064219
"ENSG00000187037",6.26402639659615
"ENSG00000187049",10.2430667779605
"ENSG00000187051",12.4987517280588
"ENSG00000187068",9.74349576846999
"ENSG00000187079",15.1436096462089
"ENSG00000187091",10.806760661928
"ENSG00000187097",12.2518369875882
"ENSG00000187098",13.2244739487576
"ENSG00000187105",5.37094160051266
"ENSG00000187109",15.6647416570556
"ENSG00000187116",8.05543977478473
"ENSG00000187118",12.1315427538705
"ENSG00000187123",6.26402639659615
"ENSG00000187134",12.6093463398377
"ENSG00000187140",4.14854917917621
"ENSG00000187145",13.6727643818103
"ENSG00000187147",13.3813698002296
"ENSG00000187151",8.1181755301327
"ENSG00000187164",11.5664016940621
"ENSG00000187186",5.73351167989737
"ENSG00000187187",10.6563438193749
"ENSG00000187189",14.3665068770403
"ENSG00000187193",11.1746114757624
"ENSG00000187210",10.3514892378465
"ENSG00000187231",13.3025233601312
"ENSG00000187239",12.4629436013782
"ENSG00000187240",11.0271110517262
"ENSG00000187244",13.4561294951036
"ENSG00000187257",11.8787362407114
"ENSG00000187260",7.84898889731731
"ENSG00000187266",10.9601914596369
"ENSG00000187288",11.3741583131962
"ENSG00000187325",13.1956730912902
"ENSG00000187372",8.83037321914996
"ENSG00000187391",11.0023785310333
"ENSG00000187446",14.353527806846
"ENSG00000187472",4.88551477334242
"ENSG00000187474",11.0352618928471
"ENSG00000187479",12.7322587965873
"ENSG00000187486",11.0106699046647
"ENSG00000187492",5.37094160051266
"ENSG00000187498",16.445369814856
"ENSG00000187504",6.95590410123382
"ENSG00000187513",13.2509623618925
"ENSG00000187514",15.6800930962031
"ENSG00000187522",12.1690661965167
"ENSG00000187531",10.6457357198089
"ENSG00000187534",8.1181755301327
"ENSG00000187535",10.6668744868671
"ENSG00000187546",7.77304004408401
"ENSG00000187554",9.85820742734668
"ENSG00000187555",14.4180655126267
"ENSG00000187556",6.6510495197054
"ENSG00000187566",7.31847418061853
"ENSG00000187581",6.02301829709235
"ENSG00000187583",4.88551477334242
"ENSG00000187595",6.26402639659615
"ENSG00000187601",11.8512990580045
"ENSG00000187605",10.7875883526532
"ENSG00000187607",9.83971108372929
"ENSG00000187608",8.93862610980198
"ENSG00000187609",10.3117795280445
"ENSG00000187624",9.3050536648562
"ENSG00000187626",9.19294329853467
"ENSG00000187630",11.5380012682606
"ENSG00000187634",7.31847418061853
"ENSG00000187642",13.3636776660801
"ENSG00000187650",8.58595449148351
"ENSG00000187653",12.0086015243235
"ENSG00000187667",10.5465802531494
"ENSG00000187672",7.92113868307314
"ENSG00000187676",12.8570583272932
"ENSG00000187678",12.8956232268167
"ENSG00000187686",2.56358667845506
"ENSG00000187688",11.4614321344606
"ENSG00000187695",2.56358667845506
"ENSG00000187699",12.9655328024316
"ENSG00000187713",12.6681854320194
"ENSG00000187715",12.7644852834935
"ENSG00000187720",14.762952295313
"ENSG00000187730",6.95590410123382
"ENSG00000187735",13.2474585470777
"ENSG00000187741",8.17829652257027
"ENSG00000187742",13.7577279173182
"ENSG00000187753",4.88551477334242
"ENSG00000187764",11.9056613464542
"ENSG00000187773",10.2846858671622
"ENSG00000187775",2.56358667845506
"ENSG00000187778",13.6437379880691
"ENSG00000187790",9.64040227550589
"ENSG00000187792",9.72345801523345
"ENSG00000187796",6.26402639659615
"ENSG00000187800",12.6786303286168
"ENSG00000187801",7.84898889731731
"ENSG00000187808",4.88551477334242
"ENSG00000187815",8.97297761459276
"ENSG00000187824",10.4523299273533
"ENSG00000187837",12.9483704285484
"ENSG00000187838",5.73351167989737
"ENSG00000187840",11.1296407166261
"ENSG00000187860",6.47047727406358
"ENSG00000187866",12.7718210367948
"ENSG00000187867",4.88551477334242
"ENSG00000187889",11.6799306396925
"ENSG00000187922",10.6242826101426
"ENSG00000187942",6.26402639659615
"ENSG00000187944",6.95590410123382
"ENSG00000187950",6.81151419189864
"ENSG00000187951",8.05543977478473
"ENSG00000187953",10.0147977902874
"ENSG00000187954",12.5422971375614
"ENSG00000187955",12.3853606604256
"ENSG00000187957",8.17829652257027
"ENSG00000187961",9.00653017430379
"ENSG00000187987",9.33177100323199
"ENSG00000187990",6.47047727406358
"ENSG00000187994",10.0147977902874
"ENSG00000188001",8.79240536895094
"ENSG00000188002",10.5351302324058
"ENSG00000188004",9.22179816120685
"ENSG00000188010",11.4553703816734
"ENSG00000188013",7.51778298884193
"ENSG00000188015",7.69286969540002
"ENSG00000188021",13.2735320586876
"ENSG00000188026",13.3359012523767
"ENSG00000188033",6.6510495197054
"ENSG00000188042",11.3612482043088
"ENSG00000188060",7.98985143315716
"ENSG00000188070",12.0044558460659
"ENSG00000188086",11.2324716627213
"ENSG00000188092",7.51778298884193
"ENSG00000188107",4.88551477334242
"ENSG00000188112",8.79240536895094
"ENSG00000188130",12.1391259252896
"ENSG00000188153",12.1616391786167
"ENSG00000188157",10.8719257085945
"ENSG00000188158",9.98143919334096
"ENSG00000188163",4.88551477334242
"ENSG00000188167",8.23601202042655
"ENSG00000188171",9.68252775117857
"ENSG00000188176",10.3117795280445
"ENSG00000188177",11.5322534716503
"ENSG00000188185",8.75341123733508
"ENSG00000188186",12.6992959645595
"ENSG00000188191",11.1672130234412
"ENSG00000188199",6.26402639659615
"ENSG00000188206",12.8292017249395
"ENSG00000188211",10.3383737380562
"ENSG00000188215",11.7558794929258
"ENSG00000188227",10.9078825863709
"ENSG00000188229",15.2130674174237
"ENSG00000188234",8.29150713301826
"ENSG00000188242",10.6773288445042
"ENSG00000188243",13.3845633710763
"ENSG00000188257",14.8124037377336
"ENSG00000188266",9.3050536648562
"ENSG00000188277",2.56358667845506
"ENSG00000188283",10.7583435328773
"ENSG00000188290",9.458404441763
"ENSG00000188295",9.43395139803846
"ENSG00000188305",2.56358667845506
"ENSG00000188312",9.27783219612118
"ENSG00000188313",12.7397598275625
"ENSG00000188315",10.5914926750249
"ENSG00000188316",4.14854917917621
"ENSG00000188321",12.2306982205301
"ENSG00000188322",8.67211113523323
"ENSG00000188338",10.0634325655383
"ENSG00000188342",12.5593538293329
"ENSG00000188343",12.5394346464618
"ENSG00000188352",13.0034175624365
"ENSG00000188372",5.37094160051266
"ENSG00000188375",9.59700967999251
"ENSG00000188385",9.83971108372929
"ENSG00000188389",4.88551477334242
"ENSG00000188394",5.73351167989737
"ENSG00000188396",5.73351167989737
"ENSG00000188404",9.35800254480516
"ENSG00000188419",12.8866414387967
"ENSG00000188428",10.9078825863709
"ENSG00000188459",5.37094160051266
"ENSG00000188483",9.00653017430379
"ENSG00000188486",9.13344228678601
"ENSG00000188487",6.26402639659615
"ENSG00000188488",10.7284936051307
"ENSG00000188493",10.9429650455263
"ENSG00000188511",8.75341123733508
"ENSG00000188512",10.0311922285381
"ENSG00000188517",9.66161876141559
"ENSG00000188522",10.214638369634
"ENSG00000188523",8.17829652257027
"ENSG00000188529",12.2092451108638
"ENSG00000188536",4.14854917917621
"ENSG00000188542",10.806760661928
"ENSG00000188549",14.1167359540536
"ENSG00000188554",15.1355762760596
"ENSG00000188559",13.4129917794028
"ENSG00000188566",9.83971108372929
"ENSG00000188580",6.26402639659615
"ENSG00000188582",11.8559083112571
"ENSG00000188596",5.73351167989737
"ENSG00000188599",9.48244991572965
"ENSG00000188603",8.3964766926198
"ENSG00000188610",6.02301829709235
"ENSG00000188611",6.81151419189864
"ENSG00000188612",13.803781732435
"ENSG00000188613",10.6350490410117
"ENSG00000188626",8.29150713301826
"ENSG00000188636",13.3588146444837
"ENSG00000188641",12.9089919251729
"ENSG00000188643",12.956977135899
"ENSG00000188647",13.541582047068
"ENSG00000188649",6.02301829709235
"ENSG00000188659",9.22179816120685
"ENSG00000188672",5.37094160051266
"ENSG00000188677",14.0609395719321
"ENSG00000188681",7.08714863451207
"ENSG00000188687",7.42156767358263
"ENSG00000188690",13.2137408921302
"ENSG00000188693",6.02301829709235
"ENSG00000188706",12.3234748616769
"ENSG00000188707",8.71333379795974
"ENSG00000188716",4.14854917917621
"ENSG00000188725",12.0332284956946
"ENSG00000188729",6.02301829709235
"ENSG00000188730",12.5336925690672
"ENSG00000188732",10.4153357198711
"ENSG00000188735",11.4431699280678
"ENSG00000188738",7.92113868307314
"ENSG00000188739",8.34494639197972
"ENSG00000188747",8.1181755301327
"ENSG00000188760",9.13344228678601
"ENSG00000188761",5.73351167989737
"ENSG00000188765",9.3050536648562
"ENSG00000188766",6.26402639659615
"ENSG00000188779",4.14854917917621
"ENSG00000188783",14.483567273504
"ENSG00000188785",11.7851737997199
"ENSG00000188786",11.7459810318596
"ENSG00000188801",6.47047727406358
"ENSG00000188803",9.35800254480516
"ENSG00000188807",11.4308654181647
"ENSG00000188811",12.6444042060634
"ENSG00000188818",10.9255304521903
"ENSG00000188820",7.69286969540002
"ENSG00000188825",7.77304004408401
"ENSG00000188827",9.68252775117857
"ENSG00000188846",15.9284053021105
"ENSG00000188856",8.49432401601794
"ENSG00000188859",9.10274548956309
"ENSG00000188868",8.62967586891283
"ENSG00000188873",7.08714863451207
"ENSG00000188878",8.62967586891283
"ENSG00000188888",4.14854917917621
"ENSG00000188895",13.408292442867
"ENSG00000188897",8.05543977478473
"ENSG00000188906",11.9364517385676
"ENSG00000188916",4.14854917917621
"ENSG00000188917",12.1838065039625
"ENSG00000188921",10.7681578227043
"ENSG00000188933",6.02301829709235
"ENSG00000188938",12.8197953669824
"ENSG00000188958",6.6510495197054
"ENSG00000188971",13.829787590954
"ENSG00000188976",12.8866414387967
"ENSG00000188981",5.37094160051266
"ENSG00000188985",4.88551477334242
"ENSG00000188986",12.3234748616769
"ENSG00000188993",7.69286969540002
"ENSG00000188994",13.0723718405196
"ENSG00000188997",10.7972063552148
"ENSG00000189002",8.1181755301327
"ENSG00000189007",10.7779057992558
"ENSG00000189011",5.73351167989737
"ENSG00000189014",6.26402639659615
"ENSG00000189042",10.0474024557193
"ENSG00000189043",16.8416730940604
"ENSG00000189045",6.26402639659615
"ENSG00000189046",10.5914926750249
"ENSG00000189050",11.8559083112571
"ENSG00000189056",10.0634325655383
"ENSG00000189057",4.88551477334242
"ENSG00000189058",16.3882471463439
"ENSG00000189060",15.3835661393777
"ENSG00000189067",13.0763271412586
"ENSG00000189077",14.25139974102
"ENSG00000189079",12.5845666173593
"ENSG00000189091",13.8097334530909
"ENSG00000189114",9.48244991572965
"ENSG00000189120",7.77304004408401
"ENSG00000189129",10.4883991820608
"ENSG00000189134",9.16349952064219
