"","P01206"
"ENSG00000189136",10.3383737380562
"ENSG00000189144",9.82097452114771
"ENSG00000189149",5.73351167989737
"ENSG00000189157",8.83037321914996
"ENSG00000189159",11.0023785310333
"ENSG00000189164",11.1372338659484
"ENSG00000189171",12.7521755241624
"ENSG00000189180",13.1513641947833
"ENSG00000189184",10.5465802531494
"ENSG00000189190",10.2709458105359
"ENSG00000189195",7.92113868307314
"ENSG00000189212",13.6556830934458
"ENSG00000189221",15.3394026911281
"ENSG00000189223",12.3400197108998
"ENSG00000189227",10.5803949661416
"ENSG00000189241",14.3021012108843
"ENSG00000189266",11.9012085804476
"ENSG00000189269",6.6510495197054
"ENSG00000189283",11.1892955215195
"ENSG00000189292",8.29150713301826
"ENSG00000189298",9.38376564087025
"ENSG00000189306",12.5192365859834
"ENSG00000189308",10.7875883526532
"ENSG00000189316",6.47047727406358
"ENSG00000189319",11.9835468563029
"ENSG00000189320",12.0372924280745
"ENSG00000189334",7.98985143315716
"ENSG00000189337",10.2002112989987
"ENSG00000189339",12.8150690890753
"ENSG00000189343",13.2666250674415
"ENSG00000189350",11.6215784012142
"ENSG00000189362",9.72345801523345
"ENSG00000189366",4.88551477334242
"ENSG00000189369",11.196581875598
"ENSG00000189376",8.79240536895094
"ENSG00000189403",15.0263445441154
"ENSG00000189409",4.14854917917621
"ENSG00000189419",7.60798079781351
"ENSG00000189423",8.17829652257027
"ENSG00000196072",12.6011336324172
"ENSG00000196074",10.7875883526532
"ENSG00000196081",6.26402639659615
"ENSG00000196083",11.2395437113968
"ENSG00000196090",4.88551477334242
"ENSG00000196091",8.34494639197972
"ENSG00000196104",8.17829652257027
"ENSG00000196109",8.93862610980198
"ENSG00000196110",9.80199141778014
"ENSG00000196114",4.88551477334242
"ENSG00000196116",11.8877672250738
"ENSG00000196118",6.47047727406358
"ENSG00000196123",12.1838065039625
"ENSG00000196126",14.5362075405138
"ENSG00000196132",5.37094160051266
"ENSG00000196136",8.75341123733508
"ENSG00000196139",12.1983977286268
"ENSG00000196141",13.7190374097672
"ENSG00000196150",10.4644534864358
"ENSG00000196151",11.218222706983
"ENSG00000196152",9.458404441763
"ENSG00000196154",13.2101453886096
"ENSG00000196155",9.00653017430379
"ENSG00000196159",12.7497009179967
"ENSG00000196167",7.42156767358263
"ENSG00000196169",4.88551477334242
"ENSG00000196172",8.67211113523323
"ENSG00000196177",14.5533359539172
"ENSG00000196182",13.0703901162507
"ENSG00000196187",12.7718210367948
"ENSG00000196189",8.75341123733508
"ENSG00000196196",7.08714863451207
"ENSG00000196199",13.7490816026659
"ENSG00000196204",11.0674124164508
"ENSG00000196205",12.0332284956946
"ENSG00000196208",10.8443574485857
"ENSG00000196209",10.390135165746
"ENSG00000196214",11.0433669424842
"ENSG00000196218",9.07138131865375
"ENSG00000196220",11.5664016940621
"ENSG00000196227",11.7899988712438
"ENSG00000196230",15.7061724268113
"ENSG00000196233",12.1353393219586
"ENSG00000196235",13.8321286787552
"ENSG00000196236",12.3885454189836
"ENSG00000196247",10.6773288445042
"ENSG00000196262",15.6119032526135
"ENSG00000196263",11.7056937357576
"ENSG00000196267",9.98143919334096
"ENSG00000196268",12.1690661965167
"ENSG00000196275",10.2982962986809
"ENSG00000196284",9.91231483268614
"ENSG00000196290",11.9919468511593
"ENSG00000196295",12.8685083480367
"ENSG00000196296",5.37094160051266
"ENSG00000196305",14.4312515268358
"ENSG00000196312",9.70313803085385
"ENSG00000196313",12.1579112823799
"ENSG00000196323",13.3292871661062
"ENSG00000196326",4.14854917917621
"ENSG00000196329",13.4742294089247
"ENSG00000196335",6.81151419189864
"ENSG00000196338",7.69286969540002
"ENSG00000196345",9.48244991572965
"ENSG00000196352",14.0347538121794
"ENSG00000196353",12.2726704910054
"ENSG00000196355",7.31847418061853
"ENSG00000196357",9.52937096311715
"ENSG00000196358",7.77304004408401
"ENSG00000196361",8.05543977478473
"ENSG00000196363",12.3033672882283
"ENSG00000196365",13.3075795395152
"ENSG00000196367",13.2769731933921
"ENSG00000196368",5.37094160051266
"ENSG00000196369",8.93862610980198
"ENSG00000196371",9.59700967999251
"ENSG00000196372",11.4122096188844
"ENSG00000196376",11.0753393322224
"ENSG00000196378",10.5579401153139
"ENSG00000196381",10.3383737380562
"ENSG00000196387",10.8719257085945
"ENSG00000196388",8.34494639197972
"ENSG00000196391",12.5678071447733
"ENSG00000196396",13.5894183467871
"ENSG00000196405",12.7887941153986
"ENSG00000196409",9.55227136522722
"ENSG00000196411",13.0322107213731
"ENSG00000196417",10.476476014685
"ENSG00000196418",8.83037321914996
"ENSG00000196419",15.2607714616796
"ENSG00000196421",6.81151419189864
"ENSG00000196422",11.5720153005256
"ENSG00000196428",12.7095188242756
"ENSG00000196436",10.0792865167391
"ENSG00000196437",10.5351302324058
"ENSG00000196440",11.9580493730654
"ENSG00000196449",11.2395437113968
"ENSG00000196453",10.0147977902874
"ENSG00000196455",12.7247185614394
"ENSG00000196456",10.2982962986809
"ENSG00000196458",11.6902911512982
"ENSG00000196459",11.1672130234412
"ENSG00000196460",5.73351167989737
"ENSG00000196465",12.2657593638206
"ENSG00000196466",9.13344228678601
"ENSG00000196468",2.56358667845506
"ENSG00000196470",11.6269817597436
"ENSG00000196476",10.1709169922047
"ENSG00000196482",12.4659617929411
"ENSG00000196497",5.73351167989737
"ENSG00000196498",13.0137669256198
"ENSG00000196502",11.0514267122781
"ENSG00000196504",13.6018198131868
"ENSG00000196505",11.4122096188844
"ENSG00000196507",12.6093463398377
"ENSG00000196510",12.944047743544
"ENSG00000196511",10.5465802531494
"ENSG00000196517",7.20744286822978
"ENSG00000196526",11.4553703816734
"ENSG00000196531",16.3975638408439
"ENSG00000196533",5.37094160051266
"ENSG00000196535",14.3255533738371
"ENSG00000196542",5.73351167989737
"ENSG00000196544",10.1560437157231
"ENSG00000196547",14.3288727771787
"ENSG00000196549",11.8605028853343
"ENSG00000196550",6.26402639659615
"ENSG00000196557",11.196581875598
"ENSG00000196559",5.37094160051266
"ENSG00000196562",13.2838309367426
"ENSG00000196565",5.73351167989737
"ENSG00000196569",16.304105320567
"ENSG00000196576",12.9992569393916
"ENSG00000196581",6.26402639659615
"ENSG00000196584",6.02301829709235
"ENSG00000196586",12.7422515294615
"ENSG00000196588",11.6954436390638
"ENSG00000196591",13.5838721792997
"ENSG00000196597",9.55227136522722
"ENSG00000196604",7.42156767358263
"ENSG00000196605",10.9167335039531
"ENSG00000196616",15.5281080523523
"ENSG00000196628",14.4079001396584
"ENSG00000196632",8.79240536895094
"ENSG00000196636",11.6642490174603
"ENSG00000196639",9.72345801523345
"ENSG00000196642",12.4719792992288
"ENSG00000196646",10.6457357198089
"ENSG00000196648",7.31847418061853
"ENSG00000196652",11.0514267122781
"ENSG00000196653",10.8536055253877
"ENSG00000196655",12.7863815813232
"ENSG00000196656",7.98985143315716
"ENSG00000196659",9.07138131865375
"ENSG00000196660",6.26402639659615
"ENSG00000196663",12.1874681684685
"ENSG00000196664",8.3964766926198
"ENSG00000196666",2.56358667845506
"ENSG00000196668",4.88551477334242
"ENSG00000196670",12.0086015243235
"ENSG00000196674",6.26402639659615
"ENSG00000196678",11.3016789380755
"ENSG00000196683",15.2585974181083
"ENSG00000196684",5.37094160051266
"ENSG00000196689",6.02301829709235
"ENSG00000196693",12.0812560665889
"ENSG00000196696",10.0634325655383
"ENSG00000196700",11.57760714877
"ENSG00000196704",13.5214142392888
"ENSG00000196705",11.5720153005256
"ENSG00000196712",14.4648307109224
"ENSG00000196715",13.1267829506718
"ENSG00000196724",10.9078825863709
"ENSG00000196730",10.5465802531494
"ENSG00000196735",11.9277213334631
"ENSG00000196739",12.7620317199074
"ENSG00000196741",9.66161876141559
"ENSG00000196743",13.548717051922
"ENSG00000196754",7.08714863451207
"ENSG00000196756",10.0634325655383
"ENSG00000196757",10.806760661928
"ENSG00000196776",14.0448815830862
"ENSG00000196781",11.6851201957951
"ENSG00000196782",10.0792865167391
"ENSG00000196787",6.95590410123382
"ENSG00000196792",13.2351277451669
"ENSG00000196793",8.23601202042655
"ENSG00000196810",10.7082449212869
"ENSG00000196812",9.48244991572965
"ENSG00000196814",10.9429650455263
"ENSG00000196821",15.3274214778847
"ENSG00000196839",11.0674124164508
"ENSG00000196843",13.2047352758663
"ENSG00000196850",14.9901135269068
"ENSG00000196865",14.2893789499492
"ENSG00000196867",11.5322534716503
"ENSG00000196872",11.1672130234412
"ENSG00000196873",7.92113868307314
"ENSG00000196876",8.05543977478473
"ENSG00000196878",9.25008720563828
"ENSG00000196911",11.7360141871005
"ENSG00000196912",9.38376564087025
"ENSG00000196914",15.7777539925486
"ENSG00000196922",12.4293199493068
"ENSG00000196923",12.1874681684685
"ENSG00000196924",16.2190055951209
"ENSG00000196932",7.42156767358263
"ENSG00000196935",11.2605542046893
"ENSG00000196937",13.5430118737865
"ENSG00000196943",13.0959426037439
"ENSG00000196950",11.7209336138179
"ENSG00000196951",9.03932010942146
"ENSG00000196954",12.4324092332301
"ENSG00000196960",2.56358667845506
"ENSG00000196961",12.8547573777769
"ENSG00000196963",9.00653017430379
"ENSG00000196966",8.29150713301826
"ENSG00000196967",11.4913646405374
"ENSG00000196968",12.180135522234
"ENSG00000196972",10.698012998676
"ENSG00000196975",12.5394346464618
"ENSG00000196976",10.4644534864358
"ENSG00000196981",10.2570736359544
"ENSG00000196998",12.8150690890753
"ENSG00000197006",13.681878911482
"ENSG00000197008",10.2430667779605
"ENSG00000197013",10.3117795280445
"ENSG00000197016",10.6457357198089
"ENSG00000197019",11.3741583131962
"ENSG00000197020",11.3151307375442
"ENSG00000197021",11.8605028853343
"ENSG00000197024",10.9429650455263
"ENSG00000197037",11.14478726038
"ENSG00000197043",15.5658742968561
"ENSG00000197044",12.1690661965167
"ENSG00000197045",13.340841993647
"ENSG00000197050",10.3383737380562
"ENSG00000197054",8.1181755301327
"ENSG00000197056",10.8162521109053
"ENSG00000197062",11.804378010617
"ENSG00000197063",12.902323061029
"ENSG00000197070",11.1143334638383
"ENSG00000197077",12.6708037540464
"ENSG00000197081",15.1308297837345
"ENSG00000197083",10.402790466552
"ENSG00000197093",8.23601202042655
"ENSG00000197102",15.9568430502034
"ENSG00000197106",4.88551477334242
"ENSG00000197111",14.4118183795489
"ENSG00000197114",8.58595449148351
"ENSG00000197119",12.8593556128756
"ENSG00000197121",13.0301730161743
"ENSG00000197122",10.7184047875072
"ENSG00000197124",10.7484620213633
"ENSG00000197128",12.2657593638206
"ENSG00000197134",8.17829652257027
"ENSG00000197136",11.2038316146774
"ENSG00000197140",8.4462297278169
"ENSG00000197142",12.6229311392795
"ENSG00000197146",7.51778298884193
"ENSG00000197147",12.3661030435763
"ENSG00000197150",11.6851201957951
"ENSG00000197157",13.945670268597
"ENSG00000197162",9.66161876141559
"ENSG00000197165",6.02301829709235
"ENSG00000197168",6.95590410123382
"ENSG00000197170",13.4223447783905
"ENSG00000197180",7.69286969540002
"ENSG00000197181",7.77304004408401
"ENSG00000197182",9.3050536648562
"ENSG00000197183",11.1892955215195
"ENSG00000197191",4.88551477334242
"ENSG00000197208",8.75341123733508
"ENSG00000197217",13.8793023364773
"ENSG00000197223",12.5134133892142
"ENSG00000197226",13.4067225895664
"ENSG00000197245",9.59700967999251
"ENSG00000197249",10.7082449212869
"ENSG00000197253",8.17829652257027
"ENSG00000197256",15.5176011861776
"ENSG00000197258",9.22179816120685
"ENSG00000197261",6.47047727406358
"ENSG00000197265",11.5031658927698
"ENSG00000197275",6.95590410123382
"ENSG00000197279",7.77304004408401
"ENSG00000197283",11.509030514833
"ENSG00000197291",8.97297761459276
"ENSG00000197296",15.5263019741984
"ENSG00000197299",10.7082449212869
"ENSG00000197301",6.6510495197054
"ENSG00000197302",11.6694951870262
"ENSG00000197312",12.6497229034824
"ENSG00000197321",16.7914282133384
"ENSG00000197323",13.3276288957616
"ENSG00000197324",14.0153129465296
"ENSG00000197329",12.9719164192224
"ENSG00000197332",6.26402639659615
"ENSG00000197343",13.9639324749898
"ENSG00000197345",13.1532378249698
"ENSG00000197355",10.8536055253877
"ENSG00000197358",8.49432401601794
"ENSG00000197360",7.92113868307314
"ENSG00000197361",8.90343668133968
"ENSG00000197362",8.97297761459276
"ENSG00000197363",9.52937096311715
"ENSG00000197372",10.0311922285381
"ENSG00000197375",13.1865536232456
"ENSG00000197380",10.9429650455263
"ENSG00000197381",12.4106440245464
"ENSG00000197385",4.88551477334242
"ENSG00000197386",13.2562021801496
"ENSG00000197405",12.4958014304234
"ENSG00000197406",5.73351167989737
"ENSG00000197415",5.73351167989737
"ENSG00000197417",7.98985143315716
"ENSG00000197429",11.2535846498745
"ENSG00000197442",13.1419593698159
"ENSG00000197444",10.9601914596369
"ENSG00000197448",15.3537315054049
"ENSG00000197451",13.9735079197047
"ENSG00000197457",10.2002112989987
"ENSG00000197461",10.9429650455263
"ENSG00000197465",6.47047727406358
"ENSG00000197467",7.60798079781351
"ENSG00000197471",9.55227136522722
"ENSG00000197479",7.60798079781351
"ENSG00000197483",6.95590410123382
"ENSG00000197496",10.5579401153139
"ENSG00000197497",8.62967586891283
"ENSG00000197498",12.7960076056311
"ENSG00000197506",4.14854917917621
"ENSG00000197520",6.02301829709235
"ENSG00000197530",11.1597764345995
"ENSG00000197535",12.9950842827131
"ENSG00000197536",10.5914926750249
"ENSG00000197548",11.5322534716503
"ENSG00000197555",11.7107916033973
"ENSG00000197557",10.4644534864358
"ENSG00000197558",7.31847418061853
"ENSG00000197561",5.37094160051266
"ENSG00000197562",10.9167335039531
"ENSG00000197563",12.8843872273367
"ENSG00000197565",12.0891074875501
"ENSG00000197566",8.97297761459276
"ENSG00000197568",8.49432401601794
"ENSG00000197576",7.20744286822978
"ENSG00000197579",11.9277213334631
"ENSG00000197580",13.3765661497065
"ENSG00000197582",7.42156767358263
"ENSG00000197584",8.93862610980198
"ENSG00000197586",14.0649262965165
"ENSG00000197594",11.1597764345995
"ENSG00000197599",6.26402639659615
"ENSG00000197601",14.1621044890677
"ENSG00000197603",12.1391259252896
"ENSG00000197604",6.47047727406358
"ENSG00000197608",11.2674902518997
"ENSG00000197614",12.9867025886022
"ENSG00000197616",18.6114561198813
"ENSG00000197619",11.6107105905691
"ENSG00000197620",11.2605542046893
"ENSG00000197622",14.6055879847342
"ENSG00000197629",13.3555634993537
"ENSG00000197635",11.3547495670101
"ENSG00000197646",10.3251379108995
"ENSG00000197647",10.0792865167391
"ENSG00000197653",6.02301829709235
"ENSG00000197681",2.56358667845506
"ENSG00000197694",15.4437441350569
"ENSG00000197696",9.25008720563828
"ENSG00000197701",8.29150713301826
"ENSG00000197702",14.2635928293379
"ENSG00000197705",6.81151419189864
"ENSG00000197712",12.2553301976263
"ENSG00000197713",12.492845087092
"ENSG00000197714",10.390135165746
"ENSG00000197724",13.5126838341843
"ENSG00000197728",12.8547573777769
"ENSG00000197744",8.54086660195497
"ENSG00000197746",17.7006979033504
"ENSG00000197747",14.2461424195354
"ENSG00000197748",6.26402639659615
"ENSG00000197756",16.2387718924104
"ENSG00000197757",4.14854917917621
"ENSG00000197763",9.76325902329142
"ENSG00000197766",12.4385680261088
"ENSG00000197769",7.77304004408401
"ENSG00000197771",13.6141155839856
"ENSG00000197774",10.7875883526532
"ENSG00000197776",10.8162521109053
"ENSG00000197779",11.0832229312983
"ENSG00000197780",12.9971721196056
"ENSG00000197782",10.8627946968423
"ENSG00000197785",10.5119539100397
"ENSG00000197798",12.2829754993971
"ENSG00000197808",9.74349576846999
"ENSG00000197813",6.81151419189864
"ENSG00000197816",9.03932010942146
"ENSG00000197818",12.0168573124657
"ENSG00000197822",8.67211113523323
"ENSG00000197837",8.05543977478473
"ENSG00000197841",12.0291530832645
"ENSG00000197846",4.88551477334242
"ENSG00000197847",5.37094160051266
"ENSG00000197852",12.7171387101632
"ENSG00000197857",11.9580493730654
"ENSG00000197858",12.4809587579319
"ENSG00000197859",9.52937096311715
"ENSG00000197860",11.4734797622251
"ENSG00000197863",9.99821490609178
"ENSG00000197872",11.5664016940621
"ENSG00000197879",15.2476777849842
"ENSG00000197882",2.56358667845506
"ENSG00000197885",12.0209675575276
"ENSG00000197889",4.14854917917621
"ENSG00000197892",12.5279275462475
"ENSG00000197893",18.4879584768028
"ENSG00000197894",15.1858673336706
"ENSG00000197903",10.6350490410117
"ENSG00000197905",10.898977033149
"ENSG00000197912",13.9467509390902
"ENSG00000197921",4.88551477334242
"ENSG00000197927",8.49432401601794
"ENSG00000197928",11.9056613464542
"ENSG00000197930",13.6935136119655
"ENSG00000197932",10.6025056677474
"ENSG00000197933",9.59700967999251
"ENSG00000197935",8.29150713301826
"ENSG00000197937",11.2324716627213
"ENSG00000197943",11.0271110517262
"ENSG00000197948",10.5351302324058
"ENSG00000197951",10.2846858671622
"ENSG00000197956",15.0227621140071
"ENSG00000197958",15.9675307186087
"ENSG00000197959",9.99821490609178
"ENSG00000197961",11.6052458300923
"ENSG00000197965",13.7428737831011
"ENSG00000197969",14.3984527168171
"ENSG00000197971",12.6229311392795
"ENSG00000197977",10.0792865167391
"ENSG00000197980",7.60798079781351
"ENSG00000197982",12.3367258851747
"ENSG00000197989",10.1856384979114
"ENSG00000197991",13.1792163154232
"ENSG00000197992",5.73351167989737
"ENSG00000197993",5.73351167989737
"ENSG00000198000",12.3821688559359
"ENSG00000198001",11.9012085804476
"ENSG00000198003",7.08714863451207
"ENSG00000198010",4.88551477334242
"ENSG00000198015",13.1494881281458
"ENSG00000198018",9.458404441763
"ENSG00000198019",7.20744286822978
"ENSG00000198026",11.7851737997199
"ENSG00000198033",7.42156767358263
"ENSG00000198034",16.8035580645643
"ENSG00000198035",7.42156767358263
"ENSG00000198039",9.85820742734668
"ENSG00000198040",8.86736742663216
"ENSG00000198042",12.146669445958
"ENSG00000198046",10.6668744868671
"ENSG00000198053",13.6609604474453
"ENSG00000198055",11.0594417053422
"ENSG00000198056",9.25008720563828
"ENSG00000198060",13.2596848494109
"ENSG00000198074",2.56358667845506
"ENSG00000198075",10.0792865167391
"ENSG00000198081",11.14478726038
"ENSG00000198087",12.8843872273367
"ENSG00000198088",8.17829652257027
"ENSG00000198089",9.89450355656967
"ENSG00000198093",10.9167335039531
"ENSG00000198105",12.0773142744075
"ENSG00000198106",7.60798079781351
"ENSG00000198108",7.51778298884193
"ENSG00000198113",10.7082449212869
"ENSG00000198121",11.7608033715651
"ENSG00000198125",19.335243785487
"ENSG00000198130",12.8707874875959
"ENSG00000198131",12.3033672882283
"ENSG00000198133",9.16349952064219
"ENSG00000198134",4.14854917917621
"ENSG00000198142",9.55227136522722
"ENSG00000198146",13.3109405079331
"ENSG00000198150",9.61886911395625
"ENSG00000198155",8.58595449148351
"ENSG00000198156",4.88551477334242
"ENSG00000198157",10.0474024557193
"ENSG00000198160",12.6120735524474
"ENSG00000198162",13.3109405079331
"ENSG00000198168",12.4749786662985
"ENSG00000198169",11.7158715207616
"ENSG00000198171",11.8420361366755
"ENSG00000198176",13.0240425747647
"ENSG00000198182",9.72345801523345
"ENSG00000198185",10.5692112276489
"ENSG00000198189",12.9950842827131
"ENSG00000198198",13.0219932916916
"ENSG00000198203",8.62967586891283
"ENSG00000198205",10.1856384979114
"ENSG00000198208",11.0433669424842
"ENSG00000198216",5.73351167989737
"ENSG00000198218",13.2047352758663
"ENSG00000198221",5.37094160051266
"ENSG00000198225",7.42156767358263
"ENSG00000198231",14.2496494283505
"ENSG00000198242",15.3236828476991
"ENSG00000198246",9.00653017430379
"ENSG00000198252",12.0291530832645
"ENSG00000198258",14.4188445056483
"ENSG00000198265",13.2562021801496
"ENSG00000198270",13.3025233601312
"ENSG00000198276",12.3400197108998
"ENSG00000198286",6.26402639659615
"ENSG00000198298",8.62967586891283
"ENSG00000198300",11.8138850963614
"ENSG00000198301",12.6038763994808
"ENSG00000198312",2.56358667845506
"ENSG00000198315",13.1532378249698
"ENSG00000198324",10.7184047875072
"ENSG00000198331",9.64040227550589
"ENSG00000198336",14.351897182156
"ENSG00000198339",5.37094160051266
"ENSG00000198342",8.97297761459276
"ENSG00000198346",9.43395139803846
"ENSG00000198355",12.0693982323747
"ENSG00000198356",13.0861682097099
"ENSG00000198363",15.1112042333579
"ENSG00000198369",12.4043646020501
"ENSG00000198373",12.2657593638206
"ENSG00000198380",13.9851255853033
"ENSG00000198382",12.3267990452695
"ENSG00000198384",4.88551477334242
"ENSG00000198393",6.81151419189864
"ENSG00000198399",14.0194275875815
"ENSG00000198400",8.23601202042655
"ENSG00000198406",9.27783219612118
"ENSG00000198408",15.4680331429608
"ENSG00000198416",4.88551477334242
"ENSG00000198417",8.23601202042655
"ENSG00000198420",12.3725508533743
"ENSG00000198429",9.52937096311715
"ENSG00000198431",15.6105401297618
"ENSG00000198435",11.3996370335131
"ENSG00000198440",10.0634325655383
"ENSG00000198453",10.4883991820608
"ENSG00000198455",11.3612482043088
"ENSG00000198464",12.0574421276959
"ENSG00000198466",12.5308129372911
"ENSG00000198467",16.0154417068528
"ENSG00000198468",8.23601202042655
"ENSG00000198477",6.6510495197054
"ENSG00000198478",12.459919082365
"ENSG00000198482",11.3284582691911
"ENSG00000198483",7.84898889731731
"ENSG00000198492",13.0664184825218
"ENSG00000198496",9.48244991572965
"ENSG00000198498",10.9255304521903
"ENSG00000198502",9.61886911395625
"ENSG00000198513",9.22179816120685
"ENSG00000198515",10.1856384979114
"ENSG00000198517",12.4839395338701
"ENSG00000198518",6.26402639659615
"ENSG00000198520",5.37094160051266
"ENSG00000198521",10.7484620213633
"ENSG00000198522",12.3661030435763
"ENSG00000198523",18.4535896428656
"ENSG00000198538",10.8350497063594
"ENSG00000198542",9.94729097092911
"ENSG00000198546",11.9233362387774
"ENSG00000198547",4.88551477334242
"ENSG00000198551",11.3151307375442
"ENSG00000198553",4.88551477334242
"ENSG00000198554",9.19294329853467
"ENSG00000198556",10.6773288445042
"ENSG00000198561",14.8283224795852
"ENSG00000198563",14.3288727771787
"ENSG00000198574",4.14854917917621
"ENSG00000198576",4.88551477334242
"ENSG00000198580",8.83037321914996
"ENSG00000198585",14.5195997565432
"ENSG00000198586",12.7521755241624
"ENSG00000198589",13.3490391466136
"ENSG00000198590",6.81151419189864
"ENSG00000198597",7.77304004408401
"ENSG00000198598",6.95590410123382
"ENSG00000198604",11.9793284467451
"ENSG00000198612",14.3543424285734
"ENSG00000198618",12.1653574668628
"ENSG00000198624",15.4785323344954
"ENSG00000198625",13.6397342064776
"ENSG00000198626",18.4310343534234
"ENSG00000198633",5.37094160051266
"ENSG00000198642",13.503900275601
"ENSG00000198646",13.1400710252519
"ENSG00000198648",13.5009604986472
"ENSG00000198663",14.7518664304192
"ENSG00000198668",16.4079982254619
"ENSG00000198673",6.95590410123382
"ENSG00000198677",14.3584086517863
"ENSG00000198680",10.1560437157231
"ENSG00000198682",12.7044164492281
"ENSG00000198689",12.8315437628579
"ENSG00000198690",12.6337076229319
"ENSG00000198691",6.26402639659615
"ENSG00000198692",5.73351167989737
"ENSG00000198695",15.7548001506763
"ENSG00000198700",13.8667966273998
"ENSG00000198707",12.0693982323747
"ENSG00000198712",19.8725744483714
"ENSG00000198715",11.804378010617
"ENSG00000198718",12.2020225924455
"ENSG00000198719",10.6773288445042
"ENSG00000198720",9.458404441763
"ENSG00000198721",14.9225125476098
"ENSG00000198722",13.861076179616
"ENSG00000198727",20.2667129614137
"ENSG00000198728",12.8268558788277
"ENSG00000198729",14.3346634187179
"ENSG00000198730",13.4935847410641
"ENSG00000198732",8.05543977478473
"ENSG00000198734",9.68252775117857
"ENSG00000198736",12.3885454189836
"ENSG00000198740",11.7803325366504
"ENSG00000198742",12.5221393938861
"ENSG00000198744",14.0018587345799
"ENSG00000198746",10.476476014685
"ENSG00000198752",14.34617543795
"ENSG00000198753",8.62967586891283
"ENSG00000198754",5.73351167989737
"ENSG00000198755",15.9121765309038
"ENSG00000198756",11.2674902518997
"ENSG00000198758",2.56358667845506
"ENSG00000198763",20.0980187580478
"ENSG00000198768",6.02301829709235
"ENSG00000198771",12.9134207699123
"ENSG00000198774",9.76325902329142
"ENSG00000198780",10.4523299273533
"ENSG00000198783",10.806760661928
"ENSG00000198785",9.22179816120685
"ENSG00000198786",20.6816710182965
"ENSG00000198791",13.5741147843415
"ENSG00000198792",13.0564412986298
"ENSG00000198793",14.0609395719321
"ENSG00000198794",12.7742580222407
"ENSG00000198795",11.2743931121544
"ENSG00000198796",15.2681387999173
"ENSG00000198797",4.14854917917621
"ENSG00000198799",12.3465848873755
"ENSG00000198804",21.4292504850769
"ENSG00000198805",12.5422971375614
"ENSG00000198812",13.0403328823945
"ENSG00000198814",11.8138850963614
"ENSG00000198815",13.8332977995978
"ENSG00000198816",11.3869539185013
"ENSG00000198818",12.0930172326012
"ENSG00000198821",6.02301829709235
"ENSG00000198824",11.2535846498745
"ENSG00000198825",11.594253814702
"ENSG00000198826",8.86736742663216
"ENSG00000198829",8.17829652257027
"ENSG00000198830",13.4697256746504
"ENSG00000198832",11.8650828734376
"ENSG00000198833",13.4114270340858
"ENSG00000198835",7.51778298884193
"ENSG00000198836",14.7375760526216
"ENSG00000198837",13.5769093518805
"ENSG00000198838",6.47047727406358
"ENSG00000198839",11.6536990981193
"ENSG00000198840",17.8182831658833
"ENSG00000198841",10.0792865167391
"ENSG00000198842",15.8357790400997
"ENSG00000198843",14.4435527581194
"ENSG00000198844",12.7372638147585
"ENSG00000198846",8.93862610980198
"ENSG00000198848",11.8650828734376
"ENSG00000198851",7.20744286822978
