"","P01206"
"ENSG00000198853",13.175533620275
"ENSG00000198855",9.68252775117857
"ENSG00000198856",12.9089919251729
"ENSG00000198858",11.7005777905353
"ENSG00000198860",12.7839650061503
"ENSG00000198862",13.344126445927
"ENSG00000198863",11.3805703017104
"ENSG00000198865",9.61886911395625
"ENSG00000198868",9.74349576846999
"ENSG00000198870",6.26402639659615
"ENSG00000198873",13.6276557588406
"ENSG00000198874",11.4614321344606
"ENSG00000198876",12.6175125599862
"ENSG00000198879",11.8280292786817
"ENSG00000198885",7.98985143315716
"ENSG00000198886",21.0230142945815
"ENSG00000198887",13.9402547403127
"ENSG00000198888",19.9521842223137
"ENSG00000198890",10.6563438193749
"ENSG00000198892",13.2226906419287
"ENSG00000198894",13.4712284821206
"ENSG00000198898",15.7483070844528
"ENSG00000198899",20.0090461530929
"ENSG00000198900",13.1681399075341
"ENSG00000198901",10.5235886105231
"ENSG00000198908",10.4883991820608
"ENSG00000198909",13.5472928711144
"ENSG00000198910",11.1220073917237
"ENSG00000198911",14.4312515268358
"ENSG00000198912",10.9255304521903
"ENSG00000198915",8.49432401601794
"ENSG00000198917",11.4913646405374
"ENSG00000198918",12.5279275462475
"ENSG00000198919",13.1828896338707
"ENSG00000198920",11.0189138987596
"ENSG00000198924",11.2395437113968
"ENSG00000198925",13.8838231236967
"ENSG00000198929",8.86736742663216
"ENSG00000198931",11.725978007212
"ENSG00000198932",13.0463946351817
"ENSG00000198933",11.1372338659484
"ENSG00000198934",9.3050536648562
"ENSG00000198937",10.7184047875072
"ENSG00000198938",20.0856394229466
"ENSG00000198939",7.69286969540002
"ENSG00000198944",4.14854917917621
"ENSG00000198945",9.83971108372929
"ENSG00000198947",15.6295076344026
"ENSG00000198948",11.2674902518997
"ENSG00000198951",12.2413063200961
"ENSG00000198952",14.2141897006704
"ENSG00000198954",13.3571899877345
"ENSG00000198959",17.5120907989502
"ENSG00000198960",10.7484620213633
"ENSG00000198961",15.1762248420598
"ENSG00000198963",8.58595449148351
"ENSG00000198964",12.4629436013782
"ENSG00000199024",5.37094160051266
"ENSG00000199047",6.95590410123382
"ENSG00000199133",8.3964766926198
"ENSG00000199161",6.95590410123382
"ENSG00000199226",4.14854917917621
"ENSG00000199266",5.73351167989737
"ENSG00000199477",5.37094160051266
"ENSG00000199753",6.6510495197054
"ENSG00000199804",4.88551477334242
"ENSG00000199933",8.1181755301327
"ENSG00000200087",6.26402639659615
"ENSG00000200090",7.60798079781351
"ENSG00000200170",6.02301829709235
"ENSG00000200253",2.56358667845506
"ENSG00000200534",7.98985143315716
"ENSG00000200556",8.29150713301826
"ENSG00000200737",5.37094160051266
"ENSG00000200769",5.73351167989737
"ENSG00000200788",6.02301829709235
"ENSG00000200879",5.37094160051266
"ENSG00000200913",6.26402639659615
"ENSG00000201098",6.95590410123382
"ENSG00000201302",5.37094160051266
"ENSG00000201457",7.69286969540002
"ENSG00000201499",4.14854917917621
"ENSG00000201555",5.37094160051266
"ENSG00000201678",5.37094160051266
"ENSG00000201699",2.56358667845506
"ENSG00000201772",6.47047727406358
"ENSG00000202058",6.26402639659615
"ENSG00000202198",7.92113868307314
"ENSG00000202314",6.26402639659615
"ENSG00000202337",6.02301829709235
"ENSG00000202343",5.73351167989737
"ENSG00000202415",5.73351167989737
"ENSG00000202533",6.81151419189864
"ENSG00000203276",7.08714863451207
"ENSG00000203279",6.26402639659615
"ENSG00000203288",5.37094160051266
"ENSG00000203301",5.37094160051266
"ENSG00000203306",7.51778298884193
"ENSG00000203326",10.0792865167391
"ENSG00000203356",4.14854917917621
"ENSG00000203392",7.92113868307314
"ENSG00000203403",7.77304004408401
"ENSG00000203485",12.1391259252896
"ENSG00000203497",6.81151419189864
"ENSG00000203499",6.02301829709235
"ENSG00000203506",6.81151419189864
"ENSG00000203546",7.69286969540002
"ENSG00000203593",6.6510495197054
"ENSG00000203602",7.20744286822978
"ENSG00000203632",7.42156767358263
"ENSG00000203644",10.1560437157231
"ENSG00000203645",6.02301829709235
"ENSG00000203650",7.98985143315716
"ENSG00000203659",4.88551477334242
"ENSG00000203666",12.180135522234
"ENSG00000203667",14.4435527581194
"ENSG00000203668",11.892261605783
"ENSG00000203684",5.37094160051266
"ENSG00000203685",10.5803949661416
"ENSG00000203697",4.14854917917621
"ENSG00000203705",12.6147956193698
"ENSG00000203706",7.98985143315716
"ENSG00000203709",14.6796056717802
"ENSG00000203710",11.3016789380755
"ENSG00000203722",2.56358667845506
"ENSG00000203724",7.42156767358263
"ENSG00000203727",9.64040227550589
"ENSG00000203734",8.75341123733508
"ENSG00000203739",7.84898889731731
"ENSG00000203740",8.1181755301327
"ENSG00000203747",13.4469936648434
"ENSG00000203760",5.73351167989737
"ENSG00000203761",6.95590410123382
"ENSG00000203778",12.9676638146963
"ENSG00000203780",6.6510495197054
"ENSG00000203791",10.390135165746
"ENSG00000203797",12.0044558460659
"ENSG00000203799",7.20744286822978
"ENSG00000203801",6.02301829709235
"ENSG00000203804",6.95590410123382
"ENSG00000203808",10.0792865167391
"ENSG00000203814",5.37094160051266
"ENSG00000203815",2.56358667845506
"ENSG00000203819",6.02301829709235
"ENSG00000203827",6.6510495197054
"ENSG00000203832",10.4277728231093
"ENSG00000203836",5.73351167989737
"ENSG00000203843",4.88551477334242
"ENSG00000203849",6.81151419189864
"ENSG00000203865",9.03932010942146
"ENSG00000203867",15.6545260944394
"ENSG00000203870",5.73351167989737
"ENSG00000203871",7.20744286822978
"ENSG00000203872",8.79240536895094
"ENSG00000203875",13.2029273871073
"ENSG00000203876",6.81151419189864
"ENSG00000203879",14.5455106657724
"ENSG00000203880",14.0448815830862
"ENSG00000203883",11.288100531575
"ENSG00000203886",5.37094160051266
"ENSG00000203896",6.47047727406358
"ENSG00000203914",6.02301829709235
"ENSG00000203930",6.81151419189864
"ENSG00000203942",6.81151419189864
"ENSG00000203943",7.84898889731731
"ENSG00000203950",12.4200122070806
"ENSG00000203965",11.0832229312983
"ENSG00000203993",10.2570736359544
"ENSG00000203999",7.84898889731731
"ENSG00000204022",4.14854917917621
"ENSG00000204052",7.69286969540002
"ENSG00000204054",12.6229311392795
"ENSG00000204055",2.56358667845506
"ENSG00000204060",6.02301829709235
"ENSG00000204065",7.31847418061853
"ENSG00000204070",12.3885454189836
"ENSG00000204071",6.81151419189864
"ENSG00000204084",12.1085511112443
"ENSG00000204086",4.14854917917621
"ENSG00000204103",12.1315427538705
"ENSG00000204104",11.14478726038
"ENSG00000204116",12.8174341634425
"ENSG00000204120",13.8460959846959
"ENSG00000204128",2.56358667845506
"ENSG00000204130",11.8832587994021
"ENSG00000204131",9.94729097092911
"ENSG00000204136",11.3151307375442
"ENSG00000204138",12.9655328024316
"ENSG00000204147",10.0634325655383
"ENSG00000204149",10.6350490410117
"ENSG00000204152",6.26402639659615
"ENSG00000204160",12.1085511112443
"ENSG00000204161",12.2795486687102
"ENSG00000204164",9.458404441763
"ENSG00000204165",2.56358667845506
"ENSG00000204169",4.14854917917621
"ENSG00000204173",6.81151419189864
"ENSG00000204176",10.0634325655383
"ENSG00000204177",5.37094160051266
"ENSG00000204178",11.8091393847107
"ENSG00000204179",5.37094160051266
"ENSG00000204186",12.3400197108998
"ENSG00000204187",7.20744286822978
"ENSG00000204194",7.77304004408401
"ENSG00000204209",12.0372924280745
"ENSG00000204217",15.0400797557966
"ENSG00000204219",12.4689736834732
"ENSG00000204220",11.8512990580045
"ENSG00000204227",12.7120632606333
"ENSG00000204228",11.225364776227
"ENSG00000204231",13.1457286601138
"ENSG00000204237",10.4153357198711
"ENSG00000204241",5.73351167989737
"ENSG00000204248",9.27783219612118
"ENSG00000204252",10.6877079902842
"ENSG00000204253",8.58595449148351
"ENSG00000204256",14.7518664304192
"ENSG00000204257",12.2553301976263
"ENSG00000204261",10.402790466552
"ENSG00000204262",13.5372840447604
"ENSG00000204264",11.8186152482738
"ENSG00000204267",11.3350761479557
"ENSG00000204271",9.25008720563828
"ENSG00000204272",12.3400197108998
"ENSG00000204282",9.35800254480516
"ENSG00000204287",15.1945363052879
"ENSG00000204291",13.7966071049296
"ENSG00000204301",14.1224856596018
"ENSG00000204304",12.99089952259
"ENSG00000204305",9.48244991572965
"ENSG00000204308",13.7240884260107
"ENSG00000204310",13.6236070329629
"ENSG00000204311",8.34494639197972
"ENSG00000204314",8.1181755301327
"ENSG00000204315",8.34494639197972
"ENSG00000204316",8.79240536895094
"ENSG00000204323",10.7284936051307
"ENSG00000204334",7.84898889731731
"ENSG00000204338",5.37094160051266
"ENSG00000204344",10.4523299273533
"ENSG00000204348",11.5380012682606
"ENSG00000204351",12.5046342847956
"ENSG00000204352",5.73351167989737
"ENSG00000204356",13.1324928329571
"ENSG00000204361",5.73351167989737
"ENSG00000204366",7.98985143315716
"ENSG00000204370",15.2144140525938
"ENSG00000204371",11.0352618928471
"ENSG00000204377",6.6510495197054
"ENSG00000204381",10.6457357198089
"ENSG00000204386",12.8933830166758
"ENSG00000204387",12.7669346814348
"ENSG00000204388",13.2315852141276
"ENSG00000204389",14.0091188974834
"ENSG00000204390",8.23601202042655
"ENSG00000204392",11.3547495670101
"ENSG00000204394",11.804378010617
"ENSG00000204396",10.5119539100397
"ENSG00000204397",9.85820742734668
"ENSG00000204403",6.6510495197054
"ENSG00000204406",11.6215784012142
"ENSG00000204410",7.31847418061853
"ENSG00000204420",5.37094160051266
"ENSG00000204427",8.83037321914996
"ENSG00000204428",7.20744286822978
"ENSG00000204435",11.3416638079904
"ENSG00000204438",11.6483950662594
"ENSG00000204439",12.0250661257412
"ENSG00000204442",8.93862610980198
"ENSG00000204444",8.4462297278169
"ENSG00000204463",14.6802555344222
"ENSG00000204469",14.5057345988499
"ENSG00000204472",11.6589837012476
"ENSG00000204482",8.79240536895094
"ENSG00000204498",10.2709458105359
"ENSG00000204514",10.6457357198089
"ENSG00000204516",9.25008720563828
"ENSG00000204519",10.5119539100397
"ENSG00000204520",11.7107916033973
"ENSG00000204524",8.93862610980198
"ENSG00000204525",15.1739194803662
"ENSG00000204528",5.73351167989737
"ENSG00000204531",7.31847418061853
"ENSG00000204536",10.476476014685
"ENSG00000204540",9.25008720563828
"ENSG00000204556",4.14854917917621
"ENSG00000204560",12.6390658279431
"ENSG00000204564",12.5762112173201
"ENSG00000204568",14.3841645611108
"ENSG00000204569",12.3134561058519
"ENSG00000204574",13.6004471251281
"ENSG00000204576",10.4277728231093
"ENSG00000204577",7.60798079781351
"ENSG00000204580",12.3563769727561
"ENSG00000204581",4.14854917917621
"ENSG00000204583",6.02301829709235
"ENSG00000204584",6.02301829709235
"ENSG00000204588",6.95590410123382
"ENSG00000204590",12.8616492461741
"ENSG00000204592",15.8646541166736
"ENSG00000204599",11.1296407166261
"ENSG00000204604",10.402790466552
"ENSG00000204611",9.87646963373941
"ENSG00000204619",13.5642909474663
"ENSG00000204622",6.02301829709235
"ENSG00000204623",11.4184550617153
"ENSG00000204625",6.26402639659615
"ENSG00000204628",16.2783688132153
"ENSG00000204632",7.98985143315716
"ENSG00000204634",14.0286428462862
"ENSG00000204642",12.0851871181788
"ENSG00000204644",4.88551477334242
"ENSG00000204650",11.4492830517945
"ENSG00000204655",8.1181755301327
"ENSG00000204673",11.9877529672732
"ENSG00000204677",6.81151419189864
"ENSG00000204681",14.1574446173133
"ENSG00000204682",8.29150713301826
"ENSG00000204685",9.16349952064219
"ENSG00000204706",5.37094160051266
"ENSG00000204711",5.73351167989737
"ENSG00000204713",12.4719792992288
"ENSG00000204740",6.47047727406358
"ENSG00000204745",7.92113868307314
"ENSG00000204758",7.42156767358263
"ENSG00000204764",10.0634325655383
"ENSG00000204778",6.02301829709235
"ENSG00000204789",12.459919082365
"ENSG00000204790",9.19294329853467
"ENSG00000204794",8.83037321914996
"ENSG00000204802",5.73351167989737
"ENSG00000204805",2.56358667845506
"ENSG00000204815",8.17829652257027
"ENSG00000204822",8.1181755301327
"ENSG00000204832",5.37094160051266
"ENSG00000204837",7.60798079781351
"ENSG00000204839",6.6510495197054
"ENSG00000204842",12.4809587579319
"ENSG00000204843",14.5973537933014
"ENSG00000204850",5.73351167989737
"ENSG00000204851",7.42156767358263
"ENSG00000204852",11.9537556346552
"ENSG00000204856",10.9167335039531
"ENSG00000204859",10.5692112276489
"ENSG00000204860",8.23601202042655
"ENSG00000204882",7.31847418061853
"ENSG00000204899",11.1220073917237
"ENSG00000204904",6.02301829709235
"ENSG00000204909",2.56358667845506
"ENSG00000204920",11.3350761479557
"ENSG00000204922",10.3117795280445
"ENSG00000204923",8.79240536895094
"ENSG00000204929",5.37094160051266
"ENSG00000204934",8.93862610980198
"ENSG00000204936",8.54086660195497
"ENSG00000204946",11.0271110517262
"ENSG00000204947",7.51778298884193
"ENSG00000204950",8.67211113523323
"ENSG00000204954",10.6242826101426
"ENSG00000204956",8.71333379795974
"ENSG00000204957",4.14854917917621
"ENSG00000204959",6.81151419189864
"ENSG00000204977",12.2761136788949
"ENSG00000204991",7.51778298884193
"ENSG00000205002",2.56358667845506
"ENSG00000205018",7.08714863451207
"ENSG00000205038",10.5914926750249
"ENSG00000205041",7.69286969540002
"ENSG00000205045",7.20744286822978
"ENSG00000205047",8.1181755301327
"ENSG00000205054",2.56358667845506
"ENSG00000205060",11.5831774068129
"ENSG00000205078",6.02301829709235
"ENSG00000205084",9.99821490609178
"ENSG00000205085",9.16349952064219
"ENSG00000205089",4.14854917917621
"ENSG00000205090",6.81151419189864
"ENSG00000205100",5.73351167989737
"ENSG00000205105",7.77304004408401
"ENSG00000205106",8.90343668133968
"ENSG00000205111",4.88551477334242
"ENSG00000205129",7.08714863451207
"ENSG00000205133",12.3234748616769
"ENSG00000205138",9.80199141778014
"ENSG00000205147",5.73351167989737
"ENSG00000205155",10.9772146074792
"ENSG00000205181",11.2535846498745
"ENSG00000205189",12.362868299977
"ENSG00000205208",10.214638369634
"ENSG00000205209",8.05543977478473
"ENSG00000205213",13.3909293826892
"ENSG00000205220",8.49432401601794
"ENSG00000205221",12.5163279256415
"ENSG00000205246",11.6747223486898
"ENSG00000205250",12.8685083480367
"ENSG00000205268",15.0561909828417
"ENSG00000205269",11.5551085245308
"ENSG00000205302",13.4667153552674
"ENSG00000205309",10.2709458105359
"ENSG00000205323",7.60798079781351
"ENSG00000205334",8.86736742663216
"ENSG00000205336",13.2011172299804
"ENSG00000205339",15.4796527293543
"ENSG00000205352",12.3334245220845
"ENSG00000205356",11.6430714622819
"ENSG00000205362",9.76325902329142
"ENSG00000205363",12.3267990452695
"ENSG00000205364",11.1220073917237
"ENSG00000205403",12.216431651457
"ENSG00000205413",11.3869539185013
"ENSG00000205423",11.8138850963614
"ENSG00000205436",4.88551477334242
"ENSG00000205456",6.47047727406358
"ENSG00000205464",10.1709169922047
"ENSG00000205476",12.0891074875501
"ENSG00000205482",5.37094160051266
"ENSG00000205485",8.58595449148351
"ENSG00000205502",8.1181755301327
"ENSG00000205517",11.7310048242868
"ENSG00000205531",14.7015384131704
"ENSG00000205534",8.62967586891283
"ENSG00000205542",16.2717006119498
"ENSG00000205544",11.1372338659484
"ENSG00000205559",4.88551477334242
"ENSG00000205560",9.99821490609178
"ENSG00000205562",2.56358667845506
"ENSG00000205571",9.22179816120685
"ENSG00000205572",6.02301829709235
"ENSG00000205578",7.69286969540002
"ENSG00000205579",8.17829652257027
"ENSG00000205581",14.0060118717867
"ENSG00000205583",8.1181755301327
"ENSG00000205593",8.62967586891283
"ENSG00000205609",10.2289225956402
"ENSG00000205629",12.4324092332301
"ENSG00000205639",4.14854917917621
"ENSG00000205643",9.92990889270087
"ENSG00000205659",11.6107105905691
"ENSG00000205664",8.83037321914996
"ENSG00000205670",12.5901101209748
"ENSG00000205678",17.345919473036
"ENSG00000205683",11.594253814702
"ENSG00000205702",5.37094160051266
"ENSG00000205707",13.353935175207
"ENSG00000205710",8.17829652257027
"ENSG00000205726",13.1625696494911
"ENSG00000205730",12.3033672882283
"ENSG00000205740",6.26402639659615
"ENSG00000205744",7.42156767358263
"ENSG00000205746",6.47047727406358
"ENSG00000205758",12.3267990452695
"ENSG00000205763",10.1258291026761
"ENSG00000205765",12.5983856410323
"ENSG00000205771",8.1181755301327
"ENSG00000205786",7.60798079781351
"ENSG00000205791",8.86736742663216
"ENSG00000205795",8.1181755301327
"ENSG00000205808",10.0474024557193
"ENSG00000205832",2.56358667845506
"ENSG00000205835",7.08714863451207
"ENSG00000205837",4.88551477334242
"ENSG00000205838",4.14854917917621
"ENSG00000205853",6.6510495197054
"ENSG00000205861",8.1181755301327
"ENSG00000205863",7.77304004408401
"ENSG00000205871",10.6773288445042
"ENSG00000205885",9.55227136522722
"ENSG00000205903",10.390135165746
"ENSG00000205913",7.08714863451207
"ENSG00000205929",2.56358667845506
"ENSG00000205930",8.17829652257027
"ENSG00000205937",13.7037773816469
"ENSG00000205940",7.20744286822978
"ENSG00000205959",8.71333379795974
"ENSG00000205978",11.9320931399627
"ENSG00000205981",13.4051510261856
"ENSG00000206052",10.9342740852623
"ENSG00000206053",13.3604374737222
"ENSG00000206077",11.0189138987596
"ENSG00000206140",2.56358667845506
"ENSG00000206145",4.88551477334242
"ENSG00000206149",11.0988620550759
"ENSG00000206150",2.56358667845506
"ENSG00000206172",2.56358667845506
"ENSG00000206190",10.0634325655383
"ENSG00000206195",4.88551477334242
"ENSG00000206228",9.99821490609178
"ENSG00000206337",11.3933094135411
"ENSG00000206341",10.1258291026761
"ENSG00000206344",8.86736742663216
"ENSG00000206384",9.52937096311715
"ENSG00000206417",9.33177100323199
"ENSG00000206418",14.2382203402223
"ENSG00000206432",6.02301829709235
"ENSG00000206503",15.5798726605639
"ENSG00000206527",12.9266263087116
"ENSG00000206530",11.4246735844505
"ENSG00000206532",4.88551477334242
"ENSG00000206535",9.91231483268614
"ENSG00000206538",11.9961285788433
"ENSG00000206549",9.82097452114771
"ENSG00000206559",8.3964766926198
"ENSG00000206560",12.7644852834935
"ENSG00000206561",12.5480051372562
"ENSG00000206562",10.6773288445042
"ENSG00000206567",8.71333379795974
"ENSG00000206573",11.8605028853343
"ENSG00000206579",8.23601202042655
"ENSG00000206630",5.73351167989737
"ENSG00000206754",6.6510495197054
"ENSG00000206838",4.88551477334242
"ENSG00000206885",6.02301829709235
"ENSG00000206921",4.88551477334242
"ENSG00000207003",4.14854917917621
"ENSG00000207031",6.81151419189864
"ENSG00000207047",6.02301829709235
"ENSG00000207063",4.88551477334242
"ENSG00000207067",6.26402639659615
"ENSG00000207148",5.73351167989737
"ENSG00000207276",2.56358667845506
"ENSG00000207297",4.14854917917621
"ENSG00000207357",6.6510495197054
"ENSG00000207425",6.6510495197054
"ENSG00000207497",6.02301829709235
"ENSG00000207523",4.14854917917621
"ENSG00000207547",4.14854917917621
"ENSG00000207554",7.08714863451207
"ENSG00000207561",9.43395139803846
"ENSG00000207563",7.08714863451207
"ENSG00000207597",7.51778298884193
"ENSG00000207636",6.02301829709235
"ENSG00000207650",7.77304004408401
"ENSG00000207652",7.31847418061853
"ENSG00000207696",4.14854917917621
"ENSG00000207741",6.02301829709235
"ENSG00000207770",8.71333379795974
"ENSG00000207864",8.54086660195497
"ENSG00000207870",7.08714863451207
"ENSG00000207939",6.26402639659615
"ENSG00000207949",7.31847418061853
"ENSG00000208028",4.88551477334242
"ENSG00000208035",7.69286969540002
"ENSG00000208772",5.73351167989737
"ENSG00000209082",11.9877529672732
"ENSG00000209482",5.73351167989737
"ENSG00000210049",8.97297761459276
"ENSG00000210077",8.75341123733508
"ENSG00000210082",20.8662657598369
"ENSG00000210100",9.96446611473724
"ENSG00000210107",9.91231483268614
"ENSG00000210112",10.9342740852623
"ENSG00000210117",5.73351167989737
"ENSG00000210127",8.23601202042655
"ENSG00000210135",5.37094160051266
"ENSG00000210140",6.6510495197054
"ENSG00000210144",8.29150713301826
"ENSG00000210151",9.92990889270087
"ENSG00000210154",8.05543977478473
"ENSG00000210156",5.37094160051266
"ENSG00000210176",4.88551477334242
"ENSG00000210194",11.3350761479557
"ENSG00000210195",11.7706009986326
"ENSG00000210196",10.214638369634
"ENSG00000211445",17.4504740035378
"ENSG00000211448",10.2430667779605
"ENSG00000211450",10.5692112276489
"ENSG00000211451",8.1181755301327
"ENSG00000211454",5.73351167989737
"ENSG00000211455",15.4985675111089
"ENSG00000211456",13.368524350507
"ENSG00000211459",18.4188688424039
"ENSG00000211460",13.7797262348802
"ENSG00000211513",4.14854917917621
"ENSG00000211553",4.88551477334242
"ENSG00000211584",12.3563769727561
"ENSG00000211598",6.6510495197054
"ENSG00000211644",6.02301829709235
"ENSG00000211648",4.88551477334242
"ENSG00000211651",2.56358667845506
"ENSG00000211653",4.14854917917621
"ENSG00000211659",4.88551477334242
"ENSG00000211660",4.88551477334242
"ENSG00000211662",5.37094160051266
"ENSG00000211663",5.73351167989737
"ENSG00000211666",6.02301829709235
"ENSG00000211668",4.88551477334242
"ENSG00000211671",4.88551477334242
"ENSG00000211673",5.37094160051266
"ENSG00000211677",6.47047727406358
"ENSG00000211679",7.51778298884193
"ENSG00000211689",6.02301829709235
"ENSG00000211772",8.93862610980198
"ENSG00000211829",5.73351167989737
"ENSG00000211890",5.73351167989737
"ENSG00000211892",5.73351167989737
"ENSG00000211893",6.81151419189864
"ENSG00000211895",8.29150713301826
"ENSG00000211896",10.1410155064908
"ENSG00000211897",7.69286969540002
"ENSG00000211898",2.56358667845506
"ENSG00000211899",7.84898889731731
"ENSG00000211938",4.88551477334242
"ENSG00000211943",4.14854917917621
"ENSG00000211947",4.14854917917621
"ENSG00000211949",2.56358667845506
"ENSG00000211953",4.14854917917621
"ENSG00000212123",6.47047727406358
"ENSG00000212124",7.42156767358263
"ENSG00000212125",7.31847418061853
"ENSG00000212127",8.67211113523323
"ENSG00000212232",6.02301829709235
"ENSG00000212283",4.88551477334242
"ENSG00000212443",6.47047727406358
"ENSG00000212588",6.6510495197054
"ENSG00000212607",5.73351167989737
"ENSG00000212664",9.98143919334096
"ENSG00000212670",7.92113868307314
"ENSG00000212694",9.85820742734668
"ENSG00000212719",11.0023785310333
"ENSG00000212743",4.88551477334242
"ENSG00000212747",11.6377281412076
"ENSG00000212766",5.37094160051266
"ENSG00000212789",6.02301829709235
"ENSG00000212802",9.83971108372929
"ENSG00000212829",4.14854917917621
"ENSG00000212864",9.33177100323199
"ENSG00000212907",17.7488880120908
"ENSG00000212916",9.76325902329142
"ENSG00000212978",9.48244991572965
"ENSG00000212993",6.6510495197054
"ENSG00000213015",11.0189138987596
"ENSG00000213018",4.88551477334242
"ENSG00000213020",10.9772146074792
"ENSG00000213024",12.0168573124657
"ENSG00000213025",7.20744286822978
"ENSG00000213036",7.42156767358263
"ENSG00000213047",12.4809587579319
"ENSG00000213051",7.77304004408401
"ENSG00000213057",6.02301829709235
"ENSG00000213062",8.71333379795974
"ENSG00000213064",13.0443768795509
"ENSG00000213066",11.0594417053422
"ENSG00000213071",6.02301829709235
"ENSG00000213073",8.23601202042655
"ENSG00000213079",12.9888025817544
"ENSG00000213080",6.95590410123382
"ENSG00000213085",6.95590410123382
"ENSG00000213087",9.3050536648562
"ENSG00000213088",12.1277361684408
"ENSG00000213089",4.88551477334242
"ENSG00000213090",6.47047727406358
"ENSG00000213096",11.2535846498745
"ENSG00000213104",6.95590410123382
"ENSG00000213108",6.02301829709235
"ENSG00000213123",7.20744286822978
"ENSG00000213139",8.83037321914996
"ENSG00000213144",10.6668744868671
"ENSG00000213145",6.95590410123382
"ENSG00000213160",12.9112080470232
"ENSG00000213169",4.88551477334242
"ENSG00000213171",7.92113868307314
"ENSG00000213178",9.00653017430379
"ENSG00000213186",6.47047727406358
"ENSG00000213189",7.08714863451207
"ENSG00000213190",12.5790017308417
"ENSG00000213199",9.76325902329142
"ENSG00000213203",11.7851737997199
"ENSG00000213205",7.60798079781351
"ENSG00000213213",7.08714863451207
"ENSG00000213214",5.73351167989737
"ENSG00000213216",8.1181755301327
"ENSG00000213221",4.14854917917621
"ENSG00000213222",6.26402639659615
"ENSG00000213225",9.10274548956309
"ENSG00000213228",5.73351167989737
"ENSG00000213236",8.34494639197972
"ENSG00000213240",10.0949681389714
"ENSG00000213246",13.3292871661062
"ENSG00000213250",7.51778298884193
"ENSG00000213252",6.47047727406358
"ENSG00000213253",9.03932010942146
"ENSG00000213261",8.62967586891283
"ENSG00000213269",6.81151419189864
"ENSG00000213272",2.56358667845506
"ENSG00000213279",7.08714863451207
"ENSG00000213280",8.67211113523323
"ENSG00000213281",13.0219932916916
"ENSG00000213290",6.6510495197054
"ENSG00000213300",8.75341123733508
"ENSG00000213305",6.26402639659615
"ENSG00000213312",6.26402639659615
"ENSG00000213315",7.31847418061853
"ENSG00000213326",10.3773678696721
"ENSG00000213331",6.02301829709235
"ENSG00000213337",9.85820742734668
"ENSG00000213339",11.6161547292592
"ENSG00000213341",12.87533499346
"ENSG00000213347",7.77304004408401
"ENSG00000213362",7.51778298884193
"ENSG00000213363",7.08714863451207
"ENSG00000213366",12.7571120389563
"ENSG00000213370",7.20744286822978
"ENSG00000213371",6.26402639659615
"ENSG00000213373",6.47047727406358
"ENSG00000213376",4.14854917917621
"ENSG00000213380",10.2709458105359
"ENSG00000213383",7.42156767358263
"ENSG00000213385",5.73351167989737
"ENSG00000213390",10.9687281415914
"ENSG00000213397",7.60798079781351
"ENSG00000213398",11.3151307375442
"ENSG00000213402",7.69286969540002
"ENSG00000213406",8.49432401601794
"ENSG00000213411",4.14854917917621
"ENSG00000213420",6.02301829709235
"ENSG00000213430",7.20744286822978
"ENSG00000213432",7.08714863451207
