"","P01206"
"ENSG00000213433",5.73351167989737
"ENSG00000213442",10.1709169922047
"ENSG00000213443",6.95590410123382
"ENSG00000213445",11.4184550617153
"ENSG00000213453",7.51778298884193
"ENSG00000213462",11.3151307375442
"ENSG00000213463",12.5565250146209
"ENSG00000213465",12.1874681684685
"ENSG00000213467",8.49432401601794
"ENSG00000213468",6.26402639659615
"ENSG00000213492",6.81151419189864
"ENSG00000213494",5.73351167989737
"ENSG00000213500",6.6510495197054
"ENSG00000213509",6.81151419189864
"ENSG00000213516",12.6310210392116
"ENSG00000213519",5.37094160051266
"ENSG00000213522",4.88551477334242
"ENSG00000213523",12.4416375911836
"ENSG00000213533",7.92113868307314
"ENSG00000213539",8.79240536895094
"ENSG00000213542",7.77304004408401
"ENSG00000213551",11.4674685241912
"ENSG00000213553",11.0832229312983
"ENSG00000213561",4.14854917917621
"ENSG00000213563",10.9516039638002
"ENSG00000213569",6.26402639659615
"ENSG00000213574",8.62967586891283
"ENSG00000213585",16.2867142987523
"ENSG00000213588",9.91231483268614
"ENSG00000213593",14.0317015648332
"ENSG00000213598",8.1181755301327
"ENSG00000213600",2.56358667845506
"ENSG00000213609",8.29150713301826
"ENSG00000213613",8.34494639197972
"ENSG00000213614",13.0463946351817
"ENSG00000213619",14.5433691091581
"ENSG00000213621",6.6510495197054
"ENSG00000213625",14.7709061049129
"ENSG00000213626",12.9992569393916
"ENSG00000213630",5.37094160051266
"ENSG00000213639",15.8982789661489
"ENSG00000213640",4.14854917917621
"ENSG00000213650",7.92113868307314
"ENSG00000213654",10.3773678696721
"ENSG00000213658",5.37094160051266
"ENSG00000213672",12.5365664645213
"ENSG00000213676",12.9134207699123
"ENSG00000213683",7.20744286822978
"ENSG00000213684",9.59700967999251
"ENSG00000213689",9.64040227550589
"ENSG00000213693",7.51778298884193
"ENSG00000213694",13.2957541041184
"ENSG00000213699",12.3033672882283
"ENSG00000213700",8.79240536895094
"ENSG00000213707",6.02301829709235
"ENSG00000213714",5.73351167989737
"ENSG00000213719",14.5639388559354
"ENSG00000213722",12.5365664645213
"ENSG00000213740",7.08714863451207
"ENSG00000213741",14.621240018419
"ENSG00000213742",8.67211113523323
"ENSG00000213750",6.81151419189864
"ENSG00000213753",11.4308654181647
"ENSG00000213757",10.390135165746
"ENSG00000213760",8.93862610980198
"ENSG00000213762",11.8741994601146
"ENSG00000213763",7.31847418061853
"ENSG00000213770",4.88551477334242
"ENSG00000213772",9.35800254480516
"ENSG00000213777",5.37094160051266
"ENSG00000213780",5.37094160051266
"ENSG00000213782",8.71333379795974
"ENSG00000213790",8.49432401601794
"ENSG00000213793",4.14854917917621
"ENSG00000213799",10.1410155064908
"ENSG00000213839",7.51778298884193
"ENSG00000213846",8.1181755301327
"ENSG00000213853",14.2275894413416
"ENSG00000213856",9.22179816120685
"ENSG00000213859",10.3514892378465
"ENSG00000213860",6.47047727406358
"ENSG00000213862",8.86736742663216
"ENSG00000213864",8.29150713301826
"ENSG00000213865",10.0147977902874
"ENSG00000213866",11.2324716627213
"ENSG00000213867",8.1181755301327
"ENSG00000213881",7.08714863451207
"ENSG00000213885",7.20744286822978
"ENSG00000213888",7.31847418061853
"ENSG00000213889",7.84898889731731
"ENSG00000213901",8.62967586891283
"ENSG00000213903",9.83971108372929
"ENSG00000213904",7.77304004408401
"ENSG00000213918",10.8443574485857
"ENSG00000213923",14.1186550697884
"ENSG00000213928",9.22179816120685
"ENSG00000213930",12.0812560665889
"ENSG00000213937",5.73351167989737
"ENSG00000213939",9.33177100323199
"ENSG00000213942",7.60798079781351
"ENSG00000213949",14.1032301846931
"ENSG00000213963",8.67211113523323
"ENSG00000213965",11.3612482043088
"ENSG00000213967",6.26402639659615
"ENSG00000213970",7.98985143315716
"ENSG00000213971",9.68252775117857
"ENSG00000213973",4.88551477334242
"ENSG00000213976",6.81151419189864
"ENSG00000213977",10.898977033149
"ENSG00000213983",11.5380012682606
"ENSG00000213988",8.34494639197972
"ENSG00000213995",12.3267990452695
"ENSG00000213996",6.47047727406358
"ENSG00000214013",12.1653574668628
"ENSG00000214018",7.08714863451207
"ENSG00000214019",4.88551477334242
"ENSG00000214021",11.4734797622251
"ENSG00000214022",13.4439354866111
"ENSG00000214026",11.9708544426998
"ENSG00000214029",9.83971108372929
"ENSG00000214046",12.6812297798441
"ENSG00000214050",7.20744286822978
"ENSG00000214063",11.4553703816734
"ENSG00000214078",12.0891074875501
"ENSG00000214087",11.3218098931818
"ENSG00000214097",13.0861682097099
"ENSG00000214100",5.37094160051266
"ENSG00000214106",10.0311922285381
"ENSG00000214110",10.2846858671622
"ENSG00000214113",12.0930172326012
"ENSG00000214114",10.8900161655774
"ENSG00000214121",6.02301829709235
"ENSG00000214135",12.8978599637622
"ENSG00000214140",9.48244991572965
"ENSG00000214146",2.56358667845506
"ENSG00000214160",11.1220073917237
"ENSG00000214174",11.6851201957951
"ENSG00000214176",11.5664016940621
"ENSG00000214182",8.90343668133968
"ENSG00000214188",6.95590410123382
"ENSG00000214189",7.31847418061853
"ENSG00000214192",7.20744286822978
"ENSG00000214193",8.71333379795974
"ENSG00000214194",14.3921198889107
"ENSG00000214198",6.47047727406358
"ENSG00000214199",10.1104811383427
"ENSG00000214203",7.92113868307314
"ENSG00000214204",5.73351167989737
"ENSG00000214212",7.77304004408401
"ENSG00000214222",7.31847418061853
"ENSG00000214223",9.40907672939943
"ENSG00000214226",7.98985143315716
"ENSG00000214253",14.5945985858928
"ENSG00000214264",8.67211113523323
"ENSG00000214269",6.6510495197054
"ENSG00000214274",9.80199141778014
"ENSG00000214279",8.23601202042655
"ENSG00000214289",6.26402639659615
"ENSG00000214290",8.23601202042655
"ENSG00000214293",10.2982962986809
"ENSG00000214297",6.47047727406358
"ENSG00000214309",7.69286969540002
"ENSG00000214313",4.88551477334242
"ENSG00000214331",10.4401036250201
"ENSG00000214357",14.2452643336647
"ENSG00000214367",11.1372338659484
"ENSG00000214376",4.88551477334242
"ENSG00000214389",12.0534346388944
"ENSG00000214391",7.08714863451207
"ENSG00000214401",8.97297761459276
"ENSG00000214402",8.4462297278169
"ENSG00000214413",12.4508072939234
"ENSG00000214425",9.89450355656967
"ENSG00000214432",5.37094160051266
"ENSG00000214439",7.60798079781351
"ENSG00000214455",9.33177100323199
"ENSG00000214456",13.7416290073199
"ENSG00000214460",9.59700967999251
"ENSG00000214465",4.88551477334242
"ENSG00000214485",9.57481393387831
"ENSG00000214491",5.73351167989737
"ENSG00000214517",12.7620317199074
"ENSG00000214530",12.6256328161755
"ENSG00000214535",9.43395139803846
"ENSG00000214541",6.95590410123382
"ENSG00000214544",6.6510495197054
"ENSG00000214548",13.7076075477219
"ENSG00000214552",6.26402639659615
"ENSG00000214562",8.71333379795974
"ENSG00000214575",6.6510495197054
"ENSG00000214578",7.08714863451207
"ENSG00000214593",7.31847418061853
"ENSG00000214595",8.23601202042655
"ENSG00000214612",6.47047727406358
"ENSG00000214617",9.5061011837943
"ENSG00000214652",7.69286969540002
"ENSG00000214654",7.98985143315716
"ENSG00000214655",13.374961371965
"ENSG00000214688",2.56358667845506
"ENSG00000214694",6.02301829709235
"ENSG00000214706",12.7018584786273
"ENSG00000214708",6.47047727406358
"ENSG00000214711",7.08714863451207
"ENSG00000214719",6.6510495197054
"ENSG00000214753",13.0443768795509
"ENSG00000214756",8.83037321914996
"ENSG00000214765",12.223582570885
"ENSG00000214772",2.56358667845506
"ENSG00000214776",5.73351167989737
"ENSG00000214783",7.92113868307314
"ENSG00000214784",9.72345801523345
"ENSG00000214787",8.62967586891283
"ENSG00000214796",6.02301829709235
"ENSG00000214803",4.14854917917621
"ENSG00000214810",7.51778298884193
"ENSG00000214820",8.17829652257027
"ENSG00000214826",8.93862610980198
"ENSG00000214827",8.05543977478473
"ENSG00000214832",7.60798079781351
"ENSG00000214837",6.81151419189864
"ENSG00000214842",5.73351167989737
"ENSG00000214851",2.56358667845506
"ENSG00000214870",6.81151419189864
"ENSG00000214881",8.1181755301327
"ENSG00000214900",6.26402639659615
"ENSG00000214914",7.08714863451207
"ENSG00000214922",9.89450355656967
"ENSG00000214941",12.1764551757461
"ENSG00000214944",9.43395139803846
"ENSG00000214954",6.95590410123382
"ENSG00000214960",9.55227136522722
"ENSG00000214973",7.60798079781351
"ENSG00000214975",6.95590410123382
"ENSG00000214982",9.00653017430379
"ENSG00000215003",6.81151419189864
"ENSG00000215005",7.08714863451207
"ENSG00000215006",6.47047727406358
"ENSG00000215007",7.20744286822978
"ENSG00000215012",10.5579401153139
"ENSG00000215014",4.14854917917621
"ENSG00000215018",9.57481393387831
"ENSG00000215021",14.641403799351
"ENSG00000215022",7.08714863451207
"ENSG00000215030",12.6093463398377
"ENSG00000215039",11.9750976664671
"ENSG00000215041",11.9835468563029
"ENSG00000215063",5.37094160051266
"ENSG00000215067",8.97297761459276
"ENSG00000215068",8.79240536895094
"ENSG00000215086",8.05543977478473
"ENSG00000215102",5.73351167989737
"ENSG00000215105",10.9856514446279
"ENSG00000215114",12.7669346814348
"ENSG00000215126",4.14854917917621
"ENSG00000215142",6.26402639659615
"ENSG00000215146",7.92113868307314
"ENSG00000215154",7.51778298884193
"ENSG00000215158",9.16349952064219
"ENSG00000215187",7.69286969540002
"ENSG00000215190",10.4153357198711
"ENSG00000215193",12.6629344888583
"ENSG00000215210",6.26402639659615
"ENSG00000215218",13.8770366194181
"ENSG00000215237",7.08714863451207
"ENSG00000215241",6.02301829709235
"ENSG00000215244",6.02301829709235
"ENSG00000215246",12.3201430009791
"ENSG00000215251",13.0013387507787
"ENSG00000215252",12.7297497611012
"ENSG00000215256",11.4308654181647
"ENSG00000215271",10.5692112276489
"ENSG00000215284",6.95590410123382
"ENSG00000215301",16.0806408710481
"ENSG00000215302",7.60798079781351
"ENSG00000215305",11.6642490174603
"ENSG00000215319",6.95590410123382
"ENSG00000215347",5.73351167989737
"ENSG00000215349",7.08714863451207
"ENSG00000215374",7.31847418061853
"ENSG00000215375",9.59700967999251
"ENSG00000215386",12.0044558460659
"ENSG00000215414",7.84898889731731
"ENSG00000215417",9.10274548956309
"ENSG00000215421",11.594253814702
"ENSG00000215424",8.97297761459276
"ENSG00000215440",9.78275519891722
"ENSG00000215447",8.54086660195497
"ENSG00000215452",6.6510495197054
"ENSG00000215458",4.14854917917621
"ENSG00000215481",4.14854917917621
"ENSG00000215482",8.67211113523323
"ENSG00000215492",10.1258291026761
"ENSG00000215513",10.3514892378465
"ENSG00000215527",5.37094160051266
"ENSG00000215533",7.08714863451207
"ENSG00000215548",8.58595449148351
"ENSG00000215572",7.51778298884193
"ENSG00000215595",6.02301829709235
"ENSG00000215630",7.08714863451207
"ENSG00000215712",12.570613945349
"ENSG00000215717",13.5572327384717
"ENSG00000215769",9.27783219612118
"ENSG00000215784",5.37094160051266
"ENSG00000215788",9.94729097092911
"ENSG00000215790",8.3964766926198
"ENSG00000215817",8.49432401601794
"ENSG00000215835",8.90343668133968
"ENSG00000215840",4.14854917917621
"ENSG00000215841",6.81151419189864
"ENSG00000215845",10.898977033149
"ENSG00000215861",12.4839395338701
"ENSG00000215883",9.64040227550589
"ENSG00000215895",6.47047727406358
"ENSG00000215902",6.26402639659615
"ENSG00000215908",10.8719257085945
"ENSG00000215910",7.69286969540002
"ENSG00000215912",6.6510495197054
"ENSG00000215915",6.47047727406358
"ENSG00000215991",6.02301829709235
"ENSG00000216285",4.88551477334242
"ENSG00000216490",5.73351167989737
"ENSG00000216624",4.14854917917621
"ENSG00000216657",6.47047727406358
"ENSG00000216775",10.4644534864358
"ENSG00000216863",6.26402639659615
"ENSG00000216866",8.29150713301826
"ENSG00000216895",8.29150713301826
"ENSG00000216901",6.6510495197054
"ENSG00000216937",9.07138131865375
"ENSG00000217026",8.05543977478473
"ENSG00000217027",10.2002112989987
"ENSG00000217094",9.38376564087025
"ENSG00000217128",12.9244337626347
"ENSG00000217130",6.26402639659615
"ENSG00000217239",7.08714863451207
"ENSG00000217241",8.23601202042655
"ENSG00000217275",4.88551477334242
"ENSG00000217330",5.73351167989737
"ENSG00000217416",6.47047727406358
"ENSG00000217555",7.92113868307314
"ENSG00000217624",8.34494639197972
"ENSG00000217643",7.08714863451207
"ENSG00000217648",7.77304004408401
"ENSG00000217716",5.73351167989737
"ENSG00000217801",2.56358667845506
"ENSG00000217835",6.47047727406358
"ENSG00000217930",9.22179816120685
"ENSG00000217950",4.14854917917621
"ENSG00000218018",7.92113868307314
"ENSG00000218052",5.73351167989737
"ENSG00000218175",11.7005777905353
"ENSG00000218208",6.81151419189864
"ENSG00000218227",9.82097452114771
"ENSG00000218265",4.88551477334242
"ENSG00000218283",11.8186152482738
"ENSG00000218336",10.2846858671622
"ENSG00000218418",8.86736742663216
"ENSG00000218422",4.88551477334242
"ENSG00000218426",11.7509387516556
"ENSG00000218502",6.6510495197054
"ENSG00000218510",10.3514892378465
"ENSG00000218537",6.81151419189864
"ENSG00000218582",9.85820742734668
"ENSG00000218631",4.14854917917621
"ENSG00000218682",5.73351167989737
"ENSG00000218739",13.6870614766992
"ENSG00000218891",9.57481393387831
"ENSG00000219023",6.26402639659615
"ENSG00000219085",6.47047727406358
"ENSG00000219102",6.6510495197054
"ENSG00000219133",7.69286969540002
"ENSG00000219149",7.08714863451207
"ENSG00000219186",4.14854917917621
"ENSG00000219200",8.23601202042655
"ENSG00000219201",7.08714863451207
"ENSG00000219355",4.14854917917621
"ENSG00000219438",7.20744286822978
"ENSG00000219451",8.17829652257027
"ENSG00000219470",6.95590410123382
"ENSG00000219481",12.3789699742686
"ENSG00000219487",6.6510495197054
"ENSG00000219507",8.71333379795974
"ENSG00000219545",11.892261605783
"ENSG00000219607",8.62967586891283
"ENSG00000219626",10.0634325655383
"ENSG00000219665",10.1104811383427
"ENSG00000219747",6.81151419189864
"ENSG00000219755",4.14854917917621
"ENSG00000219806",7.42156767358263
"ENSG00000219891",8.05543977478473
"ENSG00000219928",8.62967586891283
"ENSG00000219986",8.29150713301826
"ENSG00000220032",6.02301829709235
"ENSG00000220157",4.88551477334242
"ENSG00000220201",6.26402639659615
"ENSG00000220205",13.6370588324315
"ENSG00000220305",5.37094160051266
"ENSG00000220472",10.4523299273533
"ENSG00000220517",6.26402639659615
"ENSG00000220563",8.29150713301826
"ENSG00000220583",9.55227136522722
"ENSG00000220685",5.73351167989737
"ENSG00000220744",5.73351167989737
"ENSG00000220749",10.2430667779605
"ENSG00000220785",10.7779057992558
"ENSG00000220793",4.14854917917621
"ENSG00000220804",8.05543977478473
"ENSG00000220842",9.98143919334096
"ENSG00000220848",8.1181755301327
"ENSG00000220875",6.47047727406358
"ENSG00000221184",7.31847418061853
"ENSG00000221340",5.73351167989737
"ENSG00000221500",5.73351167989737
"ENSG00000221539",5.73351167989737
"ENSG00000221571",4.14854917917621
"ENSG00000221595",4.14854917917621
"ENSG00000221625",8.75341123733508
"ENSG00000221643",8.23601202042655
"ENSG00000221716",4.88551477334242
"ENSG00000221792",7.51778298884193
"ENSG00000221817",9.43395139803846
"ENSG00000221818",12.5536906423126
"ENSG00000221821",8.05543977478473
"ENSG00000221823",12.7669346814348
"ENSG00000221829",9.13344228678601
"ENSG00000221838",10.5351302324058
"ENSG00000221866",13.0684056660879
"ENSG00000221869",12.3400197108998
"ENSG00000221883",7.31847418061853
"ENSG00000221886",9.48244991572965
"ENSG00000221890",13.0403328823945
"ENSG00000221909",10.3773678696721
"ENSG00000221914",13.2544576877474
"ENSG00000221916",6.26402639659615
"ENSG00000221923",11.9537556346552
"ENSG00000221926",11.0514267122781
"ENSG00000221930",4.88551477334242
"ENSG00000221944",9.43395139803846
"ENSG00000221946",4.88551477334242
"ENSG00000221947",7.20744286822978
"ENSG00000221949",5.37094160051266
"ENSG00000221953",6.02301829709235
"ENSG00000221955",5.73351167989737
"ENSG00000221963",11.7056937357576
"ENSG00000221968",13.7552628248075
"ENSG00000221972",7.20744286822978
"ENSG00000221978",14.6685129822628
"ENSG00000221983",15.3759645672219
"ENSG00000221986",4.14854917917621
"ENSG00000221988",11.725978007212
"ENSG00000221990",9.3050536648562
"ENSG00000221994",9.40907672939943
"ENSG00000221995",11.2743931121544
"ENSG00000222005",5.37094160051266
"ENSG00000222009",11.0514267122781
"ENSG00000222011",10.5235886105231
"ENSG00000222014",6.81151419189864
"ENSG00000222019",6.6510495197054
"ENSG00000222020",5.37094160051266
"ENSG00000222040",10.7779057992558
"ENSG00000222041",10.8900161655774
"ENSG00000222043",4.14854917917621
"ENSG00000222047",5.73351167989737
"ENSG00000222112",8.1181755301327
"ENSG00000222267",2.56358667845506
"ENSG00000222301",7.60798079781351
"ENSG00000222421",5.73351167989737
"ENSG00000222455",6.26402639659615
"ENSG00000222894",7.08714863451207
"ENSG00000222937",6.95590410123382
"ENSG00000223249",5.37094160051266
"ENSG00000223302",7.08714863451207
"ENSG00000223318",4.88551477334242
"ENSG00000223343",5.37094160051266
"ENSG00000223345",6.47047727406358
"ENSG00000223356",5.73351167989737
"ENSG00000223361",10.2002112989987
"ENSG00000223380",13.0664184825218
"ENSG00000223382",4.88551477334242
"ENSG00000223393",2.56358667845506
"ENSG00000223396",9.19294329853467
"ENSG00000223403",5.73351167989737
"ENSG00000223414",9.27783219612118
"ENSG00000223459",7.77304004408401
"ENSG00000223473",7.84898889731731
"ENSG00000223474",5.37094160051266
"ENSG00000223477",6.95590410123382
"ENSG00000223478",7.92113868307314
"ENSG00000223482",11.7360141871005
"ENSG00000223496",10.2982962986809
"ENSG00000223501",13.171841500433
"ENSG00000223502",4.14854917917621
"ENSG00000223508",9.3050536648562
"ENSG00000223509",9.5061011837943
"ENSG00000223529",8.17829652257027
"ENSG00000223546",9.16349952064219
"ENSG00000223547",12.5365664645213
"ENSG00000223551",7.08714863451207
"ENSG00000223552",5.73351167989737
"ENSG00000223558",2.56358667845506
"ENSG00000223561",7.77304004408401
"ENSG00000223573",4.14854917917621
"ENSG00000223599",6.81151419189864
"ENSG00000223653",2.56358667845506
"ENSG00000223656",6.81151419189864
"ENSG00000223658",7.92113868307314
"ENSG00000223676",4.88551477334242
"ENSG00000223678",7.42156767358263
"ENSG00000223685",6.47047727406358
"ENSG00000223692",6.02301829709235
"ENSG00000223695",7.08714863451207
"ENSG00000223704",7.98985143315716
"ENSG00000223705",11.4184550617153
"ENSG00000223722",6.02301829709235
"ENSG00000223745",11.14478726038
"ENSG00000223749",7.60798079781351
"ENSG00000223756",8.3964766926198
"ENSG00000223764",5.73351167989737
"ENSG00000223768",9.27783219612118
"ENSG00000223774",7.51778298884193
"ENSG00000223776",5.37094160051266
"ENSG00000223779",6.47047727406358
"ENSG00000223784",6.6510495197054
"ENSG00000223797",9.64040227550589
"ENSG00000223799",6.02301829709235
"ENSG00000223802",4.88551477334242
"ENSG00000223803",7.84898889731731
"ENSG00000223804",4.88551477334242
"ENSG00000223812",6.6510495197054
"ENSG00000223813",4.88551477334242
"ENSG00000223820",6.26402639659615
"ENSG00000223825",7.51778298884193
"ENSG00000223839",6.02301829709235
"ENSG00000223849",6.26402639659615
"ENSG00000223855",11.8091393847107
"ENSG00000223864",6.81151419189864
"ENSG00000223865",13.3781691443613
"ENSG00000223877",6.81151419189864
"ENSG00000223891",11.0514267122781
"ENSG00000223916",6.02301829709235
"ENSG00000223923",4.88551477334242
"ENSG00000223929",6.26402639659615
"ENSG00000223930",7.60798079781351
"ENSG00000223935",6.02301829709235
"ENSG00000223959",11.9961285788433
"ENSG00000223960",10.8443574485857
"ENSG00000223969",7.42156767358263
"ENSG00000223984",7.42156767358263
"ENSG00000224004",9.87646963373941
"ENSG00000224005",6.47047727406358
"ENSG00000224011",5.73351167989737
"ENSG00000224020",5.73351167989737
"ENSG00000224023",7.51778298884193
"ENSG00000224032",10.9772146074792
"ENSG00000224043",8.29150713301826
"ENSG00000224046",7.31847418061853
"ENSG00000224051",11.5664016940621
"ENSG00000224063",7.84898889731731
"ENSG00000224066",7.08714863451207
"ENSG00000224067",2.56358667845506
"ENSG00000224078",15.1945363052879
"ENSG00000224080",9.10274548956309
"ENSG00000224081",8.05543977478473
"ENSG00000224086",7.60798079781351
"ENSG00000224094",10.5914926750249
"ENSG00000224097",5.37094160051266
"ENSG00000224106",2.56358667845506
"ENSG00000224113",10.4523299273533
"ENSG00000224114",8.86736742663216
"ENSG00000224152",9.5061011837943
"ENSG00000224163",10.7875883526532
"ENSG00000224165",7.69286969540002
"ENSG00000224167",2.56358667845506
"ENSG00000224183",8.83037321914996
"ENSG00000224186",5.73351167989737
"ENSG00000224189",7.92113868307314
"ENSG00000224215",5.73351167989737
"ENSG00000224236",4.88551477334242
"ENSG00000224238",2.56358667845506
"ENSG00000224251",2.56358667845506
"ENSG00000224259",4.88551477334242
"ENSG00000224261",7.31847418061853
"ENSG00000224272",2.56358667845506
"ENSG00000224281",8.75341123733508
"ENSG00000224287",7.08714863451207
"ENSG00000224292",5.73351167989737
"ENSG00000224295",6.02301829709235
"ENSG00000224307",7.31847418061853
"ENSG00000224318",5.37094160051266
"ENSG00000224358",6.81151419189864
"ENSG00000224376",6.26402639659615
"ENSG00000224383",6.02301829709235
"ENSG00000224389",10.6773288445042
"ENSG00000224397",8.3964766926198
"ENSG00000224411",11.14478726038
"ENSG00000224415",9.07138131865375
"ENSG00000224418",6.6510495197054
"ENSG00000224420",4.14854917917621
"ENSG00000224424",6.47047727406358
"ENSG00000224429",5.37094160051266
"ENSG00000224470",13.1588441599041
"ENSG00000224474",7.08714863451207
"ENSG00000224479",6.02301829709235
"ENSG00000224505",8.34494639197972
"ENSG00000224531",12.7422515294615
"ENSG00000224536",6.6510495197054
"ENSG00000224541",5.37094160051266
"ENSG00000224543",6.02301829709235
"ENSG00000224546",9.43395139803846
"ENSG00000224550",10.7875883526532
"ENSG00000224578",9.99821490609178
"ENSG00000224596",6.81151419189864
"ENSG00000224597",12.0969164107609
"ENSG00000224616",8.86736742663216
"ENSG00000224628",6.47047727406358
"ENSG00000224631",12.3033672882283
"ENSG00000224635",5.37094160051266
"ENSG00000224646",8.1181755301327
"ENSG00000224650",6.95590410123382
"ENSG00000224660",11.4614321344606
"ENSG00000224668",8.58595449148351
"ENSG00000224680",6.02301829709235
"ENSG00000224687",8.05543977478473
"ENSG00000224689",7.51778298884193
"ENSG00000224699",7.60798079781351
"ENSG00000224712",4.14854917917621
"ENSG00000224713",9.55227136522722
"ENSG00000224722",6.6510495197054
"ENSG00000224729",8.23601202042655
"ENSG00000224738",7.08714863451207
"ENSG00000224745",6.81151419189864
"ENSG00000224746",5.37094160051266
"ENSG00000224769",7.77304004408401
"ENSG00000224773",7.84898889731731
"ENSG00000224781",9.27783219612118
"ENSG00000224786",6.02301829709235
"ENSG00000224790",5.37094160051266
"ENSG00000224805",5.37094160051266
"ENSG00000224812",5.73351167989737
"ENSG00000224818",8.58595449148351
"ENSG00000224825",5.37094160051266
"ENSG00000224831",8.1181755301327
"ENSG00000224837",7.77304004408401
"ENSG00000224839",5.73351167989737
"ENSG00000224842",4.88551477334242
"ENSG00000224843",7.31847418061853
"ENSG00000224846",4.88551477334242
"ENSG00000224848",6.81151419189864
"ENSG00000224856",6.81151419189864
"ENSG00000224858",8.67211113523323
"ENSG00000224861",12.049415987157
"ENSG00000224870",11.0189138987596
"ENSG00000224877",11.57760714877
"ENSG00000224882",5.37094160051266
"ENSG00000224886",8.05543977478473
"ENSG00000224888",4.88551477334242
"ENSG00000224892",6.6510495197054
"ENSG00000224897",8.67211113523323
"ENSG00000224903",2.56358667845506
"ENSG00000224905",2.56358667845506
"ENSG00000224908",4.88551477334242
"ENSG00000224911",2.56358667845506
"ENSG00000224914",8.97297761459276
"ENSG00000224934",8.29150713301826
"ENSG00000224940",7.77304004408401
"ENSG00000224945",4.88551477334242
"ENSG00000224950",7.42156767358263
"ENSG00000224956",6.26402639659615
"ENSG00000224957",6.81151419189864
"ENSG00000224958",8.05543977478473
"ENSG00000224961",4.88551477334242
"ENSG00000224975",8.97297761459276
"ENSG00000224982",6.95590410123382
"ENSG00000224985",4.14854917917621
"ENSG00000224993",6.95590410123382
"ENSG00000224997",6.6510495197054
"ENSG00000225022",8.54086660195497
"ENSG00000225031",10.6025056677474
"ENSG00000225032",9.72345801523345
"ENSG00000225051",6.26402639659615
"ENSG00000225062",5.73351167989737
"ENSG00000225067",6.81151419189864
"ENSG00000225071",5.73351167989737
"ENSG00000225083",4.14854917917621
"ENSG00000225093",9.07138131865375
"ENSG00000225094",6.26402639659615
"ENSG00000225096",4.88551477334242
"ENSG00000225099",6.26402639659615
"ENSG00000225113",6.6510495197054
"ENSG00000225119",7.51778298884193
"ENSG00000225125",7.69286969540002
"ENSG00000225131",7.42156767358263
"ENSG00000225135",10.0474024557193
"ENSG00000225137",8.58595449148351
"ENSG00000225138",7.60798079781351
"ENSG00000225151",8.58595449148351
"ENSG00000225159",6.6510495197054
"ENSG00000225170",6.81151419189864
"ENSG00000225171",5.73351167989737
"ENSG00000225177",7.77304004408401
"ENSG00000225190",12.2377789466007
"ENSG00000225193",5.73351167989737
"ENSG00000225194",7.31847418061853
"ENSG00000225200",10.7385123609557
"ENSG00000225205",6.6510495197054
"ENSG00000225210",2.56358667845506
"ENSG00000225213",8.05543977478473
"ENSG00000225217",11.1220073917237
"ENSG00000225224",6.81151419189864
"ENSG00000225241",11.218222706983
"ENSG00000225259",6.81151419189864
"ENSG00000225264",7.51778298884193
"ENSG00000225265",7.31847418061853
"ENSG00000225267",6.81151419189864
"ENSG00000225278",6.02301829709235
"ENSG00000225285",4.88551477334242
"ENSG00000225302",7.20744286822978
