"","P01206"
"ENSG00000225315",4.88551477334242
"ENSG00000225331",5.73351167989737
"ENSG00000225335",4.88551477334242
"ENSG00000225338",8.97297761459276
"ENSG00000225339",6.95590410123382
"ENSG00000225342",6.81151419189864
"ENSG00000225345",8.1181755301327
"ENSG00000225361",6.6510495197054
"ENSG00000225362",6.47047727406358
"ENSG00000225373",6.81151419189864
"ENSG00000225377",10.2002112989987
"ENSG00000225383",4.14854917917621
"ENSG00000225398",6.81151419189864
"ENSG00000225399",8.05543977478473
"ENSG00000225402",6.26402639659615
"ENSG00000225408",4.88551477334242
"ENSG00000225416",7.92113868307314
"ENSG00000225417",5.73351167989737
"ENSG00000225419",4.14854917917621
"ENSG00000225422",7.84898889731731
"ENSG00000225434",6.6510495197054
"ENSG00000225439",9.59700967999251
"ENSG00000225447",4.88551477334242
"ENSG00000225449",6.47047727406358
"ENSG00000225450",5.37094160051266
"ENSG00000225465",5.73351167989737
"ENSG00000225470",12.0044558460659
"ENSG00000225471",8.3964766926198
"ENSG00000225472",9.27783219612118
"ENSG00000225484",10.1410155064908
"ENSG00000225485",13.2155352891785
"ENSG00000225486",6.26402639659615
"ENSG00000225487",5.73351167989737
"ENSG00000225492",8.05543977478473
"ENSG00000225496",6.95590410123382
"ENSG00000225511",5.73351167989737
"ENSG00000225518",4.14854917917621
"ENSG00000225519",5.73351167989737
"ENSG00000225526",2.56358667845506
"ENSG00000225527",5.73351167989737
"ENSG00000225531",5.37094160051266
"ENSG00000225535",4.88551477334242
"ENSG00000225536",7.60798079781351
"ENSG00000225555",4.14854917917621
"ENSG00000225573",9.72345801523345
"ENSG00000225580",6.26402639659615
"ENSG00000225614",7.69286969540002
"ENSG00000225616",8.75341123733508
"ENSG00000225630",11.7996008703551
"ENSG00000225643",5.37094160051266
"ENSG00000225648",13.0096360851716
"ENSG00000225649",7.31847418061853
"ENSG00000225655",5.73351167989737
"ENSG00000225663",9.40907672939943
"ENSG00000225670",9.55227136522722
"ENSG00000225674",8.29150713301826
"ENSG00000225684",4.88551477334242
"ENSG00000225695",4.88551477334242
"ENSG00000225697",11.6589837012476
"ENSG00000225704",6.02301829709235
"ENSG00000225706",6.47047727406358
"ENSG00000225710",8.54086660195497
"ENSG00000225721",7.31847418061853
"ENSG00000225731",5.37094160051266
"ENSG00000225733",14.667857807392
"ENSG00000225746",6.47047727406358
"ENSG00000225756",6.26402639659615
"ENSG00000225766",6.02301829709235
"ENSG00000225778",7.08714863451207
"ENSG00000225783",9.66161876141559
"ENSG00000225784",6.47047727406358
"ENSG00000225787",6.47047727406358
"ENSG00000225791",10.7385123609557
"ENSG00000225792",4.14854917917621
"ENSG00000225793",7.20744286822978
"ENSG00000225806",6.02301829709235
"ENSG00000225822",4.88551477334242
"ENSG00000225828",9.16349952064219
"ENSG00000225830",11.225364776227
"ENSG00000225855",8.23601202042655
"ENSG00000225857",4.14854917917621
"ENSG00000225873",5.73351167989737
"ENSG00000225880",7.20744286822978
"ENSG00000225883",5.37094160051266
"ENSG00000225889",7.69286969540002
"ENSG00000225891",4.88551477334242
"ENSG00000225892",7.92113868307314
"ENSG00000225912",9.61886911395625
"ENSG00000225918",5.73351167989737
"ENSG00000225921",12.6603018329436
"ENSG00000225938",7.98985143315716
"ENSG00000225964",4.88551477334242
"ENSG00000225968",9.19294329853467
"ENSG00000225972",11.1143334638383
"ENSG00000225973",10.1410155064908
"ENSG00000225975",6.6510495197054
"ENSG00000225978",6.47047727406358
"ENSG00000226002",7.31847418061853
"ENSG00000226005",8.49432401601794
"ENSG00000226009",6.47047727406358
"ENSG00000226015",9.19294329853467
"ENSG00000226026",6.47047727406358
"ENSG00000226029",6.02301829709235
"ENSG00000226040",7.31847418061853
"ENSG00000226049",8.34494639197972
"ENSG00000226051",6.47047727406358
"ENSG00000226054",6.02301829709235
"ENSG00000226055",5.37094160051266
"ENSG00000226067",5.37094160051266
"ENSG00000226068",7.51778298884193
"ENSG00000226074",9.43395139803846
"ENSG00000226084",9.27783219612118
"ENSG00000226085",8.05543977478473
"ENSG00000226086",7.42156767358263
"ENSG00000226091",6.26402639659615
"ENSG00000226094",7.98985143315716
"ENSG00000226098",7.08714863451207
"ENSG00000226107",4.88551477334242
"ENSG00000226121",7.69286969540002
"ENSG00000226124",7.84898889731731
"ENSG00000226126",5.73351167989737
"ENSG00000226137",10.5235886105231
"ENSG00000226145",6.26402639659615
"ENSG00000226174",4.14854917917621
"ENSG00000226180",4.88551477334242
"ENSG00000226194",4.88551477334242
"ENSG00000226197",7.31847418061853
"ENSG00000226200",9.80199141778014
"ENSG00000226210",9.458404441763
"ENSG00000226221",10.7385123609557
"ENSG00000226237",7.51778298884193
"ENSG00000226243",10.1258291026761
"ENSG00000226251",6.47047727406358
"ENSG00000226259",9.458404441763
"ENSG00000226266",7.31847418061853
"ENSG00000226268",7.08714863451207
"ENSG00000226281",7.20744286822978
"ENSG00000226284",5.73351167989737
"ENSG00000226287",4.88551477334242
"ENSG00000226306",15.7029781488743
"ENSG00000226312",6.02301829709235
"ENSG00000226314",9.33177100323199
"ENSG00000226328",9.98143919334096
"ENSG00000226329",2.56358667845506
"ENSG00000226332",8.62967586891283
"ENSG00000226352",4.14854917917621
"ENSG00000226360",11.21104510491
"ENSG00000226380",9.78275519891722
"ENSG00000226381",9.74349576846999
"ENSG00000226396",6.81151419189864
"ENSG00000226403",10.5692112276489
"ENSG00000226415",10.4644534864358
"ENSG00000226419",8.75341123733508
"ENSG00000226432",7.08714863451207
"ENSG00000226439",6.02301829709235
"ENSG00000226441",4.14854917917621
"ENSG00000226445",6.02301829709235
"ENSG00000226450",4.88551477334242
"ENSG00000226453",7.08714863451207
"ENSG00000226465",5.73351167989737
"ENSG00000226471",8.54086660195497
"ENSG00000226478",6.26402639659615
"ENSG00000226479",12.2692190658165
"ENSG00000226496",4.88551477334242
"ENSG00000226499",7.08714863451207
"ENSG00000226505",2.56358667845506
"ENSG00000226519",4.14854917917621
"ENSG00000226524",8.29150713301826
"ENSG00000226525",10.4883991820608
"ENSG00000226532",7.69286969540002
"ENSG00000226564",10.6773288445042
"ENSG00000226578",4.88551477334242
"ENSG00000226580",8.79240536895094
"ENSG00000226608",9.78275519891722
"ENSG00000226636",6.02301829709235
"ENSG00000226648",5.37094160051266
"ENSG00000226666",7.60798079781351
"ENSG00000226673",5.73351167989737
"ENSG00000226674",6.02301829709235
"ENSG00000226679",4.88551477334242
"ENSG00000226686",10.0474024557193
"ENSG00000226688",9.89450355656967
"ENSG00000226696",9.07138131865375
"ENSG00000226709",4.14854917917621
"ENSG00000226711",8.79240536895094
"ENSG00000226721",7.31847418061853
"ENSG00000226723",7.31847418061853
"ENSG00000226742",10.3514892378465
"ENSG00000226747",4.14854917917621
"ENSG00000226751",6.02301829709235
"ENSG00000226752",12.1690661965167
"ENSG00000226754",6.6510495197054
"ENSG00000226756",6.02301829709235
"ENSG00000226763",4.14854917917621
"ENSG00000226781",5.37094160051266
"ENSG00000226784",8.79240536895094
"ENSG00000226790",8.4462297278169
"ENSG00000226791",4.88551477334242
"ENSG00000226803",5.73351167989737
"ENSG00000226808",8.75341123733508
"ENSG00000226816",6.81151419189864
"ENSG00000226823",7.84898889731731
"ENSG00000226824",7.92113868307314
"ENSG00000226833",9.10274548956309
"ENSG00000226835",2.56358667845506
"ENSG00000226849",6.02301829709235
"ENSG00000226853",8.3964766926198
"ENSG00000226855",7.60798079781351
"ENSG00000226862",5.73351167989737
"ENSG00000226864",5.73351167989737
"ENSG00000226887",11.7803325366504
"ENSG00000226891",7.92113868307314
"ENSG00000226900",11.3151307375442
"ENSG00000226913",6.26402639659615
"ENSG00000226920",7.77304004408401
"ENSG00000226944",7.20744286822978
"ENSG00000226948",7.20744286822978
"ENSG00000226950",14.2060897072356
"ENSG00000226953",5.37094160051266
"ENSG00000226964",4.88551477334242
"ENSG00000226970",5.37094160051266
"ENSG00000226976",8.4462297278169
"ENSG00000226979",2.56358667845506
"ENSG00000227001",4.88551477334242
"ENSG00000227008",9.13344228678601
"ENSG00000227034",7.20744286822978
"ENSG00000227036",5.73351167989737
"ENSG00000227039",7.60798079781351
"ENSG00000227040",5.73351167989737
"ENSG00000227051",10.0474024557193
"ENSG00000227057",11.8787362407114
"ENSG00000227060",6.02301829709235
"ENSG00000227063",11.0910636845155
"ENSG00000227070",5.73351167989737
"ENSG00000227071",4.88551477334242
"ENSG00000227073",6.81151419189864
"ENSG00000227076",7.42156767358263
"ENSG00000227077",6.47047727406358
"ENSG00000227081",10.7779057992558
"ENSG00000227082",8.34494639197972
"ENSG00000227097",12.2829754993971
"ENSG00000227110",6.95590410123382
"ENSG00000227118",5.73351167989737
"ENSG00000227124",8.79240536895094
"ENSG00000227145",4.14854917917621
"ENSG00000227155",2.56358667845506
"ENSG00000227160",5.73351167989737
"ENSG00000227165",5.73351167989737
"ENSG00000227176",5.73351167989737
"ENSG00000227184",7.42156767358263
"ENSG00000227191",5.37094160051266
"ENSG00000227192",4.88551477334242
"ENSG00000227199",9.59700967999251
"ENSG00000227203",5.73351167989737
"ENSG00000227232",10.0792865167391
"ENSG00000227242",10.4523299273533
"ENSG00000227252",7.51778298884193
"ENSG00000227256",5.37094160051266
"ENSG00000227258",8.29150713301826
"ENSG00000227260",5.73351167989737
"ENSG00000227268",7.20744286822978
"ENSG00000227285",7.84898889731731
"ENSG00000227295",8.3964766926198
"ENSG00000227304",6.02301829709235
"ENSG00000227311",6.95590410123382
"ENSG00000227318",6.47047727406358
"ENSG00000227345",11.3151307375442
"ENSG00000227347",8.4462297278169
"ENSG00000227354",8.23601202042655
"ENSG00000227359",4.14854917917621
"ENSG00000227370",4.14854917917621
"ENSG00000227372",12.6603018329436
"ENSG00000227373",6.6510495197054
"ENSG00000227375",4.14854917917621
"ENSG00000227376",8.86736742663216
"ENSG00000227382",5.73351167989737
"ENSG00000227388",6.6510495197054
"ENSG00000227398",8.05543977478473
"ENSG00000227449",7.77304004408401
"ENSG00000227450",5.37094160051266
"ENSG00000227456",6.26402639659615
"ENSG00000227477",5.37094160051266
"ENSG00000227486",6.47047727406358
"ENSG00000227495",6.26402639659615
"ENSG00000227500",10.2289225956402
"ENSG00000227502",5.37094160051266
"ENSG00000227507",4.88551477334242
"ENSG00000227525",6.26402639659615
"ENSG00000227533",6.95590410123382
"ENSG00000227540",8.1181755301327
"ENSG00000227542",6.81151419189864
"ENSG00000227543",6.81151419189864
"ENSG00000227544",9.40907672939943
"ENSG00000227558",8.93862610980198
"ENSG00000227586",6.26402639659615
"ENSG00000227591",6.95590410123382
"ENSG00000227603",7.31847418061853
"ENSG00000227615",11.892261605783
"ENSG00000227627",6.02301829709235
"ENSG00000227630",5.73351167989737
"ENSG00000227653",6.47047727406358
"ENSG00000227671",12.362868299977
"ENSG00000227682",7.42156767358263
"ENSG00000227694",6.6510495197054
"ENSG00000227695",4.14854917917621
"ENSG00000227704",4.88551477334242
"ENSG00000227725",6.26402639659615
"ENSG00000227729",11.7360141871005
"ENSG00000227733",6.47047727406358
"ENSG00000227740",4.88551477334242
"ENSG00000227741",5.37094160051266
"ENSG00000227765",7.42156767358263
"ENSG00000227766",6.81151419189864
"ENSG00000227781",6.47047727406358
"ENSG00000227782",4.88551477334242
"ENSG00000227799",4.14854917917621
"ENSG00000227811",8.83037321914996
"ENSG00000227825",8.79240536895094
"ENSG00000227844",7.20744286822978
"ENSG00000227855",7.69286969540002
"ENSG00000227857",2.56358667845506
"ENSG00000227885",2.56358667845506
"ENSG00000227887",6.47047727406358
"ENSG00000227896",6.6510495197054
"ENSG00000227908",4.88551477334242
"ENSG00000227917",4.14854917917621
"ENSG00000227921",7.69286969540002
"ENSG00000227939",7.60798079781351
"ENSG00000227946",9.13344228678601
"ENSG00000227953",8.54086660195497
"ENSG00000227954",7.42156767358263
"ENSG00000227959",4.88551477334242
"ENSG00000227963",6.26402639659615
"ENSG00000227973",7.60798079781351
"ENSG00000227986",6.81151419189864
"ENSG00000227992",7.31847418061853
"ENSG00000228007",7.20744286822978
"ENSG00000228010",7.84898889731731
"ENSG00000228013",6.02301829709235
"ENSG00000228016",5.37094160051266
"ENSG00000228022",6.6510495197054
"ENSG00000228035",5.37094160051266
"ENSG00000228037",6.26402639659615
"ENSG00000228043",5.37094160051266
"ENSG00000228053",6.81151419189864
"ENSG00000228057",6.81151419189864
"ENSG00000228063",7.20744286822978
"ENSG00000228065",8.4462297278169
"ENSG00000228071",6.6510495197054
"ENSG00000228084",7.98985143315716
"ENSG00000228089",6.6510495197054
"ENSG00000228106",9.52937096311715
"ENSG00000228107",4.88551477334242
"ENSG00000228109",7.31847418061853
"ENSG00000228110",7.51778298884193
"ENSG00000228118",5.73351167989737
"ENSG00000228124",4.88551477334242
"ENSG00000228126",4.14854917917621
"ENSG00000228146",8.4462297278169
"ENSG00000228150",6.47047727406358
"ENSG00000228158",2.56358667845506
"ENSG00000228169",7.08714863451207
"ENSG00000228172",6.02301829709235
"ENSG00000228175",8.34494639197972
"ENSG00000228192",7.84898889731731
"ENSG00000228203",6.26402639659615
"ENSG00000228205",9.40907672939943
"ENSG00000228214",7.20744286822978
"ENSG00000228217",8.05543977478473
"ENSG00000228218",9.55227136522722
"ENSG00000228223",11.5206887200173
"ENSG00000228224",4.88551477334242
"ENSG00000228232",12.7044164492281
"ENSG00000228242",4.88551477334242
"ENSG00000228251",5.37094160051266
"ENSG00000228252",5.37094160051266
"ENSG00000228253",16.1670971210479
"ENSG00000228264",5.73351167989737
"ENSG00000228265",6.6510495197054
"ENSG00000228274",9.52937096311715
"ENSG00000228275",6.26402639659615
"ENSG00000228283",6.47047727406358
"ENSG00000228285",4.88551477334242
"ENSG00000228288",4.88551477334242
"ENSG00000228300",8.90343668133968
"ENSG00000228305",7.77304004408401
"ENSG00000228307",7.51778298884193
"ENSG00000228314",4.88551477334242
"ENSG00000228315",5.37094160051266
"ENSG00000228327",7.60798079781351
"ENSG00000228328",8.79240536895094
"ENSG00000228335",7.77304004408401
"ENSG00000228340",8.67211113523323
"ENSG00000228360",4.14854917917621
"ENSG00000228363",6.26402639659615
"ENSG00000228389",6.6510495197054
"ENSG00000228393",8.58595449148351
"ENSG00000228395",7.42156767358263
"ENSG00000228397",4.88551477334242
"ENSG00000228399",6.47047727406358
"ENSG00000228401",7.77304004408401
"ENSG00000228407",6.81151419189864
"ENSG00000228409",9.59700967999251
"ENSG00000228427",4.88551477334242
"ENSG00000228434",8.29150713301826
"ENSG00000228436",8.75341123733508
"ENSG00000228439",9.458404441763
"ENSG00000228444",4.88551477334242
"ENSG00000228451",9.40907672939943
"ENSG00000228463",7.08714863451207
"ENSG00000228474",14.3673142050082
"ENSG00000228484",2.56358667845506
"ENSG00000228486",9.38376564087025
"ENSG00000228501",8.90343668133968
"ENSG00000228502",9.10274548956309
"ENSG00000228506",7.51778298884193
"ENSG00000228519",7.08714863451207
"ENSG00000228522",7.08714863451207
"ENSG00000228532",4.88551477334242
"ENSG00000228536",6.95590410123382
"ENSG00000228544",7.84898889731731
"ENSG00000228589",9.83971108372929
"ENSG00000228590",4.88551477334242
"ENSG00000228594",7.60798079781351
"ENSG00000228606",5.37094160051266
"ENSG00000228623",10.7972063552148
"ENSG00000228624",4.14854917917621
"ENSG00000228638",9.64040227550589
"ENSG00000228649",8.86736742663216
"ENSG00000228657",7.60798079781351
"ENSG00000228672",10.5351302324058
"ENSG00000228695",4.14854917917621
"ENSG00000228696",8.05543977478473
"ENSG00000228701",7.20744286822978
"ENSG00000228716",10.5579401153139
"ENSG00000228727",2.56358667845506
"ENSG00000228775",7.69286969540002
"ENSG00000228782",9.22179816120685
"ENSG00000228784",6.95590410123382
"ENSG00000228789",5.37094160051266
"ENSG00000228791",6.02301829709235
"ENSG00000228794",14.2496494283505
"ENSG00000228797",6.81151419189864
"ENSG00000228798",7.92113868307314
"ENSG00000228801",8.86736742663216
"ENSG00000228812",5.73351167989737
"ENSG00000228817",6.02301829709235
"ENSG00000228818",8.29150713301826
"ENSG00000228834",8.49432401601794
"ENSG00000228839",4.88551477334242
"ENSG00000228847",7.77304004408401
"ENSG00000228861",5.37094160051266
"ENSG00000228877",4.14854917917621
"ENSG00000228878",8.93862610980198
"ENSG00000228887",8.67211113523323
"ENSG00000228888",6.26402639659615
"ENSG00000228889",8.29150713301826
"ENSG00000228903",8.4462297278169
"ENSG00000228906",7.92113868307314
"ENSG00000228923",5.73351167989737
"ENSG00000228929",11.1672130234412
"ENSG00000228956",6.02301829709235
"ENSG00000228960",6.47047727406358
"ENSG00000228962",6.47047727406358
"ENSG00000228973",7.60798079781351
"ENSG00000228981",4.88551477334242
"ENSG00000228989",8.71333379795974
"ENSG00000228998",10.0147977902874
"ENSG00000229017",4.88551477334242
"ENSG00000229018",6.26402639659615
"ENSG00000229019",9.07138131865375
"ENSG00000229022",5.73351167989737
"ENSG00000229036",6.81151419189864
"ENSG00000229043",9.43395139803846
"ENSG00000229044",5.73351167989737
"ENSG00000229081",4.14854917917621
"ENSG00000229091",7.20744286822978
"ENSG00000229097",4.14854917917621
"ENSG00000229106",5.73351167989737
"ENSG00000229108",8.79240536895094
"ENSG00000229116",6.6510495197054
"ENSG00000229117",14.7218807820591
"ENSG00000229119",8.05543977478473
"ENSG00000229124",8.83037321914996
"ENSG00000229127",7.42156767358263
"ENSG00000229132",10.402790466552
"ENSG00000229133",7.20744286822978
"ENSG00000229152",9.52937096311715
"ENSG00000229153",2.56358667845506
"ENSG00000229161",6.47047727406358
"ENSG00000229164",8.29150713301826
"ENSG00000229167",6.6510495197054
"ENSG00000229180",10.4523299273533
"ENSG00000229184",6.02301829709235
"ENSG00000229186",9.48244991572965
"ENSG00000229204",7.20744286822978
"ENSG00000229212",7.69286969540002
"ENSG00000229221",8.86736742663216
"ENSG00000229222",2.56358667845506
"ENSG00000229237",5.37094160051266
"ENSG00000229238",8.23601202042655
"ENSG00000229246",5.73351167989737
"ENSG00000229273",6.26402639659615
"ENSG00000229278",4.14854917917621
"ENSG00000229299",4.14854917917621
"ENSG00000229320",9.96446611473724
"ENSG00000229334",6.95590410123382
"ENSG00000229344",12.1874681684685
"ENSG00000229348",4.14854917917621
"ENSG00000229358",10.1258291026761
"ENSG00000229388",7.08714863451207
"ENSG00000229391",7.77304004408401
"ENSG00000229417",6.02301829709235
"ENSG00000229419",7.98985143315716
"ENSG00000229447",6.6510495197054
"ENSG00000229472",5.73351167989737
"ENSG00000229474",7.84898889731731
"ENSG00000229481",9.76325902329142
"ENSG00000229498",5.37094160051266
"ENSG00000229503",4.88551477334242
"ENSG00000229512",4.14854917917621
"ENSG00000229525",4.14854917917621
"ENSG00000229539",6.26402639659615
"ENSG00000229567",8.71333379795974
"ENSG00000229585",4.88551477334242
"ENSG00000229587",5.37094160051266
"ENSG00000229588",5.37094160051266
"ENSG00000229589",7.42156767358263
"ENSG00000229593",7.08714863451207
"ENSG00000229596",7.20744286822978
"ENSG00000229598",6.02301829709235
"ENSG00000229604",7.51778298884193
"ENSG00000229605",7.20744286822978
"ENSG00000229619",12.1983977286268
"ENSG00000229638",12.3201430009791
"ENSG00000229644",10.5235886105231
"ENSG00000229645",10.7972063552148
"ENSG00000229648",2.56358667845506
"ENSG00000229656",6.81151419189864
"ENSG00000229659",8.54086660195497
"ENSG00000229666",6.26402639659615
"ENSG00000229676",4.14854917917621
"ENSG00000229689",7.60798079781351
"ENSG00000229692",9.07138131865375
"ENSG00000229694",6.02301829709235
"ENSG00000229715",10.4401036250201
"ENSG00000229728",5.37094160051266
"ENSG00000229729",9.22179816120685
"ENSG00000229739",4.14854917917621
"ENSG00000229752",7.20744286822978
"ENSG00000229754",4.88551477334242
"ENSG00000229782",5.37094160051266
"ENSG00000229789",8.05543977478473
"ENSG00000229801",6.6510495197054
"ENSG00000229807",17.8501083433584
"ENSG00000229808",4.14854917917621
"ENSG00000229809",9.92990889270087
"ENSG00000229816",6.95590410123382
"ENSG00000229828",6.47047727406358
"ENSG00000229833",9.38376564087025
"ENSG00000229847",5.73351167989737
"ENSG00000229852",7.69286969540002
"ENSG00000229867",5.37094160051266
"ENSG00000229891",6.26402639659615
"ENSG00000229901",4.14854917917621
"ENSG00000229931",8.23601202042655
"ENSG00000229932",6.81151419189864
"ENSG00000229944",7.42156767358263
"ENSG00000229951",4.88551477334242
"ENSG00000229953",6.6510495197054
"ENSG00000229956",6.47047727406358
"ENSG00000229980",8.05543977478473
"ENSG00000229994",8.86736742663216
"ENSG00000230002",7.69286969540002
"ENSG00000230006",6.26402639659615
"ENSG00000230011",2.56358667845506
"ENSG00000230037",7.31847418061853
"ENSG00000230042",9.07138131865375
"ENSG00000230043",9.5061011837943
"ENSG00000230055",12.3367258851747
"ENSG00000230067",7.20744286822978
"ENSG00000230069",6.6510495197054
"ENSG00000230071",5.73351167989737
"ENSG00000230074",8.05543977478473
"ENSG00000230076",7.51778298884193
"ENSG00000230082",7.42156767358263
"ENSG00000230084",8.75341123733508
"ENSG00000230091",7.51778298884193
"ENSG00000230092",4.88551477334242
"ENSG00000230102",6.26402639659615
"ENSG00000230124",9.70313803085385
"ENSG00000230148",8.17829652257027
"ENSG00000230149",6.47047727406358
"ENSG00000230155",5.73351167989737
"ENSG00000230162",4.14854917917621
"ENSG00000230177",7.92113868307314
"ENSG00000230185",5.73351167989737
"ENSG00000230189",7.08714863451207
"ENSG00000230202",11.7509387516556
"ENSG00000230204",7.08714863451207
"ENSG00000230207",9.87646963373941
"ENSG00000230216",8.90343668133968
"ENSG00000230267",7.60798079781351
"ENSG00000230291",10.0634325655383
"ENSG00000230295",6.6510495197054
"ENSG00000230303",6.26402639659615
"ENSG00000230306",5.37094160051266
"ENSG00000230310",5.73351167989737
"ENSG00000230311",6.81151419189864
"ENSG00000230316",2.56358667845506
"ENSG00000230323",4.14854917917621
"ENSG00000230325",6.02301829709235
"ENSG00000230330",8.29150713301826
"ENSG00000230333",5.37094160051266
"ENSG00000230359",5.37094160051266
"ENSG00000230362",7.51778298884193
"ENSG00000230364",8.97297761459276
"ENSG00000230371",4.14854917917621
"ENSG00000230373",9.78275519891722
"ENSG00000230383",7.08714863451207
"ENSG00000230393",6.47047727406358
"ENSG00000230409",7.69286969540002
"ENSG00000230415",7.08714863451207
"ENSG00000230424",6.6510495197054
"ENSG00000230438",5.37094160051266
"ENSG00000230439",4.14854917917621
"ENSG00000230442",8.3964766926198
"ENSG00000230445",9.3050536648562
"ENSG00000230454",7.60798079781351
"ENSG00000230457",8.23601202042655
"ENSG00000230461",6.81151419189864
"ENSG00000230479",6.95590410123382
"ENSG00000230487",9.458404441763
"ENSG00000230490",6.95590410123382
"ENSG00000230510",6.6510495197054
"ENSG00000230513",7.42156767358263
"ENSG00000230521",6.02301829709235
"ENSG00000230530",5.73351167989737
"ENSG00000230532",6.6510495197054
"ENSG00000230537",6.47047727406358
"ENSG00000230551",12.4354919161142
"ENSG00000230555",8.1181755301327
"ENSG00000230561",6.6510495197054
"ENSG00000230562",6.81151419189864
"ENSG00000230580",7.42156767358263
"ENSG00000230587",8.1181755301327
"ENSG00000230590",10.5803949661416
"ENSG00000230592",8.05543977478473
"ENSG00000230596",4.88551477334242
"ENSG00000230606",9.85820742734668
"ENSG00000230613",6.6510495197054
"ENSG00000230626",6.47047727406358
"ENSG00000230629",10.1410155064908
"ENSG00000230630",9.40907672939943
"ENSG00000230633",9.35800254480516
"ENSG00000230658",7.31847418061853
"ENSG00000230666",6.6510495197054
"ENSG00000230667",7.77304004408401
"ENSG00000230673",6.95590410123382
"ENSG00000230679",4.88551477334242
"ENSG00000230701",5.73351167989737
"ENSG00000230715",9.458404441763
"ENSG00000230724",9.59700967999251
"ENSG00000230732",6.26402639659615
"ENSG00000230734",9.07138131865375
"ENSG00000230746",6.47047727406358
"ENSG00000230747",4.14854917917621
"ENSG00000230753",5.37094160051266
"ENSG00000230756",9.91231483268614
"ENSG00000230772",8.4462297278169
"ENSG00000230777",6.26402639659615
"ENSG00000230793",6.02301829709235
"ENSG00000230795",9.10274548956309
"ENSG00000230797",8.4462297278169
"ENSG00000230798",4.88551477334242
"ENSG00000230812",2.56358667845506
"ENSG00000230825",2.56358667845506
"ENSG00000230832",6.6510495197054
"ENSG00000230837",8.75341123733508
"ENSG00000230844",10.2570736359544
"ENSG00000230849",7.08714863451207
"ENSG00000230850",7.69286969540002
"ENSG00000230870",5.37094160051266
"ENSG00000230876",4.88551477334242
"ENSG00000230880",6.02301829709235
"ENSG00000230896",7.84898889731731
"ENSG00000230897",9.87646963373941
"ENSG00000230910",9.48244991572965
"ENSG00000230912",5.37094160051266
"ENSG00000230916",9.52937096311715
"ENSG00000230918",6.95590410123382
"ENSG00000230939",2.56358667845506
"ENSG00000230970",6.6510495197054
"ENSG00000230979",10.1410155064908
"ENSG00000230989",14.5246745684524
"ENSG00000231006",4.14854917917621
"ENSG00000231007",5.73351167989737
"ENSG00000231013",7.60798079781351
"ENSG00000231025",9.40907672939943
"ENSG00000231028",5.73351167989737
"ENSG00000231043",8.93862610980198
"ENSG00000231050",6.6510495197054
"ENSG00000231064",6.95590410123382
"ENSG00000231074",12.6864146732627
"ENSG00000231086",6.02301829709235
"ENSG00000231105",4.14854917917621
"ENSG00000231113",7.20744286822978
"ENSG00000231119",9.33177100323199
"ENSG00000231120",4.88551477334242
"ENSG00000231125",6.02301829709235
"ENSG00000231154",7.98985143315716
"ENSG00000231160",9.07138131865375
"ENSG00000231167",10.7184047875072
"ENSG00000231170",8.93862610980198
"ENSG00000231177",7.20744286822978
"ENSG00000231181",6.95590410123382
"ENSG00000231185",5.73351167989737
