"","P01206"
"ENSG00000231187",5.73351167989737
"ENSG00000231203",6.02301829709235
"ENSG00000231205",6.47047727406358
"ENSG00000231233",7.42156767358263
"ENSG00000231234",9.25008720563828
"ENSG00000231242",8.17829652257027
"ENSG00000231245",8.34494639197972
"ENSG00000231246",7.20744286822978
"ENSG00000231249",7.69286969540002
"ENSG00000231252",5.73351167989737
"ENSG00000231259",8.90343668133968
"ENSG00000231274",9.13344228678601
"ENSG00000231290",4.14854917917621
"ENSG00000231298",5.73351167989737
"ENSG00000231312",10.5235886105231
"ENSG00000231313",4.88551477334242
"ENSG00000231327",5.73351167989737
"ENSG00000231341",7.20744286822978
"ENSG00000231346",5.73351167989737
"ENSG00000231351",6.81151419189864
"ENSG00000231360",4.14854917917621
"ENSG00000231365",10.0634325655383
"ENSG00000231367",2.56358667845506
"ENSG00000231369",9.68252775117857
"ENSG00000231389",14.2936321813343
"ENSG00000231407",7.31847418061853
"ENSG00000231409",6.02301829709235
"ENSG00000231414",9.66161876141559
"ENSG00000231416",6.95590410123382
"ENSG00000231419",8.29150713301826
"ENSG00000231434",7.20744286822978
"ENSG00000231437",7.51778298884193
"ENSG00000231441",2.56358667845506
"ENSG00000231449",2.56358667845506
"ENSG00000231466",6.95590410123382
"ENSG00000231473",5.73351167989737
"ENSG00000231496",2.56358667845506
"ENSG00000231500",16.2378893076672
"ENSG00000231503",8.17829652257027
"ENSG00000231507",6.02301829709235
"ENSG00000231518",7.51778298884193
"ENSG00000231521",5.73351167989737
"ENSG00000231528",4.88551477334242
"ENSG00000231531",5.37094160051266
"ENSG00000231549",8.71333379795974
"ENSG00000231584",11.1143334638383
"ENSG00000231587",6.47047727406358
"ENSG00000231595",7.60798079781351
"ENSG00000231607",8.97297761459276
"ENSG00000231611",6.02301829709235
"ENSG00000231613",2.56358667845506
"ENSG00000231616",2.56358667845506
"ENSG00000231638",2.56358667845506
"ENSG00000231646",5.37094160051266
"ENSG00000231652",6.47047727406358
"ENSG00000231663",8.83037321914996
"ENSG00000231665",4.88551477334242
"ENSG00000231666",2.56358667845506
"ENSG00000231672",6.6510495197054
"ENSG00000231684",7.92113868307314
"ENSG00000231702",6.6510495197054
"ENSG00000231711",9.13344228678601
"ENSG00000231721",12.2342429275735
"ENSG00000231728",2.56358667845506
"ENSG00000231738",7.92113868307314
"ENSG00000231742",6.81151419189864
"ENSG00000231747",9.22179816120685
"ENSG00000231767",9.59700967999251
"ENSG00000231768",8.05543977478473
"ENSG00000231769",6.95590410123382
"ENSG00000231770",8.58595449148351
"ENSG00000231784",5.37094160051266
"ENSG00000231789",6.95590410123382
"ENSG00000231793",6.02301829709235
"ENSG00000231811",12.4012146116265
"ENSG00000231817",6.26402639659615
"ENSG00000231822",4.14854917917621
"ENSG00000231826",4.88551477334242
"ENSG00000231831",6.6510495197054
"ENSG00000231841",5.73351167989737
"ENSG00000231848",5.37094160051266
"ENSG00000231852",2.56358667845506
"ENSG00000231856",7.84898889731731
"ENSG00000231871",6.02301829709235
"ENSG00000231878",5.73351167989737
"ENSG00000231880",6.02301829709235
"ENSG00000231884",6.47047727406358
"ENSG00000231889",9.35800254480516
"ENSG00000231890",4.88551477334242
"ENSG00000231908",7.51778298884193
"ENSG00000231909",6.02301829709235
"ENSG00000231925",13.175533620275
"ENSG00000231940",8.1181755301327
"ENSG00000231943",6.26402639659615
"ENSG00000231952",7.84898889731731
"ENSG00000231969",4.88551477334242
"ENSG00000231970",5.37094160051266
"ENSG00000231971",4.88551477334242
"ENSG00000231989",4.14854917917621
"ENSG00000231991",9.70313803085385
"ENSG00000231993",5.37094160051266
"ENSG00000231995",4.88551477334242
"ENSG00000231999",9.07138131865375
"ENSG00000232000",6.02301829709235
"ENSG00000232002",8.34494639197972
"ENSG00000232004",7.77304004408401
"ENSG00000232022",5.73351167989737
"ENSG00000232023",5.37094160051266
"ENSG00000232024",6.47047727406358
"ENSG00000232040",8.1181755301327
"ENSG00000232044",5.73351167989737
"ENSG00000232046",2.56358667845506
"ENSG00000232056",6.02301829709235
"ENSG00000232057",6.26402639659615
"ENSG00000232060",6.81151419189864
"ENSG00000232063",7.20744286822978
"ENSG00000232070",7.31847418061853
"ENSG00000232079",6.47047727406358
"ENSG00000232082",6.26402639659615
"ENSG00000232093",4.14854917917621
"ENSG00000232098",8.97297761459276
"ENSG00000232104",6.26402639659615
"ENSG00000232110",4.88551477334242
"ENSG00000232112",14.2320285065081
"ENSG00000232119",12.3067380725676
"ENSG00000232129",4.88551477334242
"ENSG00000232134",7.92113868307314
"ENSG00000232150",4.88551477334242
"ENSG00000232160",9.5061011837943
"ENSG00000232176",7.42156767358263
"ENSG00000232177",7.69286969540002
"ENSG00000232186",4.14854917917621
"ENSG00000232187",8.3964766926198
"ENSG00000232194",5.73351167989737
"ENSG00000232208",4.14854917917621
"ENSG00000232224",6.47047727406358
"ENSG00000232228",7.60798079781351
"ENSG00000232229",6.47047727406358
"ENSG00000232260",6.95590410123382
"ENSG00000232274",5.73351167989737
"ENSG00000232284",5.73351167989737
"ENSG00000232295",6.95590410123382
"ENSG00000232303",7.20744286822978
"ENSG00000232310",6.02301829709235
"ENSG00000232311",5.37094160051266
"ENSG00000232320",9.52937096311715
"ENSG00000232336",6.26402639659615
"ENSG00000232346",8.17829652257027
"ENSG00000232352",7.84898889731731
"ENSG00000232362",7.42156767358263
"ENSG00000232368",5.73351167989737
"ENSG00000232372",6.6510495197054
"ENSG00000232385",8.58595449148351
"ENSG00000232388",12.6497229034824
"ENSG00000232389",8.05543977478473
"ENSG00000232406",4.14854917917621
"ENSG00000232412",7.31847418061853
"ENSG00000232415",4.14854917917621
"ENSG00000232442",8.97297761459276
"ENSG00000232450",4.88551477334242
"ENSG00000232453",8.23601202042655
"ENSG00000232454",5.73351167989737
"ENSG00000232472",10.7484620213633
"ENSG00000232479",6.47047727406358
"ENSG00000232480",4.88551477334242
"ENSG00000232485",7.08714863451207
"ENSG00000232489",5.37094160051266
"ENSG00000232498",2.56358667845506
"ENSG00000232499",7.42156767358263
"ENSG00000232527",9.52937096311715
"ENSG00000232531",4.88551477334242
"ENSG00000232533",9.22179816120685
"ENSG00000232545",8.54086660195497
"ENSG00000232546",5.37094160051266
"ENSG00000232553",6.02301829709235
"ENSG00000232559",10.6773288445042
"ENSG00000232561",9.43395139803846
"ENSG00000232573",10.5579401153139
"ENSG00000232586",7.69286969540002
"ENSG00000232590",4.88551477334242
"ENSG00000232593",8.83037321914996
"ENSG00000232600",2.56358667845506
"ENSG00000232611",9.38376564087025
"ENSG00000232629",7.31847418061853
"ENSG00000232633",2.56358667845506
"ENSG00000232637",9.00653017430379
"ENSG00000232645",6.26402639659615
"ENSG00000232648",5.37094160051266
"ENSG00000232653",6.81151419189864
"ENSG00000232656",12.0168573124657
"ENSG00000232665",5.73351167989737
"ENSG00000232671",5.37094160051266
"ENSG00000232677",11.6161547292592
"ENSG00000232699",6.02301829709235
"ENSG00000232702",8.4462297278169
"ENSG00000232713",6.26402639659615
"ENSG00000232742",8.3964766926198
"ENSG00000232745",5.73351167989737
"ENSG00000232759",8.79240536895094
"ENSG00000232774",6.95590410123382
"ENSG00000232788",6.02301829709235
"ENSG00000232801",7.92113868307314
"ENSG00000232807",8.29150713301826
"ENSG00000232810",7.31847418061853
"ENSG00000232818",8.49432401601794
"ENSG00000232829",6.26402639659615
"ENSG00000232833",6.6510495197054
"ENSG00000232838",8.34494639197972
"ENSG00000232842",7.42156767358263
"ENSG00000232855",8.1181755301327
"ENSG00000232858",8.83037321914996
"ENSG00000232859",10.7184047875072
"ENSG00000232872",5.73351167989737
"ENSG00000232874",4.14854917917621
"ENSG00000232876",6.26402639659615
"ENSG00000232888",8.79240536895094
"ENSG00000232901",5.73351167989737
"ENSG00000232903",6.6510495197054
"ENSG00000232907",4.88551477334242
"ENSG00000232912",5.73351167989737
"ENSG00000232917",5.73351167989737
"ENSG00000232931",11.196581875598
"ENSG00000232940",6.26402639659615
"ENSG00000232949",6.81151419189864
"ENSG00000232951",7.08714863451207
"ENSG00000232952",6.26402639659615
"ENSG00000232956",11.5494286154584
"ENSG00000232973",7.42156767358263
"ENSG00000232977",8.23601202042655
"ENSG00000232995",8.1181755301327
"ENSG00000233006",11.0271110517262
"ENSG00000233008",7.31847418061853
"ENSG00000233016",11.7209336138179
"ENSG00000233029",2.56358667845506
"ENSG00000233030",4.88551477334242
"ENSG00000233038",7.60798079781351
"ENSG00000233045",5.37094160051266
"ENSG00000233055",4.88551477334242
"ENSG00000233058",8.23601202042655
"ENSG00000233084",4.88551477334242
"ENSG00000233087",8.34494639197972
"ENSG00000233090",4.88551477334242
"ENSG00000233098",6.81151419189864
"ENSG00000233101",5.37094160051266
"ENSG00000233110",5.37094160051266
"ENSG00000233111",7.42156767358263
"ENSG00000233117",12.956977135899
"ENSG00000233121",4.14854917917621
"ENSG00000233131",4.14854917917621
"ENSG00000233137",13.2786906876912
"ENSG00000233154",6.81151419189864
"ENSG00000233170",7.84898889731731
"ENSG00000233175",4.14854917917621
"ENSG00000233184",11.0988620550759
"ENSG00000233214",6.02301829709235
"ENSG00000233218",4.14854917917621
"ENSG00000233223",8.83037321914996
"ENSG00000233225",6.6510495197054
"ENSG00000233229",7.08714863451207
"ENSG00000233230",7.08714863451207
"ENSG00000233237",10.3773678696721
"ENSG00000233247",6.26402639659615
"ENSG00000233250",6.02301829709235
"ENSG00000233251",11.0514267122781
"ENSG00000233254",6.02301829709235
"ENSG00000233266",6.95590410123382
"ENSG00000233270",8.17829652257027
"ENSG00000233276",12.7791196782007
"ENSG00000233280",11.9793284467451
"ENSG00000233325",6.47047727406358
"ENSG00000233328",8.34494639197972
"ENSG00000233334",6.02301829709235
"ENSG00000233347",6.6510495197054
"ENSG00000233354",2.56358667845506
"ENSG00000233355",5.37094160051266
"ENSG00000233369",9.458404441763
"ENSG00000233380",6.26402639659615
"ENSG00000233381",7.20744286822978
"ENSG00000233382",7.60798079781351
"ENSG00000233396",8.58595449148351
"ENSG00000233406",6.02301829709235
"ENSG00000233426",8.58595449148351
"ENSG00000233429",8.58595449148351
"ENSG00000233452",8.62967586891283
"ENSG00000233461",8.67211113523323
"ENSG00000233467",7.42156767358263
"ENSG00000233476",11.8696483678834
"ENSG00000233483",6.47047727406358
"ENSG00000233485",5.73351167989737
"ENSG00000233503",5.73351167989737
"ENSG00000233509",7.31847418061853
"ENSG00000233514",7.20744286822978
"ENSG00000233527",9.22179816120685
"ENSG00000233547",6.81151419189864
"ENSG00000233554",7.69286969540002
"ENSG00000233558",9.5061011837943
"ENSG00000233559",6.47047727406358
"ENSG00000233585",8.97297761459276
"ENSG00000233593",10.6134352279056
"ENSG00000233594",7.31847418061853
"ENSG00000233597",8.79240536895094
"ENSG00000233608",5.73351167989737
"ENSG00000233609",5.73351167989737
"ENSG00000233621",8.05543977478473
"ENSG00000233622",7.08714863451207
"ENSG00000233631",5.73351167989737
"ENSG00000233654",5.73351167989737
"ENSG00000233668",8.79240536895094
"ENSG00000233672",2.56358667845506
"ENSG00000233690",5.37094160051266
"ENSG00000233695",6.47047727406358
"ENSG00000233705",6.26402639659615
"ENSG00000233707",7.84898889731731
"ENSG00000233725",6.02301829709235
"ENSG00000233747",7.31847418061853
"ENSG00000233757",7.42156767358263
"ENSG00000233760",6.6510495197054
"ENSG00000233762",10.4644534864358
"ENSG00000233766",8.90343668133968
"ENSG00000233778",4.88551477334242
"ENSG00000233785",4.88551477334242
"ENSG00000233806",4.14854917917621
"ENSG00000233818",6.81151419189864
"ENSG00000233820",7.20744286822978
"ENSG00000233822",7.42156767358263
"ENSG00000233830",9.40907672939943
"ENSG00000233836",7.60798079781351
"ENSG00000233837",6.26402639659615
"ENSG00000233846",7.08714863451207
"ENSG00000233859",9.03932010942146
"ENSG00000233862",4.88551477334242
"ENSG00000233868",4.88551477334242
"ENSG00000233871",6.95590410123382
"ENSG00000233873",7.31847418061853
"ENSG00000233885",2.56358667845506
"ENSG00000233892",6.02301829709235
"ENSG00000233894",7.08714863451207
"ENSG00000233895",8.71333379795974
"ENSG00000233901",8.29150713301826
"ENSG00000233903",4.88551477334242
"ENSG00000233912",7.42156767358263
"ENSG00000233913",9.33177100323199
"ENSG00000233927",13.7126986691619
"ENSG00000233929",7.20744286822978
"ENSG00000233930",7.60798079781351
"ENSG00000233937",7.51778298884193
"ENSG00000233954",13.2492115181814
"ENSG00000233961",7.92113868307314
"ENSG00000233966",5.73351167989737
"ENSG00000233967",8.34494639197972
"ENSG00000233968",2.56358667845506
"ENSG00000233971",9.00653017430379
"ENSG00000233984",6.47047727406358
"ENSG00000233985",2.56358667845506
"ENSG00000234004",4.14854917917621
"ENSG00000234009",10.9078825863709
"ENSG00000234028",8.58595449148351
"ENSG00000234036",7.20744286822978
"ENSG00000234040",7.69286969540002
"ENSG00000234043",8.58595449148351
"ENSG00000234062",6.47047727406358
"ENSG00000234072",8.79240536895094
"ENSG00000234076",6.6510495197054
"ENSG00000234093",8.17829652257027
"ENSG00000234106",6.95590410123382
"ENSG00000234118",7.92113868307314
"ENSG00000234127",12.2761136788949
"ENSG00000234130",8.05543977478473
"ENSG00000234134",2.56358667845506
"ENSG00000234141",4.88551477334242
"ENSG00000234145",4.14854917917621
"ENSG00000234147",6.26402639659615
"ENSG00000234160",7.08714863451207
"ENSG00000234171",8.71333379795974
"ENSG00000234176",9.52937096311715
"ENSG00000234213",5.73351167989737
"ENSG00000234222",6.81151419189864
"ENSG00000234225",9.76325902329142
"ENSG00000234229",7.60798079781351
"ENSG00000234231",8.75341123733508
"ENSG00000234241",6.02301829709235
"ENSG00000234253",5.73351167989737
"ENSG00000234268",10.0474024557193
"ENSG00000234274",5.37094160051266
"ENSG00000234284",9.66161876141559
"ENSG00000234287",8.83037321914996
"ENSG00000234290",5.37094160051266
"ENSG00000234322",7.92113868307314
"ENSG00000234323",10.0792865167391
"ENSG00000234327",8.97297761459276
"ENSG00000234329",6.6510495197054
"ENSG00000234335",8.62967586891283
"ENSG00000234336",6.47047727406358
"ENSG00000234353",6.02301829709235
"ENSG00000234354",4.14854917917621
"ENSG00000234362",5.37094160051266
"ENSG00000234369",5.73351167989737
"ENSG00000234380",6.02301829709235
"ENSG00000234383",7.60798079781351
"ENSG00000234390",7.77304004408401
"ENSG00000234409",6.6510495197054
"ENSG00000234418",4.14854917917621
"ENSG00000234420",12.6603018329436
"ENSG00000234438",10.5579401153139
"ENSG00000234444",11.1523013140373
"ENSG00000234452",4.88551477334242
"ENSG00000234456",13.5838721792997
"ENSG00000234465",8.3964766926198
"ENSG00000234492",6.47047727406358
"ENSG00000234494",8.1181755301327
"ENSG00000234498",6.6510495197054
"ENSG00000234511",4.88551477334242
"ENSG00000234518",9.07138131865375
"ENSG00000234520",14.2944813249967
"ENSG00000234545",11.4674685241912
"ENSG00000234546",5.37094160051266
"ENSG00000234558",6.47047727406358
"ENSG00000234577",6.81151419189864
"ENSG00000234585",9.52937096311715
"ENSG00000234589",10.4401036250201
"ENSG00000234608",9.85820742734668
"ENSG00000234614",6.26402639659615
"ENSG00000234616",12.0002982205923
"ENSG00000234617",4.88551477334242
"ENSG00000234618",6.6510495197054
"ENSG00000234636",7.20744286822978
"ENSG00000234638",8.90343668133968
"ENSG00000234645",7.92113868307314
"ENSG00000234648",6.6510495197054
"ENSG00000234664",8.79240536895094
"ENSG00000234665",5.73351167989737
"ENSG00000234684",9.55227136522722
"ENSG00000234690",6.81151419189864
"ENSG00000234694",6.02301829709235
"ENSG00000234699",4.14854917917621
"ENSG00000234702",7.31847418061853
"ENSG00000234709",2.56358667845506
"ENSG00000234719",6.02301829709235
"ENSG00000234740",5.73351167989737
"ENSG00000234741",13.2386615988405
"ENSG00000234742",9.458404441763
"ENSG00000234743",9.3050536648562
"ENSG00000234745",16.1985111435902
"ENSG00000234753",4.88551477334242
"ENSG00000234769",8.58595449148351
"ENSG00000234771",10.7779057992558
"ENSG00000234773",6.81151419189864
"ENSG00000234779",4.88551477334242
"ENSG00000234782",11.0189138987596
"ENSG00000234797",10.7082449212869
"ENSG00000234801",9.72345801523345
"ENSG00000234807",4.88551477334242
"ENSG00000234814",8.67211113523323
"ENSG00000234817",7.20744286822978
"ENSG00000234825",9.80199141778014
"ENSG00000234840",6.02301829709235
"ENSG00000234851",12.1429026160351
"ENSG00000234869",8.71333379795974
"ENSG00000234882",7.98985143315716
"ENSG00000234883",7.92113868307314
"ENSG00000234899",11.3869539185013
"ENSG00000234911",6.47047727406358
"ENSG00000234912",9.96446611473724
"ENSG00000234913",7.98985143315716
"ENSG00000234917",4.14854917917621
"ENSG00000234925",8.83037321914996
"ENSG00000234936",6.02301829709235
"ENSG00000234961",7.42156767358263
"ENSG00000234964",9.27783219612118
"ENSG00000234975",9.03932010942146
"ENSG00000234978",8.17829652257027
"ENSG00000235001",8.3964766926198
"ENSG00000235013",6.26402639659615
"ENSG00000235016",6.26402639659615
"ENSG00000235033",11.0352618928471
"ENSG00000235036",4.14854917917621
"ENSG00000235043",7.77304004408401
"ENSG00000235044",5.73351167989737
"ENSG00000235045",6.02301829709235
"ENSG00000235052",5.37094160051266
"ENSG00000235065",7.31847418061853
"ENSG00000235072",5.73351167989737
"ENSG00000235078",5.73351167989737
"ENSG00000235082",4.88551477334242
"ENSG00000235084",6.95590410123382
"ENSG00000235092",5.73351167989737
"ENSG00000235098",7.08714863451207
"ENSG00000235100",6.02301829709235
"ENSG00000235105",7.42156767358263
"ENSG00000235106",10.9342740852623
"ENSG00000235109",11.0753393322224
"ENSG00000235111",4.88551477334242
"ENSG00000235117",6.26402639659615
"ENSG00000235118",6.02301829709235
"ENSG00000235121",4.88551477334242
"ENSG00000235128",5.37094160051266
"ENSG00000235159",5.73351167989737
"ENSG00000235160",7.51778298884193
"ENSG00000235162",7.42156767358263
"ENSG00000235169",8.05543977478473
"ENSG00000235173",6.26402639659615
"ENSG00000235174",10.3251379108995
"ENSG00000235175",6.6510495197054
"ENSG00000235194",11.0753393322224
"ENSG00000235205",9.33177100323199
"ENSG00000235217",9.61886911395625
"ENSG00000235225",6.47047727406358
"ENSG00000235231",5.37094160051266
"ENSG00000235238",7.98985143315716
"ENSG00000235244",7.20744286822978
"ENSG00000235245",8.29150713301826
"ENSG00000235251",6.26402639659615
"ENSG00000235257",8.17829652257027
"ENSG00000235272",5.37094160051266
"ENSG00000235280",5.73351167989737
"ENSG00000235295",8.05543977478473
"ENSG00000235296",8.05543977478473
"ENSG00000235297",9.25008720563828
"ENSG00000235313",6.02301829709235
"ENSG00000235314",10.7681578227043
"ENSG00000235316",8.29150713301826
"ENSG00000235326",6.26402639659615
"ENSG00000235349",4.14854917917621
"ENSG00000235354",7.31847418061853
"ENSG00000235358",4.14854917917621
"ENSG00000235363",8.58595449148351
"ENSG00000235370",7.92113868307314
"ENSG00000235371",6.81151419189864
"ENSG00000235374",5.73351167989737
"ENSG00000235381",9.25008720563828
"ENSG00000235387",11.4184550617153
"ENSG00000235410",4.88551477334242
"ENSG00000235411",6.47047727406358
"ENSG00000235423",8.05543977478473
"ENSG00000235436",9.19294329853467
"ENSG00000235437",12.6337076229319
"ENSG00000235449",9.458404441763
"ENSG00000235453",9.91231483268614
"ENSG00000235475",6.95590410123382
"ENSG00000235477",11.7005777905353
"ENSG00000235478",6.6510495197054
"ENSG00000235480",5.73351167989737
"ENSG00000235485",6.47047727406358
"ENSG00000235501",10.5692112276489
"ENSG00000235505",8.79240536895094
"ENSG00000235508",8.34494639197972
"ENSG00000235513",7.92113868307314
"ENSG00000235527",6.02301829709235
"ENSG00000235530",6.47047727406358
"ENSG00000235531",10.3251379108995
"ENSG00000235535",14.7047358768926
"ENSG00000235538",5.73351167989737
"ENSG00000235552",11.5031658927698
"ENSG00000235554",7.51778298884193
"ENSG00000235559",7.08714863451207
"ENSG00000235560",7.51778298884193
"ENSG00000235565",7.98985143315716
"ENSG00000235568",9.07138131865375
"ENSG00000235582",6.02301829709235
"ENSG00000235587",10.8443574485857
"ENSG00000235590",5.73351167989737
"ENSG00000235605",8.75341123733508
"ENSG00000235609",8.90343668133968
"ENSG00000235613",5.73351167989737
"ENSG00000235618",6.02301829709235
"ENSG00000235636",7.31847418061853
"ENSG00000235641",5.73351167989737
"ENSG00000235652",8.23601202042655
"ENSG00000235655",11.9233362387774
"ENSG00000235663",8.49432401601794
"ENSG00000235664",4.14854917917621
"ENSG00000235688",4.88551477334242
"ENSG00000235703",10.2570736359544
"ENSG00000235706",9.35800254480516
"ENSG00000235711",7.42156767358263
"ENSG00000235750",13.5600601671883
"ENSG00000235770",4.88551477334242
"ENSG00000235776",7.60798079781351
"ENSG00000235790",6.81151419189864
"ENSG00000235821",5.37094160051266
"ENSG00000235823",8.49432401601794
"ENSG00000235830",2.56358667845506
"ENSG00000235831",6.26402639659615
"ENSG00000235847",7.60798079781351
"ENSG00000235859",9.16349952064219
"ENSG00000235863",9.87646963373941
"ENSG00000235865",4.88551477334242
"ENSG00000235875",5.73351167989737
"ENSG00000235878",7.69286969540002
"ENSG00000235884",7.08714863451207
"ENSG00000235888",5.37094160051266
"ENSG00000235890",6.26402639659615
"ENSG00000235897",4.88551477334242
"ENSG00000235903",2.56358667845506
"ENSG00000235904",7.51778298884193
"ENSG00000235910",6.81151419189864
"ENSG00000235912",7.69286969540002
"ENSG00000235916",2.56358667845506
"ENSG00000235919",9.07138131865375
"ENSG00000235927",10.2982962986809
"ENSG00000235944",7.42156767358263
"ENSG00000235954",10.898977033149
"ENSG00000235957",11.0910636845155
"ENSG00000235961",4.88551477334242
"ENSG00000235962",6.47047727406358
"ENSG00000235978",6.81151419189864
"ENSG00000235989",6.26402639659615
"ENSG00000235994",7.08714863451207
"ENSG00000235997",11.5997602910085
"ENSG00000235999",7.60798079781351
"ENSG00000236008",6.47047727406358
"ENSG00000236013",12.9697916838739
"ENSG00000236021",6.47047727406358
"ENSG00000236035",4.14854917917621
"ENSG00000236051",6.02301829709235
"ENSG00000236058",9.13344228678601
"ENSG00000236060",10.2289225956402
"ENSG00000236066",5.73351167989737
"ENSG00000236088",9.48244991572965
"ENSG00000236098",5.37094160051266
"ENSG00000236104",11.3084205159546
"ENSG00000236114",4.88551477334242
"ENSG00000236120",7.77304004408401
"ENSG00000236137",2.56358667845506
"ENSG00000236144",10.7779057992558
"ENSG00000236148",7.31847418061853
"ENSG00000236152",8.4462297278169
"ENSG00000236155",9.27783219612118
"ENSG00000236157",2.56358667845506
"ENSG00000236166",4.14854917917621
"ENSG00000236184",7.77304004408401
"ENSG00000236200",5.73351167989737
"ENSG00000236204",7.08714863451207
"ENSG00000236208",8.93862610980198
"ENSG00000236213",4.88551477334242
"ENSG00000236255",8.34494639197972
"ENSG00000236264",7.98985143315716
"ENSG00000236281",9.66161876141559
"ENSG00000236287",14.040839002393
"ENSG00000236296",8.1181755301327
"ENSG00000236312",9.38376564087025
"ENSG00000236322",6.26402639659615
"ENSG00000236330",6.81151419189864
"ENSG00000236333",7.08714863451207
"ENSG00000236345",4.14854917917621
"ENSG00000236349",7.60798079781351
"ENSG00000236352",4.88551477334242
"ENSG00000236360",7.20744286822978
"ENSG00000236393",6.6510495197054
"ENSG00000236397",7.51778298884193
"ENSG00000236404",10.2430667779605
"ENSG00000236411",4.88551477334242
"ENSG00000236417",5.73351167989737
"ENSG00000236423",6.6510495197054
"ENSG00000236427",2.56358667845506
"ENSG00000236432",7.69286969540002
"ENSG00000236438",6.81151419189864
"ENSG00000236439",9.16349952064219
"ENSG00000236456",6.6510495197054
"ENSG00000236466",5.73351167989737
"ENSG00000236480",5.73351167989737
"ENSG00000236493",7.60798079781351
"ENSG00000236496",7.42156767358263
"ENSG00000236508",4.14854917917621
"ENSG00000236519",4.88551477334242
"ENSG00000236526",2.56358667845506
"ENSG00000236532",6.02301829709235
"ENSG00000236534",4.88551477334242
"ENSG00000236537",6.47047727406358
"ENSG00000236548",6.26402639659615
"ENSG00000236552",11.6799306396925
"ENSG00000236565",9.10274548956309
"ENSG00000236577",4.14854917917621
"ENSG00000236581",5.73351167989737
"ENSG00000236603",7.84898889731731
"ENSG00000236609",11.6107105905691
"ENSG00000236617",5.37094160051266
"ENSG00000236618",8.93862610980198
"ENSG00000236624",6.02301829709235
"ENSG00000236662",5.37094160051266
"ENSG00000236670",7.08714863451207
"ENSG00000236682",7.77304004408401
"ENSG00000236698",8.34494639197972
"ENSG00000236701",5.37094160051266
"ENSG00000236710",2.56358667845506
"ENSG00000236714",9.40907672939943
"ENSG00000236719",10.0949681389714
"ENSG00000236723",7.08714863451207
"ENSG00000236735",5.73351167989737
"ENSG00000236740",8.62967586891283
"ENSG00000236751",10.7681578227043
"ENSG00000236753",9.40907672939943
"ENSG00000236756",4.14854917917621
"ENSG00000236762",8.71333379795974
"ENSG00000236773",6.81151419189864
"ENSG00000236778",8.17829652257027
"ENSG00000236801",9.25008720563828
"ENSG00000236809",6.47047727406358
"ENSG00000236810",8.71333379795974
"ENSG00000236814",9.87646963373941
"ENSG00000236816",4.88551477334242
"ENSG00000236819",2.56358667845506
"ENSG00000236824",4.14854917917621
"ENSG00000236829",6.26402639659615
"ENSG00000236830",10.1104811383427
"ENSG00000236849",6.26402639659615
"ENSG00000236850",7.42156767358263
"ENSG00000236852",6.81151419189864
"ENSG00000236859",9.89450355656967
"ENSG00000236869",7.51778298884193
"ENSG00000236876",6.81151419189864
"ENSG00000236882",7.51778298884193
"ENSG00000236901",10.7484620213633
"ENSG00000236908",4.14854917917621
"ENSG00000236913",4.88551477334242
"ENSG00000236914",5.73351167989737
