"","P01206"
"ENSG00000236936",5.37094160051266
"ENSG00000236943",6.02301829709235
"ENSG00000236958",9.66161876141559
"ENSG00000236972",9.27783219612118
"ENSG00000236976",9.07138131865375
"ENSG00000236992",9.27783219612118
"ENSG00000236993",5.73351167989737
"ENSG00000237017",6.02301829709235
"ENSG00000237021",5.73351167989737
"ENSG00000237036",10.0792865167391
"ENSG00000237037",9.458404441763
"ENSG00000237039",6.02301829709235
"ENSG00000237075",6.02301829709235
"ENSG00000237096",2.56358667845506
"ENSG00000237101",2.56358667845506
"ENSG00000237125",14.4079001396584
"ENSG00000237133",6.26402639659615
"ENSG00000237135",6.26402639659615
"ENSG00000237149",7.60798079781351
"ENSG00000237161",8.1181755301327
"ENSG00000237169",5.37094160051266
"ENSG00000237172",11.0674124164508
"ENSG00000237176",5.73351167989737
"ENSG00000237181",6.6510495197054
"ENSG00000237187",6.95590410123382
"ENSG00000237188",8.79240536895094
"ENSG00000237190",12.2622913452254
"ENSG00000237214",8.62967586891283
"ENSG00000237238",9.35800254480516
"ENSG00000237248",9.35800254480516
"ENSG00000237264",10.3383737380562
"ENSG00000237276",7.20744286822978
"ENSG00000237289",7.31847418061853
"ENSG00000237296",8.1181755301327
"ENSG00000237298",11.725978007212
"ENSG00000237310",7.42156767358263
"ENSG00000237337",4.14854917917621
"ENSG00000237350",9.83971108372929
"ENSG00000237357",6.26402639659615
"ENSG00000237377",6.47047727406358
"ENSG00000237380",5.73351167989737
"ENSG00000237399",6.6510495197054
"ENSG00000237406",7.20744286822978
"ENSG00000237417",6.47047727406358
"ENSG00000237422",4.88551477334242
"ENSG00000237424",5.73351167989737
"ENSG00000237429",5.73351167989737
"ENSG00000237436",5.37094160051266
"ENSG00000237438",8.93862610980198
"ENSG00000237440",9.458404441763
"ENSG00000237441",13.4757275347508
"ENSG00000237461",7.08714863451207
"ENSG00000237463",8.34494639197972
"ENSG00000237481",5.73351167989737
"ENSG00000237484",6.26402639659615
"ENSG00000237489",6.47047727406358
"ENSG00000237491",7.51778298884193
"ENSG00000237493",8.54086660195497
"ENSG00000237499",7.20744286822978
"ENSG00000237506",10.3117795280445
"ENSG00000237512",7.20744286822978
"ENSG00000237515",7.51778298884193
"ENSG00000237522",6.26402639659615
"ENSG00000237523",4.88551477334242
"ENSG00000237529",4.14854917917621
"ENSG00000237541",4.88551477334242
"ENSG00000237543",5.73351167989737
"ENSG00000237550",2.56358667845506
"ENSG00000237595",6.95590410123382
"ENSG00000237596",6.26402639659615
"ENSG00000237604",6.26402639659615
"ENSG00000237614",6.26402639659615
"ENSG00000237624",7.92113868307314
"ENSG00000237649",6.95590410123382
"ENSG00000237668",8.34494639197972
"ENSG00000237669",5.73351167989737
"ENSG00000237676",8.17829652257027
"ENSG00000237683",9.16349952064219
"ENSG00000237686",7.84898889731731
"ENSG00000237697",9.72345801523345
"ENSG00000237721",2.56358667845506
"ENSG00000237729",8.1181755301327
"ENSG00000237732",7.60798079781351
"ENSG00000237742",7.98985143315716
"ENSG00000237748",10.5002246174576
"ENSG00000237749",4.88551477334242
"ENSG00000237753",8.79240536895094
"ENSG00000237757",2.56358667845506
"ENSG00000237758",8.3964766926198
"ENSG00000237765",12.1277361684408
"ENSG00000237766",5.73351167989737
"ENSG00000237773",5.73351167989737
"ENSG00000237781",8.34494639197972
"ENSG00000237792",5.37094160051266
"ENSG00000237797",4.88551477334242
"ENSG00000237803",4.88551477334242
"ENSG00000237804",6.6510495197054
"ENSG00000237807",12.0891074875501
"ENSG00000237813",6.6510495197054
"ENSG00000237821",8.3964766926198
"ENSG00000237828",6.6510495197054
"ENSG00000237836",6.6510495197054
"ENSG00000237840",7.31847418061853
"ENSG00000237842",6.6510495197054
"ENSG00000237853",5.37094160051266
"ENSG00000237854",10.7184047875072
"ENSG00000237857",7.98985143315716
"ENSG00000237859",5.37094160051266
"ENSG00000237877",6.6510495197054
"ENSG00000237882",2.56358667845506
"ENSG00000237883",5.73351167989737
"ENSG00000237886",6.26402639659615
"ENSG00000237887",5.73351167989737
"ENSG00000237892",7.92113868307314
"ENSG00000237897",6.26402639659615
"ENSG00000237899",5.37094160051266
"ENSG00000237927",5.37094160051266
"ENSG00000237928",6.26402639659615
"ENSG00000237940",6.6510495197054
"ENSG00000237943",5.37094160051266
"ENSG00000237945",8.86736742663216
"ENSG00000237949",9.92990889270087
"ENSG00000237950",6.47047727406358
"ENSG00000237973",15.2976611698831
"ENSG00000237975",9.5061011837943
"ENSG00000237976",4.14854917917621
"ENSG00000237977",6.47047727406358
"ENSG00000237980",4.14854917917621
"ENSG00000237984",8.75341123733508
"ENSG00000237989",9.43395139803846
"ENSG00000237991",4.14854917917621
"ENSG00000238000",7.31847418061853
"ENSG00000238005",5.37094160051266
"ENSG00000238035",8.17829652257027
"ENSG00000238039",7.84898889731731
"ENSG00000238045",6.47047727406358
"ENSG00000238057",6.26402639659615
"ENSG00000238058",6.81151419189864
"ENSG00000238072",6.26402639659615
"ENSG00000238082",5.37094160051266
"ENSG00000238083",8.17829652257027
"ENSG00000238084",7.77304004408401
"ENSG00000238098",6.47047727406358
"ENSG00000238102",9.83971108372929
"ENSG00000238103",6.95590410123382
"ENSG00000238105",8.90343668133968
"ENSG00000238113",8.23601202042655
"ENSG00000238121",5.37094160051266
"ENSG00000238142",9.00653017430379
"ENSG00000238164",7.31847418061853
"ENSG00000238172",4.88551477334242
"ENSG00000238184",4.14854917917621
"ENSG00000238193",8.58595449148351
"ENSG00000238197",9.13344228678601
"ENSG00000238198",6.02301829709235
"ENSG00000238227",11.1066184987103
"ENSG00000238228",7.08714863451207
"ENSG00000238244",9.03932010942146
"ENSG00000238251",6.02301829709235
"ENSG00000238258",6.02301829709235
"ENSG00000238260",4.14854917917621
"ENSG00000238261",6.81151419189864
"ENSG00000238266",2.56358667845506
"ENSG00000238268",4.88551477334242
"ENSG00000238273",7.08714863451207
"ENSG00000238287",7.08714863451207
"ENSG00000238290",4.14854917917621
"ENSG00000238363",5.37094160051266
"ENSG00000238390",5.37094160051266
"ENSG00000238465",7.20744286822978
"ENSG00000238534",5.73351167989737
"ENSG00000238578",6.02301829709235
"ENSG00000238741",6.81151419189864
"ENSG00000238755",4.88551477334242
"ENSG00000238829",4.88551477334242
"ENSG00000238832",8.23601202042655
"ENSG00000238868",4.88551477334242
"ENSG00000238975",7.60798079781351
"ENSG00000239014",8.1181755301327
"ENSG00000239112",2.56358667845506
"ENSG00000239127",5.37094160051266
"ENSG00000239149",6.95590410123382
"ENSG00000239197",4.14854917917621
"ENSG00000239213",7.60798079781351
"ENSG00000239218",8.75341123733508
"ENSG00000239219",6.6510495197054
"ENSG00000239246",7.92113868307314
"ENSG00000239264",6.26402639659615
"ENSG00000239282",7.08714863451207
"ENSG00000239300",4.88551477334242
"ENSG00000239305",14.5897642753443
"ENSG00000239306",12.3693305506067
"ENSG00000239332",5.37094160051266
"ENSG00000239345",6.6510495197054
"ENSG00000239374",4.14854917917621
"ENSG00000239382",8.3964766926198
"ENSG00000239388",9.72345801523345
"ENSG00000239405",6.95590410123382
"ENSG00000239407",7.84898889731731
"ENSG00000239415",5.37094160051266
"ENSG00000239445",9.3050536648562
"ENSG00000239467",8.23601202042655
"ENSG00000239470",4.88551477334242
"ENSG00000239474",14.2653263171294
"ENSG00000239521",9.40907672939943
"ENSG00000239523",7.08714863451207
"ENSG00000239528",4.14854917917621
"ENSG00000239556",6.02301829709235
"ENSG00000239557",6.95590410123382
"ENSG00000239559",9.66161876141559
"ENSG00000239569",8.17829652257027
"ENSG00000239593",5.73351167989737
"ENSG00000239636",5.73351167989737
"ENSG00000239650",6.81151419189864
"ENSG00000239653",8.3964766926198
"ENSG00000239665",11.3547495670101
"ENSG00000239672",10.8719257085945
"ENSG00000239677",9.38376564087025
"ENSG00000239697",11.1372338659484
"ENSG00000239704",6.26402639659615
"ENSG00000239713",9.64040227550589
"ENSG00000239719",8.34494639197972
"ENSG00000239763",7.92113868307314
"ENSG00000239779",10.0147977902874
"ENSG00000239789",11.1066184987103
"ENSG00000239801",5.37094160051266
"ENSG00000239815",10.7583435328773
"ENSG00000239827",6.47047727406358
"ENSG00000239828",8.17829652257027
"ENSG00000239831",5.73351167989737
"ENSG00000239857",8.67211113523323
"ENSG00000239883",6.6510495197054
"ENSG00000239884",5.73351167989737
"ENSG00000239887",9.74349576846999
"ENSG00000239900",13.7663227217052
"ENSG00000239911",8.3964766926198
"ENSG00000239912",6.47047727406358
"ENSG00000239951",6.6510495197054
"ENSG00000239969",7.60798079781351
"ENSG00000239998",7.77304004408401
"ENSG00000240005",6.6510495197054
"ENSG00000240021",4.14854917917621
"ENSG00000240024",11.3869539185013
"ENSG00000240036",7.42156767358263
"ENSG00000240038",12.9548302678825
"ENSG00000240045",5.73351167989737
"ENSG00000240048",6.26402639659615
"ENSG00000240050",4.14854917917621
"ENSG00000240053",8.58595449148351
"ENSG00000240057",2.56358667845506
"ENSG00000240065",10.8900161655774
"ENSG00000240087",9.61886911395625
"ENSG00000240122",7.20744286822978
"ENSG00000240137",7.84898889731731
"ENSG00000240184",10.8900161655774
"ENSG00000240207",7.08714863451207
"ENSG00000240219",6.95590410123382
"ENSG00000240225",12.5046342847956
"ENSG00000240230",10.7875883526532
"ENSG00000240240",4.88551477334242
"ENSG00000240288",6.02301829709235
"ENSG00000240291",8.54086660195497
"ENSG00000240292",8.67211113523323
"ENSG00000240303",9.10274548956309
"ENSG00000240342",9.3050536648562
"ENSG00000240344",11.4431699280678
"ENSG00000240356",9.10274548956309
"ENSG00000240366",7.08714863451207
"ENSG00000240370",6.6510495197054
"ENSG00000240371",8.71333379795974
"ENSG00000240376",9.64040227550589
"ENSG00000240395",9.03932010942146
"ENSG00000240399",7.98985143315716
"ENSG00000240401",7.92113868307314
"ENSG00000240409",7.69286969540002
"ENSG00000240429",8.86736742663216
"ENSG00000240445",6.95590410123382
"ENSG00000240463",7.77304004408401
"ENSG00000240489",7.51778298884193
"ENSG00000240509",10.4523299273533
"ENSG00000240540",6.47047727406358
"ENSG00000240541",5.37094160051266
"ENSG00000240567",2.56358667845506
"ENSG00000240583",15.9544273742217
"ENSG00000240591",5.73351167989737
"ENSG00000240602",4.88551477334242
"ENSG00000240616",8.3964766926198
"ENSG00000240622",7.42156767358263
"ENSG00000240654",8.79240536895094
"ENSG00000240674",6.95590410123382
"ENSG00000240682",10.7284936051307
"ENSG00000240687",2.56358667845506
"ENSG00000240694",10.3251379108995
"ENSG00000240695",7.60798079781351
"ENSG00000240720",2.56358667845506
"ENSG00000240731",9.19294329853467
"ENSG00000240747",5.73351167989737
"ENSG00000240761",4.88551477334242
"ENSG00000240764",9.83971108372929
"ENSG00000240771",12.3563769727561
"ENSG00000240776",7.92113868307314
"ENSG00000240849",11.5831774068129
"ENSG00000240854",6.26402639659615
"ENSG00000240857",12.2932074220081
"ENSG00000240859",8.23601202042655
"ENSG00000240875",8.71333379795974
"ENSG00000240889",5.37094160051266
"ENSG00000240891",7.20744286822978
"ENSG00000240914",9.85820742734668
"ENSG00000240950",8.83037321914996
"ENSG00000240972",10.2289225956402
"ENSG00000241014",9.07138131865375
"ENSG00000241015",9.98143919334096
"ENSG00000241030",6.02301829709235
"ENSG00000241043",4.14854917917621
"ENSG00000241057",2.56358667845506
"ENSG00000241058",10.7184047875072
"ENSG00000241061",9.66161876141559
"ENSG00000241081",8.86736742663216
"ENSG00000241106",6.47047727406358
"ENSG00000241127",11.2038316146774
"ENSG00000241135",13.9798564229783
"ENSG00000241158",6.47047727406358
"ENSG00000241163",5.73351167989737
"ENSG00000241170",7.31847418061853
"ENSG00000241186",6.47047727406358
"ENSG00000241255",6.81151419189864
"ENSG00000241258",12.1124085869138
"ENSG00000241288",6.95590410123382
"ENSG00000241313",6.81151419189864
"ENSG00000241316",8.67211113523323
"ENSG00000241322",4.14854917917621
"ENSG00000241343",10.4523299273533
"ENSG00000241351",5.73351167989737
"ENSG00000241362",6.6510495197054
"ENSG00000241370",6.26402639659615
"ENSG00000241399",13.3259687171655
"ENSG00000241404",7.98985143315716
"ENSG00000241429",5.37094160051266
"ENSG00000241431",6.95590410123382
"ENSG00000241458",6.47047727406358
"ENSG00000241468",13.6236070329629
"ENSG00000241472",6.02301829709235
"ENSG00000241478",6.47047727406358
"ENSG00000241489",8.4462297278169
"ENSG00000241494",7.51778298884193
"ENSG00000241506",9.00653017430379
"ENSG00000241511",7.77304004408401
"ENSG00000241528",7.08714863451207
"ENSG00000241547",6.6510495197054
"ENSG00000241549",7.20744286822978
"ENSG00000241553",12.3693305506067
"ENSG00000241556",9.07138131865375
"ENSG00000241570",8.34494639197972
"ENSG00000241612",6.02301829709235
"ENSG00000241627",4.14854917917621
"ENSG00000241644",12.6550220647787
"ENSG00000241651",6.6510495197054
"ENSG00000241679",7.08714863451207
"ENSG00000241680",7.20744286822978
"ENSG00000241684",9.70313803085385
"ENSG00000241685",14.3155490919159
"ENSG00000241717",7.77304004408401
"ENSG00000241732",9.80199141778014
"ENSG00000241741",9.82097452114771
"ENSG00000241746",6.26402639659615
"ENSG00000241755",2.56358667845506
"ENSG00000241764",8.1181755301327
"ENSG00000241769",10.4153357198711
"ENSG00000241770",4.88551477334242
"ENSG00000241837",15.3671124153665
"ENSG00000241839",12.7571120389563
"ENSG00000241847",6.26402639659615
"ENSG00000241852",10.1258291026761
"ENSG00000241860",7.42156767358263
"ENSG00000241878",12.1353393219586
"ENSG00000241886",6.6510495197054
"ENSG00000241889",6.95590410123382
"ENSG00000241923",8.62967586891283
"ENSG00000241935",11.0433669424842
"ENSG00000241945",11.6747223486898
"ENSG00000241962",6.6510495197054
"ENSG00000241973",13.7177718877204
"ENSG00000241975",7.31847418061853
"ENSG00000241990",11.3869539185013
"ENSG00000242013",9.13344228678601
"ENSG00000242028",9.13344228678601
"ENSG00000242052",7.20744286822978
"ENSG00000242071",11.57760714877
"ENSG00000242083",7.69286969540002
"ENSG00000242085",5.37094160051266
"ENSG00000242086",12.6390658279431
"ENSG00000242088",7.69286969540002
"ENSG00000242110",7.92113868307314
"ENSG00000242114",5.37094160051266
"ENSG00000242125",11.3416638079904
"ENSG00000242142",5.73351167989737
"ENSG00000242163",7.08714863451207
"ENSG00000242169",6.02301829709235
"ENSG00000242173",8.75341123733508
"ENSG00000242193",11.6799306396925
"ENSG00000242208",4.88551477334242
"ENSG00000242220",6.26402639659615
"ENSG00000242242",6.6510495197054
"ENSG00000242247",13.2333575669806
"ENSG00000242252",2.56358667845506
"ENSG00000242259",13.4921050537129
"ENSG00000242262",7.08714863451207
"ENSG00000242265",9.92990889270087
"ENSG00000242267",6.02301829709235
"ENSG00000242276",9.19294329853467
"ENSG00000242282",9.25008720563828
"ENSG00000242294",10.7184047875072
"ENSG00000242299",11.8327133576045
"ENSG00000242327",7.08714863451207
"ENSG00000242337",6.81151419189864
"ENSG00000242338",8.58595449148351
"ENSG00000242349",8.34494639197972
"ENSG00000242358",8.1181755301327
"ENSG00000242372",11.9877529672732
"ENSG00000242375",2.56358667845506
"ENSG00000242412",4.88551477334242
"ENSG00000242419",9.27783219612118
"ENSG00000242445",5.73351167989737
"ENSG00000242457",6.47047727406358
"ENSG00000242474",7.08714863451207
"ENSG00000242477",8.4462297278169
"ENSG00000242485",13.6517123706433
"ENSG00000242498",11.6902911512982
"ENSG00000242539",5.73351167989737
"ENSG00000242540",2.56358667845506
"ENSG00000242571",8.67211113523323
"ENSG00000242574",11.0106699046647
"ENSG00000242588",11.5551085245308
"ENSG00000242600",9.59700967999251
"ENSG00000242612",9.25008720563828
"ENSG00000242615",6.02301829709235
"ENSG00000242622",7.42156767358263
"ENSG00000242628",4.14854917917621
"ENSG00000242660",4.14854917917621
"ENSG00000242676",2.56358667845506
"ENSG00000242687",8.83037321914996
"ENSG00000242689",4.88551477334242
"ENSG00000242697",5.37094160051266
"ENSG00000242715",6.95590410123382
"ENSG00000242732",10.2570736359544
"ENSG00000242741",5.37094160051266
"ENSG00000242748",6.47047727406358
"ENSG00000242759",10.5692112276489
"ENSG00000242779",9.5061011837943
"ENSG00000242798",7.42156767358263
"ENSG00000242802",10.3117795280445
"ENSG00000242808",6.6510495197054
"ENSG00000242814",8.1181755301327
"ENSG00000242852",5.73351167989737
"ENSG00000242861",8.90343668133968
"ENSG00000242899",6.6510495197054
"ENSG00000242924",8.1181755301327
"ENSG00000242951",9.458404441763
"ENSG00000242952",6.95590410123382
"ENSG00000242960",7.69286969540002
"ENSG00000242970",7.31847418061853
"ENSG00000242992",6.95590410123382
"ENSG00000243014",6.26402639659615
"ENSG00000243015",6.81151419189864
"ENSG00000243024",7.08714863451207
"ENSG00000243056",7.42156767358263
"ENSG00000243069",4.88551477334242
"ENSG00000243071",6.81151419189864
"ENSG00000243107",7.08714863451207
"ENSG00000243116",5.37094160051266
"ENSG00000243147",14.479092640687
"ENSG00000243155",6.26402639659615
"ENSG00000243156",14.0579422819879
"ENSG00000243176",6.47047727406358
"ENSG00000243181",5.37094160051266
"ENSG00000243199",9.07138131865375
"ENSG00000243234",4.14854917917621
"ENSG00000243238",4.14854917917621
"ENSG00000243243",5.37094160051266
"ENSG00000243244",11.7360141871005
"ENSG00000243279",10.898977033149
"ENSG00000243302",11.1143334638383
"ENSG00000243317",13.3972674271098
"ENSG00000243335",12.3033672882283
"ENSG00000243364",7.42156767358263
"ENSG00000243389",6.02301829709235
"ENSG00000243406",7.77304004408401
"ENSG00000243410",2.56358667845506
"ENSG00000243422",6.26402639659615
"ENSG00000243431",4.88551477334242
"ENSG00000243444",10.9167335039531
"ENSG00000243445",7.77304004408401
"ENSG00000243452",11.5264826837923
"ENSG00000243466",6.02301829709235
"ENSG00000243477",9.52937096311715
"ENSG00000243491",4.14854917917621
"ENSG00000243517",10.4523299273533
"ENSG00000243538",4.14854917917621
"ENSG00000243547",8.75341123733508
"ENSG00000243554",8.75341123733508
"ENSG00000243566",2.56358667845506
"ENSG00000243587",6.6510495197054
"ENSG00000243627",2.56358667845506
"ENSG00000243629",6.47047727406358
"ENSG00000243646",10.8719257085945
"ENSG00000243649",6.95590410123382
"ENSG00000243650",6.02301829709235
"ENSG00000243659",2.56358667845506
"ENSG00000243660",8.71333379795974
"ENSG00000243663",6.6510495197054
"ENSG00000243667",9.99821490609178
"ENSG00000243678",8.29150713301826
"ENSG00000243679",9.40907672939943
"ENSG00000243680",6.26402639659615
"ENSG00000243696",7.84898889731731
"ENSG00000243701",11.0433669424842
"ENSG00000243708",5.37094160051266
"ENSG00000243709",4.14854917917621
"ENSG00000243710",7.84898889731731
"ENSG00000243711",7.31847418061853
"ENSG00000243716",10.7779057992558
"ENSG00000243725",8.29150713301826
"ENSG00000243742",6.81151419189864
"ENSG00000243746",8.1181755301327
"ENSG00000243753",8.34494639197972
"ENSG00000243759",7.92113868307314
"ENSG00000243779",7.77304004408401
"ENSG00000243789",5.73351167989737
"ENSG00000243802",7.92113868307314
"ENSG00000243811",7.92113868307314
"ENSG00000243819",6.95590410123382
"ENSG00000243824",7.69286969540002
"ENSG00000243829",9.68252775117857
"ENSG00000243836",8.05543977478473
"ENSG00000243859",7.51778298884193
"ENSG00000243904",6.6510495197054
"ENSG00000243926",5.37094160051266
"ENSG00000243927",11.288100531575
"ENSG00000243943",12.0891074875501
"ENSG00000243960",5.73351167989737
"ENSG00000243964",9.48244991572965
"ENSG00000243970",7.20744286822978
"ENSG00000243977",5.73351167989737
"ENSG00000243978",8.86736742663216
"ENSG00000243988",6.47047727406358
"ENSG00000243989",7.20744286822978
"ENSG00000244005",12.7347634761068
"ENSG00000244018",10.6773288445042
"ENSG00000244021",6.02301829709235
"ENSG00000244026",10.0634325655383
"ENSG00000244038",14.6069557924127
"ENSG00000244041",8.1181755301327
"ENSG00000244045",11.4972773334073
"ENSG00000244055",10.0949681389714
"ENSG00000244073",2.56358667845506
"ENSG00000244086",6.95590410123382
"ENSG00000244097",7.60798079781351
"ENSG00000244119",8.49432401601794
"ENSG00000244137",2.56358667845506
"ENSG00000244151",6.26402639659615
"ENSG00000244153",6.81151419189864
"ENSG00000244161",4.14854917917621
"ENSG00000244165",7.31847418061853
"ENSG00000244171",7.51778298884193
"ENSG00000244187",11.7056937357576
"ENSG00000244198",6.95590410123382
"ENSG00000244219",4.88551477334242
"ENSG00000244227",8.23601202042655
"ENSG00000244229",6.47047727406358
"ENSG00000244242",6.81151419189864
"ENSG00000244245",5.37094160051266
"ENSG00000244256",6.6510495197054
"ENSG00000244274",11.7754749730011
"ENSG00000244291",7.51778298884193
"ENSG00000244300",9.85820742734668
"ENSG00000244306",4.88551477334242
"ENSG00000244313",11.218222706983
"ENSG00000244363",6.95590410123382
"ENSG00000244380",6.02301829709235
"ENSG00000244398",11.4854276155295
"ENSG00000244405",10.8719257085945
"ENSG00000244437",4.14854917917621
"ENSG00000244459",7.51778298884193
"ENSG00000244462",13.9304552646222
"ENSG00000244476",5.73351167989737
"ENSG00000244479",7.98985143315716
"ENSG00000244480",8.1181755301327
"ENSG00000244482",10.0311922285381
"ENSG00000244485",6.81151419189864
"ENSG00000244486",8.4462297278169
"ENSG00000244509",12.180135522234
"ENSG00000244513",7.98985143315716
"ENSG00000244527",8.23601202042655
"ENSG00000244558",4.88551477334242
"ENSG00000244560",8.58595449148351
"ENSG00000244567",10.2982962986809
"ENSG00000244582",6.6510495197054
"ENSG00000244607",7.31847418061853
"ENSG00000244617",7.08714863451207
"ENSG00000244625",8.62967586891283
"ENSG00000244627",10.5579401153139
"ENSG00000244681",6.02301829709235
"ENSG00000244682",11.196581875598
"ENSG00000244687",9.87646963373941
"ENSG00000244694",6.81151419189864
"ENSG00000244701",8.75341123733508
"ENSG00000244705",8.58595449148351
"ENSG00000244716",8.93862610980198
"ENSG00000244731",10.7681578227043
"ENSG00000244734",6.81151419189864
"ENSG00000244752",4.88551477334242
"ENSG00000244754",14.9864398743993
"ENSG00000244879",10.2709458105359
"ENSG00000244921",11.288100531575
"ENSG00000244945",8.05543977478473
"ENSG00000244968",9.3050536648562
"ENSG00000244998",7.31847418061853
"ENSG00000245017",7.84898889731731
"ENSG00000245025",7.08714863451207
"ENSG00000245060",11.725978007212
"ENSG00000245067",7.31847418061853
"ENSG00000245105",9.25008720563828
"ENSG00000245146",8.05543977478473
"ENSG00000245149",8.58595449148351
"ENSG00000245164",7.08714863451207
"ENSG00000245205",10.4523299273533
"ENSG00000245213",6.81151419189864
"ENSG00000245248",7.92113868307314
"ENSG00000245275",6.02301829709235
"ENSG00000245281",8.1181755301327
"ENSG00000245293",8.29150713301826
"ENSG00000245317",8.23601202042655
"ENSG00000245468",7.51778298884193
"ENSG00000245498",8.79240536895094
"ENSG00000245522",4.14854917917621
"ENSG00000245526",6.26402639659615
"ENSG00000245532",18.8665646756876
"ENSG00000245534",6.26402639659615
"ENSG00000245552",6.26402639659615
"ENSG00000245556",9.13344228678601
"ENSG00000245571",7.92113868307314
"ENSG00000245573",8.97297761459276
"ENSG00000245598",2.56358667845506
"ENSG00000245614",4.88551477334242
"ENSG00000245648",5.37094160051266
"ENSG00000245651",2.56358667845506
"ENSG00000245680",11.5264826837923
"ENSG00000245685",5.73351167989737
"ENSG00000245688",2.56358667845506
"ENSG00000245694",12.7669346814348
"ENSG00000245750",2.56358667845506
"ENSG00000245768",2.56358667845506
"ENSG00000245812",8.67211113523323
"ENSG00000245849",10.6350490410117
"ENSG00000245888",6.26402639659615
"ENSG00000245904",7.08714863451207
"ENSG00000245910",13.0443768795509
"ENSG00000245937",11.725978007212
"ENSG00000245954",2.56358667845506
"ENSG00000245958",11.3284582691911
"ENSG00000245970",7.20744286822978
"ENSG00000245975",6.26402639659615
"ENSG00000246022",9.96446611473724
"ENSG00000246067",10.8719257085945
"ENSG00000246082",10.2982962986809
"ENSG00000246089",8.23601202042655
"ENSG00000246090",8.05543977478473
"ENSG00000246100",7.42156767358263
"ENSG00000246145",2.56358667845506
"ENSG00000246174",7.42156767358263
"ENSG00000246203",2.56358667845506
"ENSG00000246214",7.08714863451207
"ENSG00000246223",8.05543977478473
"ENSG00000246225",4.14854917917621
"ENSG00000246263",8.54086660195497
"ENSG00000246273",10.4644534864358
"ENSG00000246283",4.88551477334242
"ENSG00000246308",4.14854917917621
"ENSG00000246339",7.92113868307314
"ENSG00000246375",6.6510495197054
"ENSG00000246379",7.42156767358263
"ENSG00000246430",6.26402639659615
"ENSG00000246523",8.58595449148351
"ENSG00000246526",4.88551477334242
"ENSG00000246528",8.4462297278169
"ENSG00000246560",9.48244991572965
"ENSG00000246582",6.02301829709235
"ENSG00000246596",7.92113868307314
"ENSG00000246627",5.73351167989737
"ENSG00000246640",6.81151419189864
"ENSG00000246662",6.6510495197054
"ENSG00000246695",10.7385123609557
"ENSG00000246705",12.2518369875882
"ENSG00000246731",8.58595449148351
"ENSG00000246763",6.02301829709235
"ENSG00000246777",4.14854917917621
"ENSG00000246859",5.73351167989737
"ENSG00000246889",6.02301829709235
"ENSG00000246898",8.17829652257027
"ENSG00000246922",9.48244991572965
"ENSG00000246982",7.98985143315716
"ENSG00000246985",8.79240536895094
"ENSG00000247011",5.73351167989737
"ENSG00000247033",7.98985143315716
"ENSG00000247077",11.892261605783
"ENSG00000247081",7.84898889731731
"ENSG00000247092",9.00653017430379
"ENSG00000247095",9.83971108372929
"ENSG00000247121",7.31847418061853
"ENSG00000247134",9.00653017430379
"ENSG00000247137",9.10274548956309
"ENSG00000247157",6.6510495197054
"ENSG00000247199",8.05543977478473
"ENSG00000247240",7.77304004408401
"ENSG00000247270",5.37094160051266
"ENSG00000247271",10.5465802531494
