"","P01206"
"ENSG00000256087",11.4370307909704
"ENSG00000256092",5.37094160051266
"ENSG00000256103",5.37094160051266
"ENSG00000256116",6.47047727406358
"ENSG00000256139",7.69286969540002
"ENSG00000256143",4.88551477334242
"ENSG00000256148",8.97297761459276
"ENSG00000256164",6.02301829709235
"ENSG00000256167",6.26402639659615
"ENSG00000256185",7.69286969540002
"ENSG00000256204",6.26402639659615
"ENSG00000256210",6.81151419189864
"ENSG00000256211",7.08714863451207
"ENSG00000256223",12.5046342847956
"ENSG00000256229",9.72345801523345
"ENSG00000256234",4.88551477334242
"ENSG00000256238",6.95590410123382
"ENSG00000256257",7.20744286822978
"ENSG00000256262",4.14854917917621
"ENSG00000256268",4.88551477334242
"ENSG00000256269",11.2743931121544
"ENSG00000256271",4.14854917917621
"ENSG00000256293",7.42156767358263
"ENSG00000256294",9.68252775117857
"ENSG00000256304",10.3773678696721
"ENSG00000256338",6.95590410123382
"ENSG00000256340",5.37094160051266
"ENSG00000256356",7.20744286822978
"ENSG00000256360",5.73351167989737
"ENSG00000256383",8.29150713301826
"ENSG00000256393",6.02301829709235
"ENSG00000256427",2.56358667845506
"ENSG00000256433",7.69286969540002
"ENSG00000256436",7.42156767358263
"ENSG00000256443",9.25008720563828
"ENSG00000256448",4.14854917917621
"ENSG00000256453",6.6510495197054
"ENSG00000256464",4.88551477334242
"ENSG00000256508",4.14854917917621
"ENSG00000256525",11.0753393322224
"ENSG00000256537",8.34494639197972
"ENSG00000256540",7.98985143315716
"ENSG00000256546",6.47047727406358
"ENSG00000256568",4.88551477334242
"ENSG00000256576",6.81151419189864
"ENSG00000256591",6.6510495197054
"ENSG00000256594",8.90343668133968
"ENSG00000256604",6.26402639659615
"ENSG00000256612",5.37094160051266
"ENSG00000256616",4.88551477334242
"ENSG00000256618",6.26402639659615
"ENSG00000256628",9.5061011837943
"ENSG00000256660",6.81151419189864
"ENSG00000256667",8.05543977478473
"ENSG00000256672",7.51778298884193
"ENSG00000256673",4.14854917917621
"ENSG00000256683",10.6350490410117
"ENSG00000256690",5.37094160051266
"ENSG00000256694",8.54086660195497
"ENSG00000256742",6.26402639659615
"ENSG00000256745",7.77304004408401
"ENSG00000256751",9.72345801523345
"ENSG00000256771",10.4883991820608
"ENSG00000256837",6.02301829709235
"ENSG00000256849",4.88551477334242
"ENSG00000256879",6.81151419189864
"ENSG00000256884",5.73351167989737
"ENSG00000256885",4.88551477334242
"ENSG00000256913",7.42156767358263
"ENSG00000256940",5.37094160051266
"ENSG00000256968",7.42156767358263
"ENSG00000256973",8.1181755301327
"ENSG00000257002",5.73351167989737
"ENSG00000257017",9.48244991572965
"ENSG00000257027",8.34494639197972
"ENSG00000257038",6.81151419189864
"ENSG00000257043",6.47047727406358
"ENSG00000257052",4.88551477334242
"ENSG00000257074",6.6510495197054
"ENSG00000257086",6.95590410123382
"ENSG00000257093",13.462188065859
"ENSG00000257103",14.2168796238379
"ENSG00000257108",6.02301829709235
"ENSG00000257122",10.0311922285381
"ENSG00000257135",6.47047727406358
"ENSG00000257150",6.26402639659615
"ENSG00000257151",13.0504217000181
"ENSG00000257167",6.26402639659615
"ENSG00000257175",6.47047727406358
"ENSG00000257176",11.2465812621367
"ENSG00000257181",7.84898889731731
"ENSG00000257207",7.77304004408401
"ENSG00000257210",4.88551477334242
"ENSG00000257218",11.0023785310333
"ENSG00000257219",6.02301829709235
"ENSG00000257225",2.56358667845506
"ENSG00000257231",2.56358667845506
"ENSG00000257242",7.20744286822978
"ENSG00000257243",4.88551477334242
"ENSG00000257252",7.92113868307314
"ENSG00000257259",6.02301829709235
"ENSG00000257261",7.51778298884193
"ENSG00000257267",13.2457034434051
"ENSG00000257272",4.14854917917621
"ENSG00000257279",5.73351167989737
"ENSG00000257285",2.56358667845506
"ENSG00000257298",6.81151419189864
"ENSG00000257303",8.93862610980198
"ENSG00000257315",10.4401036250201
"ENSG00000257322",4.14854917917621
"ENSG00000257327",6.81151419189864
"ENSG00000257335",8.1181755301327
"ENSG00000257337",12.0891074875501
"ENSG00000257354",8.23601202042655
"ENSG00000257365",11.0832229312983
"ENSG00000257376",6.95590410123382
"ENSG00000257390",6.02301829709235
"ENSG00000257405",7.31847418061853
"ENSG00000257433",6.02301829709235
"ENSG00000257497",6.26402639659615
"ENSG00000257499",9.5061011837943
"ENSG00000257507",4.88551477334242
"ENSG00000257509",6.02301829709235
"ENSG00000257511",8.58595449148351
"ENSG00000257524",5.73351167989737
"ENSG00000257526",2.56358667845506
"ENSG00000257542",8.29150713301826
"ENSG00000257551",2.56358667845506
"ENSG00000257556",5.37094160051266
"ENSG00000257557",6.81151419189864
"ENSG00000257564",5.37094160051266
"ENSG00000257573",6.26402639659615
"ENSG00000257576",7.20744286822978
"ENSG00000257605",6.95590410123382
"ENSG00000257613",4.88551477334242
"ENSG00000257621",13.7152375084285
"ENSG00000257624",6.47047727406358
"ENSG00000257681",5.37094160051266
"ENSG00000257698",11.0023785310333
"ENSG00000257702",8.58595449148351
"ENSG00000257704",9.3050536648562
"ENSG00000257718",6.26402639659615
"ENSG00000257727",10.402790466552
"ENSG00000257735",6.26402639659615
"ENSG00000257742",10.5692112276489
"ENSG00000257773",6.26402639659615
"ENSG00000257800",7.69286969540002
"ENSG00000257809",2.56358667845506
"ENSG00000257815",7.77304004408401
"ENSG00000257838",4.88551477334242
"ENSG00000257839",6.95590410123382
"ENSG00000257851",7.69286969540002
"ENSG00000257859",6.26402639659615
"ENSG00000257877",6.95590410123382
"ENSG00000257913",6.47047727406358
"ENSG00000257918",4.88551477334242
"ENSG00000257923",14.2808346842827
"ENSG00000257950",6.26402639659615
"ENSG00000258016",7.42156767358263
"ENSG00000258017",6.81151419189864
"ENSG00000258056",11.0433669424842
"ENSG00000258057",9.5061011837943
"ENSG00000258090",4.88551477334242
"ENSG00000258092",4.14854917917621
"ENSG00000258137",4.14854917917621
"ENSG00000258153",7.31847418061853
"ENSG00000258171",6.02301829709235
"ENSG00000258199",9.5061011837943
"ENSG00000258227",9.3050536648562
"ENSG00000258245",6.95590410123382
"ENSG00000258274",6.26402639659615
"ENSG00000258282",7.42156767358263
"ENSG00000258289",13.7809385837254
"ENSG00000258297",10.0147977902874
"ENSG00000258301",10.5119539100397
"ENSG00000258302",4.14854917917621
"ENSG00000258311",8.75341123733508
"ENSG00000258315",6.81151419189864
"ENSG00000258325",6.6510495197054
"ENSG00000258357",6.95590410123382
"ENSG00000258359",5.37094160051266
"ENSG00000258365",5.73351167989737
"ENSG00000258366",6.02301829709235
"ENSG00000258376",4.88551477334242
"ENSG00000258377",5.37094160051266
"ENSG00000258388",6.26402639659615
"ENSG00000258399",6.47047727406358
"ENSG00000258405",8.58595449148351
"ENSG00000258427",6.95590410123382
"ENSG00000258430",4.88551477334242
"ENSG00000258441",11.7005777905353
"ENSG00000258444",11.514871393422
"ENSG00000258454",4.88551477334242
"ENSG00000258457",7.92113868307314
"ENSG00000258458",4.14854917917621
"ENSG00000258461",8.71333379795974
"ENSG00000258469",5.37094160051266
"ENSG00000258472",7.08714863451207
"ENSG00000258476",7.60798079781351
"ENSG00000258479",6.02301829709235
"ENSG00000258484",7.77304004408401
"ENSG00000258486",11.57760714877
"ENSG00000258498",8.75341123733508
"ENSG00000258539",4.88551477334242
"ENSG00000258559",8.1181755301327
"ENSG00000258561",6.26402639659615
"ENSG00000258572",5.73351167989737
"ENSG00000258580",6.6510495197054
"ENSG00000258581",5.73351167989737
"ENSG00000258584",2.56358667845506
"ENSG00000258590",5.73351167989737
"ENSG00000258591",2.56358667845506
"ENSG00000258602",9.3050536648562
"ENSG00000258603",7.84898889731731
"ENSG00000258604",7.77304004408401
"ENSG00000258608",7.51778298884193
"ENSG00000258628",6.47047727406358
"ENSG00000258634",9.83971108372929
"ENSG00000258636",4.14854917917621
"ENSG00000258643",5.37094160051266
"ENSG00000258645",6.47047727406358
"ENSG00000258646",2.56358667845506
"ENSG00000258647",4.88551477334242
"ENSG00000258655",11.1220073917237
"ENSG00000258667",10.7284936051307
"ENSG00000258675",2.56358667845506
"ENSG00000258682",7.84898889731731
"ENSG00000258695",2.56358667845506
"ENSG00000258696",5.73351167989737
"ENSG00000258701",5.73351167989737
"ENSG00000258704",6.95590410123382
"ENSG00000258708",9.19294329853467
"ENSG00000258725",6.02301829709235
"ENSG00000258727",9.91231483268614
"ENSG00000258733",6.81151419189864
"ENSG00000258738",7.77304004408401
"ENSG00000258741",5.73351167989737
"ENSG00000258763",6.47047727406358
"ENSG00000258768",7.69286969540002
"ENSG00000258780",6.02301829709235
"ENSG00000258789",7.08714863451207
"ENSG00000258790",4.14854917917621
"ENSG00000258794",5.37094160051266
"ENSG00000258810",5.73351167989737
"ENSG00000258819",9.25008720563828
"ENSG00000258824",9.25008720563828
"ENSG00000258839",9.52937096311715
"ENSG00000258851",6.81151419189864
"ENSG00000258875",5.37094160051266
"ENSG00000258890",12.3067380725676
"ENSG00000258896",6.02301829709235
"ENSG00000258900",6.47047727406358
"ENSG00000258907",4.14854917917621
"ENSG00000258920",8.58595449148351
"ENSG00000258938",4.88551477334242
"ENSG00000258940",6.47047727406358
"ENSG00000258944",5.37094160051266
"ENSG00000258949",6.02301829709235
"ENSG00000258957",5.37094160051266
"ENSG00000258976",4.88551477334242
"ENSG00000258998",2.56358667845506
"ENSG00000258999",5.73351167989737
"ENSG00000259001",5.37094160051266
"ENSG00000259004",5.37094160051266
"ENSG00000259015",5.37094160051266
"ENSG00000259030",12.9676638146963
"ENSG00000259032",7.51778298884193
"ENSG00000259037",6.81151419189864
"ENSG00000259045",9.458404441763
"ENSG00000259048",5.37094160051266
"ENSG00000259049",4.14854917917621
"ENSG00000259051",6.6510495197054
"ENSG00000259052",2.56358667845506
"ENSG00000259065",8.71333379795974
"ENSG00000259070",10.2570736359544
"ENSG00000259071",6.95590410123382
"ENSG00000259081",6.47047727406358
"ENSG00000259088",5.73351167989737
"ENSG00000259091",4.14854917917621
"ENSG00000259124",4.14854917917621
"ENSG00000259129",6.26402639659615
"ENSG00000259134",9.94729097092911
"ENSG00000259137",9.00653017430379
"ENSG00000259138",4.14854917917621
"ENSG00000259146",4.88551477334242
"ENSG00000259153",6.47047727406358
"ENSG00000259158",6.02301829709235
"ENSG00000259172",5.37094160051266
"ENSG00000259182",5.37094160051266
"ENSG00000259205",7.51778298884193
"ENSG00000259207",10.1258291026761
"ENSG00000259244",6.47047727406358
"ENSG00000259248",8.23601202042655
"ENSG00000259251",4.88551477334242
"ENSG00000259287",6.95590410123382
"ENSG00000259291",12.0291530832645
"ENSG00000259295",8.3964766926198
"ENSG00000259299",7.92113868307314
"ENSG00000259305",5.73351167989737
"ENSG00000259315",6.02301829709235
"ENSG00000259318",7.20744286822978
"ENSG00000259319",11.3084205159546
"ENSG00000259321",6.81151419189864
"ENSG00000259326",4.14854917917621
"ENSG00000259330",11.9364517385676
"ENSG00000259344",7.60798079781351
"ENSG00000259349",4.14854917917621
"ENSG00000259353",4.88551477334242
"ENSG00000259362",7.92113868307314
"ENSG00000259363",8.67211113523323
"ENSG00000259366",8.86736742663216
"ENSG00000259370",9.22179816120685
"ENSG00000259376",4.14854917917621
"ENSG00000259378",5.73351167989737
"ENSG00000259394",5.73351167989737
"ENSG00000259407",6.26402639659615
"ENSG00000259408",5.37094160051266
"ENSG00000259417",11.594253814702
"ENSG00000259419",6.95590410123382
"ENSG00000259420",4.14854917917621
"ENSG00000259426",4.88551477334242
"ENSG00000259431",9.59700967999251
"ENSG00000259448",7.98985143315716
"ENSG00000259456",6.95590410123382
"ENSG00000259460",6.26402639659615
"ENSG00000259479",7.98985143315716
"ENSG00000259480",9.22179816120685
"ENSG00000259494",11.57760714877
"ENSG00000259495",4.88551477334242
"ENSG00000259498",8.54086660195497
"ENSG00000259511",8.05543977478473
"ENSG00000259516",6.47047727406358
"ENSG00000259520",7.31847418061853
"ENSG00000259523",8.17829652257027
"ENSG00000259524",5.73351167989737
"ENSG00000259529",7.51778298884193
"ENSG00000259531",6.6510495197054
"ENSG00000259539",4.14854917917621
"ENSG00000259556",8.97297761459276
"ENSG00000259562",7.51778298884193
"ENSG00000259577",5.73351167989737
"ENSG00000259583",6.6510495197054
"ENSG00000259585",6.81151419189864
"ENSG00000259592",5.37094160051266
"ENSG00000259605",6.02301829709235
"ENSG00000259606",5.37094160051266
"ENSG00000259612",9.68252775117857
"ENSG00000259623",10.6025056677474
"ENSG00000259630",7.77304004408401
"ENSG00000259644",6.95590410123382
"ENSG00000259658",7.77304004408401
"ENSG00000259659",6.47047727406358
"ENSG00000259660",7.08714863451207
"ENSG00000259664",6.95590410123382
"ENSG00000259668",2.56358667845506
"ENSG00000259673",9.80199141778014
"ENSG00000259685",6.95590410123382
"ENSG00000259687",6.6510495197054
"ENSG00000259702",5.73351167989737
"ENSG00000259705",5.37094160051266
"ENSG00000259706",8.75341123733508
"ENSG00000259711",5.37094160051266
"ENSG00000259716",10.2709458105359
"ENSG00000259719",4.88551477334242
"ENSG00000259726",9.61886911395625
"ENSG00000259727",8.79240536895094
"ENSG00000259728",6.47047727406358
"ENSG00000259736",5.37094160051266
"ENSG00000259744",7.92113868307314
"ENSG00000259746",7.20744286822978
"ENSG00000259750",6.26402639659615
"ENSG00000259758",13.2838309367426
"ENSG00000259768",6.02301829709235
"ENSG00000259775",6.02301829709235
"ENSG00000259781",11.9145258600015
"ENSG00000259790",7.77304004408401
"ENSG00000259799",5.73351167989737
"ENSG00000259802",6.95590410123382
"ENSG00000259804",5.37094160051266
"ENSG00000259806",7.98985143315716
"ENSG00000259820",13.4772241065042
"ENSG00000259826",6.47047727406358
"ENSG00000259828",10.7681578227043
"ENSG00000259834",5.37094160051266
"ENSG00000259838",6.02301829709235
"ENSG00000259863",5.37094160051266
"ENSG00000259865",10.0634325655383
"ENSG00000259869",4.14854917917621
"ENSG00000259877",9.33177100323199
"ENSG00000259882",7.69286969540002
"ENSG00000259883",7.20744286822978
"ENSG00000259886",8.75341123733508
"ENSG00000259891",8.58595449148351
"ENSG00000259894",4.14854917917621
"ENSG00000259901",7.42156767358263
"ENSG00000259915",6.47047727406358
"ENSG00000259917",8.93862610980198
"ENSG00000259918",9.25008720563828
"ENSG00000259921",6.6510495197054
"ENSG00000259932",4.14854917917621
"ENSG00000259935",5.73351167989737
"ENSG00000259939",5.37094160051266
"ENSG00000259940",5.37094160051266
"ENSG00000259943",10.8900161655774
"ENSG00000259948",7.77304004408401
"ENSG00000259953",8.1181755301327
"ENSG00000259954",5.37094160051266
"ENSG00000259959",8.93862610980198
"ENSG00000259969",8.90343668133968
"ENSG00000259972",9.13344228678601
"ENSG00000259976",12.492845087092
"ENSG00000259985",6.81151419189864
"ENSG00000259994",7.84898889731731
"ENSG00000260000",8.3964766926198
"ENSG00000260001",6.47047727406358
"ENSG00000260006",8.79240536895094
"ENSG00000260011",6.02301829709235
"ENSG00000260018",4.14854917917621
"ENSG00000260023",6.02301829709235
"ENSG00000260025",7.98985143315716
"ENSG00000260027",7.08714863451207
"ENSG00000260032",16.304105320567
"ENSG00000260038",5.73351167989737
"ENSG00000260046",4.88551477334242
"ENSG00000260054",10.8809992922199
"ENSG00000260060",6.02301829709235
"ENSG00000260063",6.6510495197054
"ENSG00000260065",11.0352618928471
"ENSG00000260077",9.64040227550589
"ENSG00000260081",5.37094160051266
"ENSG00000260083",8.4462297278169
"ENSG00000260086",5.37094160051266
"ENSG00000260095",2.56358667845506
"ENSG00000260101",4.88551477334242
"ENSG00000260105",5.73351167989737
"ENSG00000260111",5.37094160051266
"ENSG00000260114",8.4462297278169
"ENSG00000260118",6.81151419189864
"ENSG00000260121",5.73351167989737
"ENSG00000260136",6.47047727406358
"ENSG00000260139",8.23601202042655
"ENSG00000260144",4.14854917917621
"ENSG00000260160",6.81151419189864
"ENSG00000260179",5.37094160051266
"ENSG00000260186",10.5119539100397
"ENSG00000260190",2.56358667845506
"ENSG00000260193",6.6510495197054
"ENSG00000260196",8.34494639197972
"ENSG00000260219",7.08714863451207
"ENSG00000260228",5.37094160051266
"ENSG00000260230",11.1746114757624
"ENSG00000260231",10.9342740852623
"ENSG00000260233",6.26402639659615
"ENSG00000260236",6.47047727406358
"ENSG00000260244",12.0693982323747
"ENSG00000260248",7.31847418061853
"ENSG00000260257",9.10274548956309
"ENSG00000260260",8.34494639197972
"ENSG00000260261",7.98985143315716
"ENSG00000260267",10.0474024557193
"ENSG00000260273",4.88551477334242
"ENSG00000260274",7.69286969540002
"ENSG00000260276",8.29150713301826
"ENSG00000260285",7.84898889731731
"ENSG00000260290",8.54086660195497
"ENSG00000260296",6.81151419189864
"ENSG00000260300",6.95590410123382
"ENSG00000260306",7.98985143315716
"ENSG00000260317",7.60798079781351
"ENSG00000260318",6.02301829709235
"ENSG00000260326",4.14854917917621
"ENSG00000260329",9.10274548956309
"ENSG00000260331",4.14854917917621
"ENSG00000260336",12.2020225924455
"ENSG00000260339",4.14854917917621
"ENSG00000260352",2.56358667845506
"ENSG00000260359",6.02301829709235
"ENSG00000260360",5.37094160051266
"ENSG00000260361",6.02301829709235
"ENSG00000260366",2.56358667845506
"ENSG00000260368",4.14854917917621
"ENSG00000260388",6.26402639659615
"ENSG00000260396",7.84898889731731
"ENSG00000260398",10.8900161655774
"ENSG00000260400",6.81151419189864
"ENSG00000260401",10.1709169922047
"ENSG00000260404",11.0910636845155
"ENSG00000260409",6.02301829709235
"ENSG00000260432",7.98985143315716
"ENSG00000260442",6.02301829709235
"ENSG00000260448",8.23601202042655
"ENSG00000260456",4.88551477334242
"ENSG00000260460",5.73351167989737
"ENSG00000260461",9.5061011837943
"ENSG00000260464",5.37094160051266
"ENSG00000260468",5.37094160051266
"ENSG00000260482",9.89450355656967
"ENSG00000260484",6.02301829709235
"ENSG00000260490",7.31847418061853
"ENSG00000260492",7.20744286822978
"ENSG00000260493",2.56358667845506
"ENSG00000260495",4.88551477334242
"ENSG00000260516",4.14854917917621
"ENSG00000260517",6.26402639659615
"ENSG00000260518",7.08714863451207
"ENSG00000260521",6.81151419189864
"ENSG00000260523",7.08714863451207
"ENSG00000260526",7.31847418061853
"ENSG00000260528",8.79240536895094
"ENSG00000260534",9.3050536648562
"ENSG00000260539",12.2128428559724
"ENSG00000260549",9.66161876141559
"ENSG00000260552",4.88551477334242
"ENSG00000260563",9.33177100323199
"ENSG00000260565",12.4719792992288
"ENSG00000260572",8.34494639197972
"ENSG00000260578",6.47047727406358
"ENSG00000260579",7.08714863451207
"ENSG00000260583",7.51778298884193
"ENSG00000260589",7.42156767358263
"ENSG00000260591",7.20744286822978
"ENSG00000260604",10.4277728231093
"ENSG00000260614",4.88551477334242
"ENSG00000260619",6.02301829709235
"ENSG00000260625",7.84898889731731
"ENSG00000260628",7.69286969540002
"ENSG00000260630",8.93862610980198
"ENSG00000260633",6.95590410123382
"ENSG00000260641",7.20744286822978
"ENSG00000260643",5.37094160051266
"ENSG00000260645",8.3964766926198
"ENSG00000260647",5.37094160051266
"ENSG00000260655",4.14854917917621
"ENSG00000260658",8.34494639197972
"ENSG00000260669",4.14854917917621
"ENSG00000260672",5.37094160051266
"ENSG00000260682",8.62967586891283
"ENSG00000260686",8.17829652257027
"ENSG00000260693",6.81151419189864
"ENSG00000260698",5.73351167989737
"ENSG00000260708",9.43395139803846
"ENSG00000260711",7.98985143315716
"ENSG00000260729",5.73351167989737
"ENSG00000260742",7.51778298884193
"ENSG00000260743",5.37094160051266
"ENSG00000260747",10.4277728231093
"ENSG00000260751",7.42156767358263
"ENSG00000260766",8.90343668133968
"ENSG00000260769",4.88551477334242
"ENSG00000260774",8.05543977478473
"ENSG00000260778",5.73351167989737
"ENSG00000260781",6.47047727406358
"ENSG00000260782",4.14854917917621
"ENSG00000260787",6.47047727406358
"ENSG00000260793",8.17829652257027
"ENSG00000260804",10.4883991820608
"ENSG00000260806",6.95590410123382
"ENSG00000260807",8.83037321914996
"ENSG00000260822",12.0168573124657
"ENSG00000260824",6.02301829709235
"ENSG00000260833",7.31847418061853
"ENSG00000260837",11.6954436390638
"ENSG00000260841",8.93862610980198
"ENSG00000260852",8.54086660195497
"ENSG00000260855",8.58595449148351
"ENSG00000260868",4.14854917917621
"ENSG00000260871",2.56358667845506
"ENSG00000260872",6.6510495197054
"ENSG00000260879",6.81151419189864
"ENSG00000260896",6.47047727406358
"ENSG00000260910",5.37094160051266
"ENSG00000260911",4.88551477334242
"ENSG00000260912",11.0674124164508
"ENSG00000260916",12.296602000141
"ENSG00000260917",10.5351302324058
"ENSG00000260918",8.71333379795974
"ENSG00000260920",7.31847418061853
"ENSG00000260923",5.37094160051266
"ENSG00000260924",5.73351167989737
"ENSG00000260931",4.14854917917621
"ENSG00000260936",6.47047727406358
"ENSG00000260938",7.31847418061853
"ENSG00000260940",6.02301829709235
"ENSG00000260941",6.95590410123382
"ENSG00000260942",8.83037321914996
"ENSG00000260947",8.75341123733508
"ENSG00000260948",6.47047727406358
"ENSG00000260949",4.14854917917621
"ENSG00000260966",9.80199141778014
"ENSG00000260971",5.37094160051266
"ENSG00000260977",7.60798079781351
"ENSG00000260987",2.56358667845506
"ENSG00000260988",4.88551477334242
"ENSG00000260992",6.26402639659615
"ENSG00000260996",7.60798079781351
"ENSG00000260997",4.88551477334242
"ENSG00000261005",9.19294329853467
"ENSG00000261015",9.25008720563828
"ENSG00000261019",6.47047727406358
"ENSG00000261051",6.47047727406358
"ENSG00000261052",4.14854917917621
"ENSG00000261054",9.59700967999251
"ENSG00000261061",8.67211113523323
"ENSG00000261064",7.84898889731731
"ENSG00000261067",5.37094160051266
"ENSG00000261069",10.2982962986809
"ENSG00000261071",4.88551477334242
"ENSG00000261079",4.88551477334242
"ENSG00000261083",4.14854917917621
"ENSG00000261087",8.3964766926198
"ENSG00000261088",8.71333379795974
"ENSG00000261094",8.79240536895094
"ENSG00000261098",8.62967586891283
"ENSG00000261101",7.98985143315716
"ENSG00000261105",5.37094160051266
"ENSG00000261114",7.08714863451207
"ENSG00000261115",13.3829674693197
"ENSG00000261123",6.6510495197054
"ENSG00000261126",7.60798079781351
"ENSG00000261135",5.73351167989737
"ENSG00000261136",7.77304004408401
"ENSG00000261139",5.37094160051266
"ENSG00000261147",4.14854917917621
"ENSG00000261159",4.88551477334242
"ENSG00000261167",9.458404441763
"ENSG00000261168",9.10274548956309
"ENSG00000261175",7.51778298884193
"ENSG00000261186",6.26402639659615
"ENSG00000261187",6.26402639659615
"ENSG00000261188",8.62967586891283
"ENSG00000261189",10.2430667779605
"ENSG00000261195",6.95590410123382
"ENSG00000261208",5.73351167989737
"ENSG00000261211",8.49432401601794
"ENSG00000261215",2.56358667845506
"ENSG00000261217",5.37094160051266
"ENSG00000261220",8.29150713301826
"ENSG00000261221",9.89450355656967
"ENSG00000261226",6.6510495197054
"ENSG00000261239",2.56358667845506
"ENSG00000261244",2.56358667845506
"ENSG00000261251",6.02301829709235
"ENSG00000261252",2.56358667845506
"ENSG00000261253",7.51778298884193
"ENSG00000261254",8.54086660195497
"ENSG00000261269",11.2535846498745
"ENSG00000261270",6.47047727406358
"ENSG00000261272",9.38376564087025
"ENSG00000261275",8.49432401601794
"ENSG00000261280",6.47047727406358
"ENSG00000261286",6.02301829709235
"ENSG00000261295",9.40907672939943
"ENSG00000261305",6.02301829709235
"ENSG00000261324",9.458404441763
"ENSG00000261326",9.25008720563828
"ENSG00000261332",4.88551477334242
"ENSG00000261335",6.02301829709235
"ENSG00000261338",7.42156767358263
"ENSG00000261340",7.08714863451207
"ENSG00000261342",6.6510495197054
"ENSG00000261351",7.31847418061853
"ENSG00000261353",7.42156767358263
"ENSG00000261355",9.72345801523345
"ENSG00000261359",4.88551477334242
"ENSG00000261360",5.73351167989737
"ENSG00000261366",7.77304004408401
"ENSG00000261372",7.84898889731731
"ENSG00000261377",9.66161876141559
"ENSG00000261386",4.88551477334242
"ENSG00000261390",2.56358667845506
"ENSG00000261405",6.47047727406358
"ENSG00000261407",6.95590410123382
"ENSG00000261408",4.88551477334242
"ENSG00000261418",4.14854917917621
"ENSG00000261420",4.88551477334242
"ENSG00000261423",7.98985143315716
"ENSG00000261424",7.84898889731731
"ENSG00000261425",6.26402639659615
"ENSG00000261428",8.71333379795974
"ENSG00000261434",11.7509387516556
"ENSG00000261438",5.73351167989737
"ENSG00000261441",4.14854917917621
"ENSG00000261451",4.14854917917621
"ENSG00000261452",8.49432401601794
"ENSG00000261455",9.52937096311715
"ENSG00000261457",6.02301829709235
"ENSG00000261461",8.17829652257027
"ENSG00000261465",2.56358667845506
"ENSG00000261468",8.49432401601794
"ENSG00000261472",4.14854917917621
"ENSG00000261474",7.77304004408401
"ENSG00000261485",7.08714863451207
"ENSG00000261488",10.214638369634
"ENSG00000261490",10.9255304521903
"ENSG00000261496",4.88551477334242
"ENSG00000261502",8.34494639197972
"ENSG00000261504",5.37094160051266
"ENSG00000261512",5.73351167989737
"ENSG00000261521",4.88551477334242
"ENSG00000261526",8.1181755301327
"ENSG00000261533",5.37094160051266
"ENSG00000261534",8.34494639197972
"ENSG00000261542",6.6510495197054
"ENSG00000261549",8.23601202042655
"ENSG00000261553",9.57481393387831
"ENSG00000261556",9.76325902329142
"ENSG00000261557",8.71333379795974
"ENSG00000261560",6.6510495197054
"ENSG00000261572",8.3964766926198
"ENSG00000261575",4.14854917917621
"ENSG00000261578",9.03932010942146
"ENSG00000261582",6.02301829709235
"ENSG00000261584",8.05543977478473
"ENSG00000261589",7.92113868307314
"ENSG00000261594",6.02301829709235
"ENSG00000261596",6.26402639659615
"ENSG00000261597",8.97297761459276
