"","P01206"
"ENSG00000261600",6.02301829709235
"ENSG00000261603",8.75341123733508
"ENSG00000261606",6.26402639659615
"ENSG00000261609",11.0352618928471
"ENSG00000261612",8.58595449148351
"ENSG00000261613",6.81151419189864
"ENSG00000261614",9.13344228678601
"ENSG00000261616",11.1597764345995
"ENSG00000261617",6.6510495197054
"ENSG00000261625",7.08714863451207
"ENSG00000261643",6.81151419189864
"ENSG00000261644",6.02301829709235
"ENSG00000261652",9.00653017430379
"ENSG00000261654",6.02301829709235
"ENSG00000261655",8.75341123733508
"ENSG00000261659",6.95590410123382
"ENSG00000261662",6.95590410123382
"ENSG00000261664",7.08714863451207
"ENSG00000261671",5.73351167989737
"ENSG00000261672",6.6510495197054
"ENSG00000261684",2.56358667845506
"ENSG00000261685",7.31847418061853
"ENSG00000261701",13.804974042454
"ENSG00000261705",7.60798079781351
"ENSG00000261713",9.22179816120685
"ENSG00000261716",9.64040227550589
"ENSG00000261728",2.56358667845506
"ENSG00000261732",6.81151419189864
"ENSG00000261737",7.84898889731731
"ENSG00000261739",8.05543977478473
"ENSG00000261754",8.34494639197972
"ENSG00000261766",5.73351167989737
"ENSG00000261770",6.02301829709235
"ENSG00000261773",4.14854917917621
"ENSG00000261777",7.51778298884193
"ENSG00000261783",5.37094160051266
"ENSG00000261787",9.94729097092911
"ENSG00000261788",13.1938538034818
"ENSG00000261794",6.6510495197054
"ENSG00000261799",11.0189138987596
"ENSG00000261801",9.3050536648562
"ENSG00000261819",6.26402639659615
"ENSG00000261824",10.9078825863709
"ENSG00000261827",6.6510495197054
"ENSG00000261839",5.37094160051266
"ENSG00000261840",6.02301829709235
"ENSG00000261879",9.03932010942146
"ENSG00000261884",6.95590410123382
"ENSG00000261888",8.54086660195497
"ENSG00000261889",5.37094160051266
"ENSG00000261916",5.37094160051266
"ENSG00000261925",6.26402639659615
"ENSG00000261934",8.83037321914996
"ENSG00000261959",4.14854917917621
"ENSG00000261971",9.78275519891722
"ENSG00000261997",6.81151419189864
"ENSG00000262001",6.81151419189864
"ENSG00000262026",6.02301829709235
"ENSG00000262049",8.3964766926198
"ENSG00000262050",8.05543977478473
"ENSG00000262061",10.5235886105231
"ENSG00000262089",6.95590410123382
"ENSG00000262097",8.17829652257027
"ENSG00000262115",6.26402639659615
"ENSG00000262136",5.73351167989737
"ENSG00000262155",8.1181755301327
"ENSG00000262160",5.73351167989737
"ENSG00000262165",4.14854917917621
"ENSG00000262179",5.37094160051266
"ENSG00000262180",7.98985143315716
"ENSG00000262185",6.26402639659615
"ENSG00000262194",6.26402639659615
"ENSG00000262209",9.91231483268614
"ENSG00000262222",6.26402639659615
"ENSG00000262223",5.73351167989737
"ENSG00000262227",6.02301829709235
"ENSG00000262246",8.71333379795974
"ENSG00000262251",7.31847418061853
"ENSG00000262333",6.81151419189864
"ENSG00000262370",8.90343668133968
"ENSG00000262402",5.73351167989737
"ENSG00000262410",10.1104811383427
"ENSG00000262420",4.88551477334242
"ENSG00000262454",9.03932010942146
"ENSG00000262468",7.92113868307314
"ENSG00000262484",4.88551477334242
"ENSG00000262528",6.02301829709235
"ENSG00000262533",6.26402639659615
"ENSG00000262576",9.96446611473724
"ENSG00000262580",9.35800254480516
"ENSG00000262583",2.56358667845506
"ENSG00000262587",7.51778298884193
"ENSG00000262601",6.47047727406358
"ENSG00000262621",8.05543977478473
"ENSG00000262663",6.47047727406358
"ENSG00000262686",5.37094160051266
"ENSG00000262691",7.51778298884193
"ENSG00000262700",2.56358667845506
"ENSG00000262712",5.37094160051266
"ENSG00000262728",4.88551477334242
"ENSG00000262758",10.8719257085945
"ENSG00000262766",8.3964766926198
"ENSG00000262772",5.73351167989737
"ENSG00000262814",8.3964766926198
"ENSG00000262823",4.14854917917621
"ENSG00000262837",4.88551477334242
"ENSG00000262873",4.14854917917621
"ENSG00000262877",7.92113868307314
"ENSG00000262879",10.3251379108995
"ENSG00000262888",2.56358667845506
"ENSG00000262902",11.5031658927698
"ENSG00000262903",8.67211113523323
"ENSG00000262944",12.4106440245464
"ENSG00000262951",4.88551477334242
"ENSG00000262979",4.88551477334242
"ENSG00000263002",11.2535846498745
"ENSG00000263004",9.33177100323199
"ENSG00000263006",8.34494639197972
"ENSG00000263013",8.58595449148351
"ENSG00000263033",4.14854917917621
"ENSG00000263053",6.81151419189864
"ENSG00000263063",2.56358667845506
"ENSG00000263069",7.31847418061853
"ENSG00000263072",9.03932010942146
"ENSG00000263096",4.14854917917621
"ENSG00000263105",5.73351167989737
"ENSG00000263120",6.02301829709235
"ENSG00000263126",6.26402639659615
"ENSG00000263155",7.42156767358263
"ENSG00000263207",6.26402639659615
"ENSG00000263214",7.31847418061853
"ENSG00000263232",8.34494639197972
"ENSG00000263235",5.73351167989737
"ENSG00000263244",13.7966071049296
"ENSG00000263257",5.73351167989737
"ENSG00000263272",4.88551477334242
"ENSG00000263276",7.08714863451207
"ENSG00000263280",2.56358667845506
"ENSG00000263320",7.31847418061853
"ENSG00000263327",9.35800254480516
"ENSG00000263335",8.4462297278169
"ENSG00000263345",6.26402639659615
"ENSG00000263350",5.73351167989737
"ENSG00000263370",5.73351167989737
"ENSG00000263391",5.37094160051266
"ENSG00000263400",6.47047727406358
"ENSG00000263412",6.47047727406358
"ENSG00000263422",2.56358667845506
"ENSG00000263432",7.92113868307314
"ENSG00000263443",7.77304004408401
"ENSG00000263470",6.47047727406358
"ENSG00000263535",6.26402639659615
"ENSG00000263563",10.0147977902874
"ENSG00000263586",6.02301829709235
"ENSG00000263597",8.4462297278169
"ENSG00000263627",4.14854917917621
"ENSG00000263660",2.56358667845506
"ENSG00000263698",6.02301829709235
"ENSG00000263707",4.88551477334242
"ENSG00000263731",7.69286969540002
"ENSG00000263753",13.6045612772724
"ENSG00000263766",6.95590410123382
"ENSG00000263781",8.93862610980198
"ENSG00000263809",7.51778298884193
"ENSG00000263812",4.88551477334242
"ENSG00000263818",4.88551477334242
"ENSG00000263823",5.73351167989737
"ENSG00000263826",6.02301829709235
"ENSG00000263843",6.81151419189864
"ENSG00000263874",8.54086660195497
"ENSG00000263884",4.14854917917621
"ENSG00000263916",5.37094160051266
"ENSG00000263934",7.08714863451207
"ENSG00000263975",4.88551477334242
"ENSG00000264007",6.02301829709235
"ENSG00000264043",4.88551477334242
"ENSG00000264067",5.73351167989737
"ENSG00000264083",4.88551477334242
"ENSG00000264098",6.6510495197054
"ENSG00000264107",6.95590410123382
"ENSG00000264109",6.81151419189864
"ENSG00000264112",11.7005777905353
"ENSG00000264148",6.6510495197054
"ENSG00000264176",7.42156767358263
"ENSG00000264198",7.42156767358263
"ENSG00000264201",8.1181755301327
"ENSG00000264235",9.85820742734668
"ENSG00000264247",10.9856514446279
"ENSG00000264278",5.73351167989737
"ENSG00000264279",5.37094160051266
"ENSG00000264281",9.00653017430379
"ENSG00000264290",5.73351167989737
"ENSG00000264311",6.47047727406358
"ENSG00000264324",4.14854917917621
"ENSG00000264345",4.14854917917621
"ENSG00000264350",8.3964766926198
"ENSG00000264364",15.5878606409951
"ENSG00000264384",6.02301829709235
"ENSG00000264433",6.81151419189864
"ENSG00000264448",4.14854917917621
"ENSG00000264456",7.92113868307314
"ENSG00000264469",8.67211113523323
"ENSG00000264490",8.1181755301327
"ENSG00000264538",9.87646963373941
"ENSG00000264548",6.02301829709235
"ENSG00000264569",7.84898889731731
"ENSG00000264575",8.4462297278169
"ENSG00000264577",7.77304004408401
"ENSG00000264608",4.14854917917621
"ENSG00000264672",6.26402639659615
"ENSG00000264705",2.56358667845506
"ENSG00000264727",6.47047727406358
"ENSG00000264743",4.14854917917621
"ENSG00000264868",12.1162557759693
"ENSG00000264885",7.84898889731731
"ENSG00000264919",9.19294329853467
"ENSG00000264920",12.6786303286168
"ENSG00000264968",6.95590410123382
"ENSG00000265055",5.73351167989737
"ENSG00000265096",9.13344228678601
"ENSG00000265142",14.5793501658249
"ENSG00000265148",7.20744286822978
"ENSG00000265150",13.0054933829973
"ENSG00000265158",6.81151419189864
"ENSG00000265206",6.26402639659615
"ENSG00000265218",6.47047727406358
"ENSG00000265242",5.37094160051266
"ENSG00000265252",2.56358667845506
"ENSG00000265254",4.14854917917621
"ENSG00000265263",5.73351167989737
"ENSG00000265280",4.14854917917621
"ENSG00000265356",7.98985143315716
"ENSG00000265393",4.14854917917621
"ENSG00000265399",6.95590410123382
"ENSG00000265401",8.97297761459276
"ENSG00000265413",8.17829652257027
"ENSG00000265417",6.02301829709235
"ENSG00000265437",5.37094160051266
"ENSG00000265451",4.88551477334242
"ENSG00000265452",5.73351167989737
"ENSG00000265458",6.26402639659615
"ENSG00000265485",5.73351167989737
"ENSG00000265539",6.47047727406358
"ENSG00000265542",8.3964766926198
"ENSG00000265600",4.14854917917621
"ENSG00000265625",6.81151419189864
"ENSG00000265646",4.14854917917621
"ENSG00000265666",8.79240536895094
"ENSG00000265681",10.4277728231093
"ENSG00000265683",6.6510495197054
"ENSG00000265688",7.42156767358263
"ENSG00000265750",7.51778298884193
"ENSG00000265768",4.14854917917621
"ENSG00000265778",6.02301829709235
"ENSG00000265806",5.73351167989737
"ENSG00000265817",6.02301829709235
"ENSG00000265888",6.6510495197054
"ENSG00000265917",6.81151419189864
"ENSG00000265967",5.37094160051266
"ENSG00000265996",7.20744286822978
"ENSG00000266002",2.56358667845506
"ENSG00000266010",12.3821688559359
"ENSG00000266017",6.26402639659615
"ENSG00000266040",6.47047727406358
"ENSG00000266045",5.73351167989737
"ENSG00000266053",7.92113868307314
"ENSG00000266066",7.51778298884193
"ENSG00000266173",9.74349576846999
"ENSG00000266208",7.31847418061853
"ENSG00000266236",6.26402639659615
"ENSG00000266239",5.73351167989737
"ENSG00000266258",6.02301829709235
"ENSG00000266274",6.02301829709235
"ENSG00000266282",8.29150713301826
"ENSG00000266283",5.37094160051266
"ENSG00000266289",4.14854917917621
"ENSG00000266304",9.40907672939943
"ENSG00000266313",4.88551477334242
"ENSG00000266368",4.14854917917621
"ENSG00000266385",2.56358667845506
"ENSG00000266402",7.31847418061853
"ENSG00000266405",6.95590410123382
"ENSG00000266413",2.56358667845506
"ENSG00000266469",6.95590410123382
"ENSG00000266490",7.51778298884193
"ENSG00000266501",5.37094160051266
"ENSG00000266563",8.79240536895094
"ENSG00000266588",2.56358667845506
"ENSG00000266648",6.26402639659615
"ENSG00000266677",6.02301829709235
"ENSG00000266680",5.73351167989737
"ENSG00000266709",4.88551477334242
"ENSG00000266714",13.4606758067678
"ENSG00000266718",4.14854917917621
"ENSG00000266733",4.88551477334242
"ENSG00000266743",2.56358667845506
"ENSG00000266753",9.98143919334096
"ENSG00000266767",5.37094160051266
"ENSG00000266777",6.02301829709235
"ENSG00000266783",6.26402639659615
"ENSG00000266832",4.88551477334242
"ENSG00000266835",4.14854917917621
"ENSG00000266865",8.3964766926198
"ENSG00000266896",7.20744286822978
"ENSG00000266899",4.14854917917621
"ENSG00000266903",6.26402639659615
"ENSG00000266904",9.43395139803846
"ENSG00000266907",6.02301829709235
"ENSG00000266910",6.6510495197054
"ENSG00000266912",7.42156767358263
"ENSG00000266916",9.38376564087025
"ENSG00000266921",7.92113868307314
"ENSG00000266926",6.47047727406358
"ENSG00000266930",7.31847418061853
"ENSG00000266934",6.47047727406358
"ENSG00000266935",5.73351167989737
"ENSG00000266947",7.77304004408401
"ENSG00000266957",6.47047727406358
"ENSG00000266962",10.0792865167391
"ENSG00000266964",9.13344228678601
"ENSG00000266967",9.27783219612118
"ENSG00000266993",8.3964766926198
"ENSG00000266998",5.37094160051266
"ENSG00000267002",9.87646963373941
"ENSG00000267009",4.88551477334242
"ENSG00000267010",8.62967586891283
"ENSG00000267013",6.6510495197054
"ENSG00000267018",6.02301829709235
"ENSG00000267034",7.60798079781351
"ENSG00000267040",8.23601202042655
"ENSG00000267041",8.86736742663216
"ENSG00000267042",4.14854917917621
"ENSG00000267052",5.37094160051266
"ENSG00000267053",4.88551477334242
"ENSG00000267058",9.22179816120685
"ENSG00000267060",12.120092733127
"ENSG00000267062",5.37094160051266
"ENSG00000267064",6.6510495197054
"ENSG00000267067",4.88551477334242
"ENSG00000267069",5.37094160051266
"ENSG00000267077",5.73351167989737
"ENSG00000267080",9.38376564087025
"ENSG00000267082",8.75341123733508
"ENSG00000267096",5.37094160051266
"ENSG00000267100",12.172765416597
"ENSG00000267102",7.60798079781351
"ENSG00000267106",9.94729097092911
"ENSG00000267107",11.7509387516556
"ENSG00000267108",4.14854917917621
"ENSG00000267114",6.95590410123382
"ENSG00000267119",7.69286969540002
"ENSG00000267121",9.10274548956309
"ENSG00000267127",7.08714863451207
"ENSG00000267131",4.14854917917621
"ENSG00000267152",9.07138131865375
"ENSG00000267160",7.42156767358263
"ENSG00000267161",7.92113868307314
"ENSG00000267167",2.56358667845506
"ENSG00000267169",8.29150713301826
"ENSG00000267174",4.14854917917621
"ENSG00000267183",5.73351167989737
"ENSG00000267185",6.47047727406358
"ENSG00000267191",7.20744286822978
"ENSG00000267194",7.84898889731731
"ENSG00000267197",6.95590410123382
"ENSG00000267198",6.6510495197054
"ENSG00000267199",7.77304004408401
"ENSG00000267206",10.6134352279056
"ENSG00000267207",5.73351167989737
"ENSG00000267213",5.37094160051266
"ENSG00000267216",6.95590410123382
"ENSG00000267219",6.02301829709235
"ENSG00000267221",6.81151419189864
"ENSG00000267224",2.56358667845506
"ENSG00000267226",5.73351167989737
"ENSG00000267230",5.37094160051266
"ENSG00000267242",6.47047727406358
"ENSG00000267248",8.4462297278169
"ENSG00000267249",6.02301829709235
"ENSG00000267254",7.20744286822978
"ENSG00000267260",4.14854917917621
"ENSG00000267264",6.02301829709235
"ENSG00000267265",5.73351167989737
"ENSG00000267270",6.47047727406358
"ENSG00000267272",7.77304004408401
"ENSG00000267274",4.88551477334242
"ENSG00000267277",5.73351167989737
"ENSG00000267278",6.81151419189864
"ENSG00000267279",9.61886911395625
"ENSG00000267280",8.23601202042655
"ENSG00000267281",6.02301829709235
"ENSG00000267283",6.26402639659615
"ENSG00000267287",4.14854917917621
"ENSG00000267288",2.56358667845506
"ENSG00000267296",4.14854917917621
"ENSG00000267309",5.73351167989737
"ENSG00000267313",6.81151419189864
"ENSG00000267316",4.88551477334242
"ENSG00000267317",8.90343668133968
"ENSG00000267319",7.60798079781351
"ENSG00000267321",10.2709458105359
"ENSG00000267322",5.73351167989737
"ENSG00000267325",8.67211113523323
"ENSG00000267326",6.26402639659615
"ENSG00000267328",6.95590410123382
"ENSG00000267336",7.42156767358263
"ENSG00000267339",6.47047727406358
"ENSG00000267340",6.6510495197054
"ENSG00000267348",4.14854917917621
"ENSG00000267350",10.1104811383427
"ENSG00000267364",8.23601202042655
"ENSG00000267365",10.2570736359544
"ENSG00000267370",7.69286969540002
"ENSG00000267381",8.34494639197972
"ENSG00000267383",6.26402639659615
"ENSG00000267385",10.5579401153139
"ENSG00000267390",7.77304004408401
"ENSG00000267395",7.51778298884193
"ENSG00000267397",5.37094160051266
"ENSG00000267405",8.49432401601794
"ENSG00000267414",6.81151419189864
"ENSG00000267416",4.14854917917621
"ENSG00000267419",6.47047727406358
"ENSG00000267421",7.31847418061853
"ENSG00000267422",7.84898889731731
"ENSG00000267427",11.8512990580045
"ENSG00000267436",4.88551477334242
"ENSG00000267454",8.3964766926198
"ENSG00000267459",4.88551477334242
"ENSG00000267469",6.02301829709235
"ENSG00000267470",8.86736742663216
"ENSG00000267473",6.6510495197054
"ENSG00000267474",5.37094160051266
"ENSG00000267475",7.98985143315716
"ENSG00000267481",8.23601202042655
"ENSG00000267493",4.14854917917621
"ENSG00000267498",6.95590410123382
"ENSG00000267506",6.6510495197054
"ENSG00000267507",5.73351167989737
"ENSG00000267508",10.2289225956402
"ENSG00000267519",12.2092451108638
"ENSG00000267528",5.73351167989737
"ENSG00000267530",6.95590410123382
"ENSG00000267532",8.58595449148351
"ENSG00000267533",6.02301829709235
"ENSG00000267534",8.49432401601794
"ENSG00000267541",11.9012085804476
"ENSG00000267543",7.42156767358263
"ENSG00000267544",6.6510495197054
"ENSG00000267546",5.37094160051266
"ENSG00000267547",7.60798079781351
"ENSG00000267549",5.73351167989737
"ENSG00000267554",2.56358667845506
"ENSG00000267557",5.37094160051266
"ENSG00000267571",4.88551477334242
"ENSG00000267575",9.10274548956309
"ENSG00000267577",10.1258291026761
"ENSG00000267583",2.56358667845506
"ENSG00000267586",4.14854917917621
"ENSG00000267595",7.31847418061853
"ENSG00000267605",7.42156767358263
"ENSG00000267632",7.98985143315716
"ENSG00000267640",9.10274548956309
"ENSG00000267653",10.0949681389714
"ENSG00000267655",7.31847418061853
"ENSG00000267667",4.88551477334242
"ENSG00000267672",4.88551477334242
"ENSG00000267680",11.8327133576045
"ENSG00000267682",6.95590410123382
"ENSG00000267683",4.88551477334242
"ENSG00000267690",4.14854917917621
"ENSG00000267698",4.88551477334242
"ENSG00000267702",6.02301829709235
"ENSG00000267707",4.14854917917621
"ENSG00000267710",4.88551477334242
"ENSG00000267711",4.88551477334242
"ENSG00000267730",5.73351167989737
"ENSG00000267731",6.6510495197054
"ENSG00000267741",4.88551477334242
"ENSG00000267744",6.02301829709235
"ENSG00000267745",6.95590410123382
"ENSG00000267751",6.02301829709235
"ENSG00000267757",2.56358667845506
"ENSG00000267759",6.26402639659615
"ENSG00000267764",8.05543977478473
"ENSG00000267767",7.08714863451207
"ENSG00000267769",5.37094160051266
"ENSG00000267776",4.14854917917621
"ENSG00000267783",2.56358667845506
"ENSG00000267784",4.88551477334242
"ENSG00000267796",9.25008720563828
"ENSG00000267799",8.3964766926198
"ENSG00000267801",4.88551477334242
"ENSG00000267809",11.3482215240126
"ENSG00000267811",5.37094160051266
"ENSG00000267834",5.37094160051266
"ENSG00000267838",6.02301829709235
"ENSG00000267855",6.95590410123382
"ENSG00000267858",7.69286969540002
"ENSG00000267865",5.37094160051266
"ENSG00000267868",4.88551477334242
"ENSG00000267871",7.42156767358263
"ENSG00000267892",6.02301829709235
"ENSG00000267896",8.23601202042655
"ENSG00000267904",8.67211113523323
"ENSG00000267919",8.23601202042655
"ENSG00000267934",6.26402639659615
"ENSG00000267939",6.6510495197054
"ENSG00000267940",6.47047727406358
"ENSG00000267957",9.03932010942146
"ENSG00000267980",6.47047727406358
"ENSG00000267984",6.26402639659615
"ENSG00000268001",9.68252775117857
"ENSG00000268006",6.95590410123382
"ENSG00000268027",5.73351167989737
"ENSG00000268032",9.00653017430379
"ENSG00000268034",6.02301829709235
"ENSG00000268047",4.14854917917621
"ENSG00000268049",4.88551477334242
"ENSG00000268059",6.26402639659615
"ENSG00000268061",9.00653017430379
"ENSG00000268069",6.81151419189864
"ENSG00000268119",5.37094160051266
"ENSG00000268129",8.71333379795974
"ENSG00000268163",4.14854917917621
"ENSG00000268164",7.69286969540002
"ENSG00000268166",6.02301829709235
"ENSG00000268175",8.4462297278169
"ENSG00000268182",7.20744286822978
"ENSG00000268201",6.47047727406358
"ENSG00000268205",11.9623303703932
"ENSG00000268211",5.73351167989737
"ENSG00000268220",5.73351167989737
"ENSG00000268225",8.17829652257027
"ENSG00000268230",2.56358667845506
"ENSG00000268278",4.14854917917621
"ENSG00000268279",8.17829652257027
"ENSG00000268288",4.14854917917621
"ENSG00000268297",6.81151419189864
"ENSG00000268340",4.14854917917621
"ENSG00000268357",4.88551477334242
"ENSG00000268358",5.73351167989737
"ENSG00000268362",9.66161876141559
"ENSG00000268364",7.84898889731731
"ENSG00000268379",5.37094160051266
"ENSG00000268397",9.00653017430379
"ENSG00000268403",7.08714863451207
"ENSG00000268412",6.26402639659615
"ENSG00000268423",4.14854917917621
"ENSG00000268433",6.6510495197054
"ENSG00000268471",9.74349576846999
"ENSG00000268485",6.6510495197054
"ENSG00000268516",9.64040227550589
"ENSG00000268518",11.8832587994021
"ENSG00000268520",7.69286969540002
"ENSG00000268521",7.77304004408401
"ENSG00000268533",4.88551477334242
"ENSG00000268543",6.26402639659615
"ENSG00000268555",7.60798079781351
"ENSG00000268565",4.14854917917621
"ENSG00000268568",6.26402639659615
"ENSG00000268573",8.54086660195497
"ENSG00000268575",8.67211113523323
"ENSG00000268583",6.02301829709235
"ENSG00000268584",6.6510495197054
"ENSG00000268593",6.95590410123382
"ENSG00000268601",2.56358667845506
"ENSG00000268613",6.95590410123382
"ENSG00000268650",6.02301829709235
"ENSG00000268658",4.14854917917621
"ENSG00000268670",4.88551477334242
"ENSG00000268688",7.51778298884193
"ENSG00000268707",2.56358667845506
"ENSG00000268713",8.54086660195497
"ENSG00000268731",6.6510495197054
"ENSG00000268734",6.47047727406358
"ENSG00000268743",5.73351167989737
"ENSG00000268744",4.14854917917621
"ENSG00000268745",4.14854917917621
"ENSG00000268746",5.37094160051266
"ENSG00000268751",6.02301829709235
"ENSG00000268758",8.17829652257027
"ENSG00000268785",6.6510495197054
"ENSG00000268798",6.02301829709235
"ENSG00000268802",6.6510495197054
"ENSG00000268816",5.73351167989737
"ENSG00000268836",2.56358667845506
"ENSG00000268856",4.14854917917621
"ENSG00000268858",4.88551477334242
"ENSG00000268895",8.29150713301826
"ENSG00000268896",4.14854917917621
"ENSG00000268912",9.19294329853467
"ENSG00000268913",8.3964766926198
"ENSG00000268927",4.88551477334242
"ENSG00000268948",5.73351167989737
"ENSG00000268995",6.47047727406358
"ENSG00000269001",7.77304004408401
"ENSG00000269019",6.47047727406358
"ENSG00000269028",14.0008185794945
"ENSG00000269038",5.73351167989737
"ENSG00000269044",9.59700967999251
"ENSG00000269051",7.84898889731731
"ENSG00000269054",6.47047727406358
"ENSG00000269067",9.59700967999251
"ENSG00000269069",7.98985143315716
"ENSG00000269086",5.37094160051266
"ENSG00000269089",5.73351167989737
"ENSG00000269106",4.88551477334242
"ENSG00000269113",9.19294329853467
"ENSG00000269155",4.88551477334242
"ENSG00000269176",8.4462297278169
"ENSG00000269190",9.33177100323199
"ENSG00000269194",6.47047727406358
"ENSG00000269202",6.47047727406358
"ENSG00000269210",2.56358667845506
"ENSG00000269220",5.37094160051266
"ENSG00000269235",6.47047727406358
"ENSG00000269282",4.14854917917621
"ENSG00000269290",7.42156767358263
"ENSG00000269292",4.88551477334242
"ENSG00000269293",11.8327133576045
"ENSG00000269302",6.81151419189864
"ENSG00000269318",4.14854917917621
"ENSG00000269337",7.42156767358263
"ENSG00000269343",10.7082449212869
"ENSG00000269345",5.37094160051266
"ENSG00000269352",9.64040227550589
"ENSG00000269374",9.64040227550589
"ENSG00000269376",5.73351167989737
"ENSG00000269378",8.97297761459276
"ENSG00000269386",9.00653017430379
"ENSG00000269397",2.56358667845506
"ENSG00000269399",4.88551477334242
"ENSG00000269416",4.88551477334242
"ENSG00000269423",5.37094160051266
"ENSG00000269430",7.84898889731731
"ENSG00000269439",5.73351167989737
"ENSG00000269463",6.02301829709235
"ENSG00000269473",6.47047727406358
"ENSG00000269486",6.26402639659615
"ENSG00000269489",2.56358667845506
"ENSG00000269501",4.14854917917621
"ENSG00000269514",8.05543977478473
"ENSG00000269549",4.14854917917621
"ENSG00000269554",6.6510495197054
"ENSG00000269574",4.88551477334242
"ENSG00000269604",6.47047727406358
"ENSG00000269609",8.79240536895094
"ENSG00000269614",4.88551477334242
"ENSG00000269637",6.02301829709235
"ENSG00000269640",8.29150713301826
"ENSG00000269657",10.2289225956402
"ENSG00000269688",7.77304004408401
"ENSG00000269693",4.88551477334242
"ENSG00000269696",7.84898889731731
"ENSG00000269728",12.5279275462475
"ENSG00000269772",6.81151419189864
"ENSG00000269793",6.02301829709235
"ENSG00000269800",7.31847418061853
"ENSG00000269815",6.02301829709235
"ENSG00000269821",10.5803949661416
"ENSG00000269825",9.3050536648562
"ENSG00000269834",10.0634325655383
"ENSG00000269837",10.0634325655383
"ENSG00000269858",11.0832229312983
"ENSG00000269871",4.88551477334242
"ENSG00000269886",5.37094160051266
"ENSG00000269887",7.98985143315716
"ENSG00000269889",7.08714863451207
"ENSG00000269890",6.26402639659615
"ENSG00000269892",5.73351167989737
"ENSG00000269893",11.9277213334631
"ENSG00000269894",6.02301829709235
"ENSG00000269896",7.08714863451207
"ENSG00000269899",7.42156767358263
"ENSG00000269903",5.73351167989737
"ENSG00000269904",7.31847418061853
"ENSG00000269906",7.42156767358263
"ENSG00000269913",4.14854917917621
"ENSG00000269918",9.03932010942146
"ENSG00000269921",7.60798079781351
"ENSG00000269923",2.56358667845506
"ENSG00000269924",4.14854917917621
"ENSG00000269925",6.95590410123382
"ENSG00000269928",8.4462297278169
"ENSG00000269929",10.6563438193749
"ENSG00000269930",6.81151419189864
"ENSG00000269936",13.462188065859
"ENSG00000269938",6.95590410123382
"ENSG00000269939",8.93862610980198
"ENSG00000269940",9.78275519891722
"ENSG00000269942",5.37094160051266
"ENSG00000269946",5.73351167989737
"ENSG00000269947",2.56358667845506
"ENSG00000269949",2.56358667845506
"ENSG00000269951",7.08714863451207
"ENSG00000269952",10.2982962986809
"ENSG00000269958",10.1709169922047
"ENSG00000269959",2.56358667845506
"ENSG00000269961",4.88551477334242
"ENSG00000269963",6.6510495197054
"ENSG00000269964",7.84898889731731
"ENSG00000269965",6.95590410123382
"ENSG00000269968",10.4883991820608
"ENSG00000269973",7.98985143315716
"ENSG00000269974",4.14854917917621
"ENSG00000269976",4.88551477334242
"ENSG00000269978",4.14854917917621
"ENSG00000269979",7.08714863451207
"ENSG00000269982",7.08714863451207
"ENSG00000269983",6.02301829709235
"ENSG00000269984",6.02301829709235
"ENSG00000269986",7.69286969540002
"ENSG00000269988",6.95590410123382
"ENSG00000269990",8.83037321914996
"ENSG00000269996",10.6668744868671
"ENSG00000269997",6.02301829709235
"ENSG00000270000",4.14854917917621
