"","P01206"
"ENSG00000270001",5.73351167989737
"ENSG00000270005",6.47047727406358
"ENSG00000270009",2.56358667845506
"ENSG00000270010",4.88551477334242
"ENSG00000270012",9.3050536648562
"ENSG00000270015",9.82097452114771
"ENSG00000270016",4.14854917917621
"ENSG00000270018",7.20744286822978
"ENSG00000270020",5.73351167989737
"ENSG00000270021",7.92113868307314
"ENSG00000270028",6.6510495197054
"ENSG00000270030",4.88551477334242
"ENSG00000270031",6.02301829709235
"ENSG00000270035",5.37094160051266
"ENSG00000270039",9.13344228678601
"ENSG00000270040",5.73351167989737
"ENSG00000270041",6.81151419189864
"ENSG00000270048",5.73351167989737
"ENSG00000270049",7.42156767358263
"ENSG00000270052",2.56358667845506
"ENSG00000270055",9.59700967999251
"ENSG00000270059",7.08714863451207
"ENSG00000270060",8.23601202042655
"ENSG00000270061",6.6510495197054
"ENSG00000270062",6.6510495197054
"ENSG00000270067",7.42156767358263
"ENSG00000270069",9.74349576846999
"ENSG00000270074",6.95590410123382
"ENSG00000270076",4.14854917917621
"ENSG00000270077",4.88551477334242
"ENSG00000270081",9.96446611473724
"ENSG00000270083",6.95590410123382
"ENSG00000270084",7.69286969540002
"ENSG00000270087",5.37094160051266
"ENSG00000270091",7.60798079781351
"ENSG00000270093",7.84898889731731
"ENSG00000270096",7.08714863451207
"ENSG00000270100",4.14854917917621
"ENSG00000270101",8.83037321914996
"ENSG00000270102",5.37094160051266
"ENSG00000270103",5.37094160051266
"ENSG00000270107",5.37094160051266
"ENSG00000270108",8.58595449148351
"ENSG00000270109",6.02301829709235
"ENSG00000270112",9.19294329853467
"ENSG00000270115",6.02301829709235
"ENSG00000270127",8.17829652257027
"ENSG00000270130",6.95590410123382
"ENSG00000270135",4.14854917917621
"ENSG00000270143",6.6510495197054
"ENSG00000270147",6.6510495197054
"ENSG00000270157",9.5061011837943
"ENSG00000270160",6.02301829709235
"ENSG00000270164",7.42156767358263
"ENSG00000270165",4.88551477334242
"ENSG00000270170",11.288100531575
"ENSG00000270172",6.47047727406358
"ENSG00000270173",2.56358667845506
"ENSG00000270175",6.81151419189864
"ENSG00000270177",7.51778298884193
"ENSG00000270178",2.56358667845506
"ENSG00000270179",6.02301829709235
"ENSG00000270189",10.0311922285381
"ENSG00000270195",4.14854917917621
"ENSG00000270210",7.20744286822978
"ENSG00000270223",5.37094160051266
"ENSG00000270225",8.93862610980198
"ENSG00000270237",6.26402639659615
"ENSG00000270246",7.92113868307314
"ENSG00000270264",4.88551477334242
"ENSG00000270277",8.3964766926198
"ENSG00000270307",5.73351167989737
"ENSG00000270332",9.35800254480516
"ENSG00000270344",6.6510495197054
"ENSG00000270346",8.67211113523323
"ENSG00000270362",9.64040227550589
"ENSG00000270409",2.56358667845506
"ENSG00000270412",6.81151419189864
"ENSG00000270419",7.69286969540002
"ENSG00000270426",4.88551477334242
"ENSG00000270441",7.42156767358263
"ENSG00000270457",5.37094160051266
"ENSG00000270462",2.56358667845506
"ENSG00000270482",2.56358667845506
"ENSG00000270504",8.34494639197972
"ENSG00000270523",4.88551477334242
"ENSG00000270532",9.07138131865375
"ENSG00000270547",7.20744286822978
"ENSG00000270557",4.14854917917621
"ENSG00000270558",4.88551477334242
"ENSG00000270562",5.37094160051266
"ENSG00000270571",7.08714863451207
"ENSG00000270574",7.20744286822978
"ENSG00000270576",4.88551477334242
"ENSG00000270580",7.20744286822978
"ENSG00000270589",2.56358667845506
"ENSG00000270599",6.02301829709235
"ENSG00000270604",4.88551477334242
"ENSG00000270605",8.97297761459276
"ENSG00000270607",7.60798079781351
"ENSG00000270638",6.26402639659615
"ENSG00000270640",7.20744286822978
"ENSG00000270659",7.31847418061853
"ENSG00000270672",8.34494639197972
"ENSG00000270673",6.47047727406358
"ENSG00000270681",6.81151419189864
"ENSG00000270696",10.1410155064908
"ENSG00000270704",8.67211113523323
"ENSG00000270706",5.73351167989737
"ENSG00000270714",8.62967586891283
"ENSG00000270720",2.56358667845506
"ENSG00000270750",6.6510495197054
"ENSG00000270755",4.88551477334242
"ENSG00000270761",4.14854917917621
"ENSG00000270788",6.47047727406358
"ENSG00000270792",4.88551477334242
"ENSG00000270804",7.84898889731731
"ENSG00000270810",6.6510495197054
"ENSG00000270813",2.56358667845506
"ENSG00000270820",8.67211113523323
"ENSG00000270876",7.08714863451207
"ENSG00000270906",9.10274548956309
"ENSG00000270917",4.14854917917621
"ENSG00000270933",5.73351167989737
"ENSG00000270945",6.02301829709235
"ENSG00000270949",9.22179816120685
"ENSG00000270951",2.56358667845506
"ENSG00000270953",4.88551477334242
"ENSG00000270956",6.6510495197054
"ENSG00000270959",10.214638369634
"ENSG00000270964",7.51778298884193
"ENSG00000270972",6.81151419189864
"ENSG00000270996",6.6510495197054
"ENSG00000271009",7.69286969540002
"ENSG00000271011",5.73351167989737
"ENSG00000271020",8.29150713301826
"ENSG00000271029",8.05543977478473
"ENSG00000271040",4.14854917917621
"ENSG00000271043",12.5365664645213
"ENSG00000271086",4.88551477334242
"ENSG00000271092",5.73351167989737
"ENSG00000271109",7.69286969540002
"ENSG00000271122",11.3084205159546
"ENSG00000271133",4.14854917917621
"ENSG00000271141",6.95590410123382
"ENSG00000271147",9.83971108372929
"ENSG00000271151",6.02301829709235
"ENSG00000271153",5.37094160051266
"ENSG00000271155",5.37094160051266
"ENSG00000271180",5.73351167989737
"ENSG00000271198",7.51778298884193
"ENSG00000271200",5.73351167989737
"ENSG00000271207",9.87646963373941
"ENSG00000271228",4.14854917917621
"ENSG00000271259",2.56358667845506
"ENSG00000271265",4.88551477334242
"ENSG00000271266",7.84898889731731
"ENSG00000271270",8.05543977478473
"ENSG00000271318",6.81151419189864
"ENSG00000271320",4.14854917917621
"ENSG00000271324",7.42156767358263
"ENSG00000271327",7.77304004408401
"ENSG00000271334",4.14854917917621
"ENSG00000271335",7.84898889731731
"ENSG00000271344",7.20744286822978
"ENSG00000271347",8.49432401601794
"ENSG00000271359",6.26402639659615
"ENSG00000271361",7.20744286822978
"ENSG00000271367",5.37094160051266
"ENSG00000271380",6.47047727406358
"ENSG00000271382",2.56358667845506
"ENSG00000271384",5.37094160051266
"ENSG00000271387",5.37094160051266
"ENSG00000271401",4.88551477334242
"ENSG00000271417",5.73351167989737
"ENSG00000271420",4.14854917917621
"ENSG00000271427",6.02301829709235
"ENSG00000271430",11.6430714622819
"ENSG00000271452",7.31847418061853
"ENSG00000271474",7.42156767358263
"ENSG00000271533",12.1504264664169
"ENSG00000271538",4.88551477334242
"ENSG00000271551",5.73351167989737
"ENSG00000271553",8.49432401601794
"ENSG00000271555",6.26402639659615
"ENSG00000271576",8.29150713301826
"ENSG00000271579",7.31847418061853
"ENSG00000271605",7.31847418061853
"ENSG00000271614",8.83037321914996
"ENSG00000271631",4.14854917917621
"ENSG00000271643",8.97297761459276
"ENSG00000271646",9.66161876141559
"ENSG00000271659",2.56358667845506
"ENSG00000271707",6.47047727406358
"ENSG00000271711",6.6510495197054
"ENSG00000271714",4.88551477334242
"ENSG00000271721",9.55227136522722
"ENSG00000271723",6.6510495197054
"ENSG00000271730",2.56358667845506
"ENSG00000271734",4.88551477334242
"ENSG00000271737",2.56358667845506
"ENSG00000271738",11.1746114757624
"ENSG00000271743",2.56358667845506
"ENSG00000271751",4.14854917917621
"ENSG00000271754",6.02301829709235
"ENSG00000271755",6.02301829709235
"ENSG00000271757",2.56358667845506
"ENSG00000271761",4.14854917917621
"ENSG00000271769",4.88551477334242
"ENSG00000271778",4.14854917917621
"ENSG00000271780",7.92113868307314
"ENSG00000271782",5.73351167989737
"ENSG00000271784",2.56358667845506
"ENSG00000271788",4.14854917917621
"ENSG00000271789",5.73351167989737
"ENSG00000271795",6.26402639659615
"ENSG00000271797",4.88551477334242
"ENSG00000271811",7.08714863451207
"ENSG00000271816",6.81151419189864
"ENSG00000271819",2.56358667845506
"ENSG00000271826",7.60798079781351
"ENSG00000271828",6.02301829709235
"ENSG00000271833",8.62967586891283
"ENSG00000271835",7.60798079781351
"ENSG00000271840",5.37094160051266
"ENSG00000271843",6.47047727406358
"ENSG00000271848",7.98985143315716
"ENSG00000271849",5.37094160051266
"ENSG00000271851",8.58595449148351
"ENSG00000271855",4.88551477334242
"ENSG00000271857",2.56358667845506
"ENSG00000271858",2.56358667845506
"ENSG00000271862",7.08714863451207
"ENSG00000271869",6.26402639659615
"ENSG00000271870",8.29150713301826
"ENSG00000271871",5.73351167989737
"ENSG00000271880",6.47047727406358
"ENSG00000271882",5.73351167989737
"ENSG00000271888",5.37094160051266
"ENSG00000271895",9.64040227550589
"ENSG00000271912",6.95590410123382
"ENSG00000271913",8.62967586891283
"ENSG00000271914",4.88551477334242
"ENSG00000271918",8.71333379795974
"ENSG00000271926",4.14854917917621
"ENSG00000271927",7.77304004408401
"ENSG00000271936",4.14854917917621
"ENSG00000271941",4.88551477334242
"ENSG00000271943",4.88551477334242
"ENSG00000271947",4.14854917917621
"ENSG00000271948",6.6510495197054
"ENSG00000271952",10.390135165746
"ENSG00000271959",10.2430667779605
"ENSG00000271964",6.95590410123382
"ENSG00000271966",4.14854917917621
"ENSG00000271967",5.37094160051266
"ENSG00000271970",5.73351167989737
"ENSG00000271971",8.17829652257027
"ENSG00000271975",12.0086015243235
"ENSG00000271976",9.89450355656967
"ENSG00000271978",5.37094160051266
"ENSG00000271980",4.14854917917621
"ENSG00000271984",9.27783219612118
"ENSG00000271992",4.14854917917621
"ENSG00000271993",4.88551477334242
"ENSG00000271997",8.83037321914996
"ENSG00000272002",2.56358667845506
"ENSG00000272003",8.49432401601794
"ENSG00000272004",6.02301829709235
"ENSG00000272005",10.0147977902874
"ENSG00000272008",6.02301829709235
"ENSG00000272009",6.6510495197054
"ENSG00000272010",6.81151419189864
"ENSG00000272016",10.5119539100397
"ENSG00000272017",4.14854917917621
"ENSG00000272024",6.02301829709235
"ENSG00000272030",8.29150713301826
"ENSG00000272034",8.05543977478473
"ENSG00000272037",4.88551477334242
"ENSG00000272040",6.26402639659615
"ENSG00000272047",12.3134561058519
"ENSG00000272048",5.37094160051266
"ENSG00000272049",4.88551477334242
"ENSG00000272054",7.84898889731731
"ENSG00000272056",4.14854917917621
"ENSG00000272065",4.88551477334242
"ENSG00000272068",7.20744286822978
"ENSG00000272070",10.1560437157231
"ENSG00000272072",6.26402639659615
"ENSG00000272076",5.37094160051266
"ENSG00000272077",8.58595449148351
"ENSG00000272079",9.10274548956309
"ENSG00000272081",5.37094160051266
"ENSG00000272084",7.42156767358263
"ENSG00000272086",7.20744286822978
"ENSG00000272087",6.6510495197054
"ENSG00000272091",9.85820742734668
"ENSG00000272092",4.88551477334242
"ENSG00000272093",9.59700967999251
"ENSG00000272102",4.14854917917621
"ENSG00000272103",2.56358667845506
"ENSG00000272106",10.9342740852623
"ENSG00000272108",6.02301829709235
"ENSG00000272109",4.88551477334242
"ENSG00000272112",5.37094160051266
"ENSG00000272114",6.6510495197054
"ENSG00000272123",2.56358667845506
"ENSG00000272129",9.96446611473724
"ENSG00000272137",5.37094160051266
"ENSG00000272138",4.14854917917621
"ENSG00000272140",7.84898889731731
"ENSG00000272142",6.47047727406358
"ENSG00000272143",9.83971108372929
"ENSG00000272144",6.02301829709235
"ENSG00000272145",8.62967586891283
"ENSG00000272146",7.77304004408401
"ENSG00000272148",6.02301829709235
"ENSG00000272153",2.56358667845506
"ENSG00000272155",6.47047727406358
"ENSG00000272156",5.37094160051266
"ENSG00000272158",2.56358667845506
"ENSG00000272159",7.98985143315716
"ENSG00000272168",8.71333379795974
"ENSG00000272172",4.88551477334242
"ENSG00000272173",6.26402639659615
"ENSG00000272175",4.14854917917621
"ENSG00000272181",4.88551477334242
"ENSG00000272182",6.95590410123382
"ENSG00000272186",6.02301829709235
"ENSG00000272195",7.60798079781351
"ENSG00000272198",9.94729097092911
"ENSG00000272201",9.03932010942146
"ENSG00000272216",10.0474024557193
"ENSG00000272217",4.14854917917621
"ENSG00000272221",9.13344228678601
"ENSG00000272223",5.73351167989737
"ENSG00000272234",5.37094160051266
"ENSG00000272235",5.73351167989737
"ENSG00000272240",8.4462297278169
"ENSG00000272247",2.56358667845506
"ENSG00000272250",5.37094160051266
"ENSG00000272265",4.14854917917621
"ENSG00000272267",6.26402639659615
"ENSG00000272268",5.37094160051266
"ENSG00000272269",6.26402639659615
"ENSG00000272273",8.93862610980198
"ENSG00000272275",5.37094160051266
"ENSG00000272277",6.81151419189864
"ENSG00000272279",2.56358667845506
"ENSG00000272282",4.14854917917621
"ENSG00000272288",10.402790466552
"ENSG00000272293",7.51778298884193
"ENSG00000272301",6.02301829709235
"ENSG00000272305",4.88551477334242
"ENSG00000272308",4.88551477334242
"ENSG00000272316",9.22179816120685
"ENSG00000272320",4.14854917917621
"ENSG00000272323",6.47047727406358
"ENSG00000272325",14.9426942440162
"ENSG00000272327",4.14854917917621
"ENSG00000272334",2.56358667845506
"ENSG00000272335",10.3383737380562
"ENSG00000272338",7.31847418061853
"ENSG00000272341",10.6563438193749
"ENSG00000272343",6.6510495197054
"ENSG00000272345",8.05543977478473
"ENSG00000272347",4.88551477334242
"ENSG00000272349",2.56358667845506
"ENSG00000272354",4.88551477334242
"ENSG00000272356",7.84898889731731
"ENSG00000272360",6.6510495197054
"ENSG00000272361",4.14854917917621
"ENSG00000272365",7.31847418061853
"ENSG00000272367",7.92113868307314
"ENSG00000272368",6.95590410123382
"ENSG00000272369",7.84898889731731
"ENSG00000272370",5.73351167989737
"ENSG00000272373",7.60798079781351
"ENSG00000272374",8.34494639197972
"ENSG00000272375",6.02301829709235
"ENSG00000272377",6.47047727406358
"ENSG00000272379",5.37094160051266
"ENSG00000272381",2.56358667845506
"ENSG00000272382",2.56358667845506
"ENSG00000272384",4.14854917917621
"ENSG00000272386",4.88551477334242
"ENSG00000272389",5.37094160051266
"ENSG00000272402",4.88551477334242
"ENSG00000272403",7.51778298884193
"ENSG00000272405",8.3964766926198
"ENSG00000272411",4.14854917917621
"ENSG00000272416",6.81151419189864
"ENSG00000272417",4.14854917917621
"ENSG00000272418",6.26402639659615
"ENSG00000272420",5.73351167989737
"ENSG00000272425",5.37094160051266
"ENSG00000272428",2.56358667845506
"ENSG00000272432",2.56358667845506
"ENSG00000272434",5.37094160051266
"ENSG00000272440",2.56358667845506
"ENSG00000272444",6.26402639659615
"ENSG00000272447",8.79240536895094
"ENSG00000272452",9.91231483268614
"ENSG00000272455",8.71333379795974
"ENSG00000272459",6.02301829709235
"ENSG00000272462",11.7754749730011
"ENSG00000272463",6.26402639659615
"ENSG00000272468",4.14854917917621
"ENSG00000272473",6.6510495197054
"ENSG00000272476",4.88551477334242
"ENSG00000272482",5.73351167989737
"ENSG00000272486",6.02301829709235
"ENSG00000272491",7.42156767358263
"ENSG00000272498",6.81151419189864
"ENSG00000272501",11.3016789380755
"ENSG00000272502",5.73351167989737
"ENSG00000272505",8.75341123733508
"ENSG00000272506",2.56358667845506
"ENSG00000272509",4.88551477334242
"ENSG00000272511",7.20744286822978
"ENSG00000272512",9.03932010942146
"ENSG00000272518",6.6510495197054
"ENSG00000272520",8.58595449148351
"ENSG00000272523",6.6510495197054
"ENSG00000272525",6.47047727406358
"ENSG00000272529",5.73351167989737
"ENSG00000272540",7.20744286822978
"ENSG00000272541",4.88551477334242
"ENSG00000272555",5.73351167989737
"ENSG00000272556",4.14854917917621
"ENSG00000272558",2.56358667845506
"ENSG00000272562",5.73351167989737
"ENSG00000272565",10.5465802531494
"ENSG00000272567",5.37094160051266
"ENSG00000272568",6.47047727406358
"ENSG00000272572",4.88551477334242
"ENSG00000272574",6.81151419189864
"ENSG00000272576",4.14854917917621
"ENSG00000272578",9.19294329853467
"ENSG00000272579",9.27783219612118
"ENSG00000272582",4.88551477334242
"ENSG00000272588",5.73351167989737
"ENSG00000272593",7.77304004408401
"ENSG00000272597",2.56358667845506
"ENSG00000272599",6.95590410123382
"ENSG00000272604",7.69286969540002
"ENSG00000272606",7.31847418061853
"ENSG00000272610",7.60798079781351
"ENSG00000272622",7.51778298884193
"ENSG00000272625",6.26402639659615
"ENSG00000272627",6.02301829709235
"ENSG00000272630",6.6510495197054
"ENSG00000272631",10.0792865167391
"ENSG00000272632",4.88551477334242
"ENSG00000272636",8.62967586891283
"ENSG00000272638",2.56358667845506
"ENSG00000272644",6.26402639659615
"ENSG00000272645",8.58595449148351
"ENSG00000272650",6.02301829709235
"ENSG00000272654",6.95590410123382
"ENSG00000272655",9.89450355656967
"ENSG00000272656",4.14854917917621
"ENSG00000272658",5.73351167989737
"ENSG00000272661",7.31847418061853
"ENSG00000272662",2.56358667845506
"ENSG00000272663",6.26402639659615
"ENSG00000272667",7.60798079781351
"ENSG00000272668",6.6510495197054
"ENSG00000272669",7.08714863451207
"ENSG00000272677",6.02301829709235
"ENSG00000272678",5.73351167989737
"ENSG00000272686",10.3383737380562
"ENSG00000272688",9.66161876141559
"ENSG00000272689",2.56358667845506
"ENSG00000272690",7.20744286822978
"ENSG00000272692",4.14854917917621
"ENSG00000272695",8.49432401601794
"ENSG00000272696",6.02301829709235
"ENSG00000272699",2.56358667845506
"ENSG00000272700",6.02301829709235
"ENSG00000272707",4.14854917917621
"ENSG00000272711",6.02301829709235
"ENSG00000272715",5.73351167989737
"ENSG00000272716",5.73351167989737
"ENSG00000272720",8.71333379795974
"ENSG00000272721",2.56358667845506
"ENSG00000272732",6.95590410123382
"ENSG00000272733",6.47047727406358
"ENSG00000272734",9.16349952064219
"ENSG00000272735",4.14854917917621
"ENSG00000272744",4.14854917917621
"ENSG00000272746",5.37094160051266
"ENSG00000272750",8.62967586891283
"ENSG00000272754",5.37094160051266
"ENSG00000272755",7.60798079781351
"ENSG00000272758",9.03932010942146
"ENSG00000272760",8.75341123733508
"ENSG00000272761",13.0564412986298
"ENSG00000272764",6.81151419189864
"ENSG00000272767",6.26402639659615
"ENSG00000272768",7.42156767358263
"ENSG00000272769",6.47047727406358
"ENSG00000272777",7.20744286822978
"ENSG00000272779",8.90343668133968
"ENSG00000272782",8.71333379795974
"ENSG00000272783",4.88551477334242
"ENSG00000272784",6.26402639659615
"ENSG00000272789",11.1597764345995
"ENSG00000272791",5.73351167989737
"ENSG00000272792",4.88551477334242
"ENSG00000272799",2.56358667845506
"ENSG00000272800",5.73351167989737
"ENSG00000272807",7.20744286822978
"ENSG00000272810",5.37094160051266
"ENSG00000272812",7.51778298884193
"ENSG00000272821",7.84898889731731
"ENSG00000272823",4.88551477334242
"ENSG00000272828",2.56358667845506
"ENSG00000272829",4.88551477334242
"ENSG00000272831",9.89450355656967
"ENSG00000272836",4.88551477334242
"ENSG00000272841",7.20744286822978
"ENSG00000272842",5.73351167989737
"ENSG00000272848",4.14854917917621
"ENSG00000272851",5.37094160051266
"ENSG00000272853",5.73351167989737
"ENSG00000272854",6.02301829709235
"ENSG00000272856",7.20744286822978
"ENSG00000272858",6.47047727406358
"ENSG00000272859",4.14854917917621
"ENSG00000272861",5.73351167989737
"ENSG00000272862",6.26402639659615
"ENSG00000272864",7.31847418061853
"ENSG00000272870",9.19294329853467
"ENSG00000272871",8.67211113523323
"ENSG00000272872",4.14854917917621
"ENSG00000272885",5.37094160051266
"ENSG00000272888",12.3757639839695
"ENSG00000272894",8.17829652257027
"ENSG00000272899",12.7791196782007
"ENSG00000272902",7.08714863451207
"ENSG00000272905",5.73351167989737
"ENSG00000272906",5.73351167989737
"ENSG00000272908",6.02301829709235
"ENSG00000272909",9.07138131865375
"ENSG00000272910",5.73351167989737
"ENSG00000272911",2.56358667845506
"ENSG00000272913",7.84898889731731
"ENSG00000272914",7.51778298884193
"ENSG00000272916",7.20744286822978
"ENSG00000272918",6.6510495197054
"ENSG00000272927",6.26402639659615
"ENSG00000272931",5.37094160051266
"ENSG00000272936",7.31847418061853
"ENSG00000272941",9.22179816120685
"ENSG00000272944",4.14854917917621
"ENSG00000272945",4.88551477334242
"ENSG00000272947",5.73351167989737
"ENSG00000272948",2.56358667845506
"ENSG00000272950",4.88551477334242
"ENSG00000272953",5.37094160051266
"ENSG00000272955",5.73351167989737
"ENSG00000272960",6.95590410123382
"ENSG00000272970",4.88551477334242
"ENSG00000272971",4.88551477334242
"ENSG00000272973",4.88551477334242
"ENSG00000272977",8.71333379795974
"ENSG00000272979",5.73351167989737
"ENSG00000272983",6.81151419189864
"ENSG00000272986",6.81151419189864
"ENSG00000272990",6.81151419189864
"ENSG00000272991",2.56358667845506
"ENSG00000272992",5.37094160051266
"ENSG00000272993",7.08714863451207
"ENSG00000272994",9.13344228678601
"ENSG00000272995",2.56358667845506
"ENSG00000273000",5.37094160051266
"ENSG00000273001",7.77304004408401
"ENSG00000273002",5.73351167989737
"ENSG00000273007",7.51778298884193
"ENSG00000273008",6.02301829709235
"ENSG00000273010",4.14854917917621
"ENSG00000273014",10.1104811383427
"ENSG00000273015",12.2932074220081
"ENSG00000273017",5.73351167989737
"ENSG00000273018",10.9516039638002
"ENSG00000273026",5.37094160051266
"ENSG00000273033",10.9429650455263
"ENSG00000273035",7.08714863451207
"ENSG00000273038",8.34494639197972
"ENSG00000273055",5.37094160051266
"ENSG00000273056",2.56358667845506
"ENSG00000273058",7.60798079781351
"ENSG00000273061",8.4462297278169
"ENSG00000273064",6.02301829709235
"ENSG00000273066",9.35800254480516
"ENSG00000273073",6.02301829709235
"ENSG00000273075",4.14854917917621
"ENSG00000273077",6.02301829709235
"ENSG00000273080",7.92113868307314
"ENSG00000273081",8.34494639197972
"ENSG00000273084",5.37094160051266
"ENSG00000273091",2.56358667845506
"ENSG00000273096",6.47047727406358
"ENSG00000273097",5.37094160051266
"ENSG00000273100",6.02301829709235
"ENSG00000273104",4.14854917917621
"ENSG00000273107",6.02301829709235
"ENSG00000273117",6.26402639659615
"ENSG00000273125",4.88551477334242
"ENSG00000273131",10.1258291026761
"ENSG00000273133",4.88551477334242
"ENSG00000273137",4.88551477334242
"ENSG00000273142",8.79240536895094
"ENSG00000273145",6.81151419189864
"ENSG00000273148",9.82097452114771
"ENSG00000273149",10.9516039638002
"ENSG00000273151",6.81151419189864
"ENSG00000273154",4.14854917917621
"ENSG00000273156",7.20744286822978
"ENSG00000273162",4.14854917917621
"ENSG00000273173",8.71333379795974
"ENSG00000273175",4.14854917917621
"ENSG00000273181",2.56358667845506
"ENSG00000273183",6.02301829709235
"ENSG00000273186",4.14854917917621
"ENSG00000273188",4.88551477334242
"ENSG00000273190",6.02301829709235
"ENSG00000273192",4.88551477334242
"ENSG00000273193",5.73351167989737
"ENSG00000273203",5.73351167989737
"ENSG00000273209",2.56358667845506
"ENSG00000273210",6.95590410123382
"ENSG00000273211",6.47047727406358
"ENSG00000273212",4.88551477334242
"ENSG00000273216",2.56358667845506
"ENSG00000273219",2.56358667845506
"ENSG00000273221",4.14854917917621
"ENSG00000273226",7.20744286822978
"ENSG00000273230",8.23601202042655
"ENSG00000273237",10.3117795280445
"ENSG00000273240",2.56358667845506
"ENSG00000273243",6.47047727406358
"ENSG00000273247",9.74349576846999
"ENSG00000273249",4.14854917917621
"ENSG00000273253",6.95590410123382
"ENSG00000273254",4.14854917917621
"ENSG00000273257",4.88551477334242
"ENSG00000273259",7.31847418061853
"ENSG00000273261",4.14854917917621
"ENSG00000273262",4.88551477334242
"ENSG00000273265",6.26402639659615
"ENSG00000273270",10.3514892378465
"ENSG00000273271",7.60798079781351
"ENSG00000273275",7.31847418061853
"ENSG00000273281",8.4462297278169
"ENSG00000273284",8.4462297278169
"ENSG00000273290",10.8443574485857
"ENSG00000273297",4.88551477334242
"ENSG00000273300",4.14854917917621
"ENSG00000273302",4.88551477334242
"ENSG00000273305",6.02301829709235
"ENSG00000273306",6.26402639659615
"ENSG00000273311",8.97297761459276
"ENSG00000273314",8.49432401601794
"ENSG00000273320",6.6510495197054
"ENSG00000273321",2.56358667845506
"ENSG00000273328",5.73351167989737
"ENSG00000273329",9.03932010942146
"ENSG00000273340",7.20744286822978
"ENSG00000273341",6.02301829709235
"ENSG00000273343",5.37094160051266
"ENSG00000273344",9.55227136522722
"ENSG00000273348",7.60798079781351
"ENSG00000273352",6.95590410123382
"ENSG00000273355",6.02301829709235
"ENSG00000273356",7.77304004408401
"ENSG00000273363",6.02301829709235
"ENSG00000273368",4.14854917917621
"ENSG00000273369",5.37094160051266
"ENSG00000273372",7.92113868307314
"ENSG00000273373",9.74349576846999
"ENSG00000273374",6.47047727406358
"ENSG00000273375",6.26402639659615
"ENSG00000273381",8.23601202042655
"ENSG00000273382",8.90343668133968
"ENSG00000273387",7.31847418061853
"ENSG00000273388",6.02301829709235
"ENSG00000273389",4.14854917917621
"ENSG00000273391",6.02301829709235
"ENSG00000273399",5.73351167989737
"ENSG00000273402",6.6510495197054
"ENSG00000273403",4.14854917917621
"ENSG00000273407",4.14854917917621
"ENSG00000273416",2.56358667845506
"ENSG00000273419",4.88551477334242
"ENSG00000273424",6.81151419189864
"ENSG00000273432",6.26402639659615
"ENSG00000273437",6.26402639659615
"ENSG00000273447",4.88551477334242
"ENSG00000273448",8.1181755301327
"ENSG00000273449",6.47047727406358
"ENSG00000273454",4.14854917917621
"ENSG00000273456",7.08714863451207
"ENSG00000273464",4.14854917917621
"ENSG00000273466",7.92113868307314
"ENSG00000273472",5.73351167989737
"ENSG00000273473",5.73351167989737
"ENSG00000273474",4.14854917917621
"ENSG00000273477",8.62967586891283
"ENSG00000273483",6.02301829709235
"ENSG00000273485",4.88551477334242
"ENSG00000273486",7.60798079781351
"ENSG00000273487",6.47047727406358
"ENSG00000273488",6.26402639659615
"ENSG00000273489",8.23601202042655
"ENSG00000273492",8.23601202042655
"ENSG00000273493",2.56358667845506
